acmi_id,acmi_name,wikidata_id,wikidata_name,match
78066,MIKE MIRUS,Q121906,MIKE MULLER,59
78066,MIKE MIRUS,Q244678,EMILE HIRSCH,56
78066,MIKE MIRUS,Q185724,MIKE MYERS,56
78066,MIKE MIRUS,Q153332,MAE MARSH,53
78066,MIKE MIRUS,Q1074429,MICHAEL MIU,52
78066,MIKE MIRUS,Q3305753,MIKE RICHARDSON,51
78066,MIKE MIRUS,Q234297,MIOU-MIOU,51
78066,MIKE MIRUS,Q277663,JAMIE UYS,51
78066,MIKE MIRUS,Q3857454,MIKE RICHARDSON,51
78066,MIKE MIRUS,Q6849166,MIKE VICKERS,50
78066,MIKE MIRUS,Q12327177,MIKKEL NORDSO,50
78066,MIKE MIRUS,Q2652364,MIKE REUS,49
78066,MIKE MIRUS,Q6192317,MIKE SKINNER,48
78066,MIKE MIRUS,Q3308384,MICHAEL MINER,47
78066,MIKE MIRUS,Q1371306,MIKIO NARUSE,47
78066,MIKE MIRUS,Q287395,MIKE NORRIS,47
78066,MIKE MIRUS,Q873908,KEN MITSUISHI,47
78066,MIKE MIRUS,Q1933464,MIKE POST,47
78066,MIKE MIRUS,Q975630,MINORU CHIAKI,47
78066,MIKE MIRUS,Q449224,MIKE MOGIS,47
78066,MIKE MIRUS,Q6848207,MIKE NORRIS,46
78066,MIKE MIRUS,Q555726,MIKE RICH,46
78066,MIKE MIRUS,Q13405921,MICHAEL MUSTO,46
78066,MIKE MIRUS,Q178552,MICKEY ROURKE,45
78066,MIKE MIRUS,Q3858950,MIRTA MILLER,45
78066,MIKE MIRUS,Q15987712,MIKE SEAL,44
78066,MIKE MIRUS,Q2446929,MIKE REISS,44
78066,MIKE MIRUS,Q90314367,MIRUNA BILEI,44
78066,MIKE MIRUS,Q12037784,MIRKO MUSIL,44
78066,MIKE MIRUS,Q12327140,MIKI MISTRATI,43
78066,MIKE MIRUS,Q724098,MIKE MILLS,43
78066,MIKE MIRUS,Q16750083,MIKE RIBAS,43
78066,MIKE MIRUS,Q351866,MIKE THURMEIER,43
78066,MIKE MIRUS,Q40011970,MARIE MONDRUP,43
78066,MIKE MIRUS,Q15069945,MICKEY SUMNER,43
78066,MIKE MIRUS,Q1496458,KEN MYERS,42
78066,MIKE MIRUS,Q2785279,MIKK MIKIVER,42
78066,MIKE MIRUS,Q6848856,MIKE SMITH,42
78066,MIKE MIRUS,Q16886235,MIKE TUVIERA,42
78066,MIKE MIRUS,Q6848100,MIKE MORGAN,42
78066,MIKE MIRUS,Q101050065,VLADIMIR MIKA,42
78066,MIKE MIRUS,Q146256,MIRIAM MAKEBA,42
78066,MIKE MIRUS,Q1422441,MINORU MIKI,42
78066,MIKE MIRUS,Q51537,MIKE NICHOLS,42
78066,MIKE MIRUS,Q12270304,MICKEY ROSE,42
78066,MIKE MIRUS,Q2522318,MIKE WEERTS,41
78066,MIKE MIRUS,Q24705262,MICHELE RUSSO,41
78066,MIKE MIRUS,Q106189033,MIKE ROBE,41
78066,MIKE MIRUS,Q331030,MICKIE MOST,41
78066,MIKE MIRUS,Q98417338,EMILIE MORIER,41
78066,MIKE MIRUS,Q11355672,MINORU MIKI,41
78066,MIKE MIRUS,Q1348485,MIME MISU,41
78066,MIKE MIRUS,Q57016309,MILOS MAKOVEC,41
78066,MIKE MIRUS,Q441232,MIRI MESIKA,41
78066,MIKE MIRUS,Q550837,MIKE PNIEWSKI,40
78066,MIKE MIRUS,Q21044417,MIKEL RUEDA,40
78066,MIKE MIRUS,Q873820,MIKI MIZUNO,40
78066,MIKE MIRUS,Q7229934,MACIEJ MUSIAL,40
78066,MIKE MIRUS,Q13809086,MAIKE MEIJER,40
78066,MIKE MIRUS,Q54556174,KEN MILLS,40
78066,MIKE MIRUS,Q29969078,JAMES MARCUS,40
78066,MIKE MIRUS,Q24707942,MAGGIE MILES,39
78066,MIKE MIRUS,Q2507259,MIKE MITCHELL,39
78066,MIKE MIRUS,Q6838805,MICKEY THOMAS,39
78066,MIKE MIRUS,Q274157,MITCHEL MUSSO,39
78066,MIKE MIRUS,Q29014799,MIKKEL SERUP,39
78066,MIKE MIRUS,Q6848550,MIKE REYNOLDS,39
78066,MIKE MIRUS,Q364864,MIKE MILLS,39
78066,MIKE MIRUS,Q6848840,MIKE SLEE,39
78066,MIKE MIRUS,Q2777390,MARKUS BOKER,39
78066,MIKE MIRUS,Q98826443,KEN MUSEN,39
78066,MIKE MIRUS,Q239249,MIGUEL MIHURA,39
78066,MIKE MIRUS,Q17084576,MIKE S. RYAN,39
78066,MIKE MIRUS,Q12734796,MANOLE MARCUS,39
78066,MIKE MIRUS,Q2410319,MIKE REID,39
78066,MIKE MIRUS,Q11765520,MACIEJ MIGAS,39
78066,MIKE MIRUS,Q24705539,MIKE ROTT,38
78066,MIKE MIRUS,Q1481362,MARCUS CLARKE,38
78066,MIKE MIRUS,Q6849174,MIKE VITAR,38
78066,MIKE MIRUS,Q713521,MIKE NESS,38
78066,MIKE MIRUS,Q1074029,MILES MILLAR,38
78066,MIKE MIRUS,Q12498512,MIKE MULIADRO,37
78066,MIKE MIRUS,Q2644785,INEKE SMITS,37
78066,MIKE MIRUS,Q106282855,MIKE SEARS,37
78066,MIKE MIRUS,Q67316552,MIKE SIMPSON,37
78066,MIKE MIRUS,Q95239408,MIKULAS KREN,37
78066,MIKE MIRUS,Q14801367,MIKE MOH,36
78066,MIKE MIRUS,Q28941746,MARUSA MAJER,36
78066,MIKE MIRUS,Q1717647,MIKE ZOBRYS,36
78066,MIKE MIRUS,Q1901642,MARKUS KROJER,36
78066,MIKE MIRUS,Q30342239,MISA MIRKOVIC,36
78066,MIKE MIRUS,Q16713845,PIUS NEUMAIER,36
78066,MIKE MIRUS,Q6848153,MIKE MUSCAT,36
78066,MIKE MIRUS,Q11540238,MIKI MORI,36
78066,MIKE MIRUS,Q11356352,MITSUKO MIURA,36
78066,MIKE MIRUS,Q6883350,MITSURU MEIKE,36
78066,MIKE MIRUS,Q3588733,EMILE ROUSSEL,36
78066,MIKE MIRUS,Q65997194,MARIE MOUROUM,35
78066,MIKE MIRUS,Q3316560,MISS MING,35
78066,MIKE MIRUS,Q519589,MIKE PHILLIPS,35
78066,MIKE MIRUS,Q2458823,MIKE SHAW,35
78066,MIKE MIRUS,Q24263713,MIGUEL MIRRA,34
78066,MIKE MIRUS,Q106712638,MICKEY YAMINE,34
78066,MIKE MIRUS,Q12327119,MIKAEL RIEKS,34
78066,MIKE MIRUS,Q42316957,MIKE PATERSON,34
78066,MIKE MIRUS,Q294326,DAMIEN HIRST,34
78066,MIKE MIRUS,Q36849980,JAIME MARQUES,34
78066,MIKE MIRUS,Q24701420,MARCUS KANTER,34
78066,MIKE MIRUS,Q3313586,MIKE WERB,34
78066,MIKE MIRUS,Q3292693,MARIE MICHAUD,34
78066,MIKE MIRUS,Q11339620,MIKE MOROFF,33
78066,MIKE MIRUS,Q3857453,MIKE RINDER,33
78066,MIKE MIRUS,Q6147167,JAMIE MARSH,33
78066,MIKE MIRUS,Q6766200,MARJIE MILLAR,33
78066,MIKE MIRUS,Q6848125,MIKE MOYER,33
78066,MIKE MIRUS,Q26914800,MIKE RUDIN,33
78066,MIKE MIRUS,Q26906571,MIKE SIV,33
78066,MIKE MIRUS,Q11978210,JANNIKE KRUSE,33
78066,MIKE MIRUS,Q723202,MIKE WEINBERG,33
78066,MIKE MIRUS,Q4117042,MASARU IKEDA,33
78066,MIKE MIRUS,Q1433677,MICHELE RUSSO,33
78066,MIKE MIRUS,Q290021,MIYUKI MIYABE,33
78066,MIKE MIRUS,Q95396695,MOJMIR MILER,33
78066,MIKE MIRUS,Q7090183,OMIE WISE,32
78066,MIKE MIRUS,Q11355112,RYUTA MIYAKE,32
78066,MIKE MIRUS,Q6848652,MIKE RUIZ,32
78066,MIKE MIRUS,Q11356391,DAISUKE MIURA,32
78066,MIKE MIRUS,Q6083491,MIKAEL RUNDQUIST,32
78066,MIKE MIRUS,Q16888005,MARKUS KIENZL,32
78066,MIKE MIRUS,Q1650848,MIKAEL RICKFORS,31
78066,MIKE MIRUS,Q80326942,MIKE WILUAN,30
78066,MIKE MIRUS,Q1323196,MIKE THOMPSON,30
78066,MIKE MIRUS,Q3588667,EMILE MOREAU,30
78066,MIKE MIRUS,Q18351682,DICK RUSH,30
78066,MIKE MIRUS,Q41236603,EMILIE KRUSE,29
78066,MIKE MIRUS,Q51102488,OLIVER MIELKE,29
78066,MIKE MIRUS,Q7387583,S. K. MISRO,29
78066,MIKE MIRUS,Q27044582,MIKE MICKLE,29
