acmi_id,acmi_name,wikidata_id,wikidata_name,match
27900,VIXEN FILMS,Q65548506,JIMMIE FAILS,43
27900,VIXEN FILMS,Q4199899,INGA ILM,42
27900,VIXEN FILMS,Q4358574,NILS VERKOOIJEN,42
27900,VIXEN FILMS,Q11908856,VICENTE GIL,40
27900,VIXEN FILMS,Q2517245,VERNA FIELDS,39
27900,VIXEN FILMS,Q18160204,VINCENT FRIELL,37
27900,VIXEN FILMS,Q35772309,ILSE WILKEN,35
27900,VIXEN FILMS,Q7518743,SIMON FIELDS,30
27900,VIXEN FILMS,Q105887749,NILS VIKEN,29
27900,VIXEN FILMS,Q6396258,KEVIN FALLS,23
27900,VIXEN FILMS,Q9094442,VIRNA FLORES,22
27900,VIXEN FILMS,Q1524832,GAVIN FISHER,19
27900,VIXEN FILMS,Q15909673,VINCENT LAM,19
27900,VIXEN FILMS,Q5454588,FISH VENKAT,18
27900,VIXEN FILMS,Q2526597,VINCENT GIL,16
27900,VIXEN FILMS,Q7615269,STEVEN SILLS,12
