acmi_id,acmi_name,wikidata_id,wikidata_name,match
75495,FRANCIS R. LINE,Q84650,FRANZ PLANER,57
75495,FRANCIS R. LINE,Q1337082,FREDDIE FRANCIS,54
75495,FRANCIS R. LINE,Q979175,FRANK LAUNDER,54
75495,FRANCIS R. LINE,Q311716,FRANCO NERO,53
75495,FRANCIS R. LINE,Q30731361,JOE FRANCIS,53
75495,FRANCIS R. LINE,Q343299,FRANCISCO RABAL,52
75495,FRANCIS R. LINE,Q658742,VALERIA DE FRANCISCIS,52
75495,FRANCIS R. LINE,Q239893,MARIE-FRANCE PISIER,52
75495,FRANCIS R. LINE,Q5481662,FRANCIS L. URRY,51
75495,FRANCIS R. LINE,Q773066,SIDNEY FRANKLIN,51
75495,FRANCIS R. LINE,Q12017687,FRANTISEK REHAK,51
75495,FRANCIS R. LINE,Q1827227,LIONEL BANKS,50
75495,FRANCIS R. LINE,Q3085412,FRANCOIS MOREL,50
75495,FRANCIS R. LINE,Q3080821,FRANCES GIFFORD,49
75495,FRANCIS R. LINE,Q1451245,FRANCOIS DE LAMOTHE,49
75495,FRANCIS R. LINE,Q12335236,SIGNE FABRICIUS,49
75495,FRANCIS R. LINE,Q3086011,FRANCOIS VIGUIER,49
75495,FRANCIS R. LINE,Q5482191,FRANCIS PIERLOT,49
75495,FRANCIS R. LINE,Q1442093,FRANCISCO MANSO,49
75495,FRANCIS R. LINE,Q1443888,FRANK OLADEINDE,49
75495,FRANCIS R. LINE,Q165686,FRANK SKINNER,49
75495,FRANCIS R. LINE,Q437927,IRENE GRANDI,49
75495,FRANCIS R. LINE,Q690750,DANNY LEINER,49
75495,FRANCIS R. LINE,Q3084808,FRANCOIS GUERIN,49
75495,FRANCIS R. LINE,Q191408,FRANCIS POULENC,49
75495,FRANCIS R. LINE,Q1451173,FRANCOIS PERIER,49
75495,FRANCIS R. LINE,Q313185,FRITZ LEIBER,48
75495,FRANCIS R. LINE,Q41131,MELVIN FRANK,48
75495,FRANCIS R. LINE,Q463883,FRANCES MARION,48
75495,FRANCIS R. LINE,Q13608198,FRANCOIS PERROT,48
75495,FRANCIS R. LINE,Q3082910,FRANKIE PAIN,48
75495,FRANCIS R. LINE,Q95380315,FRANTISEK HOLAR,48
75495,FRANCIS R. LINE,Q3085131,FRANCOIS LECCIA,48
75495,FRANCIS R. LINE,Q940924,LIONEL JEFFRIES,48
75495,FRANCIS R. LINE,Q90005509,FRANCESCO PICONE,47
75495,FRANCIS R. LINE,Q358356,FRANCIS VEBER,47
75495,FRANCIS R. LINE,Q78825,FRANCIS LEDERER,47
75495,FRANCIS R. LINE,Q975469,FRANCIS HUSTER,47
75495,FRANCIS R. LINE,Q3085517,FRANCOIS PATRICE,47
75495,FRANCIS R. LINE,Q1876569,LUISA FRANCIA,47
75495,FRANCIS R. LINE,Q223408,FRANCIS LAI,47
75495,FRANCIS R. LINE,Q366657,FRANCESCO MOSER,47
75495,FRANCIS R. LINE,Q436221,FRANCIS LANE,47
75495,FRANCIS R. LINE,Q724590,FRANCOIS GIRARD,47
75495,FRANCIS R. LINE,Q87957,HERMANN LEITNER,47
75495,FRANCIS R. LINE,Q95365801,FRANTISEK VAJNER,47
75495,FRANCIS R. LINE,Q3832546,LINA FRANCHI,47
75495,FRANCIS R. LINE,Q3751607,FRANCO SOLINAS,47
75495,FRANCIS R. LINE,Q3809276,JOHN FRANCIS LANE,47
75495,FRANCIS R. LINE,Q451631,FRANCOISE ROSAY,46
75495,FRANCIS R. LINE,Q3086545,FRANCOISE LEPINE,46
75495,FRANCIS R. LINE,Q453761,ROBERT FRANCIS,46
75495,FRANCIS R. LINE,Q3750930,FRANCIS J. GRANDON,46
75495,FRANCIS R. LINE,Q3309668,MICHEL FRANCOIS,46
75495,FRANCIS R. LINE,Q65115776,FRANCIS LA HAYE,46
75495,FRANCIS R. LINE,Q191917,FRANZ LEHAR,46
75495,FRANCIS R. LINE,Q584886,FRANCOIS VILLIERS,46
75495,FRANCIS R. LINE,Q56479568,JEAN-FRANCOIS LORD,46
75495,FRANCIS R. LINE,Q1684853,JEAN-FRANCOIS ROBIN,46
75495,FRANCIS R. LINE,Q3751387,FRANCO LOLLI,46
75495,FRANCIS R. LINE,Q268110,KAY FRANCIS,46
75495,FRANCIS R. LINE,Q47074507,FRANZ R. FRIEDL,46
75495,FRANCIS R. LINE,Q5483863,FRANCISCO REIGUERA,46
75495,FRANCIS R. LINE,Q3165763,JEAN-FRANCOIS MARTIAL,46
75495,FRANCIS R. LINE,Q296577,FRANK WELKER,46
75495,FRANCIS R. LINE,Q3080747,FRANCE ROCHE,46
75495,FRANCIS R. LINE,Q87198,FRANZISKA KINZ,46
75495,FRANCIS R. LINE,Q658664,FRANCOIS LEVANTAL,46
75495,FRANCIS R. LINE,Q1442402,FRANCISZEK PIECZKA,45
75495,FRANCIS R. LINE,Q6039352,NEDDA FRANCY,45
75495,FRANCIS R. LINE,Q66828253,KRIS LIEM,45
75495,FRANCIS R. LINE,Q3085074,FRANCOIS LALANDE,45
75495,FRANCIS R. LINE,Q24579427,FRANCISCO JAMBRINA,45
75495,FRANCIS R. LINE,Q241154,FRANCESCA NERI,45
75495,FRANCIS R. LINE,Q3085470,FRANCOIS NOCHER,45
75495,FRANCIS R. LINE,Q429740,FRANCIS MANKIEWICZ,45
75495,FRANCIS R. LINE,Q455876,FRANCE NUYEN,45
75495,FRANCIS R. LINE,Q20684149,FRANCES GUIHAN,45
75495,FRANCIS R. LINE,Q3086556,FRANCOISE MORHANGE,45
75495,FRANCIS R. LINE,Q3750010,FRANCESCO FRIGERI,45
75495,FRANCIS R. LINE,Q752610,FRANCA VALERI,45
75495,FRANCIS R. LINE,Q1324351,VOLKER RANISCH,45
75495,FRANCIS R. LINE,Q3085922,FRANCOIS TOUMARKINE,45
75495,FRANCIS R. LINE,Q3086023,FRANCOIS VINCENTELLI,45
75495,FRANCIS R. LINE,Q3309662,MICHEL FRANCINI,45
75495,FRANCIS R. LINE,Q3085730,FRANCOIS ROLLIN,45
75495,FRANCIS R. LINE,Q3165754,JEAN-FRANCOIS MALET,45
75495,FRANCIS R. LINE,Q939089,FRANCIS RENAUD,45
75495,FRANCIS R. LINE,Q18655826,FRANCISCO RODRIGUEZ,44
75495,FRANCIS R. LINE,Q5479793,FRANCI SLAK,44
75495,FRANCIS R. LINE,Q3830641,LEONORA FANI,44
75495,FRANCIS R. LINE,Q3751039,FRANCISCO ROMERO,44
75495,FRANCIS R. LINE,Q24266308,FRANCISCO SANZ,44
75495,FRANCIS R. LINE,Q3141551,HOWARD FRANKLIN,44
75495,FRANCIS R. LINE,Q16732055,FRANKLIN MARTIN,44
75495,FRANCIS R. LINE,Q964550,JEAN-FRANCOIS PORON,44
75495,FRANCIS R. LINE,Q6436677,FRANCISCO MERINO,44
75495,FRANCIS R. LINE,Q220751,BRYAN SINGER,44
75495,FRANCIS R. LINE,Q5493418,FRANCOIS TASSE,44
75495,FRANCIS R. LINE,Q708350,FRANCO INTERLENGHI,44
75495,FRANCIS R. LINE,Q1238622,LIONEL BANES,44
75495,FRANCIS R. LINE,Q2377342,JEAN-FRANCOIS HALIN,44
75495,FRANCIS R. LINE,Q6149402,KRISTER LINDER,44
75495,FRANCIS R. LINE,Q19282115,NOEL FRANCIS,44
75495,FRANCIS R. LINE,Q1337635,FRANCESCO MULE,44
75495,FRANCIS R. LINE,Q1441455,FRANCIS D. LYON,44
75495,FRANCIS R. LINE,Q109824074,LOUIS FRANCIS,44
75495,FRANCIS R. LINE,Q3750943,FRANCIS POWERS,44
75495,FRANCIS R. LINE,Q1440722,FRANC LUZ,44
75495,FRANCIS R. LINE,Q5483866,FRANCISCO REYES MORANDE,43
75495,FRANCIS R. LINE,Q5489658,FRANK SKINNER,43
75495,FRANCIS R. LINE,Q48773782,JEAN-FRANCOIS HENSGENS,43
75495,FRANCIS R. LINE,Q276369,FRANCOISE PREVOST,43
75495,FRANCIS R. LINE,Q16107305,LYNNE FERNIE,43
75495,FRANCIS R. LINE,Q110982,CHRISTA LINDER,43
75495,FRANCIS R. LINE,Q299918,RINA FRANCHETTI,43
75495,FRANCIS R. LINE,Q275244,GENIE FRANCIS,43
75495,FRANCIS R. LINE,Q26863459,MARC FRANCIS,43
75495,FRANCIS R. LINE,Q72926834,FRANCISCO MOREIRA,43
75495,FRANCIS R. LINE,Q2515601,FRANTISEK NEMEC,43
75495,FRANCIS R. LINE,Q3085962,FRANCOIS VALORBE,43
75495,FRANCIS R. LINE,Q1294442,FRANCIS LECLERC,43
75495,FRANCIS R. LINE,Q3086001,FRANCOIS VIAUR,43
75495,FRANCIS R. LINE,Q5920286,IRIS LAINEZ,43
75495,FRANCIS R. LINE,Q711984,FRANCIS GIROD,43
75495,FRANCIS R. LINE,Q10285013,FRANCISCO MILANI,43
75495,FRANCIS R. LINE,Q3750632,FRANCESCO SCALI,43
75495,FRANCIS R. LINE,Q704291,FRANCIS NG,43
75495,FRANCIS R. LINE,Q3086539,FRANCOISE LEVIE,43
75495,FRANCIS R. LINE,Q3084812,FRANCOIS GEDIGIER,43
75495,FRANCIS R. LINE,Q1450160,FRANZISKA PETRI,43
75495,FRANCIS R. LINE,Q3081679,FRANCIS SEARLE,43
75495,FRANCIS R. LINE,Q732921,MARIE FRANCE,43
75495,FRANCIS R. LINE,Q3086571,FRANCOISE PINKWASSER,43
75495,FRANCIS R. LINE,Q65088537,FRANCK RIBIERE,43
75495,FRANCIS R. LINE,Q3086606,FRANCOISE SOULIE,43
75495,FRANCIS R. LINE,Q3086621,FRANCOISE VERNY,43
75495,FRANCIS R. LINE,Q59714603,FRANCESCO LUCENTE,43
75495,FRANCIS R. LINE,Q3383044,PIERRE-FRANCOIS LEGENDRE,42
75495,FRANCIS R. LINE,Q59779187,FRANCOIS XAVIER DECLIE,42
75495,FRANCIS R. LINE,Q16569111,FRANCISCO LOPEZ SILVA,42
75495,FRANCIS R. LINE,Q16636928,FRANCIS LEPLAY,42
75495,FRANCIS R. LINE,Q3311354,MICHELINE FRANCEY,42
75495,FRANCIS R. LINE,Q3751367,FRANCO IAVARONE,42
75495,FRANCIS R. LINE,Q1964508,NANCY OLIVER,42
75495,FRANCIS R. LINE,Q374492,FRANZ KLINE,42
75495,FRANCIS R. LINE,Q1879414,LEON FRANCIOLI,42
75495,FRANCIS R. LINE,Q625552,FRANCIS LISTER,42
75495,FRANCIS R. LINE,Q2401569,FRANCOIS NADAL,42
75495,FRANCIS R. LINE,Q6371796,KARL FRANCIS,42
75495,FRANCIS R. LINE,Q21451871,FRANCISCO SANCHEZ,42
75495,FRANCIS R. LINE,Q28370171,FRANCOIS PROTAT,42
75495,FRANCIS R. LINE,Q2603157,FRANCIS LOPEZ,42
75495,FRANCIS R. LINE,Q470568,FRANCISCO GUERRERO,42
75495,FRANCIS R. LINE,Q1300823,FRANCISCO LOMBARDI,42
75495,FRANCIS R. LINE,Q1440804,FRANCES HYLAND,42
75495,FRANCIS R. LINE,Q439292,FRANCINE RIVERS,42
75495,FRANCIS R. LINE,Q1264165,ERWIN LINDER,42
75495,FRANCIS R. LINE,Q769772,FRANCOIS LETERRIER,42
75495,FRANCIS R. LINE,Q708053,FRANKIE MILLER,42
75495,FRANCIS R. LINE,Q3086559,FRANCOISE ORIANE,42
75495,FRANCIS R. LINE,Q3081657,FRANCIS RIGAUD,42
75495,FRANCIS R. LINE,Q66779639,MIDORI FRANCIS,42
75495,FRANCIS R. LINE,Q116204,FRANCIS REUSSER,42
75495,FRANCIS R. LINE,Q5484228,FRANCISCUS HENRI,42
75495,FRANCIS R. LINE,Q1451292,FRANCOISE SPIRA,42
75495,FRANCIS R. LINE,Q440948,FRANCES FULLER,42
75495,FRANCIS R. LINE,Q3081554,FRANCIS LEMARQUE,42
75495,FRANCIS R. LINE,Q266535,FRANCOIS OZON,42
75495,FRANCIS R. LINE,Q150576,FRANCISCO MARTINEZ SORIA,42
75495,FRANCIS R. LINE,Q3081537,FRANCIS LAX,42
75495,FRANCIS R. LINE,Q111194,WALTER FRANCK,42
75495,FRANCIS R. LINE,Q3165854,JEAN-FRANCOIS RAUGER,42
75495,FRANCIS R. LINE,Q5479859,FRANCINE PATTERSON,42
75495,FRANCIS R. LINE,Q3081047,FRANCESCO PASINETTI,42
75495,FRANCIS R. LINE,Q21215206,FRANCOIS ROLAND,41
75495,FRANCIS R. LINE,Q40136282,FRANCOIS IVERNEL,41
75495,FRANCIS R. LINE,Q329129,FRANCO MERLI,41
75495,FRANCIS R. LINE,Q3085194,FRANCOIS LORIQUET,41
75495,FRANCIS R. LINE,Q386438,FRANCOISE GIROUD,41
75495,FRANCIS R. LINE,Q3524256,THIERRY FRANCOIS,41
75495,FRANCIS R. LINE,Q3086496,FRANCOISE GIRET,41
75495,FRANCIS R. LINE,Q23014000,FRANK MULLER,41
75495,FRANCIS R. LINE,Q3086542,FRANCOISE LEBRUN,41
75495,FRANCIS R. LINE,Q50418298,FRANTISEK VALERT,41
75495,FRANCIS R. LINE,Q3086578,FRANCOISE RASQUIN,41
75495,FRANCIS R. LINE,Q370079,FRANCOIS MAISTRE,41
75495,FRANCIS R. LINE,Q5493432,FRANCOIS VERSTER,41
