acmi_id,acmi_name,wikidata_id,wikidata_name,match
14188,CHRISTINE BURRILL,Q1124,BILL CLINTON,54
14188,CHRISTINE BURRILL,Q2896719,BENT CHRISTENSEN,53
14188,CHRISTINE BURRILL,Q107649,CHRISTIAN BECKER,52
14188,CHRISTINE BURRILL,Q2965089,CHRISTIAN BROCARD,52
14188,CHRISTINE BURRILL,Q12306307,CHRISTOFFER BRO,51
14188,CHRISTINE BURRILL,Q289054,CATHERINE BREILLAT,51
14188,CHRISTINE BURRILL,Q39979,CHRIS BAUER,51
14188,CHRISTINE BURRILL,Q5109291,CHRISTIAN ARHOFF,50
14188,CHRISTINE BURRILL,Q3676033,BO CHRISTENSEN,50
14188,CHRISTINE BURRILL,Q3644758,BRIGITTE CHRISTENSEN,50
14188,CHRISTINE BURRILL,Q2965857,CHRISTINA CABOT,50
14188,CHRISTINE BURRILL,Q45772,CHRISTIAN BALE,49
14188,CHRISTINE BURRILL,Q431146,CHRISTINE BOISSON,49
14188,CHRISTINE BURRILL,Q5791265,CRISTIAN BAUTISTA,49
14188,CHRISTINE BURRILL,Q2965115,CHRISTIAN CAMPBELL,48
14188,CHRISTINE BURRILL,Q19278995,BILL HART,48
14188,CHRISTINE BURRILL,Q2965105,CHRISTIAN BUJEAU,48
14188,CHRISTINE BURRILL,Q239845,MARIE-CHRISTINE BARRAULT,48
14188,CHRISTINE BURRILL,Q97259,CHRISTIAN BIEGAI,48
14188,CHRISTINE BURRILL,Q719038,AL CHRISTIE,48
14188,CHRISTINE BURRILL,Q1079081,CHRISTIAN BRUHN,48
14188,CHRISTINE BURRILL,Q1079125,CHRISTIAN BERARD,48
14188,CHRISTINE BURRILL,Q3512602,BURTON HILL MUSTIN,48
14188,CHRISTINE BURRILL,Q863063,BILLY CURTIS,48
14188,CHRISTINE BURRILL,Q2966124,CHRISTOPHE BOURSEILLER,47
14188,CHRISTINE BURRILL,Q374754,CARTER BURWELL,47
14188,CHRISTINE BURRILL,Q2966106,CHRISTOPHE BLANC,46
14188,CHRISTINE BURRILL,Q2965070,CHRISTIAN BOUILLETTE,46
14188,CHRISTINE BURRILL,Q2870829,AUDREY CHRISTIE,46
14188,CHRISTINE BURRILL,Q1574071,CHRISTINE CARERE,46
