acmi_id,acmi_name,wikidata_id,wikidata_name,match
77492,STAGESCREEN,Q37491950,SOREN SKJAER,53
77492,STAGESCREEN,Q4693109,AGNES REHNI,52
77492,STAGESCREEN,Q18548256,TRAIAN STANESCU,51
77492,STAGESCREEN,Q3129608,HELEN FOSTER,47
77492,STAGESCREEN,Q232404,ASTA NIELSEN,46
77492,STAGESCREEN,Q12300728,AGNES LORENTZEN,42
77492,STAGESCREEN,Q1706622,SAEROEN,41
77492,STAGESCREEN,Q21188203,NASREEN,36
77492,STAGESCREEN,Q12219472,SABREEN,36
77492,STAGESCREEN,Q12403869,EITAN GREEN,36
77492,STAGESCREEN,Q107049738,SERENA SANDE,33
77492,STAGESCREEN,Q517584,SOREN RASTED,32
77492,STAGESCREEN,Q1978543,MARLEEN MAES,31
77492,STAGESCREEN,Q12337088,STEN HASAGER,31
77492,STAGESCREEN,Q6237108,STIG WESSLEN,31
77492,STAGESCREEN,Q7615298,STEVEN STARR,31
77492,STAGESCREEN,Q109748255,TRENT STANGER,29
77492,STAGESCREEN,Q24676900,REUBEN ATLAS,29
77492,STAGESCREEN,Q22075556,SERENA ARMITAGE,28
77492,STAGESCREEN,Q313260,AL GREEN,26
77492,STAGESCREEN,Q7356803,RODLEEN GETSIC,26
77492,STAGESCREEN,Q67088196,CARMEN BSAIBES,22
77492,STAGESCREEN,Q7610184,STEPHEN PAGE,18
77492,STAGESCREEN,Q12219363,SHEREEN,0
77492,STAGESCREEN,Q7610466,STEPHEN SAVAGE,0
