acmi_id,acmi_name,wikidata_id,wikidata_name,match
78197,YVONNE HARPER,Q965918,CHARLES VANEL,50
78197,YVONNE HARPER,Q2079360,PETER VON HALLER,49
78197,YVONNE HARPER,Q3574231,YVONNE YMA,48
78197,YVONNE HARPER,Q3574153,YVON SARRAY,48
78197,YVONNE HARPER,Q86885,HARRY HORNER,48
78197,YVONNE HARPER,Q1967789,YVONNE ROMAIN,47
78197,YVONNE HARPER,Q468243,YVONNE FURNEAUX,47
78197,YVONNE HARPER,Q16727845,JON CARPENTER,47
78197,YVONNE HARPER,Q6090161,PERVIN PAR,47
78197,YVONNE HARPER,Q18655744,WAYNE PERE,46
78197,YVONNE HARPER,Q5673686,HARRY VON METER,46
78197,YVONNE HARPER,Q256981,YVONNE SCHALOSKE,46
78197,YVONNE HARPER,Q6215934,JOHANN HARMSE,46
78197,YVONNE HARPER,Q6270284,JON ALPERT,46
78197,YVONNE HARPER,Q439853,YVONNE BLAKE,46
78197,YVONNE HARPER,Q286339,YVONNE DE CARLO,45
78197,YVONNE HARPER,Q3571529,YANE BARRY,45
78197,YVONNE HARPER,Q3555992,VERNON HARRIS,45
78197,YVONNE HARPER,Q1121589,JOHNNY HARRIS,45
78197,YVONNE HARPER,Q922147,RODNEY HARVEY,44
78197,YVONNE HARPER,Q7365794,RONNIE BARRON,44
78197,YVONNE HARPER,Q3574213,YVONNE LEGEAY,44
78197,YVONNE HARPER,Q4895384,BERT WYNNE,44
78197,YVONNE HARPER,Q468848,YVONNE CRAIG,44
78197,YVONNE HARPER,Q16957126,PETR VANEK,44
78197,YVONNE HARPER,Q7659974,SYDNEY HORLER,44
78197,YVONNE HARPER,Q3574194,YVONNE GAMY,44
78197,YVONNE HARPER,Q16227291,JOE HARRIS,43
78197,YVONNE HARPER,Q2142355,MONTE HALE,43
78197,YVONNE HARPER,Q16886244,CHARLES TYNER,43
78197,YVONNE HARPER,Q443044,TESS HARPER,43
78197,YVONNE HARPER,Q3574187,YVONNE DANY,43
78197,YVONNE HARPER,Q16220945,TOM HARPER,43
78197,YVONNE HARPER,Q3574220,YVONNE MONLAUR,43
78197,YVONNE HARPER,Q11861636,HARRI YLONEN,43
78197,YVONNE HARPER,Q3086931,FRED PERSONNE,43
78197,YVONNE HARPER,Q4953803,LONE HERTZ,43
78197,YVONNE HARPER,Q6390188,KENNETH HARPER,42
78197,YVONNE HARPER,Q383681,YVONNE SANSON,42
78197,YVONNE HARPER,Q61119507,BARRY VANE,42
78197,YVONNE HARPER,Q309989,TYRONE POWER,42
78197,YVONNE HARPER,Q2602197,YVES BAUDRIER,42
78197,YVONNE HARPER,Q12315541,HANS RONNE,42
78197,YVONNE HARPER,Q1586916,HARRY VON ZELL,42
78197,YVONNE HARPER,Q890739,ANDRE ROANNE,42
78197,YVONNE HARPER,Q5115892,CHARLES VENN,41
78197,YVONNE HARPER,Q532915,NOEL HARRISON,41
78197,YVONNE HARPER,Q513456,YVONNE CLECH,41
78197,YVONNE HARPER,Q238566,AMBER LYNN,41
78197,YVONNE HARPER,Q3574201,YVONNE HEBERT,41
78197,YVONNE HARPER,Q2960808,CHARLEY YOUNG,41
78197,YVONNE HARPER,Q288588,YVONNE CATTERFELD,41
78197,YVONNE HARPER,Q508329,YVONNE MITCHELL,41
78197,YVONNE HARPER,Q272349,JUNE HAVER,41
78197,YVONNE HARPER,Q20683979,BARRY CONNERS,40
78197,YVONNE HARPER,Q3574238,YVONNE DE BRAY,40
78197,YVONNE HARPER,Q35985292,YVONNE EKMANN,40
78197,YVONNE HARPER,Q7178824,PETRINE SONNE,40
78197,YVONNE HARPER,Q232301,ROSEANNE BARR,40
78197,YVONNE HARPER,Q3288315,MARC PERRONE,39
78197,YVONNE HARPER,Q1799788,YVONNE MERIN,39
78197,YVONNE HARPER,Q28466068,IVONNE FOURNERY,39
78197,YVONNE HARPER,Q312117,STEVE HARPER,39
78197,YVONNE HARPER,Q7363889,RON HARVEY,39
78197,YVONNE HARPER,Q5672878,HARRY TOWNES,39
78197,YVONNE HARPER,Q3574112,YVON HEM,39
78197,YVONNE HARPER,Q15998387,JOE HARRIS,39
78197,YVONNE HARPER,Q3574210,YVONNE LAFLAMME,39
78197,YVONNE HARPER,Q3574216,YVONNE MARTIN,39
78197,YVONNE HARPER,Q434593,RON CARTER,39
78197,YVONNE HARPER,Q460987,ROXANNE HART,39
78197,YVONNE HARPER,Q963893,RONNIE BARKER,39
78197,YVONNE HARPER,Q2637984,ZOE TAPPER,39
78197,YVONNE HARPER,Q8062489,YVONNE NELSON,39
78197,YVONNE HARPER,Q7407579,SAM HARPER,39
78197,YVONNE HARPER,Q2052674,PARKER YOUNG,39
78197,YVONNE HARPER,Q19885749,HARRY IVARSON,38
78197,YVONNE HARPER,Q21334904,RON HALPERN,38
78197,YVONNE HARPER,Q8062497,YVONNE PAVIS,38
78197,YVONNE HARPER,Q21209376,HARRY MANN,38
78197,YVONNE HARPER,Q1697179,JOHANNES ARPE,38
78197,YVONNE HARPER,Q20089356,AUDREY BONNET,38
78197,YVONNE HARPER,Q4212809,YVES CAPE,38
78197,YVONNE HARPER,Q4955669,YVONNE INGDAL,38
78197,YVONNE HARPER,Q27244447,YVONNE JEGEDE,38
78197,YVONNE HARPER,Q974800,JON HARRIS,38
78197,YVONNE HARPER,Q452238,YVONNE RAINER,38
78197,YVONNE HARPER,Q2714385,RONA HARTNER,38
78197,YVONNE HARPER,Q449794,YVONNE PRINTEMPS,37
78197,YVONNE HARPER,Q3574184,YVONNE CLAUDIE,37
78197,YVONNE HARPER,Q7816097,TOM HARPER,37
78197,YVONNE HARPER,Q5790403,JOHN HARE,37
78197,YVONNE HARPER,Q2078494,YVONNE GEORGE,37
78197,YVONNE HARPER,Q1917393,JOHNNY HARRIS,37
78197,YVONNE HARPER,Q25469915,CHERRY IVONNE,37
78197,YVONNE HARPER,Q2384946,SONNY SHROYER,37
78197,YVONNE HARPER,Q239293,VALERIE HARPER,37
78197,YVONNE HARPER,Q3071572,YVONNE FAIR,37
78197,YVONNE HARPER,Q2744537,VONDELL DARR,37
78197,YVONNE HARPER,Q107231444,YVONNE DELVA,37
78197,YVONNE HARPER,Q65119731,PETER VENNE,37
78197,YVONNE HARPER,Q1086603,CHRISTOPHER CONNELLY,37
78197,YVONNE HARPER,Q7363882,RON HARPER,36
78197,YVONNE HARPER,Q3574222,YVONNE ROZILLE,36
78197,YVONNE HARPER,Q2597899,JEANNE CARPENTER,36
78197,YVONNE HARPER,Q20866737,TOMMY HARPER,36
78197,YVONNE HARPER,Q958290,SHANE HARPER,36
78197,YVONNE HARPER,Q1869210,ROBERT HARPER,36
78197,YVONNE HARPER,Q5085167,CHARLIE LYONS,36
78197,YVONNE HARPER,Q736890,YVONNE ARNAUD,36
78197,YVONNE HARPER,Q6835468,MICHAEL WYNNE,36
78197,YVONNE HARPER,Q62021591,LYNN HARRISON,36
78197,YVONNE HARPER,Q65802161,JOHNNARD HARPER,36
78197,YVONNE HARPER,Q1539586,TYRONE POWER JR.,36
78197,YVONNE HARPER,Q6709338,LYNNE CARVER,36
78197,YVONNE HARPER,Q3371990,PAUL PERSONNE,36
78197,YVONNE HARPER,Q6072259,PERE PONCE,36
78197,YVONNE HARPER,Q3573353,YVAN DUCHARME,35
78197,YVONNE HARPER,Q87459,YVONNE MARIA SCHAFER,35
78197,YVONNE HARPER,Q5044702,CAROLE LYNNE,35
78197,YVONNE HARPER,Q7561967,SONNIE HALE,35
78197,YVONNE HARPER,Q2900084,CHARLIE JONES,35
78197,YVONNE HARPER,Q4353229,YVONNE LOMBARD,35
78197,YVONNE HARPER,Q15452856,HARLEY PEYTON,35
78197,YVONNE HARPER,Q3778053,CORINNE BOHRER,35
78197,YVONNE HARPER,Q67618762,JANE HARE,35
78197,YVONNE HARPER,Q8062494,YVONNE OKORO,35
78197,YVONNE HARPER,Q4942279,BONNIE BAKER,34
78197,YVONNE HARPER,Q325159,RONNIE BAXTER,34
78197,YVONNE HARPER,Q5669799,HARRY HOPE,34
78197,YVONNE HARPER,Q97501872,YVONNE DOMBREE,34
78197,YVONNE HARPER,Q1475309,JOHNNY CARPENTER,34
78197,YVONNE HARPER,Q6210213,JOE HARRIS,34
78197,YVONNE HARPER,Q68280112,YVONNE MAI,34
78197,YVONNE HARPER,Q60708617,LYNN HOPPE,34
78197,YVONNE HARPER,Q584155,SONNY BARGER,33
78197,YVONNE HARPER,Q8062495,YVONNE OWEN,33
78197,YVONNE HARPER,Q1668278,RENE HARDER,33
78197,YVONNE HARPER,Q8062414,YVONNE ANTROBUS,33
78197,YVONNE HARPER,Q28025952,YVONNE ORJI,33
78197,YVONNE HARPER,Q13460564,VIOLET HORNER,33
78197,YVONNE HARPER,Q5085164,CHARLIE LYNE,33
78197,YVONNE HARPER,Q3031635,NADINE GARNER,33
78197,YVONNE HARPER,Q3161136,JAMES HARPER,33
78197,YVONNE HARPER,Q8062474,YVONNE LIM,32
78197,YVONNE HARPER,Q5080998,CHARLES MNENE,32
78197,YVONNE HARPER,Q7143517,PAT HARPER,32
78197,YVONNE HARPER,Q5004300,BYRON BARR,32
78197,YVONNE HARPER,Q3574195,YVONNE GAUDEAU,32
78197,YVONNE HARPER,Q99391182,YVONNE MORAY,32
78197,YVONNE HARPER,Q1691450,JOE HAIDER,32
78197,YVONNE HARPER,Q2365534,YVONNE DECADE,32
78197,YVONNE HARPER,Q3574091,YVON CRENN,32
78197,YVONNE HARPER,Q241261,VINCE CARTER,32
78197,YVONNE HARPER,Q3183599,JONNY HARRIS,31
78197,YVONNE HARPER,Q2526445,YVONNE WILDER,31
78197,YVONNE HARPER,Q15967983,YVONNE LAWLEY,31
78197,YVONNE HARPER,Q106375404,SCOTT HARPER,31
78197,YVONNE HARPER,Q27685117,NOAH HARPSTER,30
78197,YVONNE HARPER,Q6216459,JOHANNE HARRELLE,30
78197,YVONNE HARPER,Q93438531,YVONNE HELLINGS,30
78197,YVONNE HARPER,Q338441,RON HARRIS,30
78197,YVONNE HARPER,Q8062431,YVONNE CHOUTEAU,30
78197,YVONNE HARPER,Q3441781,RONNIE CRAMER,30
78197,YVONNE HARPER,Q8062427,YVONNE BRYCELAND,30
78197,YVONNE HARPER,Q15489070,HARVEY VERNON,30
78197,YVONNE HARPER,Q7365789,RONNIE APTEKER,29
78197,YVONNE HARPER,Q6275758,JONNY HALBERG,29
78197,YVONNE HARPER,Q7976339,WAYNE HOPE,29
78197,YVONNE HARPER,Q15639400,YANN PEIRA,29
78197,YVONNE HARPER,Q12597303,PARK HA-YEONG,29
78197,YVONNE HARPER,Q5163510,CONSTANCE CARPENTER,28
78197,YVONNE HARPER,Q66755805,THURSTON HARPER,28
78197,YVONNE HARPER,Q30528655,KYLIE YOUNG-HARPER,28
78197,YVONNE HARPER,Q5791441,JOHN HARRYSON,28
78197,YVONNE HARPER,Q509448,JOHN HARLE,27
78197,YVONNE HARPER,Q2196394,JOHN HALPERN,27
78197,YVONNE HARPER,Q5077031,CHARLES DYSON,27
78197,YVONNE HARPER,Q72882337,YVONNE THOMMASSEN,26
78197,YVONNE HARPER,Q317161,WAYNE SHORTER,26
78197,YVONNE HARPER,Q11995283,PER SIMONNAES,26
78197,YVONNE HARPER,Q24048441,KEVIN HARE,26
78197,YVONNE HARPER,Q7305588,REDD HARPER,26
78197,YVONNE HARPER,Q483277,PARK YONG-HA,26
78197,YVONNE HARPER,Q23752092,REID HARPER,26
78197,YVONNE HARPER,Q101120338,LINDA HARPER,25
78197,YVONNE HARPER,Q3574196,YVONNE GALL,25
78197,YVONNE HARPER,Q2593867,SONNY PARKER,24
78197,YVONNE HARPER,Q7297589,RAY HARPER,24
78197,YVONNE HARPER,Q6391758,KENT HARPER,24
78197,YVONNE HARPER,Q95188034,YVONNE WELLIE,23
78197,YVONNE HARPER,Q1126113,CONLAN CARTER,23
78197,YVONNE HARPER,Q6709050,LYNN HARRIS,23
78197,YVONNE HARPER,Q27056164,SHARIE VANCE,23
78197,YVONNE HARPER,Q4496050,JONATHAN HARR,23
78197,YVONNE HARPER,Q14524582,YVONNE DELCOUR,23
78197,YVONNE HARPER,Q28524412,JANE HARPER,22
78197,YVONNE HARPER,Q185002,MYLENE FARMER,21
78197,YVONNE HARPER,Q107421900,HARPER MACKAY,21
78197,YVONNE HARPER,Q95708454,ILA VON HASPERG,21
78197,YVONNE HARPER,Q11396881,HARUE TONE,21
78197,YVONNE HARPER,Q5292195,DON BARKER,21
78197,YVONNE HARPER,Q15884163,YVONNE VALKENBURG,21
78197,YVONNE HARPER,Q234718,JOANNE HARRIS,21
78197,YVONNE HARPER,Q510419,YVONNE VERBEECK,20
78197,YVONNE HARPER,Q182658,HARPER LEE,20
78197,YVONNE HARPER,Q106601190,JENNIFER HARPER,20
78197,YVONNE HARPER,Q17048633,HEATHER YOUNG,18
78197,YVONNE HARPER,Q26922257,JOE HARTZLER,18
78197,YVONNE HARPER,Q7363866,RON HALDER,18
78197,YVONNE HARPER,Q1498994,SYLVIE ROHRER,18
78197,YVONNE HARPER,Q59616683,SCOTT HARPER,18
78197,YVONNE HARPER,Q1999634,TED HARPER,17
78197,YVONNE HARPER,Q3571605,YANN APPERRY,17
78197,YVONNE HARPER,Q64596180,RYAN HARPER,17
78197,YVONNE HARPER,Q6380147,RON CARTER,17
78197,YVONNE HARPER,Q1586114,HARRI NYKANEN,9
78197,YVONNE HARPER,Q5292393,DON CARPENTER,9
78197,YVONNE HARPER,Q957935,YVON PETRA,0
78197,YVONNE HARPER,Q2602454,YVONNE TEN HOFF,0
78197,YVONNE HARPER,Q95687801,LYNNE CHARLES,0
78197,YVONNE HARPER,Q106714420,HARRY RAYMON,0
78197,YVONNE HARPER,Q49121255,YVONNE GARAT,0
78197,YVONNE HARPER,Q95229831,VOLKER FUHRER,0
78197,YVONNE HARPER,Q106266273,VINCENT HARTER,0
78197,YVONNE HARPER,Q95189076,YVONNE ANDRA,0
78197,YVONNE HARPER,Q2960872,CHARLIE NUNE,0
78197,YVONNE HARPER,Q50506480,YVONNE TRATZ,0
78197,YVONNE HARPER,Q111905,YVONNE HORNACK,0
78197,YVONNE HARPER,Q4946140,YVONNE EKLUND,0
78197,YVONNE HARPER,Q2127793,YVON JASPERS,0
78197,YVONNE HARPER,Q105079946,YVES CHARRON,0
78197,YVONNE HARPER,Q3574124,YVON LAMBERT,0
78197,YVONNE HARPER,Q3345827,NOEL HERPE,0
78197,YVONNE HARPER,Q3573758,YVES LAPIERRE,0
78197,YVONNE HARPER,Q16546037,DANIEL YONNET,0
78197,YVONNE HARPER,Q742389,TONIN HARAPI,0
78197,YVONNE HARPER,Q55472529,ZVONE HRIBAR,0
78197,YVONNE HARPER,Q4987155,YVONNE AXO,0
