acmi_id,acmi_name,wikidata_id,wikidata_name,match
84037,LARISSA MACFARLANE,Q459396,MARISA MERLINI,64
84037,LARISSA MACFARLANE,Q242015,LISA MARIE,63
84037,LARISSA MACFARLANE,Q3679136,CLARISSA SELWYNNE,59
84037,LARISSA MACFARLANE,Q15695313,ADRIAN MARTINEZ,57
84037,LARISSA MACFARLANE,Q577621,BARTON MACLANE,55
84037,LARISSA MACFARLANE,Q5988676,MACARENA GARCIA,55
84037,LARISSA MACFARLANE,Q3573066,MARIA LUISA PONTE,55
84037,LARISSA MACFARLANE,Q5997399,MARIANA ARIAS,55
84037,LARISSA MACFARLANE,Q4942405,BONNIE MCFARLANE,54
84037,LARISSA MACFARLANE,Q443884,AISSA MAIGA,54
84037,LARISSA MACFARLANE,Q4280154,ARMAN MANARYAN,54
84037,LARISSA MACFARLANE,Q268690,ARIANE ASCARIDE,53
84037,LARISSA MACFARLANE,Q1988946,JAROSLAV MARVAN,53
84037,LARISSA MACFARLANE,Q5044984,CAROLINE BLAKISTON,52
84037,LARISSA MACFARLANE,Q1108562,COLIN MCFARLANE,52
84037,LARISSA MACFARLANE,Q62964289,LISA MACHIN,52
84037,LARISSA MACFARLANE,Q333713,ALISTAIR MACLEAN,51
84037,LARISSA MACFARLANE,Q15215569,CAROLINE ADRIAN,50
84037,LARISSA MACFARLANE,Q3849684,MARLA LANDI,50
84037,LARISSA MACFARLANE,Q5237346,DAVID MCFARLAND,50
84037,LARISSA MACFARLANE,Q3038018,DOUGLAS MACLEAN,50
84037,LARISSA MACFARLANE,Q6491701,LARS RANTHE,50
84037,LARISSA MACFARLANE,Q542061,LAURA MORANTE,49
84037,LARISSA MACFARLANE,Q3845240,MARA CARISI,49
84037,LARISSA MACFARLANE,Q5127069,CLARISSA KAYE,49
84037,LARISSA MACFARLANE,Q3827815,LAURA MUSCARDIN,49
84037,LARISSA MACFARLANE,Q24263565,LARISSA SANSOUR,48
84037,LARISSA MACFARLANE,Q13053268,KARPIS SHAMLYAN,48
84037,LARISSA MACFARLANE,Q3242420,LISA LIVANE,48
84037,LARISSA MACFARLANE,Q6299167,JUAN CARLOS ALTAVISTA,48
84037,LARISSA MACFARLANE,Q16144913,ALFREDO ALARIA,47
84037,LARISSA MACFARLANE,Q3217940,LARISSA LASKIN,47
84037,LARISSA MACFARLANE,Q2440174,ADRIAN MARTINEZ,47
84037,LARISSA MACFARLANE,Q437099,CAROLINE BLISS,47
84037,LARISSA MACFARLANE,Q242792,LAURA MARANO,46
84037,LARISSA MACFARLANE,Q4133103,LISA MCCUNE,46
84037,LARISSA MACFARLANE,Q188492,SETH MACFARLANE,46
84037,LARISSA MACFARLANE,Q6759612,MARGARET LANDIS,45
84037,LARISSA MACFARLANE,Q20508470,KRIST MANARYAN,45
84037,LARISSA MACFARLANE,Q6558251,LISA MCALLISTER,45
84037,LARISSA MACFARLANE,Q15292744,CHARLES BARROIS,45
84037,LARISSA MACFARLANE,Q4275251,AIDAN MCARDLE,44
84037,LARISSA MACFARLANE,Q4727134,ALISON MACLEAN,44
84037,LARISSA MACFARLANE,Q454129,LAIA MARULL,44
84037,LARISSA MACFARLANE,Q6000754,ILMARI SAARELAINEN,44
84037,LARISSA MACFARLANE,Q16149506,CHARLENE AMOIA,44
84037,LARISSA MACFARLANE,Q13560267,ISSA RAE,43
84037,LARISSA MACFARLANE,Q6782073,MARIA LUISA ZEA,43
84037,LARISSA MACFARLANE,Q4277588,LARISA MALEVANNAYA,43
84037,LARISSA MACFARLANE,Q16601443,MARIA LUISA SANTES,43
84037,LARISSA MACFARLANE,Q16990271,LASSE SAARINEN,43
84037,LARISSA MACFARLANE,Q3218703,LAURA MAYNE,43
84037,LARISSA MACFARLANE,Q91772,LISA MARTINEK,43
84037,LARISSA MACFARLANE,Q28006919,GLORIA MARLOWE,43
84037,LARISSA MACFARLANE,Q3367690,PASCALE MARIANI,42
84037,LARISSA MACFARLANE,Q13563024,MARGARET LARKIN,41
84037,LARISSA MACFARLANE,Q534796,MARLENE LAWSTON,41
84037,LARISSA MACFARLANE,Q367133,GARY MCFARLAND,41
84037,LARISSA MACFARLANE,Q1036752,CARL ANDRIESSEN,39
84037,LARISSA MACFARLANE,Q4963457,BRIAN CRANE,39
84037,LARISSA MACFARLANE,Q2038095,KARL MARLANTES,39
84037,LARISSA MACFARLANE,Q282005,LUKE MACFARLANE,39
84037,LARISSA MACFARLANE,Q522737,MARIANNE DISSARD,39
84037,LARISSA MACFARLANE,Q92313,ANGELINA MACCARONE,39
84037,LARISSA MACFARLANE,Q3446835,BARIS FALAY,39
84037,LARISSA MACFARLANE,Q4404550,LARISA SADILOVA,39
84037,LARISSA MACFARLANE,Q3679858,CLAUDIA MARSANI,39
84037,LARISSA MACFARLANE,Q5613873,LARISSA MANOELA,38
84037,LARISSA MACFARLANE,Q3367478,PASCAL LAMORISSE,38
84037,LARISSA MACFARLANE,Q3016194,DARIUSH FARHANG,38
84037,LARISSA MACFARLANE,Q6771724,MARLENE CLARK,37
84037,LARISSA MACFARLANE,Q65115605,CHARLYNE ASCASO,36
84037,LARISSA MACFARLANE,Q95188410,CLARISSA RUGE,36
84037,LARISSA MACFARLANE,Q27056814,MAAYAN ARAD,36
84037,LARISSA MACFARLANE,Q2861180,ARIANE CARLETTI,36
84037,LARISSA MACFARLANE,Q228899,LINDA MCCARTNEY,36
84037,LARISSA MACFARLANE,Q17386294,ANGUS MACLANE,36
84037,LARISSA MACFARLANE,Q70216830,ILARIA MARCELLI,36
84037,LARISSA MACFARLANE,Q284306,MIRACLE LAURIE,35
84037,LARISSA MACFARLANE,Q2005500,MARISA RYAN,35
84037,LARISSA MACFARLANE,Q17386593,MARIS RACAL,34
84037,LARISSA MACFARLANE,Q6763544,MARILYN HARRIS,34
84037,LARISSA MACFARLANE,Q6558261,LISA MCREE,34
84037,LARISSA MACFARLANE,Q10316403,LARISSA VEREZA,34
84037,LARISSA MACFARLANE,Q95200263,CAROLINE AMIES,34
84037,LARISSA MACFARLANE,Q14549483,LIRIA MARIN,33
84037,LARISSA MACFARLANE,Q23887994,ASSAN IMANALIEV,33
84037,LARISSA MACFARLANE,Q26837226,MANAL ISSA,33
84037,LARISSA MACFARLANE,Q3383079,CISSA GUIMARAES,33
84037,LARISSA MACFARLANE,Q60459496,MARTHA MARIA NEWES,32
84037,LARISSA MACFARLANE,Q88961273,MAROUANE ARIANE,32
84037,LARISSA MACFARLANE,Q17310144,ADRIAN CRANAGE,32
84037,LARISSA MACFARLANE,Q61671969,MARINA MELIANDE,32
84037,LARISSA MACFARLANE,Q95152590,JAROSLAV MARAN,32
84037,LARISSA MACFARLANE,Q63031551,MARIAN KISS,31
84037,LARISSA MACFARLANE,Q3782870,HAMISH MCALPINE,31
84037,LARISSA MACFARLANE,Q43387248,MARIA MILLANES,31
84037,LARISSA MACFARLANE,Q4269666,LARISA LUPPIAN,29
84037,LARISSA MACFARLANE,Q15821559,JOHN MACFARLANE,29
84037,LARISSA MACFARLANE,Q589236,CARLES BOSCH ARISO,29
84037,LARISSA MACFARLANE,Q236835,CLARA MORGANE,29
84037,LARISSA MACFARLANE,Q6491994,LARYSSA LAURET,29
84037,LARISSA MACFARLANE,Q17085808,ATLAS RAMACHANDRAN,27
84037,LARISSA MACFARLANE,Q12734945,MARIAN CRISAN,27
84037,LARISSA MACFARLANE,Q1896811,MARIANNE GROSS,26
84037,LARISSA MACFARLANE,Q19571638,CLARISSA MOLINA,26
84037,LARISSA MACFARLANE,Q51764193,MILAN JARIS,26
84037,LARISSA MACFARLANE,Q66779641,MARIESSA PORTELANCE,25
84037,LARISSA MACFARLANE,Q10306388,JARDS MACALE,25
84037,LARISSA MACFARLANE,Q4275786,LORISSA MCCOMAS,25
84037,LARISSA MACFARLANE,Q16985950,LAURI MAIJALA,25
84037,LARISSA MACFARLANE,Q107843513,MARIS MASKALANS,25
84037,LARISSA MACFARLANE,Q352693,ANDREW MCFARLANE,21
84037,LARISSA MACFARLANE,Q3199753,KRISTA LANE,21
84037,LARISSA MACFARLANE,Q63877434,CAROLINE ARAGON,19
84037,LARISSA MACFARLANE,Q3291287,MARIANNE ANSKA,18
84037,LARISSA MACFARLANE,Q14767574,LESLIE MCFARLANE,17
84037,LARISSA MACFARLANE,Q61999132,FRANK ARIZA,0
84037,LARISSA MACFARLANE,Q61770271,LISA MARIANO,0
84037,LARISSA MACFARLANE,Q5971660,LAURA MANZANEDO,0
84037,LARISSA MACFARLANE,Q51879146,LAIA MANZANARES,0
84037,LARISSA MACFARLANE,Q4936682,MALIN ARVIDSSON,0
84037,LARISSA MACFARLANE,Q71247490,LAURIDS ROLANN,0
84037,LARISSA MACFARLANE,Q1827754,LISA MACHEINER,0
84037,LARISSA MACFARLANE,Q95910754,DARIUS SIMAIFAR,0
