acmi_id,acmi_name,wikidata_id,wikidata_name,match
76826,MALCOLM LEO,Q1672151,ALBERTO COLOMBO,54
76826,MALCOLM LEO,Q1508127,MALCOLM BROWN,51
76826,MALCOLM LEO,Q2978916,CLEO MADISON,51
76826,MALCOLM LEO,Q2622363,ALFREDO MAYO,51
76826,MALCOLM LEO,Q313554,MALCOLM ARNOLD,51
76826,MALCOLM LEO,Q1893008,MARCEL DALIO,51
76826,MALCOLM LEO,Q1760495,MALCOLM ST. CLAIR,51
76826,MALCOLM LEO,Q232860,LOIS MAXWELL,50
76826,MALCOLM LEO,Q5969631,LALO MALCOLM,49
76826,MALCOLM LEO,Q55392,LOUIS MALLE,49
76826,MALCOLM LEO,Q3289156,MARCEL LOCHE,49
76826,MALCOLM LEO,Q3229551,LEO D. MALONEY,48
76826,MALCOLM LEO,Q3220136,LEROY MASON,48
76826,MALCOLM LEO,Q621028,MALCOLM CAMPBELL,48
76826,MALCOLM LEO,Q7128574,PALOMA BLOYD,48
76826,MALCOLM LEO,Q207506,KYLE MACLACHLAN,47
76826,MALCOLM LEO,Q629955,MALCOLM KEEN,47
76826,MALCOLM LEO,Q1333056,ELMO LINCOLN,47
76826,MALCOLM LEO,Q6742228,MALCOLM C. BERT,46
76826,MALCOLM LEO,Q265719,LOLES LEON,46
76826,MALCOLM LEO,Q110873,ALF MARHOLM,46
76826,MALCOLM LEO,Q1052244,MARCO LEONARDI,45
76826,MALCOLM LEO,Q18628914,MALCOLM COOKE,45
76826,MALCOLM LEO,Q1886978,MALCOLM CAMPBELL,45
76826,MALCOLM LEO,Q958636,LEON MATHOT,45
76826,MALCOLM LEO,Q3281667,MALCOLM ATTERBURY,45
76826,MALCOLM LEO,Q3695094,COSIMO ALEMA,45
76826,MALCOLM LEO,Q1893712,MARCO ELTER,44
76826,MALCOLM LEO,Q1887003,MALCOLM GETS,44
76826,MALCOLM LEO,Q18630785,MALCOM BROWN,44
76826,MALCOLM LEO,Q38279456,LEO SATO,44
76826,MALCOLM LEO,Q5973374,LEONOR MANSO,44
76826,MALCOLM LEO,Q1715438,JORG MALCHOW,44
76826,MALCOLM LEO,Q6742447,MALCOLM LOCKYER,44
76826,MALCOLM LEO,Q544289,LOLA LEMOS,44
76826,MALCOLM LEO,Q13184364,MALCOLM DUNCAN,43
76826,MALCOLM LEO,Q3843843,MALCOLM CHERRY,43
76826,MALCOLM LEO,Q10879432,MALCOLM GOODWIN,42
76826,MALCOLM LEO,Q676749,MIRIAM LEONE,42
76826,MALCOLM LEO,Q3281683,MALCOLM DANARE,42
76826,MALCOLM LEO,Q3843845,MALCOLM D. LEE,42
76826,MALCOLM LEO,Q3271255,LEON PAULEON,41
76826,MALCOLM LEO,Q1719991,MALCOLM INGRAM,41
