acmi_id,acmi_name,wikidata_id,wikidata_name,match
76271,EGENOLF JESKE,Q38054570,JESPER JENSEN,53
76271,EGENOLF JESKE,Q1328526,ELFI ESCHKE,46
76271,EGENOLF JESKE,Q1373093,EUGENE FRENKE,45
76271,EGENOLF JESKE,Q6292349,JOSE GOLA,43
76271,EGENOLF JESKE,Q3161101,JAMES GELFAND,42
76271,EGENOLF JESKE,Q263977,JEANNE EAGELS,41
76271,EGENOLF JESKE,Q19017434,HELENA PIESKE,40
76271,EGENOLF JESKE,Q3760546,GEORGE JESKE,40
76271,EGENOLF JESKE,Q3734441,EUGENIO TESTA,38
76271,EGENOLF JESKE,Q1502899,GEOFF MEED,37
76271,EGENOLF JESKE,Q1371146,ETHEL RESCHKE,37
76271,EGENOLF JESKE,Q506146,GEORGE JESSEL,36
76271,EGENOLF JESKE,Q972073,JESSE BORREGO,35
76271,EGENOLF JESKE,Q1680461,JAMES GLENNON,33
76271,EGENOLF JESKE,Q540866,JULES ENGEL,33
76271,EGENOLF JESKE,Q308722,JAMES GANDOLFINI,33
76271,EGENOLF JESKE,Q29414466,DIEGO LESKE,33
76271,EGENOLF JESKE,Q17612318,GENE JONES,30
76271,EGENOLF JESKE,Q5354300,ELEANOR JAMES,30
76271,EGENOLF JESKE,Q37491649,ARNOLD JENSEN,30
76271,EGENOLF JESKE,Q3160617,JAKE DENGEL,29
76271,EGENOLF JESKE,Q1337524,ENNO HESSE,29
76271,EGENOLF JESKE,Q11956928,ADOLF BJERKE,29
76271,EGENOLF JESKE,Q332641,JAMES DEEN,28
76271,EGENOLF JESKE,Q48836075,SUNE ROLF JENSEN,28
76271,EGENOLF JESKE,Q9013904,JOSE GRECO,28
76271,EGENOLF JESKE,Q19061081,JAKE HELGREN,25
76271,EGENOLF JESKE,Q1372641,EUGEN JENSEN,25
76271,EGENOLF JESKE,Q2576595,RENSKE DE GREEF,23
76271,EGENOLF JESKE,Q3591171,ERIC GENOVESE,23
76271,EGENOLF JESKE,Q1996906,JESPER JENSEN,21
76271,EGENOLF JESKE,Q101064851,JOSE GEREL,20
76271,EGENOLF JESKE,Q6133404,JAMES EGAN,17
76271,EGENOLF JESKE,Q315220,EUGENE SUE,17
76271,EGENOLF JESKE,Q222651,JELENA JENSEN,16
76271,EGENOLF JESKE,Q62390521,JESSE GOMOLA,15
76271,EGENOLF JESKE,Q333938,GEORGE JESSEL,14
76271,EGENOLF JESKE,Q3313322,MIKE GENOVESE,14
76271,EGENOLF JESKE,Q16730265,ELLEN JENS,8
76271,EGENOLF JESKE,Q35985493,ADOLF JENSEN,0
76271,EGENOLF JESKE,Q104690373,JESSIE ARNOLD,0
76271,EGENOLF JESKE,Q12319288,JENS GOTTHELF,0
