acmi_id,acmi_name,wikidata_id,wikidata_name,match
78795,BRIAN DUCHSCHERER,Q59258086,BRIAN CASPE,62
78795,BRIAN DUCHSCHERER,Q254468,HERBERT BIBERMAN,56
78795,BRIAN DUCHSCHERER,Q315761,BRIAN KRAUSE,56
78795,BRIAN DUCHSCHERER,Q320025,BRIAN GRAZER,55
78795,BRIAN DUCHSCHERER,Q63296,MARIA SCHRADER,54
78795,BRIAN DUCHSCHERER,Q1896934,MARIANNE WUNSCHER,54
78795,BRIAN DUCHSCHERER,Q3383313,PIERRE-LUC BRILLANT,53
78795,BRIAN DUCHSCHERER,Q4993690,CHRISTIAN SCHRODER,51
78795,BRIAN DUCHSCHERER,Q224071,MARIA SCHNEIDER,48
78795,BRIAN DUCHSCHERER,Q16223941,JULIAN SCHERLE,48
78795,BRIAN DUCHSCHERER,Q4964124,BRIAN HUSKEY,48
78795,BRIAN DUCHSCHERER,Q1624260,MARGITTA SCHERR,48
78795,BRIAN DUCHSCHERER,Q118508,WERNER BRANDES,47
78795,BRIAN DUCHSCHERER,Q5111987,CHRISTOPHER BRITTON,47
78795,BRIAN DUCHSCHERER,Q3732090,ERNA SCHURER,46
78795,BRIAN DUCHSCHERER,Q2861964,ARMAND SCHAEFER,46
78795,BRIAN DUCHSCHERER,Q1635878,SHANE BRIANT,45
78795,BRIAN DUCHSCHERER,Q3637710,ERICA SCHROEDER,45
78795,BRIAN DUCHSCHERER,Q122463,ARMIN SCHWEIZER,45
78795,BRIAN DUCHSCHERER,Q4964125,BRIAN HUTCHISON,45
78795,BRIAN DUCHSCHERER,Q912720,BRIAN MCCARDIE,45
78795,BRIAN DUCHSCHERER,Q98362,MARTIN SCHNEIDER,44
78795,BRIAN DUCHSCHERER,Q1066454,BRIAN GEORGE,44
78795,BRIAN DUCHSCHERER,Q317487,FRIEDRICH SCHRODER,44
78795,BRIAN DUCHSCHERER,Q15835092,MICHAEL SCHAERER,44
78795,BRIAN DUCHSCHERER,Q2071596,ARIANE SCHLUTER,43
78795,BRIAN DUCHSCHERER,Q1992569,BRANT DAUGHERTY,43
78795,BRIAN DUCHSCHERER,Q30312524,CESARE BIANCHINI,43
78795,BRIAN DUCHSCHERER,Q2926691,BRUNO CHICHE,43
78795,BRIAN DUCHSCHERER,Q17521557,BERND EUSCHER,43
78795,BRIAN DUCHSCHERER,Q4685338,ADRIAN SCHILLER,43
78795,BRIAN DUCHSCHERER,Q2966556,CHRISTOPHER BRAM,42
78795,BRIAN DUCHSCHERER,Q5389832,ERLING SCHROEDER,42
78795,BRIAN DUCHSCHERER,Q2164735,ROMAN SCHLIESSER,42
78795,BRIAN DUCHSCHERER,Q16974027,DOMINIK SCHERRER,42
78795,BRIAN DUCHSCHERER,Q7901922,USHER MORGAN,41
78795,BRIAN DUCHSCHERER,Q4965508,BRIAN TSE,39
78795,BRIAN DUCHSCHERER,Q322722,ROBERT SCHEERER,39
78795,BRIAN DUCHSCHERER,Q3644509,BRIAN STEELE,39
78795,BRIAN DUCHSCHERER,Q3134428,HERVE BRIAUX,39
78795,BRIAN DUCHSCHERER,Q824189,BERND SCHROEDER,39
78795,BRIAN DUCHSCHERER,Q27830491,KARIN KUSCHE,38
78795,BRIAN DUCHSCHERER,Q7283164,RAGNAR SCHREINER,38
78795,BRIAN DUCHSCHERER,Q2690748,BRIAN DELATE,38
78795,BRIAN DUCHSCHERER,Q4965419,BRIAN SUMNER,37
78795,BRIAN DUCHSCHERER,Q2927184,BRYAN SPICER,37
78795,BRIAN DUCHSCHERER,Q3087759,FRIEDRICH SCHNEIDER,37
78795,BRIAN DUCHSCHERER,Q2924983,BRIAN PROTHEROE,37
78795,BRIAN DUCHSCHERER,Q63346,HERMANN SCHEER,37
78795,BRIAN DUCHSCHERER,Q24565300,BRIAN SKEET,36
78795,BRIAN DUCHSCHERER,Q1016492,BURKHARD SCHMEER,36
78795,BRIAN DUCHSCHERER,Q1093980,BIANCA GUACCERO,36
78795,BRIAN DUCHSCHERER,Q5389013,ERIKA SCHEIMER,35
78795,BRIAN DUCHSCHERER,Q22003461,BRIAN COSGROVE,35
78795,BRIAN DUCHSCHERER,Q108128722,BERTRAND DESROCHERS,35
78795,BRIAN DUCHSCHERER,Q4964032,BRIAN HERZLINGER,35
78795,BRIAN DUCHSCHERER,Q1729551,KARIN SCHROEDER,35
78795,BRIAN DUCHSCHERER,Q22041018,RITA SCHLAMBERGER,34
78795,BRIAN DUCHSCHERER,Q24073711,BRIAN SCHAEFFER,34
78795,BRIAN DUCHSCHERER,Q9263259,FRANK KUSCHE,33
78795,BRIAN DUCHSCHERER,Q1468290,FRITZ SCHRODER-JAHN,33
78795,BRIAN DUCHSCHERER,Q28466667,BERTHA DRESCHLER,33
78795,BRIAN DUCHSCHERER,Q27899106,DEXTER BRITAIN,33
78795,BRIAN DUCHSCHERER,Q849630,BRIAN KERR,33
78795,BRIAN DUCHSCHERER,Q17521561,BERND SCHRIEVER,33
78795,BRIAN DUCHSCHERER,Q75815,MARA SCHERZINGER,33
78795,BRIAN DUCHSCHERER,Q4963280,BRIAN CARBEE,32
78795,BRIAN DUCHSCHERER,Q4965173,BRIAN ROPER,32
78795,BRIAN DUCHSCHERER,Q48271439,ISABELLA SCHERER,32
78795,BRIAN DUCHSCHERER,Q20750629,FLORIAN SCHEWE,32
78795,BRIAN DUCHSCHERER,Q17308972,BRIAN DROLET,31
78795,BRIAN DUCHSCHERER,Q15974031,BRUNO TUCHSZER,31
78795,BRIAN DUCHSCHERER,Q453074,BRIAN SETZER,31
78795,BRIAN DUCHSCHERER,Q42244887,BRIAN CHAPEK,31
78795,BRIAN DUCHSCHERER,Q24300198,HERMANN WERNER KUBSCH,31
78795,BRIAN DUCHSCHERER,Q105748172,BERND SCHREINER,31
78795,BRIAN DUCHSCHERER,Q2899666,BERTRAND SCHEFER,31
78795,BRIAN DUCHSCHERER,Q824147,BERND SCHIRMER,31
78795,BRIAN DUCHSCHERER,Q913132,BRIAN TEE,31
78795,BRIAN DUCHSCHERER,Q1444509,FRANZ KUTSCHERA,30
78795,BRIAN DUCHSCHERER,Q823445,BERND FISCHERAUER,30
78795,BRIAN DUCHSCHERER,Q4964388,BRIAN KUH,30
78795,BRIAN DUCHSCHERER,Q15837719,ORIANA SCHRAGE,30
78795,BRIAN DUCHSCHERER,Q3644456,BRIAN H. DIERKER,29
78795,BRIAN DUCHSCHERER,Q4965504,BRIAN TSE,29
78795,BRIAN DUCHSCHERER,Q4964475,BRIAN LEISER,29
78795,BRIAN DUCHSCHERER,Q106714374,BRITTA MISCHER,29
78795,BRIAN DUCHSCHERER,Q152458,BERND SCHNEIDER,29
78795,BRIAN DUCHSCHERER,Q1448946,FRANZ SCHNEIDER,29
78795,BRIAN DUCHSCHERER,Q5489433,FRANK SCHAEFFER,28
78795,BRIAN DUCHSCHERER,Q99440056,SABINE SCHREIBER,28
78795,BRIAN DUCHSCHERER,Q18683300,CHRISTIAN SCHOCHER,28
78795,BRIAN DUCHSCHERER,Q538342,BRIAN ORSER,28
78795,BRIAN DUCHSCHERER,Q4956832,BRANDON DESHAZER,28
78795,BRIAN DUCHSCHERER,Q95839743,JAN SCHERMER,28
78795,BRIAN DUCHSCHERER,Q2803218,FRANK SCHEFFER,28
78795,BRIAN DUCHSCHERER,Q50374975,ROMAN SCHAUERTE,28
78795,BRIAN DUCHSCHERER,Q2899479,BERTRAND CHENIER,27
78795,BRIAN DUCHSCHERER,Q1332738,RALF SCHMERBERG,27
78795,BRIAN DUCHSCHERER,Q1367293,BRIAN PUMPER,27
78795,BRIAN DUCHSCHERER,Q18755044,WERNER BRAUNSCHADEL,26
78795,BRIAN DUCHSCHERER,Q94758107,FRIEDRICH SCHRADER,26
78795,BRIAN DUCHSCHERER,Q4964854,BRIAN MURRAY,26
78795,BRIAN DUCHSCHERER,Q4964086,BRIAN HOOKER,25
78795,BRIAN DUCHSCHERER,Q374654,RENE SCHERER,25
78795,BRIAN DUCHSCHERER,Q22074604,BRIAN TUCKER,25
78795,BRIAN DUCHSCHERER,Q3479202,SERGE BIAVAN,25
78795,BRIAN DUCHSCHERER,Q4963457,BRIAN CRANE,24
78795,BRIAN DUCHSCHERER,Q4965386,BRIAN STELTER,24
78795,BRIAN DUCHSCHERER,Q23907210,ABRIL SCHREIBER,24
78795,BRIAN DUCHSCHERER,Q24265062,BRIAN FEE,24
