acmi_id,acmi_name,wikidata_id,wikidata_name,match
15618,BERT NICHOLAS,Q42869,NICOLAS CAGE,73
15618,BERT NICHOLAS,Q298347,NICHOLAS HOULT,73
15618,BERT NICHOLAS,Q18159207,ALBERT WILSON,71
15618,BERT NICHOLAS,Q3436183,ROBERT ROLLIS,69
15618,BERT NICHOLAS,Q1030862,MICHEL BRAULT,69
15618,BERT NICHOLAS,Q1986537,NICOLAS FARKAS,67
15618,BERT NICHOLAS,Q714133,NICHOLAS BRAUN,67
15618,BERT NICHOLAS,Q56102748,NICOLAS GASTER,64
15618,BERT NICHOLAS,Q3638889,BERT HALDANE,62
15618,BERT NICHOLAS,Q3835744,LLOYD NICHOLAS AHERN,62
15618,BERT NICHOLAS,Q75383,REINHOLD BERNT,62
15618,BERT NICHOLAS,Q3086407,FRANCOISE BERTIN,62
15618,BERT NICHOLAS,Q1344901,HOLMES HERBERT,62
15618,BERT NICHOLAS,Q3101795,GEORGE NICHOLS,61
15618,BERT NICHOLAS,Q2899205,BERT ROACH,60
15618,BERT NICHOLAS,Q6042164,NICOLAS CONDITO,60
15618,BERT NICHOLAS,Q963593,RICHARD BASEHART,58
15618,BERT NICHOLAS,Q958109,RICHARD BERRY,58
15618,BERT NICHOLAS,Q5215774,DANDY NICHOLS,58
15618,BERT NICHOLAS,Q5927686,HUBERT WILLIS,58
15618,BERT NICHOLAS,Q254038,NICHELLE NICHOLS,58
15618,BERT NICHOLAS,Q827411,BERT LAHR,58
15618,BERT NICHOLAS,Q543004,NICHOLAS MUSURACA,57
15618,BERT NICHOLAS,Q3439960,ROLAND BERTIN,57
15618,BERT NICHOLAS,Q3826339,LAMBERTO PICASSO,57
15618,BERT NICHOLAS,Q2899613,BERTRAND MANDICO,57
15618,BERT NICHOLAS,Q2133840,NICHOLAS FARRELL,57
15618,BERT NICHOLAS,Q109693418,NICOLAS BACON,57
15618,BERT NICHOLAS,Q3934813,RICHARD HOBERT,56
15618,BERT NICHOLAS,Q2565463,NICOLAS COSTER,56
15618,BERT NICHOLAS,Q12343905,NIKOLAJ GROTH,56
15618,BERT NICHOLAS,Q7358887,ROGER SCHOLES,56
15618,BERT NICHOLAS,Q3608120,ALBERTO ANCHART,56
15618,BERT NICHOLAS,Q649892,ROBERT WILLIAMS,56
15618,BERT NICHOLAS,Q3875964,NICHOLAS CAMPBELL,55
15618,BERT NICHOLAS,Q942636,ALBERT PLA,55
15618,BERT NICHOLAS,Q266520,NICHOLAS HAMMOND,55
15618,BERT NICHOLAS,Q377991,HAROLD NICHOLAS,55
15618,BERT NICHOLAS,Q2622125,ALEX NICOL,55
15618,BERT NICHOLAS,Q531888,FAYARD NICHOLAS,55
15618,BERT NICHOLAS,Q832252,BETSY CHASSE,55
15618,BERT NICHOLAS,Q1375666,ROBERT G. VIGNOLA,55
15618,BERT NICHOLAS,Q665195,NICOLE JAMET,55
15618,BERT NICHOLAS,Q3309012,MICHEL BERTO,55
15618,BERT NICHOLAS,Q372497,BERNIE CASEY,55
15618,BERT NICHOLAS,Q207458,MISCHA BARTON,55
15618,BERT NICHOLAS,Q16537544,BETO GIANOLA,55
15618,BERT NICHOLAS,Q1293442,O. NICHOLAS BROWN,55
15618,BERT NICHOLAS,Q1797671,NICOLAS BRO,55
15618,BERT NICHOLAS,Q3939224,ROBERTO VILLA,55
15618,BERT NICHOLAS,Q452545,"NOAH BEERY, SR.",55
15618,BERT NICHOLAS,Q51052714,BERT HAINES,54
15618,BERT NICHOLAS,Q5386123,ERIC BERNT,54
15618,BERT NICHOLAS,Q7324148,RICHARD BEST,54
15618,BERT NICHOLAS,Q335515,ALBERTO IGLESIAS,54
15618,BERT NICHOLAS,Q2147787,NICOLAS GOB,53
15618,BERT NICHOLAS,Q3340292,NICOLAS ERRERA,53
15618,BERT NICHOLAS,Q15144868,NICOLAS MASSART,53
15618,BERT NICHOLAS,Q240677,NICHOLAS RAY,53
15618,BERT NICHOLAS,Q96298,HANS BEHRENDT,53
15618,BERT NICHOLAS,Q705058,DUDLEY NICHOLS,53
15618,BERT NICHOLAS,Q8312,NICHOLAS MEYER,53
15618,BERT NICHOLAS,Q329160,NICHOLAS ROWE,52
15618,BERT NICHOLAS,Q21207314,NICHOLAS BLANE,52
15618,BERT NICHOLAS,Q15836744,NICOLAS DE TOTH,52
15618,BERT NICHOLAS,Q919604,DENISE NICHOLAS,52
15618,BERT NICHOLAS,Q202148,BURT REYNOLDS,52
15618,BERT NICHOLAS,Q594586,BRUNO COULAIS,52
15618,BERT NICHOLAS,Q380579,NICHOLAS TSE,52
15618,BERT NICHOLAS,Q741655,NICOLAS BEDOS,52
15618,BERT NICHOLAS,Q3856406,MICHELA BELMONTE,52
15618,BERT NICHOLAS,Q12339210,THOMAS ERNST,52
15618,BERT NICHOLAS,Q3875977,NICHOLAS JARECKI,52
15618,BERT NICHOLAS,Q2831397,ALBERT MICHEL,52
15618,BERT NICHOLAS,Q1991393,NICHOLAS BRODZSKY,52
15618,BERT NICHOLAS,Q25292152,NICOLAS CHAUDEURGE,52
15618,BERT NICHOLAS,Q3875984,NICHOLAS ST. JOHN,52
15618,BERT NICHOLAS,Q827371,BERT HAANSTRA,51
15618,BERT NICHOLAS,Q478401,BRUNO NICOLAI,51
15618,BERT NICHOLAS,Q36957613,NICHOLAS JOY,51
15618,BERT NICHOLAS,Q541526,ROBERT WILSON,51
15618,BERT NICHOLAS,Q19203561,THOMAS STUBER,50
15618,BERT NICHOLAS,Q9049991,NICOLAS GOLDBART,50
15618,BERT NICHOLAS,Q3340169,NICOLAS CANUEL,50
15618,BERT NICHOLAS,Q3240822,LILIANE BERT,50
15618,BERT NICHOLAS,Q467735,BARBARA NICHOLS,50
15618,BERT NICHOLAS,Q3142074,HUBERT NOEL,50
15618,BERT NICHOLAS,Q5663728,ALBERTO ISOLA,50
15618,BERT NICHOLAS,Q1098429,CLAUS BANTZER,50
15618,BERT NICHOLAS,Q591712,MARGUERITE NICHOLS,50
15618,BERT NICHOLAS,Q4885855,BEN HOLMES,50
15618,BERT NICHOLAS,Q5000720,BURT NODELLA,50
15618,BERT NICHOLAS,Q441452,KRISTY MCNICHOL,50
15618,BERT NICHOLAS,Q441283,AUSTIN NICHOLS,50
15618,BERT NICHOLAS,Q96795,ROBERT SCHOLZ,50
15618,BERT NICHOLAS,Q19359023,NICOLAS GIACOBONE,50
15618,BERT NICHOLAS,Q254732,BETTY THOMAS,50
15618,BERT NICHOLAS,Q1098466,CLAUS BUE,50
15618,BERT NICHOLAS,Q51537,MIKE NICHOLS,49
15618,BERT NICHOLAS,Q3340424,NICOLAS HUMBERT,49
15618,BERT NICHOLAS,Q3876207,NICOLA FERRARI,49
