acmi_id,acmi_name,wikidata_id,wikidata_name,match
78549,TAKAYUKI YANAGISAWA,Q2025121,KAZUO MIYAGAWA,43
78549,TAKAYUKI YANAGISAWA,Q1057734,KIYOYUKI YANADA,42
78549,TAKAYUKI YANAGISAWA,Q1496807,KATSUMI YANAGISHIMA,42
78549,TAKAYUKI YANAGISAWA,Q253900,MASAMI NAGASAWA,42
78549,TAKAYUKI YANAGISAWA,Q11466148,TAKASHI YAMANAKA,41
78549,TAKAYUKI YANAGISAWA,Q3286682,KAZUKI NAMIOKA,39
78549,TAKAYUKI YANAGISAWA,Q11629134,AKIO NISHIZAWA,39
78549,TAKAYUKI YANAGISAWA,Q1151148,TAKAYUKI YAMADA,37
78549,TAKAYUKI YANAGISAWA,Q11470723,TAKAYUKI YAMADA,36
78549,TAKAYUKI YANAGISAWA,Q55409667,KAZUAKI NAGAYA,35
78549,TAKAYUKI YANAGISAWA,Q6962326,NANA YANAGISAWA,35
78549,TAKAYUKI YANAGISAWA,Q9075027,TAKASHI YAMADA,34
78549,TAKAYUKI YANAGISAWA,Q7706965,TETSUYA YANAGISAWA,34
78549,TAKAYUKI YANAGISAWA,Q40040967,HARUKI NAKAGAWA,34
78549,TAKAYUKI YANAGISAWA,Q9075588,SHINGO YANAGISAWA,33
78549,TAKAYUKI YANAGISAWA,Q6782813,MASAYUKI TAKAGI,33
78549,TAKAYUKI YANAGISAWA,Q3194239,KATSUMI NISHIKAWA,32
78549,TAKAYUKI YANAGISAWA,Q1189478,AKIKO NAKAGAWA,31
78549,TAKAYUKI YANAGISAWA,Q1279630,MASAHIKO NAGASAWA,31
78549,TAKAYUKI YANAGISAWA,Q11362653,KAZUYUKI MOROSAWA,31
78549,TAKAYUKI YANAGISAWA,Q11468312,RYUJI YAMAKAWA,30
78549,TAKAYUKI YANAGISAWA,Q9187562,AKATSUKI YAMATOYA,30
78549,TAKAYUKI YANAGISAWA,Q842960,MIKI NAGASAWA,29
78549,TAKAYUKI YANAGISAWA,Q11658838,KATSUYUKI SUMISAWA,29
78549,TAKAYUKI YANAGISAWA,Q11531547,KYOKO YANAGIHARA,29
78549,TAKAYUKI YANAGISAWA,Q11449004,TAKAYUKI TAKUMA,28
78549,TAKAYUKI YANAGISAWA,Q419501,AKIYUKI NOSAKA,27
78549,TAKAYUKI YANAGISAWA,Q6381540,KAZUKO YANAGA,27
78549,TAKAYUKI YANAGISAWA,Q589731,STANISLAW SKALSKI,0
78549,TAKAYUKI YANAGISAWA,Q59214191,SAWAKO KABUKI,0
78549,TAKAYUKI YANAGISAWA,Q23835929,YANAKI MANAKI,0
78549,TAKAYUKI YANAGISAWA,Q22123434,KYUYA NAKAGAWA,0
