acmi_id,acmi_name,wikidata_id,wikidata_name,match
25520,STORYVILLE FILM,Q443128,AMY STILLER,52
25520,STORYVILLE FILM,Q262332,BONNIE SOMERVILLE,50
25520,STORYVILLE FILM,Q2294197,SLIM SUMMERVILLE,48
25520,STORYVILLE FILM,Q203165,ALMA REVILLE,47
25520,STORYVILLE FILM,Q3073914,FLORELLE,44
25520,STORYVILLE FILM,Q2032329,ORVILLE O. DULL,43
25520,STORYVILLE FILM,Q439105,PHYLLIS SOMERVILLE,42
25520,STORYVILLE FILM,Q2086433,PHILIP SAVILLE,42
25520,STORYVILLE FILM,Q455704,JIMMY SOMERVILLE,40
25520,STORYVILLE FILM,Q3037275,DORVILLE,36
25520,STORYVILLE FILM,Q531425,PHIL TRAILL,34
25520,STORYVILLE FILM,Q26884279,CAL SAVILLE,33
25520,STORYVILLE FILM,Q3507315,SYLVIE FEIT,25
25520,STORYVILLE FILM,Q268702,MARY SOMERVILLE,24
25520,STORYVILLE FILM,Q95754435,SYBILLE GILLES,24
25520,STORYVILLE FILM,Q95242435,FABIO STOLL,23
25520,STORYVILLE FILM,Q26878030,SYLVIE BLUM,0
25520,STORYVILLE FILM,Q41150555,ALMA SORELL,0
25520,STORYVILLE FILM,Q92395232,SYLVIE GILMAN,0
