acmi_id,acmi_name,wikidata_id,wikidata_name,match
76471,MARIA KEATING,Q11869992,KARI SARA,67
76471,MARIA KEATING,Q433021,MARIJA LEIKO,67
76471,MARIA KEATING,Q5337205,EDGAR DEARING,65
76471,MARIA KEATING,Q62570853,MARTHA KAY,65
76471,MARIA KEATING,Q6004136,MARIA LEON,62
76471,MARIA KEATING,Q1596657,MARION GERING,61
76471,MARIA KEATING,Q936758,JEAN MARTIN,59
76471,MARIA KEATING,Q16300612,MARIA FIORENTINO,59
76471,MARIA KEATING,Q22970572,MARINA MAGALI,58
76471,MARIA KEATING,Q73768,MARIUS GORING,58
76471,MARIA KEATING,Q3548850,MARVIN AGUSTIN,58
76471,MARIA KEATING,Q2518113,MARIA CINA,58
76471,MARIA KEATING,Q442965,ANGELICA MARIA,58
76471,MARIA KEATING,Q234101,MARIEL HEMINGWAY,57
76471,MARIA KEATING,Q451206,MARINA BERTI,57
76471,MARIA KEATING,Q561945,ANNA MARIA ALEGIANI,57
76471,MARIA KEATING,Q23953,MARIA BARD,56
76471,MARIA KEATING,Q20653628,MARK ATKINS,56
76471,MARIA KEATING,Q1159104,DAN LAURIA,56
76471,MARIA KEATING,Q9550,KATRINA KAIF,56
76471,MARIA KEATING,Q3293430,MARIO FERRARI,56
76471,MARIA KEATING,Q3296341,MARYSE MARTIN,56
76471,MARIA KEATING,Q6775934,MARTIN KUNERT,56
76471,MARIA KEATING,Q285483,MARY MARTIN,56
76471,MARIA KEATING,Q3195422,KEREN MARCIANO,56
76471,MARIA KEATING,Q330825,MARIO CAIANO,56
76471,MARIA KEATING,Q3391578,MARTTI KATAJISTO,56
76471,MARIA KEATING,Q5673908,ANA MARIA GIUNTA,56
76471,MARIA KEATING,Q539917,MINDY KALING,55
76471,MARIA KEATING,Q2554417,MARIA ADANEZ,55
76471,MARIA KEATING,Q23712127,MATTHIAS KALIN,55
76471,MARIA KEATING,Q461617,SARA MARTINS,55
76471,MARIA KEATING,Q234544,REGINA KING,55
76471,MARIA KEATING,Q460803,MARTA KRISTEN,55
76471,MARIA KEATING,Q451518,MARIA DENIS,55
76471,MARIA KEATING,Q443387,EVA-MARIA HAGEN,55
76471,MARIA KEATING,Q86293,KARL ETLINGER,55
76471,MARIA KEATING,Q3173379,JEAN MARCHAT,55
76471,MARIA KEATING,Q104634509,MARTIN ZIARAN,55
76471,MARIA KEATING,Q1932540,MARIA KRAAKMAN,55
76471,MARIA KEATING,Q3292512,MARIE ELINE,55
76471,MARIA KEATING,Q1383621,MARIN KARMITZ,55
76471,MARIA KEATING,Q3288218,MARC LEVIN,54
76471,MARIA KEATING,Q4281465,IVAN MARIN,54
76471,MARIA KEATING,Q3292619,MARIE KEAN,54
76471,MARIA KEATING,Q399318,AGUSTIN LARA,54
76471,MARIA KEATING,Q753767,MARIKA GREEN,54
76471,MARIA KEATING,Q1649774,KARIN KACI,54
76471,MARIA KEATING,Q11831905,MARIA ALBA,53
76471,MARIA KEATING,Q138005,MICHAEL KEATON,53
76471,MARIA KEATING,Q6757107,MARCIA HARRIS,53
76471,MARIA KEATING,Q1652154,MARK LEVIN,53
76471,MARIA KEATING,Q4936370,MARTA ARBIN,53
76471,MARIA KEATING,Q78640,FERDINAND MARIAN,53
76471,MARIA KEATING,Q23990051,MARTIN HARTWIG,53
76471,MARIA KEATING,Q3296435,MARIA ESTEVE,53
76471,MARIA KEATING,Q2854224,ANTOINE MAYOR,53
76471,MARIA KEATING,Q292760,MARINA HANDS,53
76471,MARIA KEATING,Q4775623,ANTOLIN GARCIA,53
76471,MARIA KEATING,Q4516021,CHING MIAO,53
76471,MARIA KEATING,Q3293660,MARION MARTIN,53
76471,MARIA KEATING,Q3845237,MARA BERNI,53
76471,MARIA KEATING,Q3437461,MARIA GARLAND,53
76471,MARIA KEATING,Q7234867,AUSTIN WAI,52
76471,MARIA KEATING,Q1340978,JEAN MURAT,52
76471,MARIA KEATING,Q445018,MARJORIE MAIN,52
76471,MARIA KEATING,Q5381511,ENZO MARCIANO,52
76471,MARIA KEATING,Q13817318,MARWAN KENZARI,52
76471,MARIA KEATING,Q3847337,MARIA JACOBINI,52
76471,MARIA KEATING,Q36477884,RICK KING,52
76471,MARIA KEATING,Q3293701,MARISA BORINI,52
76471,MARIA KEATING,Q3293950,MARJORIE KANE,52
76471,MARIA KEATING,Q27042620,KEVIN MANNING,52
76471,MARIA KEATING,Q1892210,MARA LANE,52
76471,MARIA KEATING,Q1892607,MARC EVANS,52
76471,MARIA KEATING,Q6760362,MARGIA DEAN,52
76471,MARIA KEATING,Q1919294,MELIA KREILING,52
76471,MARIA KEATING,Q3287863,MARC BELANGER,52
76471,MARIA KEATING,Q195129,LAURA BENANTI,52
76471,MARIA KEATING,Q3195097,KEN UEHARA,52
76471,MARIA KEATING,Q5998667,MARIO FAIG,52
76471,MARIA KEATING,Q2977184,MARTINO RIVAS,52
76471,MARIA KEATING,Q3121990,GUY MARIA,52
76471,MARIA KEATING,Q231249,KATE MARA,52
76471,MARIA KEATING,Q917669,MARTIN RIVAS,52
76471,MARIA KEATING,Q12035706,MARTIN FALTYN,51
76471,MARIA KEATING,Q3304507,MARIA FILOTTI,51
76471,MARIA KEATING,Q3216896,LANA ETTINGER,51
76471,MARIA KEATING,Q449770,MARINA LADYNINA,51
76471,MARIA KEATING,Q5997399,MARIANA ARIAS,51
76471,MARIA KEATING,Q3706229,DETTO MARIANO,51
76471,MARIA KEATING,Q920059,EDWIN L. MARIN,51
76471,MARIA KEATING,Q510950,MARIA GALIANA,51
76471,MARIA KEATING,Q90030105,MARINA LIPARTIYA,51
76471,MARIA KEATING,Q1233590,MAURICE EVANS,51
76471,MARIA KEATING,Q1895800,MARIA EHRICH,51
76471,MARIA KEATING,Q17274694,MARIO CESARI,51
76471,MARIA KEATING,Q3849681,MARLA ENGLISH,50
76471,MARIA KEATING,Q33283086,MARK ATKINSON,50
76471,MARIA KEATING,Q6001848,MARTA ALBERTINI,50
76471,MARIA KEATING,Q3173406,JEAN MARION,50
76471,MARIA KEATING,Q3173420,JEAN MARSAN,50
76471,MARIA KEATING,Q16236368,ERIN MORIARTY,50
76471,MARIA KEATING,Q3847149,MARIA BARONJ,50
76471,MARIA KEATING,Q6777453,MARTY KATZ,50
76471,MARIA KEATING,Q3270002,LEA-MARIE CANTIN,50
76471,MARIA KEATING,Q447156,MARIANO LAURENTI,50
76471,MARIA KEATING,Q3847183,MARIA CASERINI,50
76471,MARIA KEATING,Q13605911,MARVIN KAPLAN,50
76471,MARIA KEATING,Q3287772,MARC ARIAN,50
76471,MARIA KEATING,Q3334873,NADIA KACI,50
76471,MARIA KEATING,Q3290901,MARIA BURTON,50
76471,MARIA KEATING,Q6757586,MARCO KHAN,50
76471,MARIA KEATING,Q3292505,MARIE DEA,50
76471,MARIA KEATING,Q3293647,MARION LECRIVAIN,50
76471,MARIA KEATING,Q14948833,MARTA HEFLIN,50
76471,MARIA KEATING,Q213430,LARRY KING,50
76471,MARIA KEATING,Q3848335,MARIO BESESTI,50
76471,MARIA KEATING,Q3295504,MARTIN LARTIGUE,50
76471,MARIA KEATING,Q4142431,MARIYA GOLUBKINA,50
76471,MARIA KEATING,Q6781696,MARYSIA KAY,50
76471,MARIA KEATING,Q3950328,SARAH FERRATI,50
76471,MARIA KEATING,Q3937230,RITA KARIN,50
76471,MARIA KEATING,Q72749,MARIN IRELAND,50
76471,MARIA KEATING,Q10326217,MARIANA CALTABIANO,50
76471,MARIA KEATING,Q12035281,MAREK EPSTEIN,50
76471,MARIA KEATING,Q288318,MARIE GILLAIN,50
76471,MARIA KEATING,Q79329401,KATERINA MIROVA,50
76471,MARIA KEATING,Q2278795,MANOU KERSTING,50
76471,MARIA KEATING,Q257217,ANNE MEARA,50
76471,MARIA KEATING,Q2941991,CATHERINE MARTIN,50
76471,MARIA KEATING,Q460245,KATE O'MARA,50
76471,MARIA KEATING,Q239069,JEAN SMART,50
76471,MARIA KEATING,Q263629,MARIA CEBOTARI,50
76471,MARIA KEATING,Q110605,MARIA KRAHN,50
76471,MARIA KEATING,Q60630201,MAYA KENIG,50
76471,MARIA KEATING,Q813078,BEAT MARTI,50
76471,MARIA KEATING,Q503696,KEI KUMAI,50
76471,MARIA KEATING,Q3849302,MARISA BELLI,49
76471,MARIA KEATING,Q15069750,IAN MARTIN,49
76471,MARIA KEATING,Q232078,SARA CANNING,49
76471,MARIA KEATING,Q1294806,EDWIN MARIAN,49
76471,MARIA KEATING,Q3848611,MARIO GALLINA,49
76471,MARIA KEATING,Q831143,MARTON KELETI,49
76471,MARIA KEATING,Q570832,KATI LAZAR,49
76471,MARIA KEATING,Q3534361,KARTHIK SIVA KUMAR,49
76471,MARIA KEATING,Q167383,MARINA MALFATTI,49
76471,MARIA KEATING,Q5812827,DOMINGO MANIA,49
76471,MARIA KEATING,Q3847276,MARIA FRAU,49
76471,MARIA KEATING,Q6766253,MARJORIE EATON,49
76471,MARIA KEATING,Q1344354,SHARIF ATKINS,49
76471,MARIA KEATING,Q2064734,TARIK AKAN,49
76471,MARIA KEATING,Q215359,DEAN MARTIN,49
76471,MARIA KEATING,Q1896099,MARIA LOJA,48
76471,MARIA KEATING,Q6761694,MARIA DEL MAR,48
76471,MARIA KEATING,Q7680718,TAMAR-KALI,48
76471,MARIA KEATING,Q87883,MARIA EIS,48
76471,MARIA KEATING,Q62574886,KANWAR MANORIA,48
76471,MARIA KEATING,Q1736726,KATRIN MARTIN,48
76471,MARIA KEATING,Q3420471,RAY AUSTIN,48
76471,MARIA KEATING,Q3513280,MARJAN KOZINA,48
76471,MARIA KEATING,Q28746569,MARTA CERAIN,48
76471,MARIA KEATING,Q3326065,MARINA GATELL,48
76471,MARIA KEATING,Q24045553,MARIA FRANCES,48
76471,MARIA KEATING,Q3617741,ANNA MARIA BOTTINI,48
76471,MARIA KEATING,Q11769029,MARIA MAMONA,48
76471,MARIA KEATING,Q3016097,DARIAN CAINE,48
76471,MARIA KEATING,Q38052602,MARIE KATRINE RASCH,48
76471,MARIA KEATING,Q5044778,CAROLINA BANG,48
76471,MARIA KEATING,Q22236380,MARK JEAN,48
76471,MARIA KEATING,Q1895629,MARIA ANDERGAST,48
76471,MARIA KEATING,Q980143,KEN MARINO,48
76471,MARIA KEATING,Q463814,MARILYN EASTMAN,48
76471,MARIA KEATING,Q27051980,MARTIN EDRALIN,48
76471,MARIA KEATING,Q1527198,MARIO MANCINI,48
76471,MARIA KEATING,Q4776765,ANTONIO MACIA,48
76471,MARIA KEATING,Q4236590,MARIAN KOCINIAK,48
76471,MARIA KEATING,Q1906559,MARCAL AQUINO,47
76471,MARIA KEATING,Q2776778,MARIA KARSTEN,47
76471,MARIA KEATING,Q1092091,AKAJI MARO,47
76471,MARIA KEATING,Q3293801,MARIUS GAIDON,47
76471,MARIA KEATING,Q3291357,MARIANNE EPIN,47
76471,MARIA KEATING,Q168359,JEAN MARAIS,47
76471,MARIA KEATING,Q271448,JEAN MARSH,47
76471,MARIA KEATING,Q5997483,MARIANA AVILA,47
76471,MARIA KEATING,Q6108912,RIMA MELATI,47
76471,MARIA KEATING,Q65116248,MARC BREGAIN,47
76471,MARIA KEATING,Q229669,MALIN AKERMAN,47
76471,MARIA KEATING,Q6766712,MARK BENJAMIN,47
76471,MARIA KEATING,Q2640705,MARIO BATALI,47
76471,MARIA KEATING,Q1904397,MARTIN LANGER,47
76471,MARIA KEATING,Q3369096,PATRICIA ELIG,47
76471,MARIA KEATING,Q18627744,MARIJA KOBI,47
76471,MARIA KEATING,Q6766534,MARK AMIN,47
76471,MARIA KEATING,Q2854204,ANTOINE MARIN,47
76471,MARIA KEATING,Q11188677,MARIJA KOHN,47
76471,MARIA KEATING,Q3619848,ANTONIO MARSINA,47
76471,MARIA KEATING,Q1685631,JEAN LARA,47
76471,MARIA KEATING,Q253440,KATIE MCGRATH,47
76471,MARIA KEATING,Q6777017,MARTINA AMATI,47
76471,MARIA KEATING,Q3847861,MARIE AULT,47
76471,MARIA KEATING,Q3848025,MARINA DOLFIN,47
76471,MARIA KEATING,Q482943,ANA MARISCAL,47
76471,MARIA KEATING,Q15076049,MARTIN FINGER,47
76471,MARIA KEATING,Q509865,MARI ALDON,47
76471,MARIA KEATING,Q124493,MARIA KORBER,47
76471,MARIA KEATING,Q10326911,MARTIN DURKIN,47
76471,MARIA KEATING,Q983892,MARIA KARLSSON,47
76471,MARIA KEATING,Q718313,KEVIN TSAI,47
76471,MARIA KEATING,Q1281080,ERIN MORAN,47
76471,MARIA KEATING,Q98769080,INA MARIJA BARTAITE,47
76471,MARIA KEATING,Q460554,MARIA LANGHAMMER,47
76471,MARIA KEATING,Q1321626,MARIO CANTONE,47
76471,MARIA KEATING,Q454156,ELAINE MAY,47
76471,MARIA KEATING,Q4568942,MORGAN ALLING,47
76471,MARIA KEATING,Q1609754,MARIA ALEXANDER,47
76471,MARIA KEATING,Q1462078,KATALIN VARNAGY,47
76471,MARIA KEATING,Q16332305,MARIA KAVOGIANNI,47
76471,MARIA KEATING,Q12035527,MARIAN GEISBERG,47
76471,MARIA KEATING,Q16537008,BEATRIZ MATAR,47
76471,MARIA KEATING,Q873277,KENGO KORA,47
76471,MARIA KEATING,Q7334360,RIMA KALLINGAL,47
76471,MARIA KEATING,Q1379628,EVAMARIA BATH,46
76471,MARIA KEATING,Q437395,MARTA GASTINI,46
76471,MARIA KEATING,Q122335,KEN MURRAY,46
76471,MARIA KEATING,Q11578287,KEITA MACHIDA,46
76471,MARIA KEATING,Q3519776,KALANITHI MARAN,46
76471,MARIA KEATING,Q3595263,RIYAZ KHAN,46
76471,MARIA KEATING,Q11415883,KAN MUKAI,46
76471,MARIA KEATING,Q1365328,MARIA BELING,46
76471,MARIA KEATING,Q47520205,MALIKA ASKARI,46
76471,MARIA KEATING,Q7685083,TARA KARSIAN,46
76471,MARIA KEATING,Q88707,MARIA FEIN,46
76471,MARIA KEATING,Q3218065,LARRY KEATING,46
76471,MARIA KEATING,Q11038071,ANA MARAS,46
76471,MARIA KEATING,Q3741611,HEINO MANDRI,46
76471,MARIA KEATING,Q10325778,MARIA CEICA,46
76471,MARIA KEATING,Q461032,MARIJA KARAN,46
76471,MARIA KEATING,Q9087085,MARK CHENG,46
76471,MARIA KEATING,Q5997575,MARIANO AZANA,46
76471,MARIA KEATING,Q4935467,MARIANNE AMINOFF,46
76471,MARIA KEATING,Q725867,KEVIN RAHM,46
76471,MARIA KEATING,Q6003952,MARIA ISASI,46
76471,MARIA KEATING,Q955124,YAANI KING,46
76471,MARIA KEATING,Q6396850,KEVIN MANN,46
76471,MARIA KEATING,Q5958009,MAHTAB KERAMATI,46
76471,MARIA KEATING,Q388400,MARIA ISBERT,46
76471,MARIA KEATING,Q233536,LAURA HARRING,46
76471,MARIA KEATING,Q1708568,MARIA HOFEN,46
76471,MARIA KEATING,Q3296433,MARIA ELLINGSEN,46
76471,MARIA KEATING,Q3617738,ANNA MARIA ACKERMANN,46
76471,MARIA KEATING,Q3849316,MARISA FABBRI,46
76471,MARIA KEATING,Q85048,MARIA ALTMANN,46
76471,MARIA KEATING,Q503483,MARTIN FLAVIN,45
76471,MARIA KEATING,Q20255219,EINO KARI,45
76471,MARIA KEATING,Q17057517,MARIA BOCK,45
76471,MARIA KEATING,Q66026868,MINA KWEON,45
76471,MARIA KEATING,Q95680906,KEVIN KEATING,45
76471,MARIA KEATING,Q6782045,MARIA KOSTI,45
76471,MARIA KEATING,Q15834179,MARTIN ELFAND,45
76471,MARIA KEATING,Q1127297,KATALIN LADIK,45
76471,MARIA KEATING,Q13104047,MARIE JUNG,45
76471,MARIA KEATING,Q65116685,TARA KHATRI,45
76471,MARIA KEATING,Q6003386,MARIA ARMANDA,45
76471,MARIA KEATING,Q21880688,MARC BENJAMIN,45
76471,MARIA KEATING,Q3194678,KEIGO KIMURA,45
76471,MARIA KEATING,Q95165450,ANTONIN MAREK,45
76471,MARIA KEATING,Q64374242,MAI DEACON,45
76471,MARIA KEATING,Q11769543,MARIAN MAKULA,45
76471,MARIA KEATING,Q79279145,MAURIZIO CENTINI,45
76471,MARIA KEATING,Q10334251,MARCIA BREIA,45
76471,MARIA KEATING,Q4790855,ARISA ANDO,45
76471,MARIA KEATING,Q112268,KARLHEINZ MARTIN,45
76471,MARIA KEATING,Q106375612,TARIQ KHAN,45
76471,MARIA KEATING,Q23304158,MARISELA BERTI,44
76471,MARIA KEATING,Q227121,ZOE KEATING,44
76471,MARIA KEATING,Q62743439,MARINA KALOGIROU,44
76471,MARIA KEATING,Q11451649,MARI ASATO,44
76471,MARIA KEATING,Q1154201,KANNA MORI,44
76471,MARIA KEATING,Q12494514,LENNY MARLINA,44
76471,MARIA KEATING,Q231316,TAMARA KARSAVINA,44
76471,MARIA KEATING,Q12037204,MILAN HEIN,44
76471,MARIA KEATING,Q28547582,KARIN NOWARRA,44
76471,MARIA KEATING,Q456548,MICHAEL KING,44
76471,MARIA KEATING,Q27043064,MARIA KORENKOVA,44
76471,MARIA KEATING,Q6003470,MARIA CANALE,44
76471,MARIA KEATING,Q29401021,MARIA ARRIETA,44
76471,MARIA KEATING,Q12369759,MARIA KLENSKAJA,44
76471,MARIA KEATING,Q58756811,MRINAL KANTI DAS,44
76471,MARIA KEATING,Q7322070,RIA KATAJA,44
76471,MARIA KEATING,Q16188679,MARISSA ANITA,44
76471,MARIA KEATING,Q21281971,RYAN EATON,44
76471,MARIA KEATING,Q975002,SAAR KLEIN,44
76471,MARIA KEATING,Q151168,MARTIN KLEBBA,44
76471,MARIA KEATING,Q4177846,IVAN MARTINKA,44
76471,MARIA KEATING,Q5943073,JOSE MARIA LANGLAIS,44
76471,MARIA KEATING,Q3308288,MICHAEL KANG,44
76471,MARIA KEATING,Q3850595,MARIA BAXA,44
76471,MARIA KEATING,Q95750855,AZIN SAMARI,44
76471,MARIA KEATING,Q43900404,ANARKALI MARIKAR,44
76471,MARIA KEATING,Q357386,MICHAEL KANIN,44
76471,MARIA KEATING,Q16832114,TAMARA ETEIMO,44
76471,MARIA KEATING,Q3813000,KARIN PROIA,44
76471,MARIA KEATING,Q1667930,PETRA KELLING,44
76471,MARIA KEATING,Q16601332,MARIA ELINA RUAS,44
76471,MARIA KEATING,Q105593121,ANTONIO MACRI,44
76471,MARIA KEATING,Q3752725,MARTINA KLEIN,44
76471,MARIA KEATING,Q955307,H. R. F. KEATING,44
76471,MARIA KEATING,Q3176111,JEANNE MARINE,44
76471,MARIA KEATING,Q1957768,MILA BERAN,44
76471,MARIA KEATING,Q1165088,AGI MARGITAI,44
76471,MARIA KEATING,Q1329906,MARINA INOUE,44
76471,MARIA KEATING,Q1902305,MARNIE ALTON,44
76471,MARIA KEATING,Q109797119,KEVIN MAHABIR,44
76471,MARIA KEATING,Q9028962,MARIANO BERTOLINI,44
76471,MARIA KEATING,Q20684722,INIGO DE MARTINO,44
76471,MARIA KEATING,Q67205124,JAN MARSAL,44
76471,MARIA KEATING,Q3167835,JEAN-MARIE SENIA,44
76471,MARIA KEATING,Q3241476,LINE MARSA,44
76471,MARIA KEATING,Q11340807,MAFIA KAJITA,43
76471,MARIA KEATING,Q522894,MIRIAM KARLIN,43
76471,MARIA KEATING,Q441109,MARIA HEISKANEN,43
76471,MARIA KEATING,Q3619090,ANTONINO MARINO,43
76471,MARIA KEATING,Q30005054,EITAN MANSURI,43
76471,MARIA KEATING,Q254142,EKATERINA MAXIMOVA,43
76471,MARIA KEATING,Q2879870,MARIA LEAL,43
76471,MARIA KEATING,Q3847750,MARIANO BOTTINO,43
76471,MARIA KEATING,Q5997367,MARIAM HERNANDEZ,43
76471,MARIA KEATING,Q3848022,MARINA DAUNIA,43
76471,MARIA KEATING,Q463042,MARY EATON,43
76471,MARIA KEATING,Q39805,MARIA KULLE,43
76471,MARIA KEATING,Q2844996,ANA MARTIN,43
76471,MARIA KEATING,Q104631206,MARIA BALINTOVA,43
76471,MARIA KEATING,Q464191,MARI BOINE,43
76471,MARIA KEATING,Q52313519,MARIANO AGUDO,43
