acmi_id,acmi_name,wikidata_id,wikidata_name,match
13582,MILLBANK FILMS,Q104183,LILLIAN GISH,53
13582,MILLBANK FILMS,Q3161279,JAMES MILLICAN,50
13582,MILLBANK FILMS,Q101096119,MILAN KINDL,47
13582,MILLBANK FILMS,Q3314533,MILTON KRIMS,46
13582,MILLBANK FILMS,Q1934261,MILAN LASICA,43
13582,MILLBANK FILMS,Q1074029,MILES MILLAR,40
13582,MILLBANK FILMS,Q85969648,F I MANIK,40
13582,MILLBANK FILMS,Q741374,JIM MCMULLAN,40
13582,MILLBANK FILMS,Q12325728,MAGNUS MILLANG,40
13582,MILLBANK FILMS,Q5218157,DANIEL MILLICAN,39
13582,MILLBANK FILMS,Q3243580,MILAN HLAVSA,39
13582,MILLBANK FILMS,Q12771675,MILAN KIS,37
13582,MILLBANK FILMS,Q95221774,MILAN KLASEK,35
13582,MILLBANK FILMS,Q3106284,GILLES GUILLAIN,35
13582,MILLBANK FILMS,Q357617,CESAR MILLAN,35
13582,MILLBANK FILMS,Q26215520,GILLIAN GILL,34
13582,MILLBANK FILMS,Q10299644,IBANEZ FILHO,34
13582,MILLBANK FILMS,Q457487,IVAN FILA,33
13582,MILLBANK FILMS,Q721776,MILAN FUST,32
13582,MILLBANK FILMS,Q12037173,MILAN CAIS,30
13582,MILLBANK FILMS,Q27733146,FINLAY MACMILLAN,30
13582,MILLBANK FILMS,Q6767614,MARK FISH,29
13582,MILLBANK FILMS,Q51764193,MILAN JARIS,29
13582,MILLBANK FILMS,Q30070289,MILAN CHAMS,29
13582,MILLBANK FILMS,Q95387879,MILAN FRIEDL,29
13582,MILLBANK FILMS,Q72549524,EMIL MILLANG,28
13582,MILLBANK FILMS,Q24517928,NILS WILLBRANDT,25
13582,MILLBANK FILMS,Q5996506,LARS MULLBACK,0
13582,MILLBANK FILMS,Q12037231,MILAN KINDL,0
13582,MILLBANK FILMS,Q108225313,MILAN FORMAN,0
