acmi_id,acmi_name,wikidata_id,wikidata_name,match
36714,BAROONI,Q3830622,LEONIDA BARBONI,56
36714,BAROONI,Q73248,BRUNO MONDI,51
36714,BAROONI,Q1168895,DOMINIC BARTO,51
36714,BAROONI,Q65116462,ORON ADAR,51
36714,BAROONI,Q299419,CARLO PONTI,50
36714,BAROONI,Q277662,ROHINI,49
36714,BAROONI,Q3659638,CARLO MONNI,48
36714,BAROONI,Q3893744,PAOLO BARONI,47
36714,BAROONI,Q3270709,LEON BARY,47
36714,BAROONI,Q927916,JIM BROWN,47
36714,BAROONI,Q4864570,BARRY NORTON,46
36714,BAROONI,Q938708,ENZO BARBONI,46
36714,BAROONI,Q3848886,MARIO ORFINI,45
36714,BAROONI,Q269742,BAE DOONA,45
36714,BAROONI,Q2492049,JOANNE BARON,45
36714,BAROONI,Q1452717,TONIO ARANGO,44
36714,BAROONI,Q3240943,LILY BARON,44
36714,BAROONI,Q4942279,BONNIE BAKER,43
36714,BAROONI,Q1876342,LUIS BARBOO,43
36714,BAROONI,Q4833899,BA ROBERTSON,43
36714,BAROONI,Q95878005,JAN BARTO,43
36714,BAROONI,Q556148,BERNARDO BONEZZI,42
36714,BAROONI,Q3809979,JONIS BASHIR,42
36714,BAROONI,Q61063127,BHARANI,42
36714,BAROONI,Q95876000,JOLYON BAKER,42
36714,BAROONI,Q103070162,DOAN GIA BAO,42
36714,BAROONI,Q3595129,ASRANI,41
36714,BAROONI,Q1552241,JOHN BAER,41
36714,BAROONI,Q8078921,ODON BARDI,41
36714,BAROONI,Q2153984,MODI BAR-ON,41
36714,BAROONI,Q5707135,ARTURO BONIN,41
36714,BAROONI,Q254775,BROOKE NEVIN,41
36714,BAROONI,Q3350485,OLIAS BARCO,40
36714,BAROONI,Q17505225,NIP BARUA,40
36714,BAROONI,Q3847149,MARIA BARONJ,40
36714,BAROONI,Q3848843,MARIO MORONI,40
36714,BAROONI,Q42201416,CARLO TOSINI,40
36714,BAROONI,Q542096,LUCA RONCONI,40
36714,BAROONI,Q245633,TIM BROWN,40
36714,BAROONI,Q4840631,BADARO,39
36714,BAROONI,Q97598105,JILL BARON,39
36714,BAROONI,Q3418815,RANDI BROOKS,39
36714,BAROONI,Q6028735,INEZITA BARROSO,39
36714,BAROONI,Q6132216,SONIA BRUNO,39
36714,BAROONI,Q661600,AFRO POLI,39
36714,BAROONI,Q77308959,MARK POLONIA,39
36714,BAROONI,Q975579,DAVID BARRON,39
36714,BAROONI,Q5386164,ERIC BOON,38
36714,BAROONI,Q6220880,JOHN BARRON,38
36714,BAROONI,Q4353908,JON BLAIR,38
36714,BAROONI,Q6648352,ORI INBAR,38
