acmi_id,acmi_name,wikidata_id,wikidata_name,match
78869,AMY KAUFMAN,Q2959514,CHARLES KAUFMAN,74
78869,AMY KAUFMAN,Q231203,AMY RYAN,61
78869,AMY KAUFMAN,Q1358934,ERNST KAUFMANN,60
78869,AMY KAUFMAN,Q278759,BORIS KAUFMAN,57
78869,AMY KAUFMAN,Q529749,HARRY WAXMAN,57
78869,AMY KAUFMAN,Q3177322,JEREMY KAGAN,55
78869,AMY KAUFMAN,Q193338,DANNY ELFMAN,55
78869,AMY KAUFMAN,Q3062966,MARY THURMAN,53
78869,AMY KAUFMAN,Q534994,HARRY SUKMAN,50
78869,AMY KAUFMAN,Q6284529,JOSEPH KAUFMAN,50
78869,AMY KAUFMAN,Q2659446,ARMAND AMAR,50
78869,AMY KAUFMAN,Q1711048,JUDITH KAUFMANN,49
78869,AMY KAUFMAN,Q233748,AKSHAY KUMAR,49
78869,AMY KAUFMAN,Q4795444,ARNY FREEMAN,49
78869,AMY KAUFMAN,Q299983,ANDY KAUFMAN,48
78869,AMY KAUFMAN,Q21872637,AMY PAFFRATH,48
78869,AMY KAUFMAN,Q3302002,MAX AMYL,47
78869,AMY KAUFMAN,Q2556703,AMY AQUINO,47
78869,AMY KAUFMAN,Q6354857,KALYAN KUMAR,47
78869,AMY KAUFMAN,Q5016653,CADY HUFFMAN,47
78869,AMY KAUFMAN,Q1401143,YAMAN OKAY,47
78869,AMY KAUFMAN,Q349931,ADAM KAUFMAN,46
78869,AMY KAUFMAN,Q525725,ANDY FICKMAN,46
78869,AMY KAUFMAN,Q17306088,JIMMY KAUFMAN,46
78869,AMY KAUFMAN,Q3241556,DAVID KAUFMAN,46
78869,AMY KAUFMAN,Q234989,AMY TAN,46
78869,AMY KAUFMAN,Q454790,AMARA KARAN,45
78869,AMY KAUFMAN,Q235219,AMY MADIGAN,45
78869,AMY KAUFMAN,Q467484,KARYN KUSAMA,44
78869,AMY KAUFMAN,Q4333287,AMY OKUDA,44
78869,AMY KAUFMAN,Q3753408,FRITZ KAUFMANN,44
78869,AMY KAUFMAN,Q3726578,HISHAM ZAMAN,44
78869,AMY KAUFMAN,Q43303816,GOYARY KAMAL,43
78869,AMY KAUFMAN,Q669973,ADAM SHULMAN,43
78869,AMY KAUFMAN,Q3189074,JULIAN AMYES,42
78869,AMY KAUFMAN,Q312751,CHARLIE KAUFMAN,42
78869,AMY KAUFMAN,Q23698886,HAMY RAMEZAN,42
78869,AMY KAUFMAN,Q38052540,EMILY YATMAN,41
78869,AMY KAUFMAN,Q12236234,KAMAL KAMAL,41
78869,AMY KAUFMAN,Q3048583,EDWARD KAUFMAN,41
78869,AMY KAUFMAN,Q498632,AI KAKUMA,41
78869,AMY KAUFMAN,Q99454501,ADAM CUSHMAN,41
78869,AMY KAUFMAN,Q6355387,KAMAL AMROHI,40
78869,AMY KAUFMAN,Q259317,AMY GOODMAN,40
78869,AMY KAUFMAN,Q20100275,KARIME AMAYA,40
78869,AMY KAUFMAN,Q28968029,USMAN ALLY,40
78869,AMY KAUFMAN,Q665919,TED KAUFMAN,40
78869,AMY KAUFMAN,Q6196016,JIM KAUFMAN,39
78869,AMY KAUFMAN,Q2844557,AMY GUMENICK,39
78869,AMY KAUFMAN,Q286738,JACK KLUGMAN,39
78869,AMY KAUFMAN,Q4749244,AMY HUBERMAN,39
78869,AMY KAUFMAN,Q3595538,CHARMY KAUR,39
78869,AMY KAUFMAN,Q4749112,AMY BIRNBAUM,39
78869,AMY KAUFMAN,Q12245921,MAHA ABU AUF,38
78869,AMY KAUFMAN,Q98112795,ANDRE KAUFMAN,38
78869,AMY KAUFMAN,Q23767042,AMY MAIN,38
78869,AMY KAUFMAN,Q3420975,RAYMOND LAMY,38
78869,AMY KAUFMAN,Q1967646,A. KARAMANOV,37
78869,AMY KAUFMAN,Q15529631,KAMAL AHMED,37
78869,AMY KAUFMAN,Q16203763,AMY NAUIOKAS,37
78869,AMY KAUFMAN,Q4354563,KARAN ASHLEY,36
78869,AMY KAUFMAN,Q19666831,AMALIA ULMAN,36
78869,AMY KAUFMAN,Q2654502,BEL KAUFMAN,36
78869,AMY KAUFMAN,Q331731,GARY NUMAN,36
78869,AMY KAUFMAN,Q4749412,AMY TAUBIN,36
78869,AMY KAUFMAN,Q4746854,AMIT KUMAR,36
78869,AMY KAUFMAN,Q4806188,ASHWIN KAKUMANU,36
78869,AMY KAUFMAN,Q5932883,STAFFAN LAMM,36
78869,AMY KAUFMAN,Q26906557,BRAD KUHLMAN,36
78869,AMY KAUFMAN,Q355662,ADEM KARADUMAN,35
78869,AMY KAUFMAN,Q238663,ALY RAISMAN,35
78869,AMY KAUFMAN,Q6897698,AMOS GUTTMAN,34
78869,AMY KAUFMAN,Q63031397,AMY KOPPELMAN,34
78869,AMY KAUFMAN,Q888034,BOB KAUFMAN,34
78869,AMY KAUFMAN,Q11684263,ADAM BAUMANN,33
78869,AMY KAUFMAN,Q4749299,AMY MANSON,33
78869,AMY KAUFMAN,Q52555678,PAUL A. KAUFMAN,33
78869,AMY KAUFMAN,Q16221992,AAMER RAHMAN,33
78869,AMY KAUFMAN,Q4749311,AMY MASTURA,32
78869,AMY KAUFMAN,Q3616567,ANDY STATMAN,32
78869,AMY KAUFMAN,Q5269233,DHARMA KUMAR,32
78869,AMY KAUFMAN,Q12249595,HADY KHAFAGA,32
78869,AMY KAUFMAN,Q16657503,AZAMAT KALMAN,32
78869,AMY KAUFMAN,Q4749086,AMY AUSTRIA,31
78869,AMY KAUFMAN,Q19776423,ANNE BAUMANN,31
78869,AMY KAUFMAN,Q89815,GOTZ KAUFFMANN,31
78869,AMY KAUFMAN,Q38152542,AMSHAN KUMAR,31
78869,AMY KAUFMAN,Q5214085,DAN NATURMAN,31
78869,AMY KAUFMAN,Q22280261,SAMIA ZAMAN,30
78869,AMY KAUFMAN,Q7405395,SALMAN AHMAD,30
78869,AMY KAUFMAN,Q24532629,AMY JUMP,30
78869,AMY KAUFMAN,Q105682064,S. JAY KAUFMAN,29
78869,AMY KAUFMAN,Q18925013,EDGAR KAUFMANN,28
78869,AMY KAUFMAN,Q4217652,JAKE KAUFMAN,28
78869,AMY KAUFMAN,Q89889399,DANNY KAMIN,27
78869,AMY KAUFMAN,Q7367815,ROSE KAUFMAN,26
78869,AMY KAUFMAN,Q139696,FANNY KAPLAN,26
78869,AMY KAUFMAN,Q121322,DEBORAH KAUFMANN,25
78869,AMY KAUFMAN,Q47091250,RAFSHAN AMIR,24
78869,AMY KAUFMAN,Q4207063,ANDREY KAVUN,24
78869,AMY KAUFMAN,Q62358,JONAS KAUFMANN,24
78869,AMY KAUFMAN,Q4951982,EMY HAGMAN,22
78869,AMY KAUFMAN,Q108902420,AXEL BAUMANN,22
78869,AMY KAUFMAN,Q28125121,BARRY FASMAN,22
78869,AMY KAUFMAN,Q4909665,BILL KAUFFMAN,21
78869,AMY KAUFMAN,Q11402380,AYU KITAURA,19
78869,AMY KAUFMAN,Q3346477,NURMAN HAKIM,15
78869,AMY KAUFMAN,Q16201233,AMBIKA MOHAN,14
78869,AMY KAUFMAN,Q12471267,AKSAN SJUMAN,10
78869,AMY KAUFMAN,Q108301310,JADA KUMARAN,9
78869,AMY KAUFMAN,Q6055923,AYDIN SAYMAN,8
