acmi_id,acmi_name,wikidata_id,wikidata_name,match
82568,MANFU QIU,Q2470399,MANUEL QUIROGA,42
82568,MANFU QIU,Q7267762,QIN LAN,42
82568,MANFU QIU,Q465324,QIU JIN,40
82568,MANFU QIU,Q56649492,MANUEL REQUENA,39
82568,MANFU QIU,Q61110685,ANU AUN,39
82568,MANFU QIU,Q3052833,EMMANUEL PRIOU,38
82568,MANFU QIU,Q6752284,MANU RISHI,38
82568,MANFU QIU,Q28552145,JU ANQI,37
82568,MANFU QIU,Q4353529,MANU TUPOU,33
82568,MANFU QIU,Q7129678,PAN QINGFU,33
82568,MANFU QIU,Q7932909,VINU MOHAN,33
82568,MANFU QIU,Q7935972,VISHNU MANCHU,30
82568,MANFU QIU,Q76783526,YU YANFU,28
82568,MANFU QIU,Q25302745,AMANUL HAQUE,17
82568,MANFU QIU,Q5994573,MANUEL VIGNAU,17
