acmi_id,acmi_name,wikidata_id,wikidata_name,match
11508,AZRUL GOO,Q1534352,GOGO ANDREU,56
11508,AZRUL GOO,Q259409,GO ARA,54
11508,AZRUL GOO,Q1536641,GOLO EULER,50
11508,AZRUL GOO,Q1038324,CARL GOETZ,46
11508,AZRUL GOO,Q19673,AL GORE,46
11508,AZRUL GOO,Q1064570,CHARLES GORDON,44
11508,AZRUL GOO,Q35979807,KARL ROOS,44
11508,AZRUL GOO,Q5044337,CAROL GOODNER,43
11508,AZRUL GOO,Q52217170,CARL GANTVOORT,42
11508,AZRUL GOO,Q4798861,ARTHUR GORSON,42
11508,AZRUL GOO,Q1537983,GORDON CARROLL,42
11508,AZRUL GOO,Q15873742,CARL JOOS,41
11508,AZRUL GOO,Q274081,DARLA HOOD,40
11508,AZRUL GOO,Q9005266,HUGO ARGUELLES,38
11508,AZRUL GOO,Q109832248,CHARLIE GORDON,38
11508,AZRUL GOO,Q180278,CHARLES GOUNOD,37
11508,AZRUL GOO,Q165534,CARLO GOLDONI,37
11508,AZRUL GOO,Q1676161,IZU UGONOH,36
11508,AZRUL GOO,Q529599,ARLENE GOLONKA,36
11508,AZRUL GOO,Q1041254,CARL DE GROOF,35
11508,AZRUL GOO,Q4802093,ARUN GOVIL,35
11508,AZRUL GOO,Q1399492,GARY GO,30
11508,AZRUL GOO,Q107075219,CARLO OLMO,30
11508,AZRUL GOO,Q4703902,AL GORGONI,29
11508,AZRUL GOO,Q5040580,CARL NG,29
11508,AZRUL GOO,Q12404882,GOLAN AZULAI,28
11508,AZRUL GOO,Q3183164,JOM TOB AZULAY,26
11508,AZRUL GOO,Q4703890,AL GOODMAN,26
11508,AZRUL GOO,Q24641066,PAUL TOOGOOD,24
11508,AZRUL GOO,Q3659457,CARLO GORI,23
