acmi_id,acmi_name,wikidata_id,wikidata_name,match
24133,JERRY PERENCHIO,Q3808035,JERRY PERENCHIO,71
24133,JERRY PERENCHIO,Q294927,JERRY LEWIS,50
24133,JERRY PERENCHIO,Q421707,JERRY ORBACH,50
24133,JERRY PERENCHIO,Q6184611,JERRY WARREN,47
24133,JERRY PERENCHIO,Q1381411,JERRY PARIS,47
24133,JERRY PERENCHIO,Q3177488,JERRY MAREN,46
24133,JERRY PERENCHIO,Q784987,GERRY MENDICINO,46
24133,JERRY PERENCHIO,Q3163165,JAVIER PEREIRA,45
24133,JERRY PERENCHIO,Q95483174,JERRY PASTERNAK,44
24133,JERRY PERENCHIO,Q1523958,ERIC BERRY,43
24133,JERRY PERENCHIO,Q6184585,JERRY VERNO,43
24133,JERRY PERENCHIO,Q6184270,JERRY PUNCH,43
24133,JERRY PERENCHIO,Q349928,JERRY TRAINOR,41
24133,JERRY PERENCHIO,Q19621490,JOSERRA SENPERENA,40
24133,JERRY PERENCHIO,Q1377646,NINO FERRER,40
24133,JERRY PERENCHIO,Q712914,JERRY REED,40
24133,JERRY PERENCHIO,Q6184114,JERRY MINOR,39
24133,JERRY PERENCHIO,Q973604,JERRY SCOTT,39
24133,JERRY PERENCHIO,Q11684745,JERYL PRESCOTT,38
24133,JERRY PERENCHIO,Q6184295,JERRY REES,38
24133,JERRY PERENCHIO,Q3176720,JEFFREY PIERCE,38
24133,JERRY PERENCHIO,Q3984245,TERENCE JAY,37
24133,JERRY PERENCHIO,Q27214,JERRY SPRINGER,36
24133,JERRY PERENCHIO,Q1687847,JERRY LEICHTLING,36
24133,JERRY PERENCHIO,Q6183905,JERRY KUPFER,36
24133,JERRY PERENCHIO,Q106498555,PETER PERRY,36
24133,JERRY PERENCHIO,Q259288,KERRY REID,36
24133,JERRY PERENCHIO,Q6184427,JERRY SHERLOCK,35
24133,JERRY PERENCHIO,Q11725267,JERZY PROCHNICKI,34
24133,JERRY PERENCHIO,Q7224797,JERRY LEUNG,33
24133,JERRY PERENCHIO,Q21527024,JOEY PERILLO,33
24133,JERRY PERENCHIO,Q3507236,PERRY PIRKANEN,33
24133,JERRY PERENCHIO,Q17279374,JERRY RECTOR,33
24133,JERRY PERENCHIO,Q64554875,ERIN BERRY,33
24133,JERRY PERENCHIO,Q63405812,CERGIO PRUDENCIO,32
24133,JERRY PERENCHIO,Q3177495,JERRY PENACOLI,31
24133,JERRY PERENCHIO,Q22115175,KERRY ORENT,31
24133,JERRY PERENCHIO,Q1687850,JERRY MENGO,31
24133,JERRY PERENCHIO,Q3845942,MARCO BERRY,29
24133,JERRY PERENCHIO,Q1355290,JEREMY SPENCER,29
24133,JERRY PERENCHIO,Q3177505,JERRY STERNER,29
24133,JERRY PERENCHIO,Q95686039,D. KERRY PRIOR,29
24133,JERRY PERENCHIO,Q15431113,JERRY LEE,29
24133,JERRY PERENCHIO,Q3808048,JERRY TONDO,27
24133,JERRY PERENCHIO,Q365658,FRANCIS CHERRY,27
24133,JERRY PERENCHIO,Q48683215,JERRY KWARTENG,22
24133,JERRY PERENCHIO,Q59526419,PIERRE RENTCHNICK,0
24133,JERRY PERENCHIO,Q323782,JERZY PILCH,0
24133,JERRY PERENCHIO,Q73679799,ELOY ENCISO,0
24133,JERRY PERENCHIO,Q3384975,PIERRE FERRARY,0
24133,JERRY PERENCHIO,Q11725263,JERZY PRZEZDZIECKI,0
24133,JERRY PERENCHIO,Q3808037,JERRY POTENZA,0
24133,JERRY PERENCHIO,Q3385577,PIERRE JARRY,0
