acmi_id,acmi_name,wikidata_id,wikidata_name,match
73928,RONALD DICK,Q367073,DONALD CRISP,54
73928,RONALD DICK,Q287977,DICK POWELL,51
73928,RONALD DICK,Q1209649,DICK FORAN,51
73928,RONALD DICK,Q6114758,JACK RAYMOND,50
73928,RONALD DICK,Q460090,RONALD NEAME,50
73928,RONALD DICK,Q2429028,THOROLD DICKINSON,49
73928,RONALD DICK,Q3441512,RONALD DAVIDSON,49
73928,RONALD DICK,Q3460896,REGINALD BECK,49
73928,RONALD DICK,Q5314585,DUNCAN RENALDO,49
73928,RONALD DICK,Q181786,RONALD COLMAN,49
73928,RONALD DICK,Q1175437,DAVID MACDONALD,49
73928,RONALD DICK,Q384062,DONALD COOK,48
73928,RONALD DICK,Q2165643,RONALD HOWARD,48
73928,RONALD DICK,Q441356,DICK SARGENT,48
73928,RONALD DICK,Q7365062,RONALD LEWIS,48
73928,RONALD DICK,Q3037999,DOUGLAS DICK,48
73928,RONALD DICK,Q7364630,RONALD ADAM,47
73928,RONALD DICK,Q2707376,DICK JONES,47
73928,RONALD DICK,Q11122790,NENAD JEZDIC,47
73928,RONALD DICK,Q1005179,NANDO CICERO,47
73928,RONALD DICK,Q447551,IRINA DEMICK,47
73928,RONALD DICK,Q4356744,RONALD PICKUP,46
73928,RONALD DICK,Q1857753,RONALD BASS,46
73928,RONALD DICK,Q1176208,DAVID PROVAL,46
73928,RONALD DICK,Q1898745,MARIO DI NARDO,46
73928,RONALD DICK,Q1209763,DICK O'NEILL,46
73928,RONALD DICK,Q1381935,RONALD LACEY,46
73928,RONALD DICK,Q706668,RONALD HARWOOD,46
73928,RONALD DICK,Q3869842,NADIA RINALDI,46
73928,RONALD DICK,Q3026598,DICK LA RENO,45
73928,RONALD DICK,Q100323659,RADIM HLADIK,45
73928,RONALD DICK,Q3110579,REGINALD HUDLIN,45
73928,RONALD DICK,Q1388452,RONALD BINGE,45
73928,RONALD DICK,Q5273293,DICK PURCELL,45
73928,RONALD DICK,Q630412,FREDERICK LONSDALE,45
73928,RONALD DICK,Q2329915,DICK WARLOCK,44
73928,RONALD DICK,Q20676357,RONALD CYLER II,44
73928,RONALD DICK,Q698533,RONALD CHENG,44
73928,RONALD DICK,Q3157270,JACK MCDONALD,44
73928,RONALD DICK,Q25161,ROALD DAHL,44
73928,RONALD DICK,Q12327036,MICK OGENDAHL,44
73928,RONALD DICK,Q3273931,MAC MCDONALD,44
73928,RONALD DICK,Q5296333,DONNA DEITCH,44
73928,RONALD DICK,Q16214799,HAROLD CRONK,43
73928,RONALD DICK,Q1384404,RICK ROSENTHAL,43
73928,RONALD DICK,Q18684239,ADRIA ARJONA,43
73928,RONALD DICK,Q13371958,DICK WESSON,43
73928,RONALD DICK,Q5273536,DICK WESSON,43
73928,RONALD DICK,Q529207,RONALDO,43
73928,RONALD DICK,Q1353708,ERICK ZONCA,43
73928,RONALD DICK,Q2892345,RON HADDRICK,43
73928,RONALD DICK,Q5273161,DICK LYON,43
73928,RONALD DICK,Q3706952,DICK JOHNSON,42
73928,RONALD DICK,Q4965165,BRIAN RONALDS,42
73928,RONALD DICK,Q3103867,GERALD EMERICK,42
73928,RONALD DICK,Q6555676,LIONEL HICKS,42
73928,RONALD DICK,Q549942,RONALD D. MOORE,42
73928,RONALD DICK,Q7365221,RONALD RIBMAN,42
73928,RONALD DICK,Q1284684,EDINA RONAY,42
73928,RONALD DICK,Q1608663,NIGEL DICK,41
73928,RONALD DICK,Q21028280,JACK LEONARD,41
73928,RONALD DICK,Q3441530,RONALD HOULE,41
73928,RONALD DICK,Q7363645,RON COOK,41
73928,RONALD DICK,Q16989145,RONALD KINNOCH,41
73928,RONALD DICK,Q5821487,TROND HOVIK,41
73928,RONALD DICK,Q537228,TARAL HICKS,41
73928,RONALD DICK,Q2165705,RONALD NITSCHKE,41
73928,RONALD DICK,Q6142396,JAMES RONALD,40
73928,RONALD DICK,Q104714,ROLF HADRICH,40
73928,RONALD DICK,Q7152862,PAUL PADDICK,40
73928,RONALD DICK,Q62390526,MICHAEL DICKSON,40
73928,RONALD DICK,Q5294068,DONALD BRIAN,40
73928,RONALD DICK,Q7150280,PAUL DICKSON,40
73928,RONALD DICK,Q7027844,NICK ROSEN,40
73928,RONALD DICK,Q7364306,RON RICE,40
73928,RONALD DICK,Q17096960,FREDRICK HOWARD,40
73928,RONALD DICK,Q1209782,DICK RICHARDS,40
73928,RONALD DICK,Q2151607,RICK ROSAS,40
73928,RONALD DICK,Q212727,RICK RIORDAN,39
73928,RONALD DICK,Q30693755,DIPAK MANDAL,39
73928,RONALD DICK,Q18001787,DICK TUINDER,39
73928,RONALD DICK,Q7364308,RON RICH,39
73928,RONALD DICK,Q1677193,JACK ROSENTHAL,39
73928,RONALD DICK,Q321280,DICK VITALE,39
73928,RONALD DICK,Q1584447,HARALD DIETL,39
73928,RONALD DICK,Q354579,NEAL FREDERICKS,39
73928,RONALD DICK,Q5233019,DAVID DONALDSON,39
73928,RONALD DICK,Q1209674,DICK GREGORY,39
