acmi_id,acmi_name,wikidata_id,wikidata_name,match
66841,BYRON KENNEDY,Q523976,BYRON KENNEDY,54
66841,BYRON KENNEDY,Q714724,EDGAR KENNEDY,49
66841,BYRON KENNEDY,Q2982621,COLIN KENNY,48
66841,BYRON KENNEDY,Q1018614,BYRON HASKIN,47
66841,BYRON KENNEDY,Q1606541,HENRY BRANDON,46
66841,BYRON KENNEDY,Q616886,KEN BURNS,46
66841,BYRON KENNEDY,Q1441607,FRANCIS KENNY,46
66841,BYRON KENNEDY,Q3317025,ERIN BROWN,45
66841,BYRON KENNEDY,Q1252367,DOUGLAS KENNEDY,45
66841,BYRON KENNEDY,Q3505895,SUZANNE BARON,45
66841,BYRON KENNEDY,Q16734371,JOHN PENNEY,45
66841,BYRON KENNEDY,Q3182864,JOHNNY BROWN,45
66841,BYRON KENNEDY,Q298818,GEORGE KENNEDY,45
66841,BYRON KENNEDY,Q3425934,RENE BRUN,44
66841,BYRON KENNEDY,Q786712,BURT KENNEDY,44
66841,BYRON KENNEDY,Q460253,KATHLEEN BYRON,44
66841,BYRON KENNEDY,Q467715,RENE BOND,44
66841,BYRON KENNEDY,Q351838,ARTHUR KENNEDY,44
66841,BYRON KENNEDY,Q355133,JAMIE KENNEDY,44
66841,BYRON KENNEDY,Q454081,KENNY BAKER,44
66841,BYRON KENNEDY,Q253891,WENDY CREWSON,43
66841,BYRON KENNEDY,Q112973,SANDY BARON,43
66841,BYRON KENNEDY,Q237207,KATHLEEN KENNEDY,43
66841,BYRON KENNEDY,Q209094,ROBIN TUNNEY,43
66841,BYRON KENNEDY,Q313545,BRIAN DENNEHY,43
66841,BYRON KENNEDY,Q6175882,JEFFREY BYRON,43
66841,BYRON KENNEDY,Q5339316,EDMUND BREON,42
66841,BYRON KENNEDY,Q5107089,CHRIS KENNEDY,42
66841,BYRON KENNEDY,Q6390966,KENNY BAKER,42
66841,BYRON KENNEDY,Q55294,KENNETH BRANAGH,42
66841,BYRON KENNEDY,Q3425827,RENE BERGERON,42
66841,BYRON KENNEDY,Q837534,KENNY BEE,42
66841,BYRON KENNEDY,Q487355,LENNIE HAYTON,42
66841,BYRON KENNEDY,Q1182273,DEE BARTON,41
66841,BYRON KENNEDY,Q60287170,EDITH KENNEDY,41
66841,BYRON KENNEDY,Q12049718,ROMAN SKAMENE,41
66841,BYRON KENNEDY,Q6522913,LENNY ABRAHAMSON,41
66841,BYRON KENNEDY,Q3425966,RENE CARON,41
66841,BYRON KENNEDY,Q3899134,PENNY BROWN,40
66841,BYRON KENNEDY,Q12314126,GORDON KENNEDY,40
