acmi_id,acmi_name,wikidata_id,wikidata_name,match
23658,PETER YATES,Q314301,PETER YATES,100
23658,PETER YATES,Q177984,PETER SELLERS,61
23658,PETER YATES,Q443044,TESS HARPER,60
23658,PETER YATES,Q5694055,HEATHER RAE,52
23658,PETER YATES,Q295148,PETER STORMARE,50
23658,PETER YATES,Q7177024,PETER SOHN,50
23658,PETER YATES,Q103876,PETER O'TOOLE,50
23658,PETER YATES,Q739052,PETER SALLIS,50
23658,PETER YATES,Q2078611,PETER TAYLOR,46
23658,PETER YATES,Q7176746,PETER SAFRAN,46
23658,PETER YATES,Q636215,PEER RABEN,46
23658,PETER YATES,Q12331708,PETER RYGAARD,44
23658,PETER YATES,Q1287856,JAMES HAYTER,44
23658,PETER YATES,Q3376853,PETER ROMMEL,44
23658,PETER YATES,Q7177274,PETER TESCHNER,44
23658,PETER YATES,Q7176452,PETER PRINCE,43
23658,PETER YATES,Q7176515,PETER RAEBURN,43
23658,PETER YATES,Q315099,PETER SARSGAARD,43
23658,PETER YATES,Q16957126,PETR VANEK,43
23658,PETER YATES,Q715904,PETER ROGERS,43
23658,PETER YATES,Q3507763,PETR SPALENY,43
23658,PETER YATES,Q2077693,PETER RABENALT,43
23658,PETER YATES,Q7177697,PETER WHITNEY,42
23658,PETER YATES,Q3368580,PAT PATERSON,42
23658,PETER YATES,Q275161,PETER STRAUSS,42
23658,PETER YATES,Q255800,SUSAN PETERS,42
23658,PETER YATES,Q37491472,LESTER WIESE,40
23658,PETER YATES,Q214066,PETER ZINNER,40
23658,PETER YATES,Q16734931,MEHER RAMESH,40
23658,PETER YATES,Q1967973,PETER PHELPS,40
23658,PETER YATES,Q13657575,TESSA FERRER,40
23658,PETER YATES,Q91260,PETER PRZYGODDA,40
23658,PETER YATES,Q3054378,PETE WALKER,40
23658,PETER YATES,Q1648971,PETER WHITEHEAD,40
23658,PETER YATES,Q7176778,PETER SARAF,40
23658,PETER YATES,Q3059263,ETHEL WALES,40
23658,PETER YATES,Q1347233,PETER REUSSE,40
23658,PETER YATES,Q28504104,PETER ZANDERSEN,40
23658,PETER YATES,Q16208152,PETE WALKER,40
23658,PETER YATES,Q1718449,PETER STONE,40
23658,PETER YATES,Q1737622,PETER SCHUTTE,38
23658,PETER YATES,Q326884,PETER STEEN,38
23658,PETER YATES,Q2545796,WALTER PINDTER,38
