acmi_id,acmi_name,wikidata_id,wikidata_name,match
22899,LOUIS DOLIVET,Q12324948,LOUIS LEVY,54
22899,LOUIS DOLIVET,Q329719,LOUIS GOSSETT JR.,52
22899,LOUIS DOLIVET,Q3260260,LOUIS GUGLIELMI,51
22899,LOUIS DOLIVET,Q6700387,LUIS BRANDONI,49
22899,LOUIS DOLIVET,Q60801,LOUIS JOUVET,48
22899,LOUIS DOLIVET,Q1608068,LOUISE LORRAINE,48
22899,LOUIS DOLIVET,Q3261897,LOUIS FLORENCIE,48
22899,LOUIS DOLIVET,Q6688629,LOUISE BEAUDET,48
22899,LOUIS DOLIVET,Q1685654,JEAN LOUIS,47
22899,LOUIS DOLIVET,Q525332,LOUIS LETERRIER,47
22899,LOUIS DOLIVET,Q3263714,LOUISE CHEVALIER,46
22899,LOUIS DOLIVET,Q430929,OLIVE THOMAS,46
22899,LOUIS DOLIVET,Q11322,LOUIS KING,45
22899,LOUIS DOLIVET,Q3261786,LOUIS DUCREUX,45
22899,LOUIS DOLIVET,Q36464123,LOUISE LORIMER,45
22899,LOUIS DOLIVET,Q1044618,LUIGI DIBERTI,45
22899,LOUIS DOLIVET,Q3837599,LOUIS HERTHUM,44
22899,LOUIS DOLIVET,Q182372,LOUISE FLETCHER,44
22899,LOUIS DOLIVET,Q5104089,LOUIS D. LIGHTON,44
22899,LOUIS DOLIVET,Q441414,ANITA LOUISE,44
22899,LOUIS DOLIVET,Q6700439,LUIS CIGES,44
22899,LOUIS DOLIVET,Q573399,LOUIS CALHERN,44
22899,LOUIS DOLIVET,Q1424861,LOUIS R. LOEFFLER,43
22899,LOUIS DOLIVET,Q446583,JEAN-LOUIS COMOLLI,43
22899,LOUIS DOLIVET,Q68219,LOUIS DE WOHL,43
22899,LOUIS DOLIVET,Q3263741,LOUISE FOUQUET,43
22899,LOUIS DOLIVET,Q200525,LOUIS DAQUIN,43
22899,LOUIS DOLIVET,Q531617,LOUIS KOO,42
22899,LOUIS DOLIVET,Q3261376,LOUIS BUGETTE,42
22899,LOUIS DOLIVET,Q275652,LOUISE LATHAM,42
22899,LOUIS DOLIVET,Q469651,LISA BOYLE,42
