acmi_id,acmi_name,wikidata_id,wikidata_name,match
27059,JAN DE BONT,Q376107,JAN DE BONT,100
27059,JAN DE BONT,Q3170909,JEAN BOUISE,57
27059,JAN DE BONT,Q5947961,JUAN BONO,52
27059,JAN DE BONT,Q95076,JOAN FONTAINE,52
27059,JAN DE BONT,Q2103750,KOEN DE BOUW,52
27059,JAN DE BONT,Q41142,JANE FONDA,52
27059,JAN DE BONT,Q3831543,LIANA DEL BALZO,52
27059,JAN DE BONT,Q6170516,JEAN DE BRIAC,50
27059,JAN DE BONT,Q3170752,JEAN BERTON,50
27059,JAN DE BONT,Q450862,LILIAN BOND,48
27059,JAN DE BONT,Q15303833,JOHN DE BORMAN,48
27059,JAN DE BONT,Q495980,BONG JOON-HO,48
27059,JAN DE BONT,Q446364,JOHN BENTLEY,47
27059,JAN DE BONT,Q1685395,JEAN BOYER,47
27059,JAN DE BONT,Q498430,DAN O'BANNON,46
27059,JAN DE BONT,Q727112,JOE E. BROWN,46
27059,JAN DE BONT,Q3164855,JEAN-CLAUDE BOUILLON,46
27059,JAN DE BONT,Q242729,JOAN BLONDELL,46
27059,JAN DE BONT,Q766802,SEAN BOBBITT,46
27059,JAN DE BONT,Q4115521,JOHN D. BRANCATO,46
27059,JAN DE BONT,Q3175249,JEAN DE BARONCELLI,46
27059,JAN DE BONT,Q55688675,MARIO DE BENITO,45
27059,JAN DE BONT,Q466387,JEAN BOFFETY,45
27059,JAN DE BONT,Q3164860,JEAN-CLAUDE BOURBAULT,44
27059,JAN DE BONT,Q3167093,JEAN-LUC BOUTTE,44
27059,JAN DE BONT,Q6265932,JOHN VAN DEN BROEK,44
27059,JAN DE BONT,Q362681,CONRAD JANIS,44
27059,JAN DE BONT,Q3015214,DANNY BILSON,44
27059,JAN DE BONT,Q1342932,DIEGO BONETA,44
27059,JAN DE BONT,Q3501612,STEPHANE BONNET,43
27059,JAN DE BONT,Q1682571,JANE BAXTER,43
27059,JAN DE BONT,Q5216474,DANIEL BACON,43
27059,JAN DE BONT,Q468811,ELEANOR BRON,43
27059,JAN DE BONT,Q24203459,MANUEL DONDE,43
27059,JAN DE BONT,Q83158,JEAN COCTEAU,43
27059,JAN DE BONT,Q2347440,BENT MEJDING,42
27059,JAN DE BONT,Q279894,ATE DE JONG,42
27059,JAN DE BONT,Q128944,JOAN BENNETT,42
27059,JAN DE BONT,Q16181681,BYEON JANG-HO,42
27059,JAN DE BONT,Q435647,MEGAN BOONE,42
27059,JAN DE BONT,Q267476,JANE BADLER,42
27059,JAN DE BONT,Q553955,JOHAN BOJER,42
