acmi_id,acmi_name,wikidata_id,wikidata_name,match
79565,RICK BIEBER,Q5567942,JACK BEAVER,71
79565,RICK BIEBER,Q542816,RICHARD BELZER,64
79565,RICK BIEBER,Q1383469,SERGI BELBEL,63
79565,RICK BIEBER,Q4886378,BEN ROCK,61
79565,RICK BIEBER,Q22102110,ERIC BERGREN,59
79565,RICK BIEBER,Q2149442,RICHARD EYER,59
79565,RICK BIEBER,Q555672,ROBERT WARWICK,55
79565,RICK BIEBER,Q453962,IRENE RICH,55
79565,RICK BIEBER,Q28732,BETH BRODERICK,52
79565,RICK BIEBER,Q71662,IRIS BERBEN,50
79565,RICK BIEBER,Q27039078,RUEDI GERBER,50
79565,RICK BIEBER,Q527841,BARBARA RUICK,50
79565,RICK BIEBER,Q108114,ULRICH BEIGER,50
79565,RICK BIEBER,Q7331271,RICK BURKS,48
79565,RICK BIEBER,Q2734945,RICHARD BRIERS,48
79565,RICK BIEBER,Q531282,LEE PATRICK,48
79565,RICK BIEBER,Q5386224,ERIC BYLER,48
79565,RICK BIEBER,Q786658,PATRICK BLOSSIER,48
79565,RICK BIEBER,Q2151597,RICK OVERTON,48
79565,RICK BIEBER,Q723252,CRAIG BREWER,48
79565,RICK BIEBER,Q18237636,RAKEL BENER,48
79565,RICK BIEBER,Q1985349,NICK BRIMBLE,48
79565,RICK BIEBER,Q3369214,PATRICK BARR,48
79565,RICK BIEBER,Q5576476,HENRIK BIRCH,48
79565,RICK BIEBER,Q45168,BRIAN BENBEN,48
79565,RICK BIEBER,Q7027598,NICK NEVERN,47
79565,RICK BIEBER,Q1609303,HERBERT WILK,47
79565,RICK BIEBER,Q739041,ERIC BENET,47
79565,RICK BIEBER,Q1352109,ERICH EBERMAYER,47
79565,RICK BIEBER,Q77583,HERBERT REINECKER,47
79565,RICK BIEBER,Q1031692,ERIC BERGER,47
79565,RICK BIEBER,Q16769672,BOB EICK,47
79565,RICK BIEBER,Q21064722,ERIC BOUWER,46
79565,RICK BIEBER,Q711561,RICHARD BEYMER,46
79565,RICK BIEBER,Q1661392,JIRI RUZICKA,46
79565,RICK BIEBER,Q3300367,MAURICE BARRIER,46
79565,RICK BIEBER,Q705780,PATRICK BERGIN,45
79565,RICK BIEBER,Q2612074,HERBERT RICHERS,45
79565,RICK BIEBER,Q2057449,PATRICK BREEN,45
79565,RICK BIEBER,Q551439,PATRICK DEWAERE,45
79565,RICK BIEBER,Q471081,PATRICK FLUEGER,45
79565,RICK BIEBER,Q2424695,BERTO RICCI,44
79565,RICK BIEBER,Q7332082,RICKY GROVER,44
79565,RICK BIEBER,Q506268,RICK CARTER,44
79565,RICK BIEBER,Q16213443,CHRIS BENDER,44
79565,RICK BIEBER,Q1676742,ULRIKE KRIENER,44
79565,RICK BIEBER,Q20979693,NICK BORAINE,43
79565,RICK BIEBER,Q2078529,PETER STRIEBECK,43
79565,RICK BIEBER,Q3369439,PATRICK FIERRY,43
79565,RICK BIEBER,Q508452,ERIC AMBLER,43
79565,RICK BIEBER,Q3369734,PATRICK NORBERT,43
79565,RICK BIEBER,Q1351229,ERIC EMERSON,43
79565,RICK BIEBER,Q1608529,HERBERT JARCZYK,43
79565,RICK BIEBER,Q1294524,ERIC BARKER,43
79565,RICK BIEBER,Q87403,RICHARD EYBNER,43
79565,RICK BIEBER,Q3056533,ERIK BERCHOT,42
79565,RICK BIEBER,Q314972,FREDERIC BEIGBEDER,42
79565,RICK BIEBER,Q253090,ROBERT URICH,42
79565,RICK BIEBER,Q7324170,RICHARD BIRD,42
79565,RICK BIEBER,Q614851,ERIC BRAEDEN,42
79565,RICK BIEBER,Q77317,JUREK BECKER,42
79565,RICK BIEBER,Q3590988,ERIC BESNARD,42
79565,RICK BIEBER,Q1351999,ERICH BRAUER,42
79565,RICK BIEBER,Q553037,RICHARD BREMMER,42
79565,RICK BIEBER,Q5105878,CHRIS BENDER,42
79565,RICK BIEBER,Q6768009,MARK HERBERT,42
79565,RICK BIEBER,Q107782,ERICA BEER,41
79565,RICK BIEBER,Q1510423,GERD BIEWER,41
79565,RICK BIEBER,Q27656034,BRIAN PATRICK BUTLER,41
79565,RICK BIEBER,Q27921882,IRENE MORACK,40
79565,RICK BIEBER,Q77841361,RIKKE JELIER,40
79565,RICK BIEBER,Q7176452,PETER PRINCE,40
79565,RICK BIEBER,Q738952,CRAIG BIERKO,40
79565,RICK BIEBER,Q2892462,ERIC BARBIER,40
79565,RICK BIEBER,Q29190046,PATRICK BORDIER,40
79565,RICK BIEBER,Q72214486,RIKKE BILDE,40
79565,RICK BIEBER,Q3369580,PATRICK LAMBERT,40
79565,RICK BIEBER,Q3431640,RICKY BLITT,40
79565,RICK BIEBER,Q1170417,RICK NIELSEN,40
79565,RICK BIEBER,Q388400,MARIA ISBERT,40
79565,RICK BIEBER,Q495321,RICK BAKER,40
79565,RICK BIEBER,Q5262974,DERRICK BASKIN,40
79565,RICK BIEBER,Q63972,FRANK BEYER,40
79565,RICK BIEBER,Q230011,LEE REMICK,40
79565,RICK BIEBER,Q1609275,HERBERT WEICKER,40
79565,RICK BIEBER,Q7323320,RICH KEEBLE,40
79565,RICK BIEBER,Q2096412,RICK AVILES,40
79565,RICK BIEBER,Q186573,BARBARA GARRICK,40
79565,RICK BIEBER,Q3591009,ERIC BOUVIER,39
79565,RICK BIEBER,Q362793,JACK BENDER,39
79565,RICK BIEBER,Q23047425,RICK CRAMER,39
79565,RICK BIEBER,Q1635281,MIKE BINDER,39
79565,RICK BIEBER,Q24608169,RICK HARPER,39
79565,RICK BIEBER,Q18530336,RICK CARRIER,39
79565,RICK BIEBER,Q3390313,RICKY MABE,39
79565,RICK BIEBER,Q7324118,RICHARD BERG,38
79565,RICK BIEBER,Q772880,PATRICK LUSSIER,38
79565,RICK BIEBER,Q3369287,PATRICK BRICARD,38
79565,RICK BIEBER,Q284459,MICKEY BAKER,38
79565,RICK BIEBER,Q74004,MARIA BECKER,38
79565,RICK BIEBER,Q682762,MARCO BERGER,38
79565,RICK BIEBER,Q3386807,PIERRE RISCH,38
79565,RICK BIEBER,Q1333006,ELMER RICE,38
79565,RICK BIEBER,Q104777178,LIERKA RUSIC,38
79565,RICK BIEBER,Q19409887,JACEK BELER,38
79565,RICK BIEBER,Q4413339,ERIK BLOMBERG,38
79565,RICK BIEBER,Q2150102,RICHARD LIBERTY,38
79565,RICK BIEBER,Q2405893,NICKY BLAIR,38
79565,RICK BIEBER,Q2232313,RICK NICOLET,38
79565,RICK BIEBER,Q1544763,HERBERT RICHTER,38
79565,RICK BIEBER,Q934640,PATRICK MARBER,38
79565,RICK BIEBER,Q7332121,RICKY LEE,38
79565,RICK BIEBER,Q5262979,DERRICK BORTE,38
79565,RICK BIEBER,Q1298444,HERBERT PRIKOPA,37
79565,RICK BIEBER,Q1313039,ERWIN BIEGEL,37
79565,RICK BIEBER,Q3369747,PATRICK OLIVIER,37
79565,RICK BIEBER,Q7323900,RICHARD BAER,37
79565,RICK BIEBER,Q3431549,RICK GREEN,37
79565,RICK BIEBER,Q3437747,ROCK DEMERS,37
79565,RICK BIEBER,Q1811951,LEE RICH,37
79565,RICK BIEBER,Q7331544,RICK LEED,36
79565,RICK BIEBER,Q21468473,ULRICH FELSBERG,36
79565,RICK BIEBER,Q53954433,JAKOB BIEBER,36
79565,RICK BIEBER,Q34086,JUSTIN BIEBER,36
79565,RICK BIEBER,Q1892943,MARCEL BERBERT,36
79565,RICK BIEBER,Q106553,DESIREE NICK,36
79565,RICK BIEBER,Q18238537,KARIN EKBERG,36
79565,RICK BIEBER,Q364805,RICK HEARST,36
79565,RICK BIEBER,Q15857626,FRANK BECKER,36
79565,RICK BIEBER,Q235357,REBECKA LILJEBERG,36
79565,RICK BIEBER,Q16014321,PATRICK BEDFORD,36
79565,RICK BIEBER,Q26863950,RICK BARNES,35
79565,RICK BIEBER,Q288815,DEBRA GRANIK,35
79565,RICK BIEBER,Q5386426,ERIC EISNER,35
79565,RICK BIEBER,Q66018910,RICK AVERY,35
79565,RICK BIEBER,Q1586383,HARRY BERBER,35
79565,RICK BIEBER,Q123316,GERD KARLICK,35
79565,RICK BIEBER,Q3431585,RICK NAJERA,35
79565,RICK BIEBER,Q1618721,ULRICH GEBAUER,35
79565,RICK BIEBER,Q5272666,DICK BERG,35
79565,RICK BIEBER,Q7331633,RICK PARKER,35
79565,RICK BIEBER,Q3369573,PATRICK LABBE,34
79565,RICK BIEBER,Q634357,RICK RAY,34
79565,RICK BIEBER,Q6792171,RAFIK BOBAKER,34
79565,RICK BIEBER,Q2893026,BEATRIZ RICO,34
79565,RICK BIEBER,Q1523154,HERBERT ULRICH,34
79565,RICK BIEBER,Q2812329,JACK BINDER,34
79565,RICK BIEBER,Q28824651,HEBERT PECK,34
79565,RICK BIEBER,Q22110365,RICHARD KILBERG,34
79565,RICK BIEBER,Q95791979,DIETER RESCH,33
79565,RICK BIEBER,Q38052760,NICK MIEHE,33
79565,RICK BIEBER,Q1769878,ERIK BYE,33
79565,RICK BIEBER,Q2137845,REGINA BEYER,33
79565,RICK BIEBER,Q19816302,RICK BEYER,33
79565,RICK BIEBER,Q22083824,RICK FRIEDBERG,33
79565,RICK BIEBER,Q50011199,ERIC BARBEAU,33
79565,RICK BIEBER,Q21474178,ARCHIE RICKS,33
79565,RICK BIEBER,Q15453493,EBERHARD GEICK,33
79565,RICK BIEBER,Q973544,JACK GELBER,33
79565,RICK BIEBER,Q2967381,RICK NIEMAN,33
79565,RICK BIEBER,Q42384009,RICK PEARCE,33
79565,RICK BIEBER,Q5386123,ERIC BERNT,33
79565,RICK BIEBER,Q78981550,EREC BREHMER,33
79565,RICK BIEBER,Q69591888,WARRICK GRIER,33
79565,RICK BIEBER,Q102633,BEATE FINCKH,32
79565,RICK BIEBER,Q2057634,PATRICK GULDENBERG,32
79565,RICK BIEBER,Q3369572,PATRICK LABBE,32
79565,RICK BIEBER,Q65116733,VICKY PETERS,32
79565,RICK BIEBER,Q3490043,RICK PETERS,32
79565,RICK BIEBER,Q1938614,MISCHA EBNER,32
79565,RICK BIEBER,Q863091,BILLY FRICK,31
79565,RICK BIEBER,Q5572607,ERIK BERGMAN,31
79565,RICK BIEBER,Q5574464,ERIK BERTNER,31
79565,RICK BIEBER,Q89341861,HERBERT RIMBACH,31
79565,RICK BIEBER,Q94864574,ERICH F. BENDER,30
79565,RICK BIEBER,Q4081363,BORIS BEKKER,30
79565,RICK BIEBER,Q15408539,ERIC BENZEKRI,30
79565,RICK BIEBER,Q20649365,PATRICK BRICE,30
79565,RICK BIEBER,Q7146920,PATRICK KEILLER,30
79565,RICK BIEBER,Q7146354,PATRICK DEMERS,30
79565,RICK BIEBER,Q30122913,MICHAEL LIEBER,30
79565,RICK BIEBER,Q7324103,RICHARD BENNER,30
79565,RICK BIEBER,Q502314,RICK BERMAN,30
79565,RICK BIEBER,Q64010257,RICK BAITZ,30
79565,RICK BIEBER,Q65095458,ERIC BEAUSEJOUR,29
79565,RICK BIEBER,Q708185,RIDDICK BOWE,29
79565,RICK BIEBER,Q971656,MAURICE BINDER,29
79565,RICK BIEBER,Q98223728,ULRIKA EKBERG,29
79565,RICK BIEBER,Q95817939,MAREK LIBERT,29
