acmi_id,acmi_name,wikidata_id,wikidata_name,match
25067,GERALD THOMAS,Q740649,GERALD THOMAS,100
25067,GERALD THOMAS,Q433960,RALPH THOMAS,63
25067,GERALD THOMAS,Q168724,EMMA THOMPSON,54
25067,GERALD THOMAS,Q942822,THOMAS H. INCE,54
25067,GERALD THOMAS,Q506198,HENRY THOMAS,52
25067,GERALD THOMAS,Q97652,GEORG THOMALLA,51
25067,GERALD THOMAS,Q363864,THOMAS GOMEZ,51
25067,GERALD THOMAS,Q319996,THOMAS NEWMAN,51
25067,GERALD THOMAS,Q7787584,THOMAS BENTLEY,50
25067,GERALD THOMAS,Q3731055,ERALDO DA ROMA,50
25067,GERALD THOMAS,Q89996,GERARD TICHY,50
25067,GERALD THOMAS,Q20487097,THOMAS A. CARLIN,50
25067,GERALD THOMAS,Q464522,C. THOMAS HOWELL,50
25067,GERALD THOMAS,Q2482786,THOMAS MEIGHAN,50
25067,GERALD THOMAS,Q43883,GEORGE TOBIAS,49
25067,GERALD THOMAS,Q1027475,HOMAYOUN ERSHADI,49
25067,GERALD THOMAS,Q3178815,JIM GERALD,49
25067,GERALD THOMAS,Q353755,TOM ARNOLD,48
25067,GERALD THOMAS,Q7788248,THOMAS CARR,48
25067,GERALD THOMAS,Q96244,PETER THOMAS,48
25067,GERALD THOMAS,Q505353,THOMAS LITTLE,48
25067,GERALD THOMAS,Q317026,THOMAS MITCHELL,48
25067,GERALD THOMAS,Q1277085,EARL HOLLIMAN,48
25067,GERALD THOMAS,Q862497,BILL THOMAS,48
25067,GERALD THOMAS,Q1886068,TOMAS LINDAHL,48
25067,GERALD THOMAS,Q446318,THOMAS BEZUCHA,48
25067,GERALD THOMAS,Q2424910,THOMAS IMBACH,48
25067,GERALD THOMAS,Q7793262,THOMAS PRATT,47
25067,GERALD THOMAS,Q711129,TERRY-THOMAS,47
25067,GERALD THOMAS,Q86102,THOMAS MAUCH,47
25067,GERALD THOMAS,Q298016,FRED THOMPSON,47
25067,GERALD THOMAS,Q272174,TARA FITZGERALD,47
25067,GERALD THOMAS,Q959120,GERALD MOHR,47
25067,GERALD THOMAS,Q1687756,JEROME THOMS,47
25067,GERALD THOMAS,Q3124178,GERARD MEYLAN,47
25067,GERALD THOMAS,Q704975,ROBERT THOMAS,47
25067,GERALD THOMAS,Q1388934,FRED THOMSON,47
25067,GERALD THOMAS,Q4704882,AL THOMPSON,47
25067,GERALD THOMAS,Q21135905,GERARD SCHURMANN,47
25067,GERALD THOMAS,Q469967,GERALDINE PAILHAS,47
25067,GERALD THOMAS,Q3524978,THOMAS CARTER,47
25067,GERALD THOMAS,Q3524807,THOM EBERHARDT,47
25067,GERALD THOMAS,Q3640017,BILLIE THOMAS,47
25067,GERALD THOMAS,Q254732,BETTY THOMAS,46
25067,GERALD THOMAS,Q102351,BERNARD HOMOLA,46
25067,GERALD THOMAS,Q728677,PAUL THOMAS,46
25067,GERALD THOMAS,Q18938,THOMAS JANE,46
25067,GERALD THOMAS,Q7787509,THOMAS BECK,46
25067,GERALD THOMAS,Q3992834,TOMMASO RAGNO,46
25067,GERALD THOMAS,Q171687,THOMAS MANN,46
25067,GERALD THOMAS,Q2627090,DAVE THOMAS,46
25067,GERALD THOMAS,Q12410872,TZAHI GRAD,46
25067,GERALD THOMAS,Q7791068,THOMAS J. GERAGHTY,46
25067,GERALD THOMAS,Q10859781,IRAJ TAHMASB,45
25067,GERALD THOMAS,Q489174,ALEX THOMSON,45
25067,GERALD THOMAS,Q6188972,THOMAS STENDERUP,45
25067,GERALD THOMAS,Q1365966,JEREMY THOMAS,45
25067,GERALD THOMAS,Q320945,THOMAS GIBSON,45
25067,GERALD THOMAS,Q24706764,THOMAS MILLER,45
25067,GERALD THOMAS,Q1319539,THOMAS LENNON,45
25067,GERALD THOMAS,Q3990699,THOMAS N. HEFFRON,45
25067,GERALD THOMAS,Q461643,TYGO GERNANDT,45
25067,GERALD THOMAS,Q440926,GERALDINE JAMES,45
25067,GERALD THOMAS,Q4569887,THOMAS HANZON,45
25067,GERALD THOMAS,Q230605,LEA THOMPSON,44
25067,GERALD THOMAS,Q3525248,THOMAS JEFFERSON,44
25067,GERALD THOMAS,Q1319940,THOMAS HUNTER,44
25067,GERALD THOMAS,Q3990659,THOMAS JOB,44
25067,GERALD THOMAS,Q3524981,THOMAS CHABROL,44
25067,GERALD THOMAS,Q1367452,NEWTON THOMAS SIGEL,44
25067,GERALD THOMAS,Q5549176,GERALD GIBBS,44
25067,GERALD THOMAS,Q1375648,THOMAS BECK,44
25067,GERALD THOMAS,Q7793511,THOMAS RICHARDS,44
25067,GERALD THOMAS,Q13518238,THOMAS BIDEGAIN,44
25067,GERALD THOMAS,Q1963814,GERALD OKAMURA,44
25067,GERALD THOMAS,Q3525573,THOMAS SOLIVERES,44
25067,GERALD THOMAS,Q95446078,TOMAS KARGER,44
25067,GERALD THOMAS,Q2426071,THOMAS MEHLHORN,44
25067,GERALD THOMAS,Q105915,THOMAS ALDER,44
25067,GERALD THOMAS,Q264648,GERALDINE MCEWAN,44
