acmi_id,acmi_name,wikidata_id,wikidata_name,match
10836,JADE MOFFAT,Q16488477,ANGEL BOFFA,49
10836,JADE MOFFAT,Q105691,MALTE JAEGER,48
10836,JADE MOFFAT,Q3161880,JANE MORLET,42
10836,JADE MOFFAT,Q335855,JAKE LAMOTTA,42
10836,JADE MOFFAT,Q5229262,DAVE MALKOFF,42
10836,JADE MOFFAT,Q3325021,MOSTEFA DJADJAM,41
10836,JADE MOFFAT,Q1240192,DONALD MOFFAT,41
10836,JADE MOFFAT,Q5593083,GRAHAM MOFFATT,41
10836,JADE MOFFAT,Q2382918,ANDREI FAJT,40
10836,JADE MOFFAT,Q6788840,MATT JAISSLE,40
10836,JADE MOFFAT,Q6140091,JAMES MOTLUK,39
10836,JADE MOFFAT,Q65115667,DAVIDE MORABITO,39
10836,JADE MOFFAT,Q22262189,KATRINA JADE,39
10836,JADE MOFFAT,Q20684690,JEANNE MANET,39
10836,JADE MOFFAT,Q1379961,JARED MARTIN,39
10836,JADE MOFFAT,Q1145240,CLAUDE MULOT,39
10836,JADE MOFFAT,Q4765872,MATEJ HADEK,38
10836,JADE MOFFAT,Q19019158,JAEDEN MARTELL,38
10836,JADE MOFFAT,Q3161284,JAMES MOFFAT,38
10836,JADE MOFFAT,Q6147250,JAMIE MOFFETT,38
10836,JADE MOFFAT,Q5102894,ANDRE MATTOS,37
10836,JADE MOFFAT,Q448727,MARGOT ADLER,37
10836,JADE MOFFAT,Q1675579,IVAN MOFFAT,37
10836,JADE MOFFAT,Q2836305,ALI MOSAFFA,36
10836,JADE MOFFAT,Q221364,JADEN SMITH,36
10836,JADE MOFFAT,Q150471,E. T. A. HOFFMANN,36
10836,JADE MOFFAT,Q6123534,JAIDEV KUMAR,36
10836,JADE MOFFAT,Q109317349,JOHANE MATTE,35
10836,JADE MOFFAT,Q27837145,ALEX MOFFAT,35
10836,JADE MOFFAT,Q3991526,TINA DE MOLA,35
10836,JADE MOFFAT,Q28568071,JACK MOFFITT,34
10836,JADE MOFFAT,Q20973997,JANET MARTIN,34
10836,JADE MOFFAT,Q23894593,ANDRE HOFFMANN,34
10836,JADE MOFFAT,Q58676464,JAMES MORIARTY,33
10836,JADE MOFFAT,Q3179609,JOAN MOMPART,33
10836,JADE MOFFAT,Q1151457,D. W. MOFFETT,33
10836,JADE MOFFAT,Q28457276,JAKE MONACO,33
10836,JADE MOFFAT,Q4896410,JANE MORAN,32
10836,JADE MOFFAT,Q65934565,ANDRE CHEMETOFF,32
10836,JADE MOFFAT,Q6249054,JOHN MOFFATT,31
10836,JADE MOFFAT,Q27057831,ANDRE' LAMONT,31
10836,JADE MOFFAT,Q25713865,ANDRE MORGAN,31
10836,JADE MOFFAT,Q9614493,ANDRE MORAES,31
10836,JADE MOFFAT,Q15489982,JANE MALLETT,31
10836,JADE MOFFAT,Q5928008,JAVIER MORA,30
10836,JADE MOFFAT,Q12318998,JAMIE MORTON,30
10836,JADE MOFFAT,Q462257,JUDY MOWATT,30
10836,JADE MOFFAT,Q1645388,MARTIN GLADE,30
10836,JADE MOFFAT,Q6139998,JAMES MORAN,30
10836,JADE MOFFAT,Q6116553,JACKIE MORAN,30
10836,JADE MOFFAT,Q36795729,JORDI MORATO,30
10836,JADE MOFFAT,Q6114156,JACK MOFFITT,30
10836,JADE MOFFAT,Q6249064,JOHN MOFFITT,29
10836,JADE MOFFAT,Q6155165,JANNE MORTIL,29
10836,JADE MOFFAT,Q101347,HILDE MAROFF,29
10836,JADE MOFFAT,Q1409768,MARTIN BADEN,29
10836,JADE MOFFAT,Q436172,JERRY MOFFATT,27
10836,JADE MOFFAT,Q3777153,MATT ADLER,27
10836,JADE MOFFAT,Q22692663,JAMES MATHER,26
10836,JADE MOFFAT,Q22262385,JAKODEMA,25
10836,JADE MOFFAT,Q65115438,ALAIN MOFFAT,24
10836,JADE MOFFAT,Q98038611,JANE MORTON,23
10836,JADE MOFFAT,Q3806666,JAMES MARTIN,19
10836,JADE MOFFAT,Q15436378,KATHERINE MOFFAT,18
10836,JADE MOFFAT,Q56204382,JANINE MATTE,0
10836,JADE MOFFAT,Q39371348,ANDREA HOFFMANN,0
10836,JADE MOFFAT,Q2848321,ANDRE MOREAU,0
10836,JADE MOFFAT,Q16028682,ANDRE MARTIN,0
10836,JADE MOFFAT,Q95832963,JAVIER MORAN,0
