acmi_id,acmi_name,wikidata_id,wikidata_name,match
11425,VERGINIA REXHEPI,Q3560678,VIRGINIA GREGG,50
11425,VERGINIA REXHEPI,Q242462,VIRGINIA BRUCE,48
11425,VERGINIA REXHEPI,Q7934327,VIRGINIA HUNTER,47
11425,VERGINIA REXHEPI,Q273118,VIRGINIA GREY,47
11425,VERGINIA REXHEPI,Q456850,VERONICA ECHEGUI,47
11425,VERGINIA REXHEPI,Q2002336,VIRGINIA LEE CORBIN,46
11425,VERGINIA REXHEPI,Q3560676,VIRGINIA GILMORE,45
11425,VERGINIA REXHEPI,Q13435675,VIRGINIA CHERRILL,45
11425,VERGINIA REXHEPI,Q5945946,MEHRI MEHRNIA,45
11425,VERGINIA REXHEPI,Q7934430,VIRGINIA NORTH,45
11425,VERGINIA REXHEPI,Q505608,VIRGILIO TEIXEIRA,45
11425,VERGINIA REXHEPI,Q7934374,VIRGINIA LEE,44
11425,VERGINIA REXHEPI,Q3560666,VIRGINIA BRISSAC,44
11425,VERGINIA REXHEPI,Q547742,MARIE VERSINI,44
11425,VERGINIA REXHEPI,Q3560683,VIRGINIA O'BRIEN,43
11425,VERGINIA REXHEPI,Q2848773,ANDRE VERSINI,43
11425,VERGINIA REXHEPI,Q23827049,HENRI TAVERNA,42
11425,VERGINIA REXHEPI,Q18946847,VIRGINIA GARDNER,42
11425,VERGINIA REXHEPI,Q4013957,VIRGINIA BALISTRIERI,42
11425,VERGINIA REXHEPI,Q4013983,VIRGINIA RAFFAELE,41
11425,VERGINIA REXHEPI,Q513130,ORIO VERGANI,41
11425,VERGINIA REXHEPI,Q3154669,IRENE VERNAL,40
11425,VERGINIA REXHEPI,Q11835811,VIRGINIA LEITH,39
11425,VERGINIA REXHEPI,Q328212,VERONICA ROTH,39
11425,VERGINIA REXHEPI,Q7934220,VIRGINIA DALE,39
11425,VERGINIA REXHEPI,Q439094,VIRGINIA RAPPE,38
11425,VERGINIA REXHEPI,Q275502,VIRGINIA HEY,38
11425,VERGINIA REXHEPI,Q643437,VERGILIO FERREIRA,38
11425,VERGINIA REXHEPI,Q3560684,VIRGINIA SALE,36
11425,VERGINIA REXHEPI,Q1071731,VERONICA CHEN,36
11425,VERGINIA REXHEPI,Q6163747,VIRGINIA SERRET,36
11425,VERGINIA REXHEPI,Q3560673,VIRGINIA FARMER,35
11425,VERGINIA REXHEPI,Q751501,VIRGILIO EXPOSITO,35
11425,VERGINIA REXHEPI,Q3560679,VIRGINIA KIRTLEY,34
11425,VERGINIA REXHEPI,Q2468583,VIRGINIA FOX,34
11425,VERGINIA REXHEPI,Q65978687,VIRGINIA HAMILTON,33
11425,VERGINIA REXHEPI,Q10317050,LEINA KRESPI,33
11425,VERGINIA REXHEPI,Q273873,VIRGINIA HAMILTON,33
11425,VERGINIA REXHEPI,Q12743557,VIRGINIA ROGIN,31
11425,VERGINIA REXHEPI,Q104723720,REGINA LEI,30
11425,VERGINIA REXHEPI,Q3560690,VIRGINIA VEE,30
11425,VERGINIA REXHEPI,Q7934643,VIRGINIA VALE,29
11425,VERGINIA REXHEPI,Q6036150,MONICA ECHEVERRIA,29
11425,VERGINIA REXHEPI,Q2527804,VIRGINIA THOMPSON,28
11425,VERGINIA REXHEPI,Q457557,ESTHER REGINA,27
11425,VERGINIA REXHEPI,Q12374032,RIINA HEIN,25
11425,VERGINIA REXHEPI,Q12644573,VERONIKA DURBESIC,22
11425,VERGINIA REXHEPI,Q2877217,REGINA ECHEVERRIA,21
11425,VERGINIA REXHEPI,Q15847341,SEVERIN FREI,21
11425,VERGINIA REXHEPI,Q7922447,VERONICA ROSE,21
11425,VERGINIA REXHEPI,Q6163733,VIRGINIA MARTINEZ,9
11425,VERGINIA REXHEPI,Q65034239,VIRGINIA MORI,0
11425,VERGINIA REXHEPI,Q12743556,VIRGINIA MIREA,0
11425,VERGINIA REXHEPI,Q3426970,RENE VERNADET,0
11425,VERGINIA REXHEPI,Q95744991,VERONIKA BRENDEL,0
