acmi_id,acmi_name,wikidata_id,wikidata_name,match
21808,FRANK RIJAVEC,Q165686,FRANK SKINNER,61
21808,FRANK RIJAVEC,Q283123,FRANK PUGLIA,60
21808,FRANK RIJAVEC,Q40912,FRANK SINATRA,59
21808,FRANK RIJAVEC,Q1528106,FRANK WILCOX,58
21808,FRANK RIJAVEC,Q3082668,FRANK JENKS,58
21808,FRANK RIJAVEC,Q1307857,FRANK REICHER,56
21808,FRANK RIJAVEC,Q20007134,FRANK MARLOWE,56
21808,FRANK RIJAVEC,Q18356179,FRANK SHERIDAN,55
21808,FRANK RIJAVEC,Q3082309,FRANK VILLARD,55
21808,FRANK RIJAVEC,Q1406503,FERNAND GRAVEY,54
21808,FRANK RIJAVEC,Q24045553,MARIA FRANCES,54
21808,FRANK RIJAVEC,Q19866913,FRANK RICHARDSON,54
21808,FRANK RIJAVEC,Q461691,FRANK MCRAE,53
21808,FRANK RIJAVEC,Q3082209,FRANCK MAURICE,53
21808,FRANK RIJAVEC,Q3082779,FRANK R. STRAYER,52
21808,FRANK RIJAVEC,Q918616,FRANK GRILLO,52
21808,FRANK RIJAVEC,Q5488110,FRANK MAGEE,52
21808,FRANK RIJAVEC,Q5489716,FRANK SPENCER,52
21808,FRANK RIJAVEC,Q5487056,FRANK HAGNEY,52
21808,FRANK RIJAVEC,Q42671,FRANK GORSHIN,52
21808,FRANK RIJAVEC,Q200514,FRANK MORGAN,52
21808,FRANK RIJAVEC,Q510612,JANE BRYAN,51
21808,FRANK RIJAVEC,Q467574,ROBERT FRANK,51
21808,FRANK RIJAVEC,Q1752764,JEFF FRANKLIN,51
21808,FRANK RIJAVEC,Q2815496,FRANK WEAD,51
21808,FRANK RIJAVEC,Q306403,JAMES FRANCO,50
21808,FRANK RIJAVEC,Q3082711,"FRANK MANCUSO, JR.",50
21808,FRANK RIJAVEC,Q3174244,JEAN RAVEL,50
21808,FRANK RIJAVEC,Q207676,FRANK MILLER,50
21808,FRANK RIJAVEC,Q240774,FRANK WHALEY,50
21808,FRANK RIJAVEC,Q2557512,FRANK LOVEJOY,50
21808,FRANK RIJAVEC,Q6486261,FRANCOISE JAVET,50
21808,FRANK RIJAVEC,Q5492326,FRANO VODOPIVEC,50
21808,FRANK RIJAVEC,Q1336850,FRANK PIERSON,50
21808,FRANK RIJAVEC,Q979175,FRANK LAUNDER,50
21808,FRANK RIJAVEC,Q1268195,BRANKO DURIC,50
21808,FRANK RIJAVEC,Q3193693,FRANK LAMMERS,49
21808,FRANK RIJAVEC,Q11007649,GORAN NAVOJEC,49
21808,FRANK RIJAVEC,Q3751657,FRANCO VELCHI,49
21808,FRANK RIJAVEC,Q439292,FRANCINE RIVERS,49
21808,FRANK RIJAVEC,Q225696,HARRIET FRANK JR.,49
21808,FRANK RIJAVEC,Q15070021,FRANK REDMAN,48
21808,FRANK RIJAVEC,Q1274892,FRANK J. URIOSTE,48
21808,FRANK RIJAVEC,Q1448787,FRANZ RUDNICK,48
21808,FRANK RIJAVEC,Q3082712,FRANK MAYO,48
21808,FRANK RIJAVEC,Q12022983,JAN PIVEC,48
21808,FRANK RIJAVEC,Q34456633,FRANK TIDY,48
21808,FRANK RIJAVEC,Q3847276,MARIA FRAU,48
21808,FRANK RIJAVEC,Q95805,FRANK GRIEBE,48
21808,FRANK RIJAVEC,Q108683,FRANZ RAUCH,48
21808,FRANK RIJAVEC,Q1443809,FRANK MORRISS,48
21808,FRANK RIJAVEC,Q444509,FRANCA RAME,47
21808,FRANK RIJAVEC,Q8727486,FRANK THIEL,47
21808,FRANK RIJAVEC,Q6096246,IVAN FRANEK,47
21808,FRANK RIJAVEC,Q299970,BRANKO CVEJIC,47
21808,FRANK RIJAVEC,Q1443899,FRANK ORTH,47
21808,FRANK RIJAVEC,Q342774,FRANKIE LAINE,47
21808,FRANK RIJAVEC,Q5489080,FRANK PRINZI,46
21808,FRANK RIJAVEC,Q958587,FRANK HURLEY,46
21808,FRANK RIJAVEC,Q111194,WALTER FRANCK,46
21808,FRANK RIJAVEC,Q2852400,ANOUK FERJAC,46
21808,FRANK RIJAVEC,Q12749309,BRANKO VIDAKOVIC,46
21808,FRANK RIJAVEC,Q6981449,IRIT FRANK,46
21808,FRANK RIJAVEC,Q3082717,FRANK MCGRATH,45
21808,FRANK RIJAVEC,Q3751367,FRANCO IAVARONE,45
21808,FRANK RIJAVEC,Q21416516,FRANK SANUCCI,45
21808,FRANK RIJAVEC,Q12749301,BRANKA PETRIC,45
21808,FRANK RIJAVEC,Q302567,MARIAN RIVERA,45
21808,FRANK RIJAVEC,Q2591160,FRANK GRUBER,45
21808,FRANK RIJAVEC,Q95483324,FRANTISEK HAVEL,44
21808,FRANK RIJAVEC,Q182743,JAMIE FOREMAN,44
21808,FRANK RIJAVEC,Q2240987,FRAN KRANZ,44
21808,FRANK RIJAVEC,Q1448640,FRANZ RATH,44
21808,FRANK RIJAVEC,Q463407,FRANK VINCENT,44
21808,FRANK RIJAVEC,Q1565396,BRANKO MARJANOVIC,44
21808,FRANK RIJAVEC,Q67287,FRANK GIERING,44
21808,FRANK RIJAVEC,Q1444208,FRANK SHIELDS,44
21808,FRANK RIJAVEC,Q4870087,FRANK MORAN,44
21808,FRANK RIJAVEC,Q5489658,FRANK SKINNER,44
21808,FRANK RIJAVEC,Q2132347,RATE FURLAN,44
21808,FRANK RIJAVEC,Q2049122,ANNA DRIJVER,44
21808,FRANK RIJAVEC,Q1444239,FRANK STANLEY,43
21808,FRANK RIJAVEC,Q2231142,FRANK PERKINS,43
21808,FRANK RIJAVEC,Q3291777,MARIE-FRANCE,43
21808,FRANK RIJAVEC,Q327356,FRANK THRING,43
21808,FRANK RIJAVEC,Q3082620,FRANK GERRISH,43
21808,FRANK RIJAVEC,Q5488453,FRANK MILLER,43
21808,FRANK RIJAVEC,Q535507,JAMES FRAIN,43
21808,FRANK RIJAVEC,Q5927587,JAVIER CIFRIAN,43
21808,FRANK RIJAVEC,Q1453232,FREDRIC M. FRANK,43
21808,FRANK RIJAVEC,Q2514758,FRANK ROSS,43
21808,FRANK RIJAVEC,Q726445,RICHARD FRANKLIN,43
21808,FRANK RIJAVEC,Q17198144,FRANK ILFMAN,43
21808,FRANK RIJAVEC,Q461032,MARIJA KARAN,42
21808,FRANK RIJAVEC,Q71770,FRANK WISBAR,42
21808,FRANK RIJAVEC,Q4307608,FRANK MOORE,42
21808,FRANK RIJAVEC,Q722212,FRANK ZANE,42
21808,FRANK RIJAVEC,Q3069320,FERNAND RIVERS,42
21808,FRANK RIJAVEC,Q3080456,FRAN RYAN,42
21808,FRANK RIJAVEC,Q2695500,FRANK OVERTON,42
21808,FRANK RIJAVEC,Q3082843,FRANK VITALE,42
21808,FRANK RIJAVEC,Q3082643,FRANK HAYES,42
21808,FRANK RIJAVEC,Q1444043,FRANK ROBERT,42
21808,FRANK RIJAVEC,Q3066479,FANNY ROBIANE,42
21808,FRANK RIJAVEC,Q1139433,FRANK HARPER,42
21808,FRANK RIJAVEC,Q968229,JEAN FRANKO,42
21808,FRANK RIJAVEC,Q2032718,PAUL FRANK,42
