acmi_id,acmi_name,wikidata_id,wikidata_name,match
15798,SYD WOOD,Q5673513,HARRY WOODS,55
15798,SYD WOOD,Q193105,JAMES WOODS,52
15798,SYD WOOD,Q457269,SAM WOOD,51
15798,SYD WOOD,Q609860,WOODY STRODE,51
15798,SYD WOOD,Q1321005,WOOD HARRIS,50
15798,SYD WOOD,Q221843,ED WOOD,48
15798,SYD WOOD,Q2545066,SKIP WOODS,45
15798,SYD WOOD,Q1333202,SIMON WOODS,45
15798,SYD WOOD,Q266445,PEGGY WOOD,44
15798,SYD WOOD,Q17020473,FRED WOOD,43
15798,SYD WOOD,Q524935,ANDRES WOOD,43
15798,SYD WOOD,Q2940710,CARY WOODS,42
15798,SYD WOOD,Q5214615,DAN WOOL,42
15798,SYD WOOD,Q7373522,"ROY WOOD, JR.",41
15798,SYD WOOD,Q623450,SEO WOO,41
15798,SYD WOOD,Q2593252,WOODY OMENS,41
15798,SYD WOOD,Q5314659,DUNCAN WOOD,40
15798,SYD WOOD,Q3530931,TOM WOOD,40
15798,SYD WOOD,Q1508648,G. WOOD,39
15798,SYD WOOD,Q4980477,BRYAN WOODS,38
15798,SYD WOOD,Q2585865,HAYDN WOOD,38
15798,SYD WOOD,Q3019012,DAVID WOOD,38
15798,SYD WOOD,Q7369721,ROSS WOOD,38
15798,SYD WOOD,Q32625239,RILEY WOOD,36
15798,SYD WOOD,Q12609007,WOO HYUN,36
15798,SYD WOOD,Q918484,ROY WOOD,35
15798,SYD WOOD,Q21932175,WOOD MOY,34
15798,SYD WOOD,Q27044601,SIMON WOOD,34
15798,SYD WOOD,Q5201165,CYRUS WOODS,34
15798,SYD WOOD,Q19517798,TED WOODS,34
15798,SYD WOOD,Q1730166,STACY WOODARD,34
15798,SYD WOOD,Q6707683,LYDIA SHERWOOD,33
15798,SYD WOOD,Q77470239,STEFAN WOOD,33
15798,SYD WOOD,Q5526193,GARY WOOD,33
15798,SYD WOOD,Q3506692,SWOON,33
15798,SYD WOOD,Q7969086,WARD WOOD,33
15798,SYD WOOD,Q5203880,D. WOOD,33
15798,SYD WOOD,Q726234,CHRIS WOODS,32
15798,SYD WOOD,Q26705249,SHAHEED WOODS,31
15798,SYD WOOD,Q3538241,TRAVIS WOOD,31
15798,SYD WOOD,Q5006229,C.V. WOOD,31
15798,SYD WOOD,Q18922511,DAISY MAYWOOD,31
15798,SYD WOOD,Q5336958,EDEN WOOD,30
15798,SYD WOOD,Q6303763,JUDITH WOOD,29
15798,SYD WOOD,Q7299242,RAYMOND WOOD,28
15798,SYD WOOD,Q3830899,LESLEY WOODS,27
15798,SYD WOOD,Q351194,ADAM WOOD,25
15798,SYD WOOD,Q55579963,DON HOOD,22
15798,SYD WOOD,Q7859657,TY WOOD,21
15798,SYD WOOD,Q3569860,WOODY ENEY,21
