acmi_id,acmi_name,wikidata_id,wikidata_name,match
10765,VERONICA MACCAULEY CROSS,Q7923122,VERONICA CURA,50
10765,VERONICA MACCAULEY CROSS,Q189547,MARCIA CROSS,48
10765,VERONICA MACCAULEY CROSS,Q283436,VERONICA FORQUE,45
10765,VERONICA MACCAULEY CROSS,Q1764951,VERONICA RAYNE,39
10765,VERONICA MACCAULEY CROSS,Q63042437,VERONICA CALLON,36
10765,VERONICA MACCAULEY CROSS,Q2517436,VERONICA MOSER,35
10765,VERONICA MACCAULEY CROSS,Q25829469,VERONICA LAUREN,33
10765,VERONICA MACCAULEY CROSS,Q1256457,VERONICA CASTRO,32
10765,VERONICA MACCAULEY CROSS,Q434701,MAYRA VERONICA,30
10765,VERONICA MACCAULEY CROSS,Q2742435,VERONICA SANCHEZ,29
10765,VERONICA MACCAULEY CROSS,Q5407669,VERONICA ROMERO,29
10765,VERONICA MACCAULEY CROSS,Q7922447,VERONICA ROSE,28
10765,VERONICA MACCAULEY CROSS,Q18248851,VERONICA RICCI,27
10765,VERONICA MACCAULEY CROSS,Q8338671,CARMEM VERONICA,25
10765,VERONICA MACCAULEY CROSS,Q16593845,VERONICA RODRIGUEZ,14
10765,VERONICA MACCAULEY CROSS,Q16486811,EMMANUELLE COSSO-MERAD,10
10765,VERONICA MACCAULEY CROSS,Q6561099,VERONICA NICOLE,10
10765,VERONICA MACCAULEY CROSS,Q72882458,VERONICA SACALXOT,9
10765,VERONICA MACCAULEY CROSS,Q4010190,VERONICA MAZZA,0
