acmi_id,acmi_name,wikidata_id,wikidata_name,match
78280,MICHEL HEBERT,Q276130,MITCHELL LEISEN,67
78280,MICHEL HEBERT,Q70862,HERBERT WINDT,62
78280,MICHEL HEBERT,Q3142053,HUBERT LOISELLE,62
78280,MICHEL HEBERT,Q51491,MICHAEL CURTIZ,58
78280,MICHEL HEBERT,Q719134,MICHAEL HOGAN,57
78280,MICHEL HEBERT,Q290270,MATTHEW HERBERT,57
78280,MICHEL HEBERT,Q705156,MICHAEL ARNDT,57
78280,MICHEL HEBERT,Q156300,MICHAEL KAMEN,57
78280,MICHEL HEBERT,Q2507259,MIKE MITCHELL,56
78280,MICHEL HEBERT,Q981315,MICHEL BOUQUET,55
78280,MICHEL HEBERT,Q948246,KEITH MICHELL,55
78280,MICHEL HEBERT,Q1030862,MICHEL BRAULT,55
78280,MICHEL HEBERT,Q579100,MIKE HAGERTY,53
78280,MICHEL HEBERT,Q104640959,MICHAELA FLENEROVA,53
78280,MICHEL HEBERT,Q35984430,MICHEL HILDESHEIM,53
78280,MICHEL HEBERT,Q96795,ROBERT SCHOLZ,53
78280,MICHEL HEBERT,Q3785141,HERBERT MASON,53
78280,MICHEL HEBERT,Q313281,MICHEL LEGRAND,53
78280,MICHEL HEBERT,Q3133457,HERBERT HEYES,53
78280,MICHEL HEBERT,Q12409087,MICHAEL HANEGBI,52
78280,MICHEL HEBERT,Q2831397,ALBERT MICHEL,52
78280,MICHEL HEBERT,Q29646026,MICHAEL EPP,52
78280,MICHEL HEBERT,Q1396982,MICHEL MAGNE,52
78280,MICHEL HEBERT,Q493340,CAMERON MITCHELL,52
78280,MICHEL HEBERT,Q76184,HERBERT SELPIN,50
78280,MICHEL HEBERT,Q1273264,MICHAEL COULTER,50
78280,MICHEL HEBERT,Q11778724,MICHAL ENGLERT,50
78280,MICHEL HEBERT,Q101607,HERBERT HUBNER,50
78280,MICHEL HEBERT,Q896694,MICHAEL JARY,50
78280,MICHEL HEBERT,Q1344901,HOLMES HERBERT,50
78280,MICHEL HEBERT,Q1349166,MICHAEL BROOK,50
78280,MICHEL HEBERT,Q526468,MICHAEL MASSEE,50
78280,MICHEL HEBERT,Q3308869,MICHEL ANDRE,50
78280,MICHEL HEBERT,Q4895372,BERT WHEELER,50
78280,MICHEL HEBERT,Q3309416,MICHEL DELAHAYE,50
78280,MICHEL HEBERT,Q347635,MICHEL GALABRU,50
78280,MICHEL HEBERT,Q28783,MICHAEL BUFFER,48
78280,MICHEL HEBERT,Q358089,MICHEL AUMONT,48
78280,MICHEL HEBERT,Q3308192,MICHAEL FERRIS,48
78280,MICHEL HEBERT,Q241510,MICHAEL BIEHN,48
78280,MICHEL HEBERT,Q72867690,MICHAEL BEJIDE,48
78280,MICHEL HEBERT,Q23888169,MICHELE GENTILE,48
78280,MICHEL HEBERT,Q3311393,MICHELLE BARDOLLET,48
78280,MICHEL HEBERT,Q349704,MICHEL COTE,48
78280,MICHEL HEBERT,Q692550,MICHAEL KAHN,48
78280,MICHEL HEBERT,Q2655580,ELIO MICHELI,48
78280,MICHEL HEBERT,Q519321,MICHAEL CRAIG,48
78280,MICHEL HEBERT,Q81963,MICHAEL J. HORTON,48
78280,MICHEL HEBERT,Q15463660,MICHAEL BLAKEMORE,48
78280,MICHEL HEBERT,Q443757,MICHELLE HORN,48
78280,MICHEL HEBERT,Q1609280,HERBERT WEISSBACH,48
78280,MICHEL HEBERT,Q167521,HERBERT WILCOX,48
78280,MICHEL HEBERT,Q604762,MICHAEL BOWEN,48
78280,MICHEL HEBERT,Q16941826,HERBERT MENESES,48
78280,MICHEL HEBERT,Q3308348,MICHAEL MAILER,48
78280,MICHEL HEBERT,Q539685,MICHAEL ANDERSON,48
78280,MICHEL HEBERT,Q5735602,HERBERT SMITH,48
78280,MICHEL HEBERT,Q3308936,MICHEL BARBEY,48
78280,MICHEL HEBERT,Q9012349,JOEL B. MICHAELS,48
78280,MICHEL HEBERT,Q138005,MICHAEL KEATON,47
78280,MICHEL HEBERT,Q110741,HERBERT LICHTENFELD,47
78280,MICHEL HEBERT,Q1320615,MICHAEL BEACH,47
78280,MICHEL HEBERT,Q15998270,BRUCE M. MITCHELL,47
78280,MICHEL HEBERT,Q20630818,MICHAEL CHERNUS,47
78280,MICHEL HEBERT,Q3309243,MICHEL CHARREL,47
78280,MICHEL HEBERT,Q5542519,GEORGE MITCHELL,47
78280,MICHEL HEBERT,Q786003,MICHAEL EALY,47
78280,MICHEL HEBERT,Q270747,MARILU HENNER,47
78280,MICHEL HEBERT,Q3104394,GERTRUDE MICHAEL,47
78280,MICHEL HEBERT,Q3104204,GERMAINE MICHEL,47
78280,MICHEL HEBERT,Q25168805,MICHAEL BEGLER,46
78280,MICHEL HEBERT,Q1398256,MICHEL BLANC,46
78280,MICHEL HEBERT,Q57147,MICHAEL FASSBENDER,46
78280,MICHEL HEBERT,Q3310156,MICHEL LEEB,46
78280,MICHEL HEBERT,Q16729989,MICHELLE HURST,46
78280,MICHEL HEBERT,Q1931307,MICHELE BERNIER,46
78280,MICHEL HEBERT,Q3934813,RICHARD HOBERT,46
78280,MICHEL HEBERT,Q106902,HUBERT SCHONGER,46
78280,MICHEL HEBERT,Q6830708,MICHAEL GOVER,45
78280,MICHEL HEBERT,Q1369342,MICHAEL BATES,45
78280,MICHEL HEBERT,Q1682865,MICHEL LEMOINE,45
78280,MICHEL HEBERT,Q1138157,MAURICE JAUBERT,45
78280,MICHEL HEBERT,Q12036621,MICHAEL DYMEK,45
78280,MICHEL HEBERT,Q1928471,MICHAEL LOTT,45
78280,MICHEL HEBERT,Q3856372,MICHEL AMATHIEU,45
78280,MICHEL HEBERT,Q3574201,YVONNE HEBERT,45
78280,MICHEL HEBERT,Q350717,MICHAEL APTED,45
78280,MICHEL HEBERT,Q230703,MICHELE MERCIER,45
78280,MICHEL HEBERT,Q23805924,MICHAEL LOEKEN,45
78280,MICHEL HEBERT,Q95897531,MICHAL HERZ,45
78280,MICHEL HEBERT,Q968460,JAMES MITCHEL,45
78280,MICHEL HEBERT,Q3304845,MEL FERBER,45
78280,MICHEL HEBERT,Q370026,PERCY HERBERT,45
78280,MICHEL HEBERT,Q3090354,MICHEL ETCHEVERRY,45
78280,MICHEL HEBERT,Q1247263,HERBERT TASCHNER,45
78280,MICHEL HEBERT,Q84083215,MICHELE HUBINON,45
78280,MICHEL HEBERT,Q12036616,MICHAEL BERAN,45
78280,MICHEL HEBERT,Q521135,MICHAEL CARRERAS,44
78280,MICHEL HEBERT,Q165357,HERBERT LOM,44
78280,MICHEL HEBERT,Q18608546,MICHAEL FEIFER,44
78280,MICHEL HEBERT,Q172140,MICHAEL CRICHTON,44
78280,MICHEL HEBERT,Q49492,MICHAEL CHEKHOV,44
78280,MICHEL HEBERT,Q4877262,BEATRIZ MICHELENA,44
78280,MICHEL HEBERT,Q15998067,MICHAEL C. CHORLTON,44
78280,MICHEL HEBERT,Q359061,MITCH HEWER,44
78280,MICHEL HEBERT,Q212416,MICHAEL BYRNE,44
78280,MICHEL HEBERT,Q613705,HUGH HERBERT,44
78280,MICHEL HEBERT,Q3311202,MICHEL DE RE,44
78280,MICHEL HEBERT,Q22344392,MICHAEL GERBER,44
78280,MICHEL HEBERT,Q3309012,MICHEL BERTO,44
78280,MICHEL HEBERT,Q1665952,MICHAEL BARAL,44
78280,MICHEL HEBERT,Q3308837,MICHEL ALBERTINI,44
78280,MICHEL HEBERT,Q115683,MICHAEL ARLEN,44
78280,MICHEL HEBERT,Q118506,MICH GERBER,44
78280,MICHEL HEBERT,Q1148701,MICHAEL GEMPART,44
78280,MICHEL HEBERT,Q6828468,MICHAEL BARRINGER,44
78280,MICHEL HEBERT,Q28002441,MICHAEL LERMAN,44
78280,MICHEL HEBERT,Q1110463,JAMES HERBERT,44
78280,MICHEL HEBERT,Q3133460,HERBERT I. LEEDS,44
78280,MICHEL HEBERT,Q6829576,MICHAEL CRUZ,44
78280,MICHEL HEBERT,Q1579876,MICHEL BOISROND,44
78280,MICHEL HEBERT,Q1748194,MICHEL BENITA,43
78280,MICHEL HEBERT,Q1608681,HERBERT KOFER,43
78280,MICHEL HEBERT,Q1688887,MICHAEL O'HERLIHY,43
78280,MICHEL HEBERT,Q73467,GERD MICHAEL HENNEBERG,43
78280,MICHEL HEBERT,Q127109,MARCEL L'HERBIER,43
78280,MICHEL HEBERT,Q610296,MICHELLE JENNER,43
78280,MICHEL HEBERT,Q11892180,SAMI HEDBERG,43
78280,MICHEL HEBERT,Q682139,MICHAEL ANDERSEN,43
78280,MICHEL HEBERT,Q16210636,MICHAEL ESPER,43
78280,MICHEL HEBERT,Q1668772,MICHAEL MELLINGER,43
78280,MICHEL HEBERT,Q575761,MICHAEL O'KEEFE,43
78280,MICHEL HEBERT,Q3047356,EDDY MITCHELL,43
78280,MICHEL HEBERT,Q123351,MICHAEL CAINE,43
78280,MICHEL HEBERT,Q18507834,BERTA MEGLIC,43
78280,MICHEL HEBERT,Q527303,MICHAEL LERNER,43
78280,MICHEL HEBERT,Q299302,MICHAEL GOUGH,43
78280,MICHEL HEBERT,Q295873,EDGAR MITCHELL,43
78280,MICHEL HEBERT,Q3115403,GRANT MITCHELL,43
78280,MICHEL HEBERT,Q281951,MICHAEL HYATT,43
78280,MICHEL HEBERT,Q3142074,HUBERT NOEL,43
78280,MICHEL HEBERT,Q3288259,MARC MICHEL,43
78280,MICHEL HEBERT,Q329716,MICHAEL JETER,43
78280,MICHEL HEBERT,Q3308948,MICHEL BARRETTE,43
78280,MICHEL HEBERT,Q3309232,MICHEL CHARETTE,43
78280,MICHEL HEBERT,Q23829667,MICHELE BRAGA,43
78280,MICHEL HEBERT,Q3311338,MICHELINE BERNARD,43
78280,MICHEL HEBERT,Q3311623,MICHELE GRELLIER,43
78280,MICHEL HEBERT,Q3314078,MILES HEIZER,43
78280,MICHEL HEBERT,Q20750255,MICHAEL KITZBERGER,43
78280,MICHEL HEBERT,Q12326893,MICHAEL BROSTRUP,43
78280,MICHEL HEBERT,Q1930839,MICHEL MICHELET,43
78280,MICHEL HEBERT,Q1927159,MICHAEL CHRISTIAN,43
78280,MICHEL HEBERT,Q6828691,MICHAEL BLAKEY,43
78280,MICHEL HEBERT,Q1311883,MICHAEL HJORTH,43
78280,MICHEL HEBERT,Q1356686,MICHAEL BENTT,43
78280,MICHEL HEBERT,Q940995,MICHAEL CONVERTINO,42
78280,MICHEL HEBERT,Q16201541,MICHAEL BOISVERT,42
78280,MICHEL HEBERT,Q6831914,MICHAEL KLINGER,42
78280,MICHEL HEBERT,Q3311348,MICHELINE CHEIREL,42
78280,MICHEL HEBERT,Q16198672,MICHELLE BELLO,42
78280,MICHEL HEBERT,Q103114,MICHEL HOUELLEBECQ,42
78280,MICHEL HEBERT,Q3310153,MICHEL LEBRUN,42
78280,MICHEL HEBERT,Q3561497,MICHAEL KOCAB,42
78280,MICHEL HEBERT,Q3309646,MICHEL FORTIN,42
78280,MICHEL HEBERT,Q1930698,MICHEL COLOMBIER,42
78280,MICHEL HEBERT,Q239075,MICHELLE FORBES,42
