acmi_id,acmi_name,wikidata_id,wikidata_name,match
76786,FINN FILMS,Q2174737,RUFINO INGLES,55
76786,FINN FILMS,Q2656125,LINDEN CHILES,42
76786,FINN FILMS,Q7518743,SIMON FIELDS,38
76786,FINN FILMS,Q30161661,FINN COLE,25
76786,FINN FILMS,Q457487,IVAN FILA,24
76786,FINN FILMS,Q2578807,BILL FINNEGAN,22
76786,FINN FILMS,Q7509053,SIDNEY FIELDS,21
76786,FINN FILMS,Q4199899,INGA ILM,18
76786,FINN FILMS,Q5450604,FINN ATKINS,11
76786,FINN FILMS,Q1342277,EFIM SHIFRIN,0
76786,FINN FILMS,Q99524746,FILASTINE,0
