acmi_id,acmi_name,wikidata_id,wikidata_name,match
16337,JOHN KINNAMON,Q16730321,JOHN KUSIAK,54
16337,JOHN KINNAMON,Q470591,JOHN SAXON,53
16337,JOHN KINNAMON,Q27516980,JOHN NORDLING,52
16337,JOHN KINNAMON,Q40531,JOHN WAYNE,52
16337,JOHN KINNAMON,Q1702351,JOHNNY KLIMEK,51
16337,JOHN KINNAMON,Q16093399,KIM DONG-WON,51
16337,JOHN KINNAMON,Q99064,SIMON GOSEJOHANN,51
16337,JOHN KINNAMON,Q578098,JOHN NORMINGTON,50
16337,JOHN KINNAMON,Q1697996,JOHN STONE,50
16337,JOHN KINNAMON,Q295233,JOHN LEGUIZAMO,50
16337,JOHN KINNAMON,Q131285,JOHN WILLIAMS,50
16337,JOHN KINNAMON,Q6242471,JOHN KANI,50
16337,JOHN KINNAMON,Q441661,JOHN MEILLON,49
16337,JOHN KINNAMON,Q1685876,JOHN KANDER,49
16337,JOHN KINNAMON,Q97349,KARL JOHN,49
16337,JOHN KINNAMON,Q1972888,JOHN LEMONT,49
16337,JOHN KINNAMON,Q965475,JOHN RICHARDSON,49
16337,JOHN KINNAMON,Q3809385,JOHN KARLSEN,49
16337,JOHN KINNAMON,Q89191879,KIM YONG-HOON,48
16337,JOHN KINNAMON,Q1101802,JOHN MEGNA,48
16337,JOHN KINNAMON,Q3437029,JOHN OLSEN,47
16337,JOHN KINNAMON,Q31179557,KIM SO-JIN,47
16337,JOHN KINNAMON,Q28262,JOEL KINNAMAN,47
16337,JOHN KINNAMON,Q1185817,JOHN SHARIAN,47
16337,JOHN KINNAMON,Q106375718,JOHN KIRBY,47
16337,JOHN KINNAMON,Q6259399,JOHN STRATTON,47
16337,JOHN KINNAMON,Q298726,JOHN ZORN,47
16337,JOHN KINNAMON,Q356129,JOHN STAMOS,47
16337,JOHN KINNAMON,Q723415,JOHN PAYNE,47
16337,JOHN KINNAMON,Q344655,JOHN MAHONEY,46
16337,JOHN KINNAMON,Q312399,JOHN NOBLE,46
16337,JOHN KINNAMON,Q21159971,KIM MYEONG-JOON,46
