acmi_id,acmi_name,wikidata_id,wikidata_name,match
82016,PROTEIN,Q3441559,RONALD STEIN,52
82016,PROTEIN,Q7177096,PETER STEIN,47
82016,PROTEIN,Q3903370,PIERO TELLINI,44
82016,PROTEIN,Q17417506,PRAJIN,40
82016,PROTEIN,Q7693625,TED PRIOR,40
82016,PROTEIN,Q10295941,PER TOFTE,39
82016,PROTEIN,Q7542,PRINCE,38
82016,PROTEIN,Q7240490,PREMJI,38
82016,PROTEIN,Q16734408,STEVEN PEROS,38
82016,PROTEIN,Q236300,TERI POLO,38
82016,PROTEIN,Q277662,ROHINI,37
82016,PROTEIN,Q435262,ROSE TREMAIN,37
82016,PROTEIN,Q60367040,ROZINA,36
82016,PROTEIN,Q64421,PETER STEIN,34
82016,PROTEIN,Q4393465,PYOTR REPNIN,34
82016,PROTEIN,Q1349876,PHOTEK,33
82016,PROTEIN,Q2079393,PETER ROTEN,32
82016,PROTEIN,Q7370542,ROTIMI,31
82016,PROTEIN,Q19547914,PRIYAN,31
82016,PROTEIN,Q22282321,STEIN GRONLI,30
82016,PROTEIN,Q112716,LEO STEIN,29
82016,PROTEIN,Q81760314,TINO PONT,29
82016,PROTEIN,Q6081311,PODETI,29
82016,PROTEIN,Q16734743,PRIYAN,26
82016,PROTEIN,Q59679801,KEN GROUT,26
82016,PROTEIN,Q6090633,TIJEN PAR,24
82016,PROTEIN,Q296233,PARMENION,24
82016,PROTEIN,Q65978621,SIMON POTTER,22
82016,PROTEIN,Q19800518,MAROOTIAN,22
82016,PROTEIN,Q12213851,ROGENA,21
82016,PROTEIN,Q18206741,ROZINA,20
82016,PROTEIN,Q47150807,PETER TUTEIN,19
82016,PROTEIN,Q3903374,PIERO TIBERI,17
82016,PROTEIN,Q18088521,ROBIN PRONT,14
82016,PROTEIN,Q38052652,CARL O. STEIN,0
82016,PROTEIN,Q85920935,RAY TOSTEVIN,0
