acmi_id,acmi_name,wikidata_id,wikidata_name,match
74449,FALPH STEINER,Q3418301,RALPH STEINER,100
74449,FALPH STEINER,Q4166444,HUSSEIN FAHMY,78
74449,FALPH STEINER,Q287793,CARL REINER,71
74449,FALPH STEINER,Q376563,RALPH E. WINTERS,71
74449,FALPH STEINER,Q7777909,MILAN STEINDLER,70
74449,FALPH STEINER,Q350704,MAX STEINER,67
74449,FALPH STEINER,Q7611784,STEVE ALLRICH,67
74449,FALPH STEINER,Q3929808,RALPH SANFORD,67
74449,FALPH STEINER,Q90663,ALBERT STEINRUCK,67
74449,FALPH STEINER,Q1733080,KARL STEGGER,67
74449,FALPH STEINER,Q1067522,CHARLY STEINBERGER,67
74449,FALPH STEINER,Q165686,FRANK SKINNER,64
74449,FALPH STEINER,Q1449154,FRANZ STEIN,63
74449,FALPH STEINER,Q484881,PETER FALK,63
74449,FALPH STEINER,Q7288108,RALPH SPENCE,62
74449,FALPH STEINER,Q6834595,MICHAEL STEINBERG,62
74449,FALPH STEINER,Q94586,PAUL L. STEIN,60
74449,FALPH STEINER,Q4800383,ARTHUR STRINGER,60
74449,FALPH STEINER,Q450344,ALYSIA REINER,60
74449,FALPH STEINER,Q105887561,SAMSON STEINE,60
74449,FALPH STEINER,Q3441559,RONALD STEIN,59
74449,FALPH STEINER,Q289040,MATHILDE SEIGNER,59
74449,FALPH STEINER,Q7288285,RALPH WINTER,59
74449,FALPH STEINER,Q18638535,ALPHONSE ETHIER,59
74449,FALPH STEINER,Q231726,HAILEE STEINFELD,59
74449,FALPH STEINER,Q6780767,MARY STEIN,57
74449,FALPH STEINER,Q87452,HANS STIEBNER,57
74449,FALPH STEINER,Q430212,LOUIS SEIGNER,57
74449,FALPH STEINER,Q192955,STEVE NASH,57
74449,FALPH STEINER,Q106270873,ALLEN H. MINER,57
74449,FALPH STEINER,Q5489716,FRANK SPENCER,56
74449,FALPH STEINER,Q5438943,FAY TINCHER,56
74449,FALPH STEINER,Q15963960,FLORA STEINBERG,56
74449,FALPH STEINER,Q18224227,ADOLF STEIMEL,56
74449,FALPH STEINER,Q445971,AL SHEARER,56
74449,FALPH STEINER,Q979738,FRED STEINER,56
74449,FALPH STEINER,Q3372170,PAUL SAVATIER,55
74449,FALPH STEINER,Q112716,LEO STEIN,55
74449,FALPH STEINER,Q108942,AXEL STEIN,55
74449,FALPH STEINER,Q365725,ADOLPHE ENGERS,55
74449,FALPH STEINER,Q20726486,STEFAN KALIPHA,54
74449,FALPH STEINER,Q116219,ALEX BORSTEIN,53
74449,FALPH STEINER,Q1701816,JOHN STEINER,52
74449,FALPH STEINER,Q195691,AMANDLA STENBERG,52
74449,FALPH STEINER,Q79267700,RALPH SHELDON,52
74449,FALPH STEINER,Q118968,SIGFRIT STEINER,52
74449,FALPH STEINER,Q97794,PAUL WESTERMEIER,52
74449,FALPH STEINER,Q1929519,MICHAEL STRINGER,52
74449,FALPH STEINER,Q2129784,RALPH SENENSKY,50
74449,FALPH STEINER,Q3723085,ELIO STEINER,50
74449,FALPH STEINER,Q4098577,RALPH TAEGER,50
74449,FALPH STEINER,Q3018825,DAVID STEINBERG,50
74449,FALPH STEINER,Q3438866,ROGER DALPHIN,50
