acmi_id,acmi_name,wikidata_id,wikidata_name,match
33264,MORGAN EVANS,Q48337,MORGAN FREEMAN,70
33264,MORGAN EVANS,Q1320797,GREG EVIGAN,67
33264,MORGAN EVANS,Q342665,JEFFREY DEAN MORGAN,59
33264,MORGAN EVANS,Q712314,MONTY BANKS,57
33264,MORGAN EVANS,Q422999,MADAN MOHAN,56
33264,MORGAN EVANS,Q19592385,JEN MCGOWAN,53
33264,MORGAN EVANS,Q5246576,DEAN ZIMMERMAN,53
33264,MORGAN EVANS,Q709655,JORDAN CHAN,50
33264,MORGAN EVANS,Q4963038,BRIAN BANKS,50
33264,MORGAN EVANS,Q6033250,ORHAN AKSOY,50
33264,MORGAN EVANS,Q2978795,CLEM BEVANS,50
33264,MORGAN EVANS,Q272923,RYAN O'NEAL,50
33264,MORGAN EVANS,Q108945318,MEGHAN LEON,50
33264,MORGAN EVANS,Q529209,DOLORES MORAN,50
33264,MORGAN EVANS,Q1029535,EVAN JONES,50
33264,MORGAN EVANS,Q720754,RYAN HANSEN,50
33264,MORGAN EVANS,Q1120700,ORSON BEAN,50
33264,MORGAN EVANS,Q3154247,IRA H. MORGAN,50
33264,MORGAN EVANS,Q956920,DENNIS MORGAN,50
33264,MORGAN EVANS,Q5751088,CARLOS MORGANTI,48
33264,MORGAN EVANS,Q3173373,JEAN MARCHAND,48
33264,MORGAN EVANS,Q966420,GENE EVANS,48
33264,MORGAN EVANS,Q16233032,REX EVANS,48
33264,MORGAN EVANS,Q21474103,JACK EVANS,48
33264,MORGAN EVANS,Q433618,BRIT MORGAN,48
33264,MORGAN EVANS,Q113705,HANS MOSER,48
33264,MORGAN EVANS,Q106099,JEANNE MOREAU,48
33264,MORGAN EVANS,Q4952370,BOYD MORGAN,48
33264,MORGAN EVANS,Q522486,MURIEL EVANS,47
33264,MORGAN EVANS,Q488723,LOREN DEAN,47
33264,MORGAN EVANS,Q6035409,MARGARA ALONSO,47
33264,MORGAN EVANS,Q468377,EVA RAS,47
33264,MORGAN EVANS,Q1340978,JEAN MURAT,47
33264,MORGAN EVANS,Q234897,MICHELE MORGAN,47
33264,MORGAN EVANS,Q433532,MADGE EVANS,46
33264,MORGAN EVANS,Q381685,DYLAN MORAN,46
33264,MORGAN EVANS,Q3057540,ERWANN KERMORVANT,46
33264,MORGAN EVANS,Q451518,MARIA DENIS,45
33264,MORGAN EVANS,Q355125,HARRY MORGAN,45
33264,MORGAN EVANS,Q47500092,SIMON SEARS,45
33264,MORGAN EVANS,Q15451691,MORGAN FARLEY,45
33264,MORGAN EVANS,Q6276355,JORDAN ANDREWS,45
33264,MORGAN EVANS,Q1892607,MARC EVANS,45
33264,MORGAN EVANS,Q6288851,JOSH EVANS,45
33264,MORGAN EVANS,Q22063273,OVANES TOROSYAN,45
33264,MORGAN EVANS,Q215359,DEAN MARTIN,45
33264,MORGAN EVANS,Q5542618,GEORGE MORGAN,45
33264,MORGAN EVANS,Q3848056,MARINA MORGAN,45
33264,MORGAN EVANS,Q168359,JEAN MARAIS,45
33264,MORGAN EVANS,Q450047,ANN DORAN,45
33264,MORGAN EVANS,Q3804816,IVANA RUMOR,44
33264,MORGAN EVANS,Q2315542,CINDY MORGAN,44
33264,MORGAN EVANS,Q2325722,FRANS VORSTMAN,44
33264,MORGAN EVANS,Q16335035,LINDSEY MORGAN,44
33264,MORGAN EVANS,Q15696032,MORIS ERGAS,44
33264,MORGAN EVANS,Q204299,FRANCES MCDORMAND,44
33264,MORGAN EVANS,Q1090947,MORAN ATIAS,44
33264,MORGAN EVANS,Q65116619,SIMON GERVAIS,44
33264,MORGAN EVANS,Q323716,JONATHAN MORGAN,44
33264,MORGAN EVANS,Q3061320,EVAN GOLDBERG,44
33264,MORGAN EVANS,Q3836483,LOIS MORAN,43
33264,MORGAN EVANS,Q6911944,MORGAN DAVIES,43
33264,MORGAN EVANS,Q3829379,LEE MORAN,43
33264,MORGAN EVANS,Q3173354,JEAN MANSE,43
33264,MORGAN EVANS,Q515080,CARA HORGAN,43
33264,MORGAN EVANS,Q259365,GENE MORGAN,43
33264,MORGAN EVANS,Q509446,CHESTY MORGAN,43
33264,MORGAN EVANS,Q465060,DEVIKA RANI,43
33264,MORGAN EVANS,Q1283819,EVAN A. LOTTMAN,43
33264,MORGAN EVANS,Q6205038,JOAN EVANS,43
33264,MORGAN EVANS,Q368424,AVAN JOGIA,43
33264,MORGAN EVANS,Q6022799,ORHAN ELMAS,43
33264,MORGAN EVANS,Q42410,EVO MORALES,43
33264,MORGAN EVANS,Q17306788,IRENE MORRA,43
33264,MORGAN EVANS,Q16832381,KATE EVANS,43
33264,MORGAN EVANS,Q6578684,EVA ZORA,42
33264,MORGAN EVANS,Q7052195,NORMAN ENGLAND,42
33264,MORGAN EVANS,Q1690768,JOAN MORGAN,42
33264,MORGAN EVANS,Q4870087,FRANK MORAN,42
33264,MORGAN EVANS,Q709373,MORGAN EARP,42
33264,MORGAN EVANS,Q71472,ERNA MORENA,42
33264,MORGAN EVANS,Q6760362,MARGIA DEAN,42
33264,MORGAN EVANS,Q5622480,GUY MORGAN,42
33264,MORGAN EVANS,Q445124,MORGAN BRITTANY,42
33264,MORGAN EVANS,Q5495966,FRED MORGAN,42
33264,MORGAN EVANS,Q65548679,AVA SAMBORA,42
33264,MORGAN EVANS,Q570006,ANSON MOUNT,42
33264,MORGAN EVANS,Q5415379,EVAN EVANS,42
33264,MORGAN EVANS,Q3173599,JEAN MOREL,42
33264,MORGAN EVANS,Q1181150,DEAN ZIMMERMAN,42
33264,MORGAN EVANS,Q1321323,SCOTT EVANS,42
33264,MORGAN EVANS,Q3735170,EVAN JONES,42
33264,MORGAN EVANS,Q1379515,EVA TINSCHMANN,42
33264,MORGAN EVANS,Q200514,FRANK MORGAN,41
33264,MORGAN EVANS,Q3324013,MORGANE HAINAUX,41
33264,MORGAN EVANS,Q927681,ROY EVANS,41
33264,MORGAN EVANS,Q6396850,KEVIN MANN,41
33264,MORGAN EVANS,Q6751246,MANOLO MORAN,41
33264,MORGAN EVANS,Q5923510,IVAN MORALES,41
33264,MORGAN EVANS,Q447022,DEBBI MORGAN,40
33264,MORGAN EVANS,Q4967637,HENNY MOAN,40
33264,MORGAN EVANS,Q21006723,EVALUNA MONTANER,40
33264,MORGAN EVANS,Q395124,AGNES SORAL,40
33264,MORGAN EVANS,Q21176600,ALEC MORGAN,40
33264,MORGAN EVANS,Q3862964,MORGAN,40
33264,MORGAN EVANS,Q37491683,JORGEN HANSEN,40
33264,MORGAN EVANS,Q3735656,EVI MARANDI,40
33264,MORGAN EVANS,Q3306307,MERCEDES MORAN,40
33264,MORGAN EVANS,Q936758,JEAN MARTIN,40
33264,MORGAN EVANS,Q241895,MORGAN GRIFFIN,40
33264,MORGAN EVANS,Q3174817,JEAN TOSCAN,40
33264,MORGAN EVANS,Q25479108,ORHAN AYDIN,40
33264,MORGAN EVANS,Q3173486,JEAN MERCANTON,40
33264,MORGAN EVANS,Q3173406,JEAN MARION,40
33264,MORGAN EVANS,Q1947643,MORGAN J. FREEMAN,40
33264,MORGAN EVANS,Q3046394,EARL MOHAN,40
33264,MORGAN EVANS,Q5364530,ELLA LOGAN,40
33264,MORGAN EVANS,Q65115702,EDGAR MOURA,40
33264,MORGAN EVANS,Q975692,ANA OBREGON,40
33264,MORGAN EVANS,Q16196002,FRANK EVERS,40
33264,MORGAN EVANS,Q12404144,ASAF KORMAN,40
33264,MORGAN EVANS,Q16554804,EVAR MARAN,40
33264,MORGAN EVANS,Q5623464,GWEN ZAMORA,40
33264,MORGAN EVANS,Q5368969,EMAN ELASSI,40
33264,MORGAN EVANS,Q4942414,BONNIE MORGAN,40
33264,MORGAN EVANS,Q65115909,IVAN MALOCA,40
33264,MORGAN EVANS,Q1894766,MARGA LEGAL,40
33264,MORGAN EVANS,Q15815231,HERBERT MORGAN,39
33264,MORGAN EVANS,Q76372082,EVA GANCEDO,39
33264,MORGAN EVANS,Q1581177,HANS MAHNKE,38
33264,MORGAN EVANS,Q3735127,EVA MAGNI,38
33264,MORGAN EVANS,Q53549296,DEAN GEORGARIS,38
33264,MORGAN EVANS,Q365030,GEORGE EADS,38
33264,MORGAN EVANS,Q16156023,KIERAN EVANS,38
33264,MORGAN EVANS,Q538083,EVAN STONE,38
33264,MORGAN EVANS,Q1270283,NORMAN LEAR,38
33264,MORGAN EVANS,Q9069229,RILEY EVANS,38
33264,MORGAN EVANS,Q90902067,ASIA ORTEGA,38
33264,MORGAN EVANS,Q12406437,HADAS MORANO,38
33264,MORGAN EVANS,Q1233590,MAURICE EVANS,38
33264,MORGAN EVANS,Q12310742,EVA MADSEN,38
33264,MORGAN EVANS,Q3173420,JEAN MARSAN,38
33264,MORGAN EVANS,Q644694,JUAN MAYORGA,38
33264,MORGAN EVANS,Q313657,COLIN MORGAN,38
33264,MORGAN EVANS,Q313462,JOSEPH MORGAN,38
33264,MORGAN EVANS,Q107213264,RYAN O'NAN,38
33264,MORGAN EVANS,Q3764064,GIGETTA MORANO,38
33264,MORGAN EVANS,Q3343763,NORMAN DAWN,38
33264,MORGAN EVANS,Q221068,LOGAN LERMAN,38
33264,MORGAN EVANS,Q4207234,GARETH EVANS,38
33264,MORGAN EVANS,Q4024794,ZORA KEROVA,38
33264,MORGAN EVANS,Q95798921,JENS KORNER,38
33264,MORGAN EVANS,Q4961208,EVA LARANG,38
33264,MORGAN EVANS,Q5213928,DAN MANGAN,38
33264,MORGAN EVANS,Q17597049,MORGAN JONES,38
33264,MORGAN EVANS,Q482987,ANA MOREIRA,38
33264,MORGAN EVANS,Q5222782,DARIN MORGAN,38
33264,MORGAN EVANS,Q1680717,JAMES LOGAN,38
33264,MORGAN EVANS,Q4811874,ASUN ORTEGA,38
33264,MORGAN EVANS,Q1675579,IVAN MOFFAT,38
33264,MORGAN EVANS,Q47477100,JOHN EVANS,38
33264,MORGAN EVANS,Q1648996,DAN MONAHAN,38
33264,MORGAN EVANS,Q52610082,KATE MORAN,38
33264,MORGAN EVANS,Q4693038,AGNES GAVIN,38
33264,MORGAN EVANS,Q529190,ORANE DEMAZIS,38
33264,MORGAN EVANS,Q954319,GLEN MORGAN,38
33264,MORGAN EVANS,Q5005284,BULENT ORAN,38
33264,MORGAN EVANS,Q6455564,MEGAN CAVANAGH,37
33264,MORGAN EVANS,Q6912134,MORIA CASAN,37
33264,MORGAN EVANS,Q3081428,LINA MORGAN,37
33264,MORGAN EVANS,Q4245382,MORGAN COX,37
33264,MORGAN EVANS,Q319537,GIANNI MORANDI,37
33264,MORGAN EVANS,Q455116,HELEN MORGAN,37
33264,MORGAN EVANS,Q610174,NORA NAVAS,37
33264,MORGAN EVANS,Q7299012,RAYMOND MEARNS,36
33264,MORGAN EVANS,Q4568942,MORGAN ALLING,36
33264,MORGAN EVANS,Q6915202,MORWENNA BANKS,36
33264,MORGAN EVANS,Q866999,IVAN TROJAN,36
33264,MORGAN EVANS,Q5271532,DIANE MORGAN,36
33264,MORGAN EVANS,Q524930,MORGANA KING,36
33264,MORGAN EVANS,Q5415133,EVA MOORE,36
33264,MORGAN EVANS,Q3174335,JEAN RIGAUX,36
33264,MORGAN EVANS,Q3751804,FRANK EVANS,36
33264,MORGAN EVANS,Q84607973,MORGAN BUSHE,36
33264,MORGAN EVANS,Q5981734,IAN HANMORE,36
33264,MORGAN EVANS,Q6249418,JOHN MORGAN DAVIS,36
33264,MORGAN EVANS,Q62964299,MORGAN T. LEE,36
33264,MORGAN EVANS,Q62964232,MEGAN JONES,36
33264,MORGAN EVANS,Q42553648,OLGA DELANE,36
33264,MORGAN EVANS,Q1002882,ANDRAS FORGACH,36
33264,MORGAN EVANS,Q726194,NICHOLAS EVANS,36
33264,MORGAN EVANS,Q28378589,RODNEY EVANS,36
33264,MORGAN EVANS,Q1340340,JAN MYBRAND,36
33264,MORGAN EVANS,Q15732906,DEJAN SORAK,36
33264,MORGAN EVANS,Q16034335,MALONN LEVANA,36
33264,MORGAN EVANS,Q1636666,SEAN BEAVAN,36
33264,MORGAN EVANS,Q16732743,ANU MOHAN,36
33264,MORGAN EVANS,Q16945052,HELEN LOGAN,36
33264,MORGAN EVANS,Q1826885,ROBERT EVANS,36
33264,MORGAN EVANS,Q973292,HENRY MORGAN,36
33264,MORGAN EVANS,Q108369888,SIMON GERVAIS,36
33264,MORGAN EVANS,Q18989,RYAN NEWMAN,36
33264,MORGAN EVANS,Q3804811,IVANA MONTI,35
33264,MORGAN EVANS,Q5402192,MARGARET KEANE,35
33264,MORGAN EVANS,Q1517351,JAMES E. ROGAN,35
33264,MORGAN EVANS,Q3195849,KEWPIE MORGAN,35
33264,MORGAN EVANS,Q556064,TROY EVANS,35
33264,MORGAN EVANS,Q15275356,MARC MORANO,35
33264,MORGAN EVANS,Q4133732,ERAST GARIN,35
33264,MORGAN EVANS,Q5492753,FRANZ ERNST,35
33264,MORGAN EVANS,Q328618,DEAN O'GORMAN,35
