acmi_id,acmi_name,wikidata_id,wikidata_name,match
16963,ARNOLD EAGLE,Q17322152,HAROLD MILLER,61
16963,ARNOLD EAGLE,Q273215,ROD STEIGER,57
16963,ARNOLD EAGLE,Q1699167,JOHN ARNOLD,56
16963,ARNOLD EAGLE,Q346285,DAVID ARNOLD,55
16963,ARNOLD EAGLE,Q378674,ARNOLDO FOA,54
16963,ARNOLD EAGLE,Q5661141,HAROLD HURLEY,53
16963,ARNOLD EAGLE,Q313554,MALCOLM ARNOLD,53
16963,ARNOLD EAGLE,Q3848206,MARINO MASE,52
16963,ARNOLD EAGLE,Q235302,CAROL KANE,52
16963,ARNOLD EAGLE,Q695608,ARNOLD KOPELSON,52
16963,ARNOLD EAGLE,Q2861918,ARMAND MESTRAL,52
16963,ARNOLD EAGLE,Q108867,HARALD PAULSEN,51
16963,ARNOLD EAGLE,Q919192,LEO G. CARROLL,51
16963,ARNOLD EAGLE,Q90035,ROLF THIELE,51
16963,ARNOLD EAGLE,Q7181662,PHIL ARNOLD,50
16963,ARNOLD EAGLE,Q2685,ARNOLD SCHWARZENEGGER,50
16963,ARNOLD EAGLE,Q95143,CAROL REED,50
16963,ARNOLD EAGLE,Q94992,KARL MALDEN,49
16963,ARNOLD EAGLE,Q97921,CAROLA TOELLE,49
16963,ARNOLD EAGLE,Q2820077,AARON PEARL,49
16963,ARNOLD EAGLE,Q722337,SERGE MARQUAND,49
16963,ARNOLD EAGLE,Q2847817,ANDRE BAUGE,49
16963,ARNOLD EAGLE,Q106097,FRANZ ARNOLD,49
16963,ARNOLD EAGLE,Q433044,ANNA NEAGLE,49
16963,ARNOLD EAGLE,Q17154487,EARL METCALFE,49
16963,ARNOLD EAGLE,Q297739,ARNOLD VOSLOO,49
16963,ARNOLD EAGLE,Q1284866,EDIT ANGOLD,49
16963,ARNOLD EAGLE,Q275073,AMANDA LANGLET,49
16963,ARNOLD EAGLE,Q73856,ARNOLD PRESSBURGER,48
16963,ARNOLD EAGLE,Q66123675,THOMAS ARNOLD,48
16963,ARNOLD EAGLE,Q353755,TOM ARNOLD,48
16963,ARNOLD EAGLE,Q1042407,CARLO REALI,48
16963,ARNOLD EAGLE,Q1351968,JACK ARNOLD,48
16963,ARNOLD EAGLE,Q694448,ARNO PAULSEN,48
16963,ARNOLD EAGLE,Q7831682,TRACY ARNOLD,48
16963,ARNOLD EAGLE,Q522803,EDWARD ARNOLD,48
