acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
20865,LYNDON CHUBBUCK,Q312657,CHUCK JONES,A ROSE FOR EMILY,A BEAR FOR PUNISHMENT,54
20865,LYNDON CHUBBUCK,Q45765,JACK LONDON,A ROSE FOR EMILY,CRY OF THE BLACK WOLVES,41
20865,LYNDON CHUBBUCK,Q3632374,BABE LONDON,A ROSE FOR EMILY,MERELY MARY ANN,45
20865,LYNDON CHUBBUCK,Q5115269,CHUBBY JOHNSON,A ROSE FOR EMILY,TRIBUTE TO A BAD MAN,44
20865,LYNDON CHUBBUCK,Q2927461,BUCK YOUNG,A ROSE FOR EMILY,ANGEL FACE,46
20865,LYNDON CHUBBUCK,Q3269509,LYNDON BROOK,A ROSE FOR EMILY,SURPRISE PACKAGE,44
20865,LYNDON CHUBBUCK,Q945778,CHUCK MANGIONE,A ROSE FOR EMILY,THE CHILDREN OF SANCHEZ,36
20865,LYNDON CHUBBUCK,Q5115597,CHUCK LOW,A ROSE FOR EMILY,ONCE UPON A TIME IN AMERICA,37
20865,LYNDON CHUBBUCK,Q7052018,NORMAN BUCKLEY,A ROSE FOR EMILY,PHANTASM III: LORD OF THE DEAD,44
20865,LYNDON CHUBBUCK,Q38458910,CHUCK WILD,A ROSE FOR EMILY,THE PANAMA DECEPTION,28
20865,LYNDON CHUBBUCK,Q6097937,IVANA CHUBBUCK,A ROSE FOR EMILY,NAKED SOULS,37
20865,LYNDON CHUBBUCK,Q733373,CHUCK D,A ROSE FOR EMILY,THE SOULS OF BLACK GIRLS,50
20865,LYNDON CHUBBUCK,Q2967613,CHUCK VINSON,A ROSE FOR EMILY,WHERE U BEEN?,36
20865,LYNDON CHUBBUCK,Q598368,CHUBBY JACKSON,A ROSE FOR EMILY,THE PSYCHEDELIC PRIEST,26
20865,LYNDON CHUBBUCK,Q67042566,WENDY CHUCK,A ROSE FOR EMILY,THE HELP,33
20865,LYNDON CHUBBUCK,Q311244,YOUNG BUCK,A ROSE FOR EMILY,50 CENT: THE NEW BREED,27
20865,LYNDON CHUBBUCK,Q453883,CHUCK CLOSE,A ROSE FOR EMILY,ALICE NEEL,31
20865,LYNDON CHUBBUCK,Q822029,JONNY BUCKLAND,A ROSE FOR EMILY,SLASHED,26
20865,LYNDON CHUBBUCK,Q466660,CHUCK HOGAN,A ROSE FOR EMILY,13 HOURS: THE SECRET SOLDIERS OF BENGHAZI,39
20865,LYNDON CHUBBUCK,Q66779686,NOLEN DUBUC,A ROSE FOR EMILY,GOOD BOYS,32
