acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
80476,LORETTA TODD,Q3530246,TODD BOYCE,HANDS OF HISTORY,FIELDS OF FIRE,53
80476,LORETTA TODD,Q28492396,TODD BLACK,HANDS OF HISTORY,THE MAN FROM TORONTO,44
80476,LORETTA TODD,Q253384,LORETTA YOUNG,HANDS OF HISTORY,LAND OF LIBERTY,65
80476,LORETTA TODD,Q6684887,LOTTA WOODS,HANDS OF HISTORY,THE THREE MUSKETEERS,28
80476,LORETTA TODD,Q3258781,LOLA TODD,HANDS OF HISTORY,THE SCARLET STREAK,35
80476,LORETTA TODD,Q271146,THELMA TODD,HANDS OF HISTORY,"HIPS, HIPS, HOORAY!",56
80476,LORETTA TODD,Q919651,TOM HELMORE,HANDS OF HISTORY,THE BARTON MYSTERY,47
80476,LORETTA TODD,Q61455015,LEOTTA WHYTOCK,HANDS OF HISTORY,BURNING UP BROADWAY,29
80476,LORETTA TODD,Q2099959,CLAIRE DODD,HANDS OF HISTORY,HARD TO HANDLE,60
80476,LORETTA TODD,Q2167324,ROSETTA TOFANO,HANDS OF HISTORY,TWO ON A VACATION,42
80476,LORETTA TODD,Q2975153,CLAIRETTE ODDERA,HANDS OF HISTORY,LA FILLE DU PUISATIER,32
80476,LORETTA TODD,Q3531707,TONY CALABRETTA,HANDS OF HISTORY,NEAREST TO HEAVEN,48
80476,LORETTA TODD,Q7688203,TATO BORES,HANDS OF HISTORY,EL ASALTO,40
80476,LORETTA TODD,Q4002850,UGO MORETTI,HANDS OF HISTORY,THE BLACK HAND,40
80476,LORETTA TODD,Q4303226,DORETTA MORROW,HANDS OF HISTORY,BECAUSE YOU'RE MINE,40
80476,LORETTA TODD,Q1258061,THEODOR OTTAWA,HANDS OF HISTORY,THE DAIRYMAID OF ST KATHREIN,36
80476,LORETTA TODD,Q21857978,ODD BERSET,HANDS OF HISTORY,DET STORE VARPET,44
80476,LORETTA TODD,Q12885809,FLORETTA ZANA,HANDS OF HISTORY,OI KYRIES TIS AVLIS,40
80476,LORETTA TODD,Q3932728,RENATO MORETTI,HANDS OF HISTORY,DAYS OF INSPECTOR AMBROSIO,57
80476,LORETTA TODD,Q697976,STEFANO SATTA FLORES,HANDS OF HISTORY,A SPIRAL OF MIST,50
80476,LORETTA TODD,Q54536,TODD MARTIN,HANDS OF HISTORY,THE THOMAS CROWN AFFAIR,31
80476,LORETTA TODD,Q7823020,TONY MORPHETT,HANDS OF HISTORY,DON'T LOOK BEHIND YOU,38
80476,LORETTA TODD,Q7819626,TOMMY LEONETTI,HANDS OF HISTORY,SHE CAME TO THE VALLEY,37
80476,LORETTA TODD,Q3181505,JOHN FLOREA,HANDS OF HISTORY,BRINK OF DISASTER!,55
80476,LORETTA TODD,Q21996891,LORETA,HANDS OF HISTORY,SUBAH-O-SHYAM,28
80476,LORETTA TODD,Q238862,LORETTA SWIT,HANDS OF HISTORY,A CHRISTMAS CALENDAR,44
80476,LORETTA TODD,Q3530722,TOM EVERETT,HANDS OF HISTORY,DANCES WITH WOLVES,47
