acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
75142,KEVIN MURRAY,Q489831,KEVIN SMITH,ODD MAN IN,MADNESS IN THE METHOD,58
75142,KEVIN MURRAY,Q489831,KEVIN SMITH,TROUBLE IN TOWN,TRUE NORTH TRILOGY,55
75142,KEVIN MURRAY,Q29250,BILL MURRAY,ODD MAN IN,CITY OF EMBER,43
75142,KEVIN MURRAY,Q29250,BILL MURRAY,TROUBLE IN TOWN,LOST IN TRANSLATION,47
75142,KEVIN MURRAY,Q129551,ALEKSEI MURAVLYOV,ODD MAN IN,ALADDIN AND HIS MAGIC LAMP,33
75142,KEVIN MURRAY,Q129551,ALEKSEI MURAVLYOV,TROUBLE IN TOWN,THE UNKNOWN WAR,40
75142,KEVIN MURRAY,Q4062299,MURAT ALIEV,ODD MAN IN,THE OLD MAN,57
75142,KEVIN MURRAY,Q4062299,MURAT ALIEV,TROUBLE IN TOWN,THE OLD MAN,46
75142,KEVIN MURRAY,Q1052932,CELINE RATTRAY,ODD MAN IN,A MOUTHFUL OF AIR,37
75142,KEVIN MURRAY,Q1052932,CELINE RATTRAY,TROUBLE IN TOWN,THE KINDERGARTEN TEACHER,41
75142,KEVIN MURRAY,Q1214130,ERVIN NAGY,ODD MAN IN,ON BODY AND SOUL,38
75142,KEVIN MURRAY,Q1214130,ERVIN NAGY,TROUBLE IN TOWN,ON BODY AND SOUL,52
75142,KEVIN MURRAY,Q1652154,MARK LEVIN,ODD MAN IN,NIM'S ISLAND,45
75142,KEVIN MURRAY,Q1652154,MARK LEVIN,TROUBLE IN TOWN,NIM'S ISLAND,37
75142,KEVIN MURRAY,Q520144,DEVIN RATRAY,ODD MAN IN,WORTH WINNING,43
75142,KEVIN MURRAY,Q520144,DEVIN RATRAY,TROUBLE IN TOWN,TRUE BROMANCE,50
75142,KEVIN MURRAY,Q313655,KEVIN SORBO,ODD MAN IN,AN AMERICAN CAROL,52
75142,KEVIN MURRAY,Q313655,KEVIN SORBO,TROUBLE IN TOWN,AN AMERICAN CAROL,50
75142,KEVIN MURRAY,Q109797119,KEVIN MAHABIR,ODD MAN IN,I AM THAT,32
75142,KEVIN MURRAY,Q109797119,KEVIN MAHABIR,TROUBLE IN TOWN,I AM THAT,33
75142,KEVIN MURRAY,Q4310133,MARIE MURRAY,ODD MAN IN,THE ROAD OF ANTHRACITE,31
75142,KEVIN MURRAY,Q4310133,MARIE MURRAY,TROUBLE IN TOWN,THE ROAD OF ANTHRACITE,38
75142,KEVIN MURRAY,Q2959874,CHARLES MURRAY,ODD MAN IN,MCFADDEN'S FLATS,38
75142,KEVIN MURRAY,Q2959874,CHARLES MURRAY,TROUBLE IN TOWN,A GAMBLING RUBE,47
75142,KEVIN MURRAY,Q271523,MAE MURRAY,ODD MAN IN,A MORMON MAID,43
