acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
21761,FREDERICK BROGGAN,Q3089720,FREDERIC COMPAIN,KIDNAPPED; CATRIONA,Q65130445,0
21761,FREDERICK BROGGAN,Q1351152,ERIC BROWN,KIDNAPPED; CATRIONA,WAXWORK,24
21761,FREDERICK BROGGAN,Q1469214,FRIEDERIKE EICHHORN,KIDNAPPED; CATRIONA,CHARLIE & LOUISE - DAS DOPPELTE LOTTCHEN,37
21761,FREDERICK BROGGAN,Q88480084,FREDERIC BOURBOULON,KIDNAPPED; CATRIONA,CAPTAIN CONAN,52
21761,FREDERICK BROGGAN,Q17354467,ERIC BERNARD,KIDNAPPED; CATRIONA,CYRANO DE BERGERAC,33
21761,FREDERICK BROGGAN,Q5261846,DEREK BROWN,KIDNAPPED; CATRIONA,THE GARDEN,36
21761,FREDERICK BROGGAN,Q11206723,BOJAN EMERSIC,KIDNAPPED; CATRIONA,THE WINDHUNTER,38
21761,FREDERICK BROGGAN,Q3089638,FREDERIC BONPART,KIDNAPPED; CATRIONA,THE ORDINARY PEOPLE,43
21761,FREDERICK BROGGAN,Q2310225,FREERK BOS,KIDNAPPED; CATRIONA,LITTLE CRUMB,33
21761,FREDERICK BROGGAN,Q3089691,FREDERIC CARACAS,KIDNAPPED; CATRIONA,SIMEON,25
21761,FREDERICK BROGGAN,Q20666375,FREDERIC BLUM,KIDNAPPED; CATRIONA,Q3232536,0
21761,FREDERICK BROGGAN,Q1343716,ENRICO BRIGNANO,KIDNAPPED; CATRIONA,LA VITA E UNA COSA MERAVIGLIOSA,41
21761,FREDERICK BROGGAN,Q10285770,FREDERICO CORADO,KIDNAPPED; CATRIONA,Q18246779,0
21761,FREDERICK BROGGAN,Q1644442,RICK BOTA,KIDNAPPED; CATRIONA,BARB WIRE,37
21761,FREDERICK BROGGAN,Q3089565,FREDERIC ANDRAU,KIDNAPPED; CATRIONA,F. EST UN SALAUD,24
21761,FREDERICK BROGGAN,Q102419,DEREK BARTON,KIDNAPPED; CATRIONA,BIGFOOT: THE UNFORGETTABLE ENCOUNTER,26
21761,FREDERICK BROGGAN,Q4960815,BRENDAN BRODERICK,KIDNAPPED; CATRIONA,SPACEJACKED,34
21761,FREDERICK BROGGAN,Q5499451,FREDRIK DOLK,KIDNAPPED; CATRIONA,EXECUTIVE PROTECTION,32
21761,FREDERICK BROGGAN,Q6254726,FREDRIK ADEN,KIDNAPPED; CATRIONA,WHITE LIES,29
21761,FREDERICK BROGGAN,Q502314,RICK BERMAN,KIDNAPPED; CATRIONA,STAR TREK: INSURRECTION,40
21761,FREDERICK BROGGAN,Q3590953,ERIC AUBRAHN,KIDNAPPED; CATRIONA,Q15719491,0
21761,FREDERICK BROGGAN,Q1254803,BOJANA GREGORIC,KIDNAPPED; CATRIONA,CHRISTMAS IN VIENNA,43
21761,FREDERICK BROGGAN,Q5547757,FREDRIK ABRAHAMSEN,KIDNAPPED; CATRIONA,BENEATH THE SURFACE,32
21761,FREDERICK BROGGAN,Q95739215,PERI DE BRAGANCA,KIDNAPPED; CATRIONA,23,0
21761,FREDERICK BROGGAN,Q15407316,FREDERIC DESAGER,KIDNAPPED; CATRIONA,THE CURTAIN,41
21761,FREDERICK BROGGAN,Q3089651,FREDERIC BOURALY,KIDNAPPED; CATRIONA,HAPPENSTANCE,33
21761,FREDERICK BROGGAN,Q16028465,FREDERIC FOUGEA,KIDNAPPED; CATRIONA,HANUMAN,32
21761,FREDERICK BROGGAN,Q2265192,FREDERIC FONTEYNE,KIDNAPPED; CATRIONA,UNE LIAISON PORNOGRAPHIQUE,41
21761,FREDERICK BROGGAN,Q314972,FREDERIC BEIGBEDER,KIDNAPPED; CATRIONA,LES INFORTUNES DE LA BEAUTE,36
21761,FREDERICK BROGGAN,Q451394,BONITA FRIEDERICY,KIDNAPPED; CATRIONA,ALIEN RAIDERS,45
21761,FREDERICK BROGGAN,Q268311,BRANDE RODERICK,KIDNAPPED; CATRIONA,THE NANNY DIARIES,40
21761,FREDERICK BROGGAN,Q27950199,FEDERICO CANEPA,KIDNAPPED; CATRIONA,"CONDOR CRUX, LA LEYENDA",35
21761,FREDERICK BROGGAN,Q12312595,FREDERIK DESSAU,KIDNAPPED; CATRIONA,Q20494580,0
21761,FREDERICK BROGGAN,Q13522449,FRED BARON,KIDNAPPED; CATRIONA,MOULIN ROUGE!,27
21761,FREDERICK BROGGAN,Q24301942,DERRICK BROWN,KIDNAPPED; CATRIONA,ALI,19
21761,FREDERICK BROGGAN,Q4948842,ANNA FREDRIKSSON,KIDNAPPED; CATRIONA,LILLA JONSSONLIGAN & STJARNKUPPEN,37
21761,FREDERICK BROGGAN,Q101246847,FREDERIC BURGUE,KIDNAPPED; CATRIONA,SUPER 8 STORIES,36
21761,FREDERICK BROGGAN,Q1997966,FEDERICO BARON,KIDNAPPED; CATRIONA,CHIQUITITAS,28
21761,FREDERICK BROGGAN,Q4980063,BRYAN DICK,KIDNAPPED; CATRIONA,THE NUMBERS STATION,38
21761,FREDERICK BROGGAN,Q21042709,FEDERICO BONASSO,KIDNAPPED; CATRIONA,?QUE CULPA TIENE EL NINO?,39
21761,FREDERICK BROGGAN,Q41236670,ANNA FREDERIKSEN,KIDNAPPED; CATRIONA,THE REUNION 3,39
21761,FREDERICK BROGGAN,Q72915956,FRIEDERIKE ANDERS,KIDNAPPED; CATRIONA,STROKE,42
21761,FREDERICK BROGGAN,Q3089624,FREDERIC BERTHE,KIDNAPPED; CATRIONA,LES INVINCIBLES,30
21761,FREDERICK BROGGAN,Q13634875,FREDERIC EPAUD,KIDNAPPED; CATRIONA,IN THE COURTYARD,41
21761,FREDERICK BROGGAN,Q27949873,FEDERICO BARGA,KIDNAPPED; CATRIONA,WHITE ELEPHANT,31
21761,FREDERICK BROGGAN,Q3089686,FREDERIC BEGIN,KIDNAPPED; CATRIONA,THREESOME,30
21761,FREDERICK BROGGAN,Q2071900,FREDERIK DU CHAU,KIDNAPPED; CATRIONA,RACING STRIPES,44
21761,FREDERICK BROGGAN,Q15176487,FREDERIC BRILLION,KIDNAPPED; CATRIONA,BELLE AND SEBASTIAN,27
21761,FREDERICK BROGGAN,Q3089592,FREDERIC BALEKDJIAN,KIDNAPPED; CATRIONA,GAMBLERS,15
21761,FREDERICK BROGGAN,Q3741539,FEDERICA DE COLA,KIDNAPPED; CATRIONA,NUOVOMONDO,21
21761,FREDERICK BROGGAN,Q63676,ARNE FRIEDRICH,KIDNAPPED; CATRIONA,DEUTSCHLAND. EIN SOMMERMARCHEN,34
21761,FREDERICK BROGGAN,Q1223694,DIETRICH BRUGGEMANN,KIDNAPPED; CATRIONA,STATIONS OF THE CROSS,41
21761,FREDERICK BROGGAN,Q40337243,ROMANA VREDE,KIDNAPPED; CATRIONA,THE DINNER CLUB,30
21761,FREDERICK BROGGAN,Q2400882,FREDERIC CHOFFAT,KIDNAPPED; CATRIONA,LA VRAIE VIE EST AILLEURS,33
21761,FREDERICK BROGGAN,Q15322686,FREDERIQUE BROOS,KIDNAPPED; CATRIONA,CONGORAMA,37
21761,FREDERICK BROGGAN,Q3741682,FEDERICO COSTANTINI,KIDNAPPED; CATRIONA,CARDIOFITNESS,52
21761,FREDERICK BROGGAN,Q24265062,BRIAN FEE,KIDNAPPED; CATRIONA,RATATOUILLE,34
21761,FREDERICK BROGGAN,Q55335272,FREDERIC DOSS,KIDNAPPED; CATRIONA,TRANSFORMERS,33
21761,FREDERICK BROGGAN,Q4480493,FREDERIC FASANO,KIDNAPPED; CATRIONA,THE MOTHER OF TEARS,32
21761,FREDERICK BROGGAN,Q16081744,BOJAN PERIC,KIDNAPPED; CATRIONA,THE TOUR,15
21761,FREDERICK BROGGAN,Q15431511,FRIEDERIKE BECHT,KIDNAPPED; CATRIONA,LABYRINTH OF LIES,40
21761,FREDERICK BROGGAN,Q97293255,FREDERIC CHIGNAC,KIDNAPPED; CATRIONA,THE TIME OF THE CHARITY FETE IS OVER,30
21761,FREDERICK BROGGAN,Q30350212,FEDERICO BONDI,KIDNAPPED; CATRIONA,DAFNE,26
21761,FREDERICK BROGGAN,Q5581033,FREDRIK BOKLUND,KIDNAPPED; CATRIONA,Q10589061,0
21761,FREDERICK BROGGAN,Q3089707,FREDERIC CHAU,KIDNAPPED; CATRIONA,MINCE ALORS!,41
21761,FREDERICK BROGGAN,Q5262979,DERRICK BORTE,KIDNAPPED; CATRIONA,AMERICAN DREAMER,47
21761,FREDERICK BROGGAN,Q253216,RICK BERG,KIDNAPPED; CATRIONA,SPRING BREAKDOWN,35
21761,FREDERICK BROGGAN,Q1458617,FRIEDRICH BOHM,KIDNAPPED; CATRIONA,DESPERADOS ON THE BLOCK,29
21761,FREDERICK BROGGAN,Q123281,FRIEDRICH ANI,KIDNAPPED; CATRIONA,Q63438847,0
21761,FREDERICK BROGGAN,Q1160748,DANIEL FRIEDRICH,KIDNAPPED; CATRIONA,AMONGST THE SHADOWS,32
21761,FREDERICK BROGGAN,Q106271444,DERYCK BROOM,KIDNAPPED; CATRIONA,THE LION OF JUDAH,34
21761,FREDERICK BROGGAN,Q17175811,FREDERIC CERULLI,KIDNAPPED; CATRIONA,Q3227654,0
21761,FREDERICK BROGGAN,Q5262974,DERRICK BASKIN,KIDNAPPED; CATRIONA,ANNIE,35
21761,FREDERICK BROGGAN,Q65115742,ERICK BONGCAM,KIDNAPPED; CATRIONA,LA PLAYA DC,28
21761,FREDERICK BROGGAN,Q433609,FREDERIC BOURDIN,KIDNAPPED; CATRIONA,THE IMPOSTER,27
21761,FREDERICK BROGGAN,Q65115795,FREDERIC DELRUE,KIDNAPPED; CATRIONA,BEYOND THE WALLS,24
21761,FREDERICK BROGGAN,Q3741645,FEDERICO BRUGIA,KIDNAPPED; CATRIONA,Q4000830,0
21761,FREDERICK BROGGAN,Q927484,FREDERIC ETHERLINCK,KIDNAPPED; CATRIONA,IN THE NAME OF THE SON,30
21761,FREDERICK BROGGAN,Q46553421,FREDERIC BAILLIF,KIDNAPPED; CATRIONA,Q88874357,0
21761,FREDERICK BROGGAN,Q15810427,FREDRIK BOND,KIDNAPPED; CATRIONA,THE NECESSARY DEATH OF CHARLIE COUNTRYMAN,41
21761,FREDERICK BROGGAN,Q3741521,FEDERICA BOSCO,KIDNAPPED; CATRIONA,WOMEN DRIVE ME CRAZY,32
21761,FREDERICK BROGGAN,Q16555479,FEDERICO BACCOMO,KIDNAPPED; CATRIONA,LA GENTE CHE STA BENE,26
21761,FREDERICK BROGGAN,Q4977515,BRUCE FRIEDRICH,KIDNAPPED; CATRIONA,SPECIESISM: THE MOVIE,21
21761,FREDERICK BROGGAN,Q15139309,FREDERIC DUBREUIL,KIDNAPPED; CATRIONA,"2 AUTUMNS, 3 WINTERS",38
21761,FREDERICK BROGGAN,Q5497327,FREDERICK BAKER,KIDNAPPED; CATRIONA,UND AKTSCHN!,41
21761,FREDERICK BROGGAN,Q18539838,BOGDAN DREYER,KIDNAPPED; CATRIONA,A FAREWELL TO FOOLS,22
21761,FREDERICK BROGGAN,Q17305684,ERICH BERGEN,KIDNAPPED; CATRIONA,HUMOR ME,23
21761,FREDERICK BROGGAN,Q5627743,FREDRIK EGERSTRAND,KIDNAPPED; CATRIONA,Q18747090,0
21761,FREDERICK BROGGAN,Q16064476,FRANZ FRIEDRICH,KIDNAPPED; CATRIONA,Q20972711,0
21761,FREDERICK BROGGAN,Q31467645,FREDERIK BARINGTON,KIDNAPPED; CATRIONA,WHEN THE SUN SHINES,27
21761,FREDERICK BROGGAN,Q39588634,FLORIAN FRERICHS,KIDNAPPED; CATRIONA,THE LAST SUPPER,36
21761,FREDERICK BROGGAN,Q19949505,FREDERIK BOSING,KIDNAPPED; CATRIONA,Q19949233,0
21761,FREDERICK BROGGAN,Q105103863,FEDERICO BORGIA,KIDNAPPED; CATRIONA,CLEVER,17
21761,FREDERICK BROGGAN,Q102178620,FREDERIC FAVRE,KIDNAPPED; CATRIONA,Q102151245,0
21761,FREDERICK BROGGAN,Q101114014,FREDERIC BLANCHETTE,KIDNAPPED; CATRIONA,Q106807587,0
21761,FREDERICK BROGGAN,Q62711745,MORGAN OBENREDER,KIDNAPPED; CATRIONA,MASCOTS,16
21761,FREDERICK BROGGAN,Q5262571,DERICK CABRIDO,KIDNAPPED; CATRIONA,TUOS,18
21761,FREDERICK BROGGAN,Q24662017,IAN RODERICK GRAY,KIDNAPPED; CATRIONA,THE BANKSY JOB,25
21761,FREDERICK BROGGAN,Q65115793,FREDERIC BELLAICHE,KIDNAPPED; CATRIONA,NIGHT SONG,21
21761,FREDERICK BROGGAN,Q102175922,FREDERIC CLOU,KIDNAPPED; CATRIONA,FANNY'S JOURNEY,30
21761,FREDERICK BROGGAN,Q27056019,ALFREDO FEDERICO,KIDNAPPED; CATRIONA,COMING FROM,28
21761,FREDERICK BROGGAN,Q27038149,MICK GROGAN,KIDNAPPED; CATRIONA,BUILDING STAR TREK,28
21761,FREDERICK BROGGAN,Q65115796,FREDERIC DEVOST,KIDNAPPED; CATRIONA,PALISSADE,37
21761,FREDERICK BROGGAN,Q65115794,FREDERIC BOHBOT,KIDNAPPED; CATRIONA,BOOST,9
21761,FREDERICK BROGGAN,Q102148660,BRYAN DICK,KIDNAPPED; CATRIONA,DISPATCH,15
21761,FREDERICK BROGGAN,Q3089761,FREDERIC DIEUDONNE,KIDNAPPED; CATRIONA,VOTE FOR ME,21
21761,FREDERICK BROGGAN,Q65115736,ERIC K. BOULIANNE,KIDNAPPED; CATRIONA,THE FALL OF SPARTA,28
21761,FREDERICK BROGGAN,Q87914060,BOJAN MRDENOVIC,KIDNAPPED; CATRIONA,SRBENKA,32
21761,FREDERICK BROGGAN,Q106189226,FEDERICO BUSO,KIDNAPPED; CATRIONA,LA FLOR - EPISODE 1,23
21761,FREDERICK BROGGAN,Q63701096,ERIC BRANCO,KIDNAPPED; CATRIONA,CLEMENCY,15
21761,FREDERICK BROGGAN,Q64341957,FREDERICO BENEVIDES,KIDNAPPED; CATRIONA,LANDLESS,31
21761,FREDERICK BROGGAN,Q101552340,FABRIZIO FEDERICO,KIDNAPPED; CATRIONA,MARTIN EDEN,28
21761,FREDERICK BROGGAN,Q13637755,FREDERIK BROM,KIDNAPPED; CATRIONA,THE EXPEDITION OF THE FAMILY FOX,28
21761,FREDERICK BROGGAN,Q24266282,DANIEL FREDERIKSEN,KIDNAPPED; CATRIONA,THE DRY,24
21761,FREDERICK BROGGAN,Q37763857,FREDERIK BOTT,KIDNAPPED; CATRIONA,AND TOMORROW THE ENTIRE WORLD,26
