acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
66965,ONF | NFB,Q22639250,RON FABER,CITIZEN HAROLD,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,BEAUTIFUL LENNARD ISLAND,THE TREE OF GUERNICA,27
66965,ONF | NFB,Q22639250,RON FABER,THE LADY FROM GREY COUNTY,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,FISHERMAN'S GAMBLE,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,FAT FREEDOM,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,WHERE HAVE ALL THE FARMS GONE?,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,THE RAILRODDER,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,THEY APPRECIATE YOU MORE,THE TREE OF GUERNICA,45
66965,ONF | NFB,Q22639250,RON FABER,BELUGA BABY,THE TREE OF GUERNICA,19
66965,ONF | NFB,Q22639250,RON FABER,THE PHOTOGRAPHER,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,WOODWINDS AND BRASS,THE TREE OF GUERNICA,21
66965,ONF | NFB,Q22639250,RON FABER,HYMN,THE TREE OF GUERNICA,8
66965,ONF | NFB,Q22639250,RON FABER,GALA,THE TREE OF GUERNICA,17
66965,ONF | NFB,Q22639250,RON FABER,DEAR THEO,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,PASSING THROUGH SWEDEN,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,A FRIEND AT THE DOOR,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,THE SECOND ARCTIC WINTER GAMES,THE TREE OF GUERNICA,52
66965,ONF | NFB,Q22639250,RON FABER,GIFTED KIDS,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,AN EQUAL OPPORTUNITY,THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,THE VICE PRESIDENT,THE TREE OF GUERNICA,42
66965,ONF | NFB,Q22639250,RON FABER,"POINT PELEE, NATURE SANCTUARY",THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,SAINT-URBAIN IN TROYES,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,THE DAY OFF,THE TREE OF GUERNICA,52
66965,ONF | NFB,Q22639250,RON FABER,CITY LIMITS,THE TREE OF GUERNICA,26
66965,ONF | NFB,Q22639250,RON FABER,THE BLUE DOG SAFETY VIDEO,THE TREE OF GUERNICA,49
66965,ONF | NFB,Q22639250,RON FABER,LUCHAK'S EASTER,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,HINCHINBROOK DIARY,THE TREE OF GUERNICA,26
66965,ONF | NFB,Q22639250,RON FABER,ALL THE RIGHT STUFF,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,EMBRYONIC DEVELOPMENT: THE CHICK,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,MASTITUS: DISEASE OF THE UDDER,THE TREE OF GUERNICA,45
66965,ONF | NFB,Q22639250,RON FABER,OUT ON A LIMB,THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,SAD SONG OF YELLOW SKIN,THE TREE OF GUERNICA,23
66965,ONF | NFB,Q22639250,RON FABER,THE RING WITHIN [WIDESCREEN],THE TREE OF GUERNICA,43
66965,ONF | NFB,Q22639250,RON FABER,A SENSE OF TOUCH,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,LIFE ON THE WESTERN MARSHES,THE TREE OF GUERNICA,47
66965,ONF | NFB,Q22639250,RON FABER,CANARIES TO CLYDESDALES,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,HARRISON'S YUKON,THE TREE OF GUERNICA,28
66965,ONF | NFB,Q22639250,RON FABER,MUSIC IN THE WIND,THE TREE OF GUERNICA,43
66965,ONF | NFB,Q22639250,RON FABER,'E',THE TREE OF GUERNICA,10
66965,ONF | NFB,Q22639250,RON FABER,CITY SCENE,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,THE FLOWER AND THE HIVE,THE TREE OF GUERNICA,47
66965,ONF | NFB,Q22639250,RON FABER,THE WORK OF ART,THE TREE OF GUERNICA,57
66965,ONF | NFB,Q22639250,RON FABER,LISMER,THE TREE OF GUERNICA,23
66965,ONF | NFB,Q22639250,RON FABER,EYE WITNESS. NO. 81,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,THE CITY AND IT'S REGIONS,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,BORDERLINE,THE TREE OF GUERNICA,27
66965,ONF | NFB,Q22639250,RON FABER,A CITY IS,THE TREE OF GUERNICA,28
66965,ONF | NFB,Q22639250,RON FABER,STUFF FOR STUFF,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,A LIKELY STORY!,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,AFTER THE AXE,THE TREE OF GUERNICA,42
66965,ONF | NFB,Q22639250,RON FABER,THE IMPOSSIBLE TAKES A LITTLE LONGER,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,THE CRUISE,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,"DAD'S HOUSE, MUM'S HOUSE",THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,LOOK TO THE FOREST,THE TREE OF GUERNICA,47
66965,ONF | NFB,Q22639250,RON FABER,THE CALECHE DRIVER,THE TREE OF GUERNICA,42
66965,ONF | NFB,Q22639250,RON FABER,"A CATALYST FOR DEVELOPMENT, K.T.T.C.",THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,IMPRESSIONS OF EXPO '67,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,ANIMATION GREATS!,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,HEN HOP (TEFC),THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,OPERA SCHOOL,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,CONGENITAL BRONCHO-OESOPHAGEAL FISTULA IN AN ADULT,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,AZZEL,THE TREE OF GUERNICA,16
66965,ONF | NFB,Q22639250,RON FABER,BUSH PILOT: REFLECTIONS ON A CANADIAN MYTH,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,NEW HEARTS FOR OLD,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,THE HOTTEST SHOW ON EARTH,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,THE ACCESSIBLE ARCTIC,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,GORE ROAD,THE TREE OF GUERNICA,34
66965,ONF | NFB,Q22639250,RON FABER,NIGERIA: GIANT IN AFRICA,THE TREE OF GUERNICA,37
66965,ONF | NFB,Q22639250,RON FABER,GOODBYE SOUSA,THE TREE OF GUERNICA,24
66965,ONF | NFB,Q22639250,RON FABER,HOPPITY POP,THE TREE OF GUERNICA,19
66965,ONF | NFB,Q22639250,RON FABER,THE WORLD OF THREE,THE TREE OF GUERNICA,58
66965,ONF | NFB,Q22639250,RON FABER,PETROLEUM'S PROGRESS,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,LUMSDEN,THE TREE OF GUERNICA,22
66965,ONF | NFB,Q22639250,RON FABER,PERSPECTIVE: STUDENT NURSE,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,THE ANIMAL MOVIE,THE TREE OF GUERNICA,50
66965,ONF | NFB,Q22639250,RON FABER,EYE,THE TREE OF GUERNICA,17
66965,ONF | NFB,Q22639250,RON FABER,MINER,THE TREE OF GUERNICA,24
66965,ONF | NFB,Q22639250,RON FABER,RICHES OF THE EARTH,THE TREE OF GUERNICA,56
66965,ONF | NFB,Q22639250,RON FABER,AT THE AUTUMN RIVER CAMP. PT. 2,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,LIFE IN THE WOODLOT,THE TREE OF GUERNICA,46
66965,ONF | NFB,Q22639250,RON FABER,THE 'SHOP STEWARD',THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,THE PUBLIC'S BUSINESS,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,HARVEST TIME,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,PICTURES OUT OF MY LIFE,THE TREE OF GUERNICA,47
66965,ONF | NFB,Q22639250,RON FABER,MAN WHO CHOOSES THE BUSH,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,ESKIMO ARTIST: KENOJOUAC,THE TREE OF GUERNICA,28
66965,ONF | NFB,Q22639250,RON FABER,THE FIDDLERS OF JAMES BAY,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,VOLCANO: AN INQUIRY INTO THE LIFE AND DEATH OF MALCOLM LOWRY,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,DINNER FOR TWO,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,THE BIRD FANCIER,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,SIR! SIR!,THE TREE OF GUERNICA,22
66965,ONF | NFB,Q22639250,RON FABER,MUSIC FROM MONTREAL,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,RIVER WITH A PROBLEM,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,CRAFTSMEN YOUNG AND OLD,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,NEVER A DULL MOMENT,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,A CASE OF EGGS,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,THE SHAPE OF THINGS,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,THE NEWCOMERS,THE TREE OF GUERNICA,42
66965,ONF | NFB,Q22639250,RON FABER,IN OTHER WORDS,THE TREE OF GUERNICA,47
66965,ONF | NFB,Q22639250,RON FABER,A MATTER OF SURVIVAL,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,PORTRAIT OF THE FAMILY,THE TREE OF GUERNICA,43
66965,ONF | NFB,Q22639250,RON FABER,BOY MEETS BAND,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,THE QUEST,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,PAINTING A PROVINCE,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,IN ALL SEASONS,THE TREE OF GUERNICA,24
66965,ONF | NFB,Q22639250,RON FABER,LET'S DISCUSS SMOKING,THE TREE OF GUERNICA,24
66965,ONF | NFB,Q22639250,RON FABER,TI-JEAN GOES LUMBERING [B&W],THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,ROAD OF IRON,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,RIVER WATCH,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,MUSIC PROFESSOR,THE TREE OF GUERNICA,46
66965,ONF | NFB,Q22639250,RON FABER,EVOLUTION OF THE APPALACHIANS,THE TREE OF GUERNICA,37
66965,ONF | NFB,Q22639250,RON FABER,THE CITY: HEAVEN AND HELL,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,ENVOYONS D' L'AVANT NOS GENS. AUPRE DE MA BLONDE.,THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,CANADA TODAY,THE TREE OF GUERNICA,25
66965,ONF | NFB,Q22639250,RON FABER,GOING THE DISTANCE,THE TREE OF GUERNICA,42
66965,ONF | NFB,Q22639250,RON FABER,WE SING MORE THAN WE CRY,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,FEEDING AND CLOTHING CHINA'S MILLIONS,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,TELECOMMUNICATIONS: BEHIND THE SCENE,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,A HOUSE ON THE PRAIRIE,THE TREE OF GUERNICA,43
66965,ONF | NFB,Q22639250,RON FABER,STORY OF STANDARDS,THE TREE OF GUERNICA,37
66965,ONF | NFB,Q22639250,RON FABER,THIS NUCLEAR AGE,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,A RESEARCH BRIEF,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,LOUISBOURG,THE TREE OF GUERNICA,27
66965,ONF | NFB,Q22639250,RON FABER,DOING TIME,THE TREE OF GUERNICA,27
66965,ONF | NFB,Q22639250,RON FABER,A SENSE OF HUMUS,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,JAPAN INC: LESSONS FOR NORTH AMERICA?,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,A SHOCKING AFFAIR,THE TREE OF GUERNICA,27
66965,ONF | NFB,Q22639250,RON FABER,JAPANESE WOMEN,THE TREE OF GUERNICA,24
66965,ONF | NFB,Q22639250,RON FABER,WHEAT COUNTRY,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,"BEWARE, BEWARE, MY BEAUTY FAIR",THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,"HIS WORSHIP, MR MONTREAL",THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,KITCHEN COME TRUE,THE TREE OF GUERNICA,54
66965,ONF | NFB,Q22639250,RON FABER,"OUR LAND, OUR TRUTH",THE TREE OF GUERNICA,37
66965,ONF | NFB,Q22639250,RON FABER,THE MOLLUSCS,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,VERY NICE VERY NICE,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,ROBERT,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,THE NAME OF THE GAME IS VOLLEYBALL,THE TREE OF GUERNICA,56
66965,ONF | NFB,Q22639250,RON FABER,TI-JEAN GOES WEST,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,MELA'S LUNCH,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,FLEMINGDON PARK: THE GLOBAL VILLAGE,THE TREE OF GUERNICA,37
66965,ONF | NFB,Q22639250,RON FABER,THE BAYMEN,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,A FABLE BY AESOP: THE NORTH WIND AND THE SUN,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,HE ACTS HIS AGE,THE TREE OF GUERNICA,34
66965,ONF | NFB,Q22639250,RON FABER,RADIATION,THE TREE OF GUERNICA,28
66965,ONF | NFB,Q22639250,RON FABER,THE VACANT LOT,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,ROYAL RIVER [ABRIDGED VERSION],THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,AN OLD BOX,THE TREE OF GUERNICA,27
66965,ONF | NFB,Q22639250,RON FABER,END OF A SUMMERS DAY,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,TV SALE,THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,THE MOONTRAP,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,ESKIMO SUMMER,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,TRANS-CANADA JOURNEY,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,HERE IS CANADA,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,CHANTS POPULAIRES,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,INSIDE NEWFOUNDLAND,THE TREE OF GUERNICA,26
66965,ONF | NFB,Q22639250,RON FABER,FEELINGS OF DEPRESSION,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,ALEX,THE TREE OF GUERNICA,17
66965,ONF | NFB,Q22639250,RON FABER,THE BOY NEXT DOOR,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,SUPERMARKETS AND THE FARMER,THE TREE OF GUERNICA,34
66965,ONF | NFB,Q22639250,RON FABER,ATANARJUAT THE FAST RUNNER,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,ONE LITTLE INDIAN [B/W],THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,EVERY SECOND CAR,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,THE GLOBAL STRUGGLE FOR FOOD,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,THE JOLIFOU INN,THE TREE OF GUERNICA,46
66965,ONF | NFB,Q22639250,RON FABER,TUKTU AND THE SNOW PALACE,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,POLYCHROME PHANTASY,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,PROLOGUE,THE TREE OF GUERNICA,21
66965,ONF | NFB,Q22639250,RON FABER,WEDNESDAY'S CHILDREN,THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,END GAME IN PARIS,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,NELLI KIM,THE TREE OF GUERNICA,21
66965,ONF | NFB,Q22639250,RON FABER,GARDEN OF THE GREAT SPIRIT,THE TREE OF GUERNICA,52
66965,ONF | NFB,Q22639250,RON FABER,UNIVERSITIES AT WAR,THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,THE EVER-CHANGING LOWLANDS,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,SCIENCE FRONTIER,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,OLYMPIC COINS,THE TREE OF GUERNICA,18
66965,ONF | NFB,Q22639250,RON FABER,TEN MILLION BOOKS: AN INTRODUCTION TO FARLEY MOWAT,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,TO SENSE THE WONDER,THE TREE OF GUERNICA,46
66965,ONF | NFB,Q22639250,RON FABER,A PROMISE FOR TOMORROW,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,AT THE CARIBOU CROSSING PLACE. PT. 2,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,PEOPLE BY THE BILLIONS,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,COOPERAGE,THE TREE OF GUERNICA,34
66965,ONF | NFB,Q22639250,RON FABER,THE NEW BOYS,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,ONE MAN'S GARDEN,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,PIES (K),THE TREE OF GUERNICA,15
66965,ONF | NFB,Q22639250,RON FABER,HAPPINESS IS,THE TREE OF GUERNICA,19
66965,ONF | NFB,Q22639250,RON FABER,OTTAWA: REFLECTION OF A NATION,THE TREE OF GUERNICA,45
66965,ONF | NFB,Q22639250,RON FABER,FIRELIGHT,THE TREE OF GUERNICA,28
66965,ONF | NFB,Q22639250,RON FABER,COLONIALISM: OGRE OR ANGEL?,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,FIELDS OF SACRIFICE,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,SEA DREAM,THE TREE OF GUERNICA,28
66965,ONF | NFB,Q22639250,RON FABER,BOYS WILL BE MEN,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,AN EASY PILL TO SWALLOW,THE TREE OF GUERNICA,28
66965,ONF | NFB,Q22639250,RON FABER,THE CLIMATES OF NORTH AMERICA,THE TREE OF GUERNICA,49
66965,ONF | NFB,Q22639250,RON FABER,LONELY BOY,THE TREE OF GUERNICA,20
66965,ONF | NFB,Q22639250,RON FABER,NEW ROMANCE,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,BEAUTIFUL DREAMERS,THE TREE OF GUERNICA,37
66965,ONF | NFB,Q22639250,RON FABER,ANIMATED MOTION. PT. 5,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,"POISONS, PESTS AND PEOPLE",THE TREE OF GUERNICA,27
66965,ONF | NFB,Q22639250,RON FABER,THE MANHATTAN ODYSSEY,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,ADOPTION: CHILDREN ARE WAITING,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,THE SON,THE TREE OF GUERNICA,37
66965,ONF | NFB,Q22639250,RON FABER,"12,000 MEN",THE TREE OF GUERNICA,20
66965,ONF | NFB,Q22639250,RON FABER,ANGEL,THE TREE OF GUERNICA,16
66965,ONF | NFB,Q22639250,RON FABER,CERVEAU GELE,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,JESUS OF MONTREAL,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,THE CAT CAME BACK (K),THE TREE OF GUERNICA,41
66965,ONF | NFB,Q22639250,RON FABER,NEBULE,THE TREE OF GUERNICA,23
66965,ONF | NFB,Q22639250,RON FABER,SUMMER PAGEANTRY,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,THE MCINTYRE BLOCK,THE TREE OF GUERNICA,37
66965,ONF | NFB,Q22639250,RON FABER,ON THE EIGHTH DAY: PERFECTING MOTHER NATURE,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,WALKING,THE TREE OF GUERNICA,7
66965,ONF | NFB,Q22639250,RON FABER,PUTTING IT STRAIGHT: A STORY OF CROOKED TEETH,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,NOT A LOVE STORY,THE TREE OF GUERNICA,44
66965,ONF | NFB,Q22639250,RON FABER,MARCHING THE COLOURS,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,THE KID WHO COULDN'T MISS,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,THE ART OF EATING,THE TREE OF GUERNICA,49
66965,ONF | NFB,Q22639250,RON FABER,NFBC CHILDRENS ANIMATION COLLECTION NO.2,THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,THEY ALL CAN WORK,THE TREE OF GUERNICA,43
66965,ONF | NFB,Q22639250,RON FABER,CHRIST IS RISEN,THE TREE OF GUERNICA,34
66965,ONF | NFB,Q22639250,RON FABER,THE PRICE OF FIRE,THE TREE OF GUERNICA,49
66965,ONF | NFB,Q22639250,RON FABER,DIFFERENCES,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,AMISK,THE TREE OF GUERNICA,8
66965,ONF | NFB,Q22639250,RON FABER,A PIECE OF CAKE,THE TREE OF GUERNICA,46
66965,ONF | NFB,Q22639250,RON FABER,THE SADDLEMAKER,THE TREE OF GUERNICA,34
66965,ONF | NFB,Q22639250,RON FABER,PAUL KANE GOES WEST,THE TREE OF GUERNICA,36
66965,ONF | NFB,Q22639250,RON FABER,BEAVER DAM,THE TREE OF GUERNICA,27
66965,ONF | NFB,Q22639250,RON FABER,LES BEAUX SOUVENIRS,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,LAND OF THE LONG DAY,THE TREE OF GUERNICA,40
66965,ONF | NFB,Q22639250,RON FABER,THE MAJORITY VOTE,THE TREE OF GUERNICA,49
66965,ONF | NFB,Q22639250,RON FABER,TROUT THAT STOLE THE RAINBOW,THE TREE OF GUERNICA,46
66965,ONF | NFB,Q22639250,RON FABER,ONE HAND CLAPPING,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,A DAY IN JUNE: MONTREAL,THE TREE OF GUERNICA,38
66965,ONF | NFB,Q22639250,RON FABER,THE DINGLES (K),THE TREE OF GUERNICA,42
66965,ONF | NFB,Q22639250,RON FABER,A SONG FOR TIBET,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,THE MECHANICAL KNEE,THE TREE OF GUERNICA,46
66965,ONF | NFB,Q22639250,RON FABER,PAY OFF IN PAIN,THE TREE OF GUERNICA,34
66965,ONF | NFB,Q22639250,RON FABER,THE MEETING,THE TREE OF GUERNICA,39
66965,ONF | NFB,Q22639250,RON FABER,A PLACE FOR EVERYTHING,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,YOU'RE NO GOOD,THE TREE OF GUERNICA,35
66965,ONF | NFB,Q22639250,RON FABER,PAINTERS OF QUEBEC,THE TREE OF GUERNICA,42
66965,ONF | NFB,Q22639250,RON FABER,SHUTDOWN,THE TREE OF GUERNICA,14
66965,ONF | NFB,Q22639250,RON FABER,HIROKO IKOKO,THE TREE OF GUERNICA,19
66965,ONF | NFB,Q22639250,RON FABER,FINE FEATHERS,THE TREE OF GUERNICA,42
66965,ONF | NFB,Q22639250,RON FABER,HAPPY BIRTHDAY,THE TREE OF GUERNICA,24
66965,ONF | NFB,Q22639250,RON FABER,POT PURRI,THE TREE OF GUERNICA,28
66965,ONF | NFB,Q22639250,RON FABER,A SPECIAL PLACE,THE TREE OF GUERNICA,29
66965,ONF | NFB,Q22639250,RON FABER,CENTAUR,THE TREE OF GUERNICA,30
66965,ONF | NFB,Q22639250,RON FABER,CRANE ISLAND,THE TREE OF GUERNICA,25
66965,ONF | NFB,Q22639250,RON FABER,RESERVOIR,THE TREE OF GUERNICA,28
66965,ONF | NFB,Q22639250,RON FABER,THE MERRY-GO-ROUND,THE TREE OF GUERNICA,47
66965,ONF | NFB,Q22639250,RON FABER,THE HIGH ARCTIC BIOME,THE TREE OF GUERNICA,49
66965,ONF | NFB,Q22639250,RON FABER,THE INDIA TRIP,THE TREE OF GUERNICA,59
66965,ONF | NFB,Q22639250,RON FABER,FEUX FOLLETS,THE TREE OF GUERNICA,31
66965,ONF | NFB,Q22639250,RON FABER,LIVING COLORS,THE TREE OF GUERNICA,18
66965,ONF | NFB,Q22639250,RON FABER,WHAT PEOPLE ARE CALLING PMS,THE TREE OF GUERNICA,34
66965,ONF | NFB,Q22639250,RON FABER,LA-HAUT SUR CES MONTAGNES. C'EST L'AVIRON.,THE TREE OF GUERNICA,33
66965,ONF | NFB,Q22639250,RON FABER,PERSISTENT AND FINAGLING,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,MISSION SHIP,THE TREE OF GUERNICA,25
66965,ONF | NFB,Q22639250,RON FABER,JOHN MCCRAE'S WAR: IN FLANDERS FIELDS,THE TREE OF GUERNICA,32
66965,ONF | NFB,Q22639250,RON FABER,YOU'RE EATING FOR TWO,THE TREE OF GUERNICA,39
