acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
16178,MARGRET TURNER,Q222008,KATHLEEN TURNER,LACROSSE; LACROSSE,HOUSE OF CARDS,45
16178,MARGRET TURNER,Q2412911,TREVOR BARDETTE,LACROSSE; LACROSSE,BROKEN ARROW,48
16178,MARGRET TURNER,Q6759991,MARGARET VYNER,LACROSSE; LACROSSE,THE CAVALIER OF THE STREETS,36
16178,MARGRET TURNER,Q459300,KARL TUNBERG,LACROSSE; LACROSSE,TARAS BULBA,43
16178,MARGRET TURNER,Q173540,MARGARET MITCHELL,LACROSSE; LACROSSE,THE MAKING OF A LEGEND: GONE WITH THE WIND,28
16178,MARGRET TURNER,Q6759802,MARGARET PELLEGRINI,LACROSSE; LACROSSE,THE WIZARD OF OZ,30
16178,MARGRET TURNER,Q16599508,MARGOT MORES,LACROSSE; LACROSSE,Q5826700,0
16178,MARGRET TURNER,Q937247,FORREST TUCKER,LACROSSE; LACROSSE,CORONER CREEK,53
16178,MARGRET TURNER,Q1895464,MARGRIT WINTER,LACROSSE; LACROSSE,MARIE-LOUISE,55
16178,MARGRET TURNER,Q5407805,EUGENE TURNER,LACROSSE; LACROSSE,ICELAND,33
16178,MARGRET TURNER,Q16216808,HELEN TURNER,LACROSSE; LACROSSE,CHILD BRIDE,29
16178,MARGRET TURNER,Q86885,HARRY HORNER,LACROSSE; LACROSSE,RED PLANET MARS,50
16178,MARGRET TURNER,Q3847007,MARGIE STEWART,LACROSSE; LACROSSE,BOMBARDIER,30
16178,MARGRET TURNER,Q542812,GEORGE TURNER,LACROSSE; LACROSSE,THE WELL-GROOMED BRIDE,31
16178,MARGRET TURNER,Q2661773,MARTA TOREN,LACROSSE; LACROSSE,ROGUES' REGIMENT,38
16178,MARGRET TURNER,Q4535251,MARGARITA YURYEVA,LACROSSE; LACROSSE,THE VILLAGE TEACHER,44
16178,MARGRET TURNER,Q6766330,MARJORIE SAUNDERS,LACROSSE; LACROSSE,COME BACK PETER,38
16178,MARGRET TURNER,Q139888,MARCEL STERN,LACROSSE; LACROSSE,LA LOI DES RUES,38
16178,MARGRET TURNER,Q3425764,RENE ARRIEU,LACROSSE; LACROSSE,MAN TO MEN,30
16178,MARGRET TURNER,Q21935474,MARGARET MARTIN,LACROSSE; LACROSSE,SIREN OF ATLANTIS,41
16178,MARGRET TURNER,Q535633,MARGARET SHERIDAN,LACROSSE; LACROSSE,THE THING FROM ANOTHER WORLD,31
16178,MARGRET TURNER,Q965482,STROTHER MARTIN,LACROSSE; LACROSSE,THE HORSE SOLDIERS,46
16178,MARGRET TURNER,Q6756226,MARCEL STERN,LACROSSE; LACROSSE,AVALANCHE,38
16178,MARGRET TURNER,Q180099,MARGARET MEAD,LACROSSE; LACROSSE,TRANCE AND DANCE IN BALI,39
16178,MARGRET TURNER,Q315205,ROBERT GARRETT,LACROSSE; LACROSSE,CURTAIN UP,22
16178,MARGRET TURNER,Q6759945,MARGARET TAIT,LACROSSE; LACROSSE,TAILPIECE,31
16178,MARGRET TURNER,Q12325965,MARGRETHE NIELSEN,LACROSSE; LACROSSE,FLOJTESPILLEREN,38
16178,MARGRET TURNER,Q16937792,RENE MARTINET,LACROSSE; LACROSSE,THE CHEESE FACTORY IN THE HAMLET,33
16178,MARGRET TURNER,Q78400,MARGOT TROOGER,LACROSSE; LACROSSE,THE CONFESSION OF INA KAHR,42
16178,MARGRET TURNER,Q117375,ANNEMARIE DURINGER,LACROSSE; LACROSSE,LOVELY LOUISE,53
16178,MARGRET TURNER,Q41751150,MARGARET THOMSON,LACROSSE; LACROSSE,CHILD'S PLAY,34
16178,MARGRET TURNER,Q100315,MANFRED MEURER,LACROSSE; LACROSSE,DIE RATTEN,30
16178,MARGRET TURNER,Q119555,MARGRIT RAINER,LACROSSE; LACROSSE,SACRED WATERS,53
16178,MARGRET TURNER,Q264759,MARY URE,LACROSSE; LACROSSE,WHERE EAGLES DARE,41
16178,MARGRET TURNER,Q5126085,CLARAMAE TURNER,LACROSSE; LACROSSE,CAROUSEL,48
16178,MARGRET TURNER,Q1895034,MARGARETE TAUDTE,LACROSSE; LACROSSE,THOMAS MUENTZER,25
16178,MARGRET TURNER,Q3518936,TERRY TURNER,LACROSSE; LACROSSE,"GODZILLA, KING OF THE MONSTERS!",35
16178,MARGRET TURNER,Q74927,MARGIT NUNKE,LACROSSE; LACROSSE,TWELVE GIRLS AND ONE MAN,34
16178,MARGRET TURNER,Q5664441,HARRIETTE TARLER,LACROSSE; LACROSSE,OUTER SPACE JITTERS,39
16178,MARGRET TURNER,Q761483,TUCKER MCGUIRE,LACROSSE; LACROSSE,A NIGHT TO REMEMBER,28
16178,MARGRET TURNER,Q471479,KAREL REINER,LACROSSE; LACROSSE,Q44916819,0
16178,MARGRET TURNER,Q1560521,GUNTER GRAWERT,LACROSSE; LACROSSE,THE MIRACLE OF FATHER MALACHIA,38
16178,MARGRET TURNER,Q7804407,TIM TURNER,LACROSSE; LACROSSE,JACKPOT,25
16178,MARGRET TURNER,Q3846885,MARGARET ROSE KEIL,LACROSSE; LACROSSE,CORTE MARZIALE,45
16178,MARGRET TURNER,Q16015324,LARRY TUCKER,LACROSSE; LACROSSE,ADVISE & CONSENT,52
16178,MARGRET TURNER,Q15931818,MARGARET TU CHUAN,LACROSSE; LACROSSE,THE MAGNIFICENT TRIO,32
16178,MARGRET TURNER,Q233873,TERI GARR,LACROSSE; LACROSSE,"JOHN GOLDFARB, PLEASE COME HOME",43
16178,MARGRET TURNER,Q1691627,JOE TURNER,LACROSSE; LACROSSE,STRIP-TEASE,36
16178,MARGRET TURNER,Q6759775,MARGARET NOLAN,LACROSSE; LACROSSE,"IT'S A BARE, BARE WORLD!",36
16178,MARGRET TURNER,Q3327856,MARGUERITE MUNI,LACROSSE; LACROSSE,THE GIRL ACROSS THE WAY,45
16178,MARGRET TURNER,Q439778,MARGARET TYZACK,LACROSSE; LACROSSE,THE QUATERMASS CONCLUSION,43
16178,MARGRET TURNER,Q6759697,MARGARET MASON,LACROSSE; LACROSSE,HONEYMOON HOTEL,31
16178,MARGRET TURNER,Q7839304,TREVOR MARTIN,LACROSSE; LACROSSE,THE HOUSE OF MIRTH,40
16178,MARGRET TURNER,Q20853582,MICHAEL TURNER,LACROSSE; LACROSSE,OTHELLO,33
16178,MARGRET TURNER,Q5580,ALBRECHT DURER,LACROSSE; LACROSSE,THE MUSIC,23
16178,MARGRET TURNER,Q15457063,MARTA ROMERO,LACROSSE; LACROSSE,EL SENOR DOCTOR,38
16178,MARGRET TURNER,Q18683284,WALTER MARTI,LACROSSE; LACROSSE,Q1326016,0
16178,MARGRET TURNER,Q271485,MARGARITA TEREKHOVA,LACROSSE; LACROSSE,BELORUSSIAN STATION,39
16178,MARGRET TURNER,Q240808,MAUREEN TUCKER,LACROSSE; LACROSSE,THE VELVET UNDERGROUND,26
16178,MARGRET TURNER,Q6491232,LARRY TUCKER,LACROSSE; LACROSSE,BOB & CAROL & TED & ALICE,44
16178,MARGRET TURNER,Q1890032,MANFRED TUMMLER,LACROSSE; LACROSSE,THE MIRACLE OF LOVE,44
16178,MARGRET TURNER,Q55418,MARGARETHE VON TROTTA,LACROSSE; LACROSSE,ROSENSTRASSE,55
16178,MARGRET TURNER,Q7346671,ROBERT LA TOURNEAUX,LACROSSE; LACROSSE,THE BOYS IN THE BAND,32
16178,MARGRET TURNER,Q3984848,TERY HARE,LACROSSE; LACROSSE,IL PROVINCIALE,32
16178,MARGRET TURNER,Q5240528,DAVID TURNER,LACROSSE; LACROSSE,ALL THE WAY UP,26
16178,MARGRET TURNER,Q131814,TINA TURNER,LACROSSE; LACROSSE,SGT. PEPPER'S LONELY HEARTS CLUB BAND,34
16178,MARGRET TURNER,Q59640175,MARGARET QUAINOO,LACROSSE; LACROSSE,I TOLD YOU SO,27
16178,MARGRET TURNER,Q208871,IKE TURNER,LACROSSE; LACROSSE,GODFATHERS AND SONS,33
16178,MARGRET TURNER,Q7831960,TRADE MARTIN,LACROSSE; LACROSSE,MADE FOR EACH OTHER,39
16178,MARGRET TURNER,Q6834973,MICHAEL TUCHNER,LACROSSE; LACROSSE,THE RAINBOW WARRIOR,39
16178,MARGRET TURNER,Q40523926,GERT GUNTHER,LACROSSE; LACROSSE,NARCO: A FILM ABOUT LOVE,35
16178,MARGRET TURNER,Q9028781,MARGARET MARKOV,LACROSSE; LACROSSE,THE ARENA,38
16178,MARGRET TURNER,Q4760075,ANDRE TANKER,LACROSSE; LACROSSE,BIM,0
16178,MARGRET TURNER,Q100903,MARGRET VAN MUNSTER,LACROSSE; LACROSSE,Q1197195,0
16178,MARGRET TURNER,Q163118,MARGUERITE YOURCENAR,LACROSSE; LACROSSE,COUP DE GRACE,47
16178,MARGRET TURNER,Q7836,RENE MAGRITTE,LACROSSE; LACROSSE,Q3860986,0
16178,MARGRET TURNER,Q15456104,TERRY MARCEL,LACROSSE; LACROSSE,THE LAST SEDUCTION II,42
16178,MARGRET TURNER,Q7694106,TEDDY TURNER,LACROSSE; LACROSSE,DRACULA,33
16178,MARGRET TURNER,Q267868,MARGARET MAZZANTINI,LACROSSE; LACROSSE,THE BARBER OF RIO,41
16178,MARGRET TURNER,Q531208,MARGARET MENEGOZ,LACROSSE; LACROSSE,NOCE BLANCHE,48
16178,MARGRET TURNER,Q21403123,CARL STURMER,LACROSSE; LACROSSE,WAITRESS!,40
16178,MARGRET TURNER,Q1617921,MARK WARNER,LACROSSE; LACROSSE,CARELESS LOVE,53
16178,MARGRET TURNER,Q75730296,TREVOR FARRANT,LACROSSE; LACROSSE,THE PIRATE MOVIE,30
16178,MARGRET TURNER,Q262524,JANINE TURNER,LACROSSE; LACROSSE,STEEL MAGNOLIAS,44
16178,MARGRET TURNER,Q3436027,ROBERT PAGET,LACROSSE; LACROSSE,THE LAST HORROR FILM,43
16178,MARGRET TURNER,Q735355,PETER MARKLE,LACROSSE; LACROSSE,ODDS ARE...,48
16178,MARGRET TURNER,Q7850208,TSUNEO MAEDA,LACROSSE; LACROSSE,NOEL'S FANTASTIC TRIP,32
16178,MARGRET TURNER,Q923485,PETER GERETY,LACROSSE; LACROSSE,STOP-LOSS,46
16178,MARGRET TURNER,Q3290526,MARGARET TRUDEAU,LACROSSE; LACROSSE,KINGS AND DESPERATE MEN,30
16178,MARGRET TURNER,Q65116259,MARCEL ROYER,LACROSSE; LACROSSE,LE MANUSCRIT EROTIQUE,42
16178,MARGRET TURNER,Q193368,TED TURNER,LACROSSE; LACROSSE,GODS AND GENERALS,35
16178,MARGRET TURNER,Q6776657,MARTIN STARGER,LACROSSE; LACROSSE,CODE NAME: EMERALD,41
16178,MARGRET TURNER,Q20687442,GERALDINE TURNER,LACROSSE; LACROSSE,NATURAL CAUSES,39
16178,MARGRET TURNER,Q27355598,MARGRIT STRASSBURGER,LACROSSE; LACROSSE,Q85539773,0
16178,MARGRET TURNER,Q3435881,ROBERT MAZET,LACROSSE; LACROSSE,INSPECTEUR LAVARDIN,33
16178,MARGRET TURNER,Q16599510,MARGOT MOREYRA,LACROSSE; LACROSSE,KINDERGARTEN,28
16178,MARGRET TURNER,Q5600919,PETER MARTIN,LACROSSE; LACROSSE,WHERE THE HEART IS,40
16178,MARGRET TURNER,Q117455,MARTIN SUTER,LACROSSE; LACROSSE,"LILA, LILA",38
16178,MARGRET TURNER,Q4974768,MARGARETA RIDDERSTEDT,LACROSSE; LACROSSE,AIDA,19
16178,MARGRET TURNER,Q6198616,JIM TURNER,LACROSSE; LACROSSE,LOVE HURTS,44
16178,MARGRET TURNER,Q21995318,ED TURNER,LACROSSE; LACROSSE,ERNEST SAVES CHRISTMAS,46
16178,MARGRET TURNER,Q453893,MARK WARNER,LACROSSE; LACROSSE,DRIVING MISS DAISY,34
16178,MARGRET TURNER,Q94511927,CLIVE TURNER,LACROSSE; LACROSSE,HOWLING V: THE REBIRTH,26
16178,MARGRET TURNER,Q3295214,MARTHE TURGEON,LACROSSE; LACROSSE,CRUISING BAR,41
16178,MARGRET TURNER,Q70879042,AMADE TOURE,LACROSSE; LACROSSE,GRANDMOTHER,29
16178,MARGRET TURNER,Q4766717,ANN TURNER,LACROSSE; LACROSSE,CELIA,36
16178,MARGRET TURNER,Q3372327,PAUL TURNER,LACROSSE; LACROSSE,BECCA,18
16178,MARGRET TURNER,Q88539311,MARGRET OLAFSDOTTIR,LACROSSE; LACROSSE,CHILDREN OF NATURE,40
16178,MARGRET TURNER,Q275967,AYELET ZURER,LACROSSE; LACROSSE,LAST DAYS IN THE DESERT,45
16178,MARGRET TURNER,Q5606370,GREG TURNER,LACROSSE; LACROSSE,RAW NERVE,31
16178,MARGRET TURNER,Q98223461,MARIA RYTTER,LACROSSE; LACROSSE,Q19827149,0
16178,MARGRET TURNER,Q3294262,MARK TINKER,LACROSSE; LACROSSE,INSIDE THE BOX,32
16178,MARGRET TURNER,Q17434137,PETER MARQUARDT,LACROSSE; LACROSSE,EL MARIACHI,36
16178,MARGRET TURNER,Q16874411,TERRY TURNER,LACROSSE; LACROSSE,WAYNE'S WORLD,27
16178,MARGRET TURNER,Q1895377,MARGOT NAGEL,LACROSSE; LACROSSE,CAMPUS,26
16178,MARGRET TURNER,Q16403604,MARJE METSUR,LACROSSE; LACROSSE,LIBAHUNDI NEEDUS,24
16178,MARGRET TURNER,Q63258280,RAINER MARIA TRINKLER,LACROSSE; LACROSSE,ANNA ANNA,23
16178,MARGRET TURNER,Q7350500,ROBERT TURNER,LACROSSE; LACROSSE,DIGGER,17
16178,MARGRET TURNER,Q17113869,BORRE WERNER,LACROSSE; LACROSSE,THE LAST LIEUTENANT,39
16178,MARGRET TURNER,Q2848728,ANDRE TURPIN,LACROSSE; LACROSSE,COSMOS,43
16178,MARGRET TURNER,Q17537133,MARGRET VOLKER,LACROSSE; LACROSSE,AND SO IT GOES,32
16178,MARGRET TURNER,Q3739292,MART SANDER,LACROSSE; LACROSSE,WHY WASN'T HE THERE?,28
16178,MARGRET TURNER,Q26857972,MARGO MOORER,LACROSSE; LACROSSE,FORREST GUMP,21
16178,MARGRET TURNER,Q447584,GUINEVERE TURNER,LACROSSE; LACROSSE,CHARLIE SAYS,41
16178,MARGRET TURNER,Q6759765,MARGARET NAGLE,LACROSSE; LACROSSE,MILK MONEY,30
16178,MARGRET TURNER,Q6759968,MARGARET TRAVOLTA,LACROSSE; LACROSSE,LONELY HEARTS,47
16178,MARGRET TURNER,Q807672,BARBARA TURNER,LACROSSE; LACROSSE,POLLOCK,25
16178,MARGRET TURNER,Q3758555,GARY TURNER,LACROSSE; LACROSSE,CARRINGTON,30
16178,MARGRET TURNER,Q1893397,MARCELO TUBERT,LACROSSE; LACROSSE,ALEX CROSS,59
16178,MARGRET TURNER,Q11768548,MAREK WAGNER,LACROSSE; LACROSSE,POP-SHOW,24
16178,MARGRET TURNER,Q16991021,MARI TURUNEN,LACROSSE; LACROSSE,KUMMELI STORIES,25
16178,MARGRET TURNER,Q5736284,RUNE FORMARE,LACROSSE; LACROSSE,Q61434661,0
16178,MARGRET TURNER,Q72881598,MARTIN TURNER,LACROSSE; LACROSSE,DREAMCATCHERS (TAPE 1),38
16178,MARGRET TURNER,Q160783,MICHEL TOURNIER,LACROSSE; LACROSSE,THE OGRE,32
16178,MARGRET TURNER,Q242206,BREE TURNER,LACROSSE; LACROSSE,BACKYARD DOGS,40
16178,MARGRET TURNER,Q1372443,MICHAEL TURNER,LACROSSE; LACROSSE,HARD CORE LOGO,45
16178,MARGRET TURNER,Q3219557,LAURENT TUEL,LACROSSE; LACROSSE,LE PREMIER CERCLE,41
16178,MARGRET TURNER,Q11772401,MALGORZATA WERNER,LACROSSE; LACROSSE,DAY OF THE WACKO,42
16178,MARGRET TURNER,Q3338344,NERI MARCORE,LACROSSE; LACROSSE,LATIN LOVER,43
16178,MARGRET TURNER,Q1895135,MARGARETHE TIESEL,LACROSSE; LACROSSE,PARADISE: LOVE,53
16178,MARGRET TURNER,Q319204,BRETT RATNER,LACROSSE; LACROSSE,BLACK MASS,52
16178,MARGRET TURNER,Q443534,SPENCER GARRETT,LACROSSE; LACROSSE,THE APOCALYPSE,39
16178,MARGRET TURNER,Q20020631,MARGARET SIXEL,LACROSSE; LACROSSE,"40,000 YEARS OF DREAMING",29
16178,MARGRET TURNER,Q355382,MIDGE URE,LACROSSE; LACROSSE,WENT TO CONEY ISLAND ON A MISSION FROM GOD... BE BACK BY FIVE,27
16178,MARGRET TURNER,Q3430900,MARGRETH OLIN,LACROSSE; LACROSSE,CATHEDRALS OF CULTURE,37
16178,MARGRET TURNER,Q1929515,MICHAEL STURMINGER,LACROSSE; LACROSSE,CASANOVA VARIATIONS,39
16178,MARGRET TURNER,Q3295607,MARTIN PITRE,LACROSSE; LACROSSE,FULL BLAST,37
16178,MARGRET TURNER,Q12339771,TRINE RUNGE,LACROSSE; LACROSSE,IN THE BLOOD,28
16178,MARGRET TURNER,Q7608656,STEPHEN BARKER TURNER,LACROSSE; LACROSSE,BOOK OF SHADOWS: BLAIR WITCH 2,35
16178,MARGRET TURNER,Q95736319,MARGRIT NEUFINK,LACROSSE; LACROSSE,THE PRINCESS AND THE WARRIOR,40
16178,MARGRET TURNER,Q101196419,SATUR IDARRETA,LACROSSE; LACROSSE,EL BOLA,33
16178,MARGRET TURNER,Q6760695,MARGOT ROSE,LACROSSE; LACROSSE,HOLLOW MAN,30
16178,MARGRET TURNER,Q706332,MARTY STUART,LACROSSE; LACROSSE,ALL THE PRETTY HORSES,37
16178,MARGRET TURNER,Q42302660,TRINE LARSEN,LACROSSE; LACROSSE,PYRUS PA PLETTEN,30
16178,MARGRET TURNER,Q716343,MARTIN STARR,LACROSSE; LACROSSE,VERONICA MARS,40
16178,MARGRET TURNER,Q1424856,MAR REGUERAS,LACROSSE; LACROSSE,THE TOTENWACKERS,36
16178,MARGRET TURNER,Q2345785,TINA BARRETT,LACROSSE; LACROSSE,SEEING DOUBLE,33
16178,MARGRET TURNER,Q6721191,MAARTEN TREURNIET,LACROSSE; LACROSSE,FATHER'S AFFAIR,38
16178,MARGRET TURNER,Q2796723,MARTIN TURNER,LACROSSE; LACROSSE,CHARLES II: THE POWER AND THE PASSION,34
16178,MARGRET TURNER,Q3372012,MARGARETA STONE,LACROSSE; LACROSSE,THE GIRL WITH THE DRAGON TATTOO,29
16178,MARGRET TURNER,Q28058330,ROBERTA MARRERO,LACROSSE; LACROSSE,CHILL OUT!,23
16178,MARGRET TURNER,Q1683706,JARRETH MERZ,LACROSSE; LACROSSE,THE PASSION OF THE CHRIST,38
16178,MARGRET TURNER,Q6191408,ROGER STONEBURNER,LACROSSE; LACROSSE,COLLATERAL,37
16178,MARGRET TURNER,Q4717916,ALEX TURNER,LACROSSE; LACROSSE,RED SANDS,38
16178,MARGRET TURNER,Q39372146,MARTIN ULMER,LACROSSE; LACROSSE,Q39370483,0
16178,MARGRET TURNER,Q106283238,MARGARITA MARTINEZ,LACROSSE; LACROSSE,LA SIERRA,38
16178,MARGRET TURNER,Q3430022,MARGARETA WINBERG,LACROSSE; LACROSSE,THE GENDER WAR,32
16178,MARGRET TURNER,Q6437650,KRISS TURNER,LACROSSE; LACROSSE,SOMETHING NEW,27
16178,MARGRET TURNER,Q3265243,LUCIE BARRET,LACROSSE; LACROSSE,Q3230414,0
16178,MARGRET TURNER,Q6769880,MARK STRANGE,LACROSSE; LACROSSE,DISPLACED,38
16178,MARGRET TURNER,Q106282613,MATT TAUBER,LACROSSE; LACROSSE,THE ARCHITECT,33
16178,MARGRET TURNER,Q24545961,MART TANIEL,LACROSSE; LACROSSE,INTIMATE PARTS,39
16178,MARGRET TURNER,Q559007,MARIO MAURER,LACROSSE; LACROSSE,FIRST LOVE,44
16178,MARGRET TURNER,Q440382,EVAN TURNER,LACROSSE; LACROSSE,THE MESSENGERS,39
16178,MARGRET TURNER,Q23020559,GABE TURNER,LACROSSE; LACROSSE,THE CLASS OF '92,44
16178,MARGRET TURNER,Q6005683,IMOGEN TONER,LACROSSE; LACROSSE,DARK NATURE,43
16178,MARGRET TURNER,Q23750164,GARRET NOEL,LACROSSE; LACROSSE,IRON MAN,32
16178,MARGRET TURNER,Q449392,KARRI TURNER,LACROSSE; LACROSSE,GET SMART,31
16178,MARGRET TURNER,Q3292831,MARIE TURGEON,LACROSSE; LACROSSE,THE WALK,24
16178,MARGRET TURNER,Q3852037,MATT TYRNAUER,LACROSSE; LACROSSE,WHERE'S MY ROY COHN?,39
16178,MARGRET TURNER,Q21067198,KIAH ROACHE-TURNER,LACROSSE; LACROSSE,ROADRUNNER,37
16178,MARGRET TURNER,Q6504686,LAWRENCE TURNER,LACROSSE; LACROSSE,NINE DEAD,23
16178,MARGRET TURNER,Q24592676,TURNER ROSS,LACROSSE; LACROSSE,CONTEMPORARY COLOR,34
16178,MARGRET TURNER,Q5523939,GARRETT RYAN,LACROSSE; LACROSSE,DARK HOUSE,44
16178,MARGRET TURNER,Q723632,MARTIN STREL,LACROSSE; LACROSSE,BIG RIVER MAN,27
16178,MARGRET TURNER,Q13522536,JANN TURNER,LACROSSE; LACROSSE,WHITE WEDDING,20
16178,MARGRET TURNER,Q28771626,MARTIN RAHNER,LACROSSE; LACROSSE,THE PEPPERCORNS AND THE CURSE OF THE BLACK KING,34
