acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
7326,MATHEW BERGIN,Q729124,BRUNO MATTEI,RESONANCE,GOLDFACE,47
7326,MATHEW BERGIN,Q511475,MATTHEW BEARD,RESONANCE,ONE DAY,38
7326,MATHEW BERGIN,Q6790409,MATTHEW DICKENS,RESONANCE,RENT,46
7326,MATHEW BERGIN,Q315340,MATT BOMER,RESONANCE,JONATHAN,47
7326,MATHEW BERGIN,Q64347074,NATHALIE BERGER,RESONANCE,CHAGRIN VALLEY,35
7326,MATHEW BERGIN,Q7336505,GADING MARTEN,RESONANCE,SELESAI,38
7326,MATHEW BERGIN,Q5388719,ERIK MATTI,RESONANCE,RESUREKSYON,50
7326,MATHEW BERGIN,Q28723688,DARWIN MAHESA,RESONANCE,Q97229343,0
7326,MATHEW BERGIN,Q67647138,ERIN ZAMAN,RESONANCE,ONONTO BHALOBASA,32
7326,MATHEW BERGIN,Q60191900,MATTHEW A. CHERRY,RESONANCE,THE LAST FALL,18
7326,MATHEW BERGIN,Q3290387,MAREK EBEN,RESONANCE,"JSEM SLAVNA, TAK AKORAT",32
7326,MATHEW BERGIN,Q1909510,MATTHEW GLAVE,RESONANCE,SAFETY,40
7326,MATHEW BERGIN,Q111230,MATTHEW LEWIS,RESONANCE,TRAPPER,38
7326,MATHEW BERGIN,Q12036616,MICHAEL BERAN,RESONANCE,SNOW DRAGON,40
7326,MATHEW BERGIN,Q71247052,CURTIS MATTHEW,RESONANCE,SOLOMON KANE,38
7326,MATHEW BERGIN,Q13389881,MARTHA DUBBER,RESONANCE,THE PRISONER,48
7326,MATHEW BERGIN,Q104030464,MARK BRIAN MATHEW,RESONANCE,Q103982606,0
7326,MATHEW BERGIN,Q12022100,IVO MATHE,RESONANCE,CITIZEN HAVEL,36
7326,MATHEW BERGIN,Q1256569,MARTIN BERGER,RESONANCE,THE WOMAN'S CRUSADE,43
7326,MATHEW BERGIN,Q4080445,MAZHIT BEGALIN,RESONANCE,Q106774853,0
7326,MATHEW BERGIN,Q22075540,MATTHEW HEINEMAN,RESONANCE,CARTEL LAND,40
7326,MATHEW BERGIN,Q95094444,MATEJ BERAN,RESONANCE,Q104898536,0
7326,MATHEW BERGIN,Q109044573,MATTHIEU BAREYRE,RESONANCE,YOUNG AND ALIVE,25
7326,MATHEW BERGIN,Q317337,MATTHEW GOODE,RESONANCE,LENNON OR MCCARTNEY,43
7326,MATHEW BERGIN,Q107264397,MATHIEU GERMAIN,RESONANCE,WINTER PRINTS,36
7326,MATHEW BERGIN,Q5914012,MARTEN KLINGBERG,RESONANCE,MY FATHER MARIANNE,30
7326,MATHEW BERGIN,Q109836120,CYNTHIA BEGIN,RESONANCE,WOMEN TOGETHER,26
7326,MATHEW BERGIN,Q72759178,THEO GERMAINE,RESONANCE,UNTITLED JOHN LOGAN FILM,30
7326,MATHEW BERGIN,Q41730256,MARTHA HEGNER,RESONANCE,Q20494487,0
7326,MATHEW BERGIN,Q510692,HENRI DIAMANT-BERGER,RESONANCE,GONZAGUE,47
7326,MATHEW BERGIN,Q537467,STINA BERG,RESONANCE,HER LITTLE MAJESTY,30
7326,MATHEW BERGIN,Q718451,HENRY BERGMAN,RESONANCE,THE KREUTZER SONATA,50
7326,MATHEW BERGIN,Q3579962,EDOUARD MATHE,RESONANCE,THE NEW MISSION OF JUDEX,36
7326,MATHEW BERGIN,Q3852330,MATTIE FERGUSON,RESONANCE,THE FATAL RING,26
7326,MATHEW BERGIN,Q5000081,BURNS MANTLE,RESONANCE,A DARK LANTERN,35
7326,MATHEW BERGIN,Q17181002,THURLOW BERGEN,RESONANCE,THE RUNNING FIGHT,31
7326,MATHEW BERGIN,Q6105488,J. E. MATHEWS,RESONANCE,THE REBEL,33
7326,MATHEW BERGIN,Q7281909,RAE BERGER,RESONANCE,THE CRAVING,40
7326,MATHEW BERGIN,Q96337274,ISABEL BERWIN,RESONANCE,SUNSHINE ALLEY,43
7326,MATHEW BERGIN,Q1345292,GINA MANES,RESONANCE,HEART OF AN ACTRESS,43
7326,MATHEW BERGIN,Q278644,A. E. MATTHEWS,RESONANCE,AROUND THE WORLD IN 80 DAYS,33
