acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
79530,JUDY HOFFLUND,Q25929847,RUBY HOFFMAN,EIGHT MILLIMETER [DVD],THE TAINT,34
79530,JUDY HOFFLUND,Q25929847,RUBY HOFFMAN,DROP DEAD GORGEOUS,POOR SCHMALTZ,26
79530,JUDY HOFFLUND,Q11637,JUDY GARLAND,EIGHT MILLIMETER [DVD],"LISTEN, DARLING",47
79530,JUDY HOFFLUND,Q11637,JUDY GARLAND,DROP DEAD GORGEOUS,THOROUGHBREDS DON'T CRY,44
79530,JUDY HOFFLUND,Q6423773,KNUD HEGLUND,EIGHT MILLIMETER [DVD],FLIGHT FROM THE MILLIONS,55
79530,JUDY HOFFLUND,Q6423773,KNUD HEGLUND,DROP DEAD GORGEOUS,DE POKKERS UNGER,47
79530,JUDY HOFFLUND,Q6304472,JUDY GUNN,EIGHT MILLIMETER [DVD],THE LOVE TEST,42
79530,JUDY HOFFLUND,Q6304472,JUDY GUNN,DROP DEAD GORGEOUS,BEAUTY AND THE BARGE,37
79530,JUDY HOFFLUND,Q253298,JUDY HOLLIDAY,EIGHT MILLIMETER [DVD],GREENWICH VILLAGE,43
79530,JUDY HOFFLUND,Q253298,JUDY HOLLIDAY,DROP DEAD GORGEOUS,ADAM'S RIB,43
79530,JUDY HOFFLUND,Q673482,RUDY BOND,EIGHT MILLIMETER [DVD],MIDDLE OF THE NIGHT,51
79530,JUDY HOFFLUND,Q673482,RUDY BOND,DROP DEAD GORGEOUS,"RUN SILENT, RUN DEEP",43
79530,JUDY HOFFLUND,Q3187936,JUDD HOLDREN,EIGHT MILLIMETER [DVD],THE LOST PLANET,34
79530,JUDY HOFFLUND,Q3187936,JUDD HOLDREN,DROP DEAD GORGEOUS,THE LADY PAYS OFF,40
79530,JUDY HOFFLUND,Q551704,JERZY HOFFMAN,EIGHT MILLIMETER [DVD],THE DELUGE,40
79530,JUDY HOFFLUND,Q551704,JERZY HOFFMAN,DROP DEAD GORGEOUS,DISMISSED FROM LIFE,43
79530,JUDY HOFFLUND,Q254576,JUDY COLLINS,EIGHT MILLIMETER [DVD],HE MAKES ME FEEL LIKE DANCIN',42
79530,JUDY HOFFLUND,Q254576,JUDY COLLINS,DROP DEAD GORGEOUS,ANTONIA: A PORTRAIT OF THE WOMAN,33
79530,JUDY HOFFLUND,Q15445520,JUDY IROLA,EIGHT MILLIMETER [DVD],NORTHERN LIGHTS,46
79530,JUDY HOFFLUND,Q15445520,JUDY IROLA,DROP DEAD GORGEOUS,I LOVE YOU,36
79530,JUDY HOFFLUND,Q4954417,JUDITH HOLLANDER,EIGHT MILLIMETER [DVD],Q18291531,0
79530,JUDY HOFFLUND,Q4954417,JUDITH HOLLANDER,DROP DEAD GORGEOUS,Q18291531,0
79530,JUDY HOFFLUND,Q3784523,HELENE UDY,EIGHT MILLIMETER [DVD],AMITYVILLE: EVIL NEVER DIES,39
79530,JUDY HOFFLUND,Q3784523,HELENE UDY,DROP DEAD GORGEOUS,THE DEAD ZONE,52
79530,JUDY HOFFLUND,Q88966174,JUDY COUNIHAN,EIGHT MILLIMETER [DVD],BEFORE THE RAIN,29
79530,JUDY HOFFLUND,Q88966174,JUDY COUNIHAN,DROP DEAD GORGEOUS,BEFORE THE RAIN,30
79530,JUDY HOFFLUND,Q3188035,JUDY GOLD,EIGHT MILLIMETER [DVD],OUR ITALIAN HUSBAND,36
79530,JUDY HOFFLUND,Q3188035,JUDY GOLD,DROP DEAD GORGEOUS,THE CURSE OF THE JADE SCORPION,38
79530,JUDY HOFFLUND,Q22815615,JUDY FRANK,EIGHT MILLIMETER [DVD],BURN AFTER READING,21
79530,JUDY HOFFLUND,Q22815615,JUDY FRANK,DROP DEAD GORGEOUS,BURN AFTER READING,33
79530,JUDY HOFFLUND,Q441214,JUDY BLUME,EIGHT MILLIMETER [DVD],TIGER EYES,33
79530,JUDY HOFFLUND,Q441214,JUDY BLUME,DROP DEAD GORGEOUS,TIGER EYES,29
79530,JUDY HOFFLUND,Q101023508,JUDY HOFFLUND,EIGHT MILLIMETER [DVD],DEATH ON THE NILE,49
79530,JUDY HOFFLUND,Q101023508,JUDY HOFFLUND,DROP DEAD GORGEOUS,DEATH ON THE NILE,40
