acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
34047,MADRAGOA FILMES,Q95215503,MARIO KLEMENS,ENNUI,Q104896986,0
34047,MADRAGOA FILMES,Q95215503,MARIO KLEMENS,ABRAHAM VALLEY,Q104896986,0
34047,MADRAGOA FILMES,Q95215503,MARIO KLEMENS,I'M GOING HOME,Q104896986,0
34047,MADRAGOA FILMES,Q456360,MARINA FOIS,ENNUI,ENORMOUS,46
34047,MADRAGOA FILMES,Q456360,MARINA FOIS,ABRAHAM VALLEY,CASABLANCA DRIVER,45
34047,MADRAGOA FILMES,Q456360,MARINA FOIS,I'M GOING HOME,SINK OR SWIM,46
34047,MADRAGOA FILMES,Q19464425,DRAGO ALEKSIEV,ENNUI,VOENNI DEYSTVIYA V MIRNO VREME,23
34047,MADRAGOA FILMES,Q19464425,DRAGO ALEKSIEV,ABRAHAM VALLEY,VOENNI DEYSTVIYA V MIRNO VREME,23
34047,MADRAGOA FILMES,Q19464425,DRAGO ALEKSIEV,I'M GOING HOME,VOENNI DEYSTVIYA V MIRNO VREME,36
34047,MADRAGOA FILMES,Q2823125,ACHILLEAS MADRAS,ENNUI,Q3291024,0
34047,MADRAGOA FILMES,Q2823125,ACHILLEAS MADRAS,ABRAHAM VALLEY,Q3291024,0
34047,MADRAGOA FILMES,Q2823125,ACHILLEAS MADRAS,I'M GOING HOME,Q3291024,0
34047,MADRAGOA FILMES,Q3106386,GILLES MARGARITIS,ENNUI,L'ATALANTE,13
34047,MADRAGOA FILMES,Q3106386,GILLES MARGARITIS,ABRAHAM VALLEY,L'ATALANTE,42
34047,MADRAGOA FILMES,Q3106386,GILLES MARGARITIS,I'M GOING HOME,L'ATALANTE,25
34047,MADRAGOA FILMES,Q5920288,IRIS MARGA,ENNUI,VIAJE SIN REGRESO,27
34047,MADRAGOA FILMES,Q5920288,IRIS MARGA,ABRAHAM VALLEY,VIAJE SIN REGRESO,32
34047,MADRAGOA FILMES,Q5920288,IRIS MARGA,I'M GOING HOME,HOTEL ALOJAMIENTO,45
34047,MADRAGOA FILMES,Q18645789,MARTA FLORES,ENNUI,ROMEO AND JULIET,29
34047,MADRAGOA FILMES,Q18645789,MARTA FLORES,ABRAHAM VALLEY,LA CIUTAT CREMADA,39
34047,MADRAGOA FILMES,Q18645789,MARTA FLORES,I'M GOING HOME,LONG VACATIONS OF 36,41
34047,MADRAGOA FILMES,Q290844,MARGA LOPEZ,ENNUI,SINFUL,36
34047,MADRAGOA FILMES,Q290844,MARGA LOPEZ,ABRAHAM VALLEY,ARRABALERA,50
34047,MADRAGOA FILMES,Q290844,MARGA LOPEZ,I'M GOING HOME,HEAVEN AT HOME,43
34047,MADRAGOA FILMES,Q511926,MARGARET FIELD,ENNUI,BLAZE OF NOON,33
34047,MADRAGOA FILMES,Q511926,MARGARET FIELD,ABRAHAM VALLEY,THE MAN FROM PLANET X,34
34047,MADRAGOA FILMES,Q511926,MARGARET FIELD,I'M GOING HOME,ISN'T IT ROMANTIC?,45
34047,MADRAGOA FILMES,Q264653,MARIO FILIPPESCHI,ENNUI,LUCIA DI LAMMERMOOR,25
34047,MADRAGOA FILMES,Q264653,MARIO FILIPPESCHI,ABRAHAM VALLEY,LUCIA DI LAMMERMOOR,30
34047,MADRAGOA FILMES,Q264653,MARIO FILIPPESCHI,I'M GOING HOME,LUCIA DI LAMMERMOOR,36
34047,MADRAGOA FILMES,Q509601,TAMARA LEES,ENNUI,VERGINITA,43
34047,MADRAGOA FILMES,Q509601,TAMARA LEES,ABRAHAM VALLEY,IL TALLONE DI ACHILLE,40
34047,MADRAGOA FILMES,Q509601,TAMARA LEES,I'M GOING HOME,LA CONTESSA DI CASTIGLIONE,45
34047,MADRAGOA FILMES,Q3290457,MARGALO GILLMORE,ENNUI,UPSTAIRS AND DOWNSTAIRS,29
34047,MADRAGOA FILMES,Q3290457,MARGALO GILLMORE,ABRAHAM VALLEY,CAUSE FOR ALARM!,41
34047,MADRAGOA FILMES,Q3290457,MARGALO GILLMORE,I'M GOING HOME,THE TROUBLE WITH ANGELS,43
34047,MADRAGOA FILMES,Q1894766,MARGA LEGAL,ENNUI,PRELUDIO 11,38
34047,MADRAGOA FILMES,Q1894766,MARGA LEGAL,ABRAHAM VALLEY,THE CONDEMNED VILLAGE,34
34047,MADRAGOA FILMES,Q1894766,MARGA LEGAL,I'M GOING HOME,THE CONDEMNED VILLAGE,40
34047,MADRAGOA FILMES,Q742043,MARIA FIORE,ENNUI,LA GARCONNIERE,32
34047,MADRAGOA FILMES,Q742043,MARIA FIORE,ABRAHAM VALLEY,CITTA CANORA,38
34047,MADRAGOA FILMES,Q742043,MARIA FIORE,I'M GOING HOME,IL GAUCHO,43
