acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
81673,GARRY HOLT,Q5525675,GARY NULL,AUSSIE ASSAULT,GULF WAR SYNDROME: KILLING OUR OWN,26
81673,GARRY HOLT,Q15975617,HARRY MICHELL,AUSSIE ASSAULT,YESTERDAY,26
81673,GARRY HOLT,Q4189,CLAIRE HOLT,AUSSIE ASSAULT,BLUE LIKE JAZZ,36
81673,GARRY HOLT,Q3357651,OTIS GARRETT,AUSSIE ASSAULT,THE WITNESS VANISHES,41
81673,GARRY HOLT,Q2865151,ARTHUR HOLDEN,AUSSIE ASSAULT,THE SUM OF ALL FEARS,41
81673,GARRY HOLT,Q445921,JON GNARR,AUSSIE ASSAULT,A MAN LIKE ME,37
81673,GARRY HOLT,Q59240591,GARY KENT,AUSSIE ASSAULT,RAINY DAY FRIENDS,32
81673,GARRY HOLT,Q109839166,GERRY OTTAWA,AUSSIE ASSAULT,Q109839249,0
81673,GARRY HOLT,Q3784506,HELEN GARDNER,AUSSIE ASSAULT,MONTE CARLO,32
81673,GARRY HOLT,Q3127929,HARRY T. MOREY,AUSSIE ASSAULT,HEART OF A SIREN,47
81673,GARRY HOLT,Q325615,VIOLA BARRY,AUSSIE ASSAULT,THE SEA WOLF,31
81673,GARRY HOLT,Q5607156,GREGORY SCOTT,AUSSIE ASSAULT,TRENT'S LAST CASE,45
81673,GARRY HOLT,Q35984108,HARALD HOLST,AUSSIE ASSAULT,SOREN SONDERVOLD,33
81673,GARRY HOLT,Q18418266,HARRY LAMBART,AUSSIE ASSAULT,THE TANGLE,33
81673,GARRY HOLT,Q1421566,ARTHUR HOYT,AUSSIE ASSAULT,LAUGHING AT LIFE,47
81673,GARRY HOLT,Q1421677,HARRY O. HOYT,AUSSIE ASSAULT,THE SINGING OUTLAW,38
81673,GARRY HOLT,Q84340,HARRY LIEDTKE,AUSSIE ASSAULT,CARNIVAL MAGIC,43
81673,GARRY HOLT,Q7086573,OLGA GREY,AUSSIE ASSAULT,JIM BLUDSO,33
81673,GARRY HOLT,Q2197385,HARRY SOLTER,AUSSIE ASSAULT,THE WIFE HE BOUGHT,31
