acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
19273,WARNER COMMUNICATIONS,Q23957,WARNER OLAND,A SHORT FILM ON SOLAR ENERGY,"DON Q, SON OF ZORRO",43
19273,WARNER COMMUNICATIONS,Q7969748,WARNER RICHMOND,A SHORT FILM ON SOLAR ENERGY,STRICTLY MODERN,37
19273,WARNER COMMUNICATIONS,Q98129674,CAROL WARNER,A SHORT FILM ON SOLAR ENERGY,ONE-2-3,23
19273,WARNER COMMUNICATIONS,Q75563921,JONAS WAGNER,A SHORT FILM ON SOLAR ENERGY,Q73481928,0
19273,WARNER COMMUNICATIONS,Q5163778,CONSTANTIN WERNER,A SHORT FILM ON SOLAR ENERGY,THE PAGAN QUEEN,33
19273,WARNER COMMUNICATIONS,Q38054857,MARTIN WERNER,A SHORT FILM ON SOLAR ENERGY,Q33527870,0
19273,WARNER COMMUNICATIONS,Q2863473,ARON WARNER,A SHORT FILM ON SOLAR ENERGY,CIRQUE DU SOLEIL: WORLDS AWAY,39
19273,WARNER COMMUNICATIONS,Q928975,LOUIS WAGNER,A SHORT FILM ON SOLAR ENERGY,THE SCAPEGOAT,29
19273,WARNER COMMUNICATIONS,Q26706860,NATALIA WARNER,A SHORT FILM ON SOLAR ENERGY,THE DOUBLE,16
19273,WARNER COMMUNICATIONS,Q99586478,PARIS WARNER,A SHORT FILM ON SOLAR ENERGY,MYTHICA: THE IRON CROWN,32
