acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
14743,MUSHIR AHMAD,Q6892452,MOHAMMAD SHIRVANI,FORGOTTEN EMPIRE,PRESIDENT MIR QANBAR,39
14743,MUSHIR AHMAD,Q6892452,MOHAMMAD SHIRVANI,MARINE MARVELS,PRESIDENT MIR QANBAR,41
14743,MUSHIR AHMAD,Q6892452,MOHAMMAD SHIRVANI,ERADICATE THE ENEMY,THE WHITE MEADOWS,50
14743,MUSHIR AHMAD,Q6892452,MOHAMMAD SHIRVANI,MAGIC OF THE MOUNTAINS: SUMMER AND AUTUMN,THE WHITE MEADOWS,32
14743,MUSHIR AHMAD,Q6892452,MOHAMMAD SHIRVANI,VINDHYA PRADESH,PRESIDENT MIR QANBAR,40
14743,MUSHIR AHMAD,Q6892452,MOHAMMAD SHIRVANI,BHOPAL,FAT SHAKER,25
14743,MUSHIR AHMAD,Q6892452,MOHAMMAD SHIRVANI,THE MAGIC TOUCH,THE WHITE MEADOWS,50
14743,MUSHIR AHMAD,Q6892452,MOHAMMAD SHIRVANI,GREEN GLORY,PRESIDENT MIR QANBAR,39
14743,MUSHIR AHMAD,Q6892452,MOHAMMAD SHIRVANI,TAJ MAHAL,THE WHITE MEADOWS,38
14743,MUSHIR AHMAD,Q5949340,AMIR AGHAEI,FORGOTTEN EMPIRE,BUTTERFLY STROKE,38
14743,MUSHIR AHMAD,Q5949340,AMIR AGHAEI,MARINE MARVELS,KILLING THE TRAITOR,36
14743,MUSHIR AHMAD,Q5949340,AMIR AGHAEI,ERADICATE THE ENEMY,KILLING THE TRAITOR,37
14743,MUSHIR AHMAD,Q5949340,AMIR AGHAEI,MAGIC OF THE MOUNTAINS: SUMMER AND AUTUMN,KILLING THE TRAITOR,31
14743,MUSHIR AHMAD,Q5949340,AMIR AGHAEI,VINDHYA PRADESH,KILLING THE TRAITOR,24
14743,MUSHIR AHMAD,Q5949340,AMIR AGHAEI,BHOPAL,LOW HEIGHTS,24
14743,MUSHIR AHMAD,Q5949340,AMIR AGHAEI,THE MAGIC TOUCH,KILLING THE TRAITOR,47
14743,MUSHIR AHMAD,Q5949340,AMIR AGHAEI,GREEN GLORY,BUTTERFLY STROKE,37
14743,MUSHIR AHMAD,Q5949340,AMIR AGHAEI,TAJ MAHAL,KILLING THE TRAITOR,29
14743,MUSHIR AHMAD,Q15601218,AHMAD AMINI,FORGOTTEN EMPIRE,Q5732134,0
14743,MUSHIR AHMAD,Q15601218,AHMAD AMINI,MARINE MARVELS,Q5732134,0
14743,MUSHIR AHMAD,Q15601218,AHMAD AMINI,ERADICATE THE ENEMY,Q5732134,0
14743,MUSHIR AHMAD,Q15601218,AHMAD AMINI,MAGIC OF THE MOUNTAINS: SUMMER AND AUTUMN,Q5732134,0
14743,MUSHIR AHMAD,Q15601218,AHMAD AMINI,VINDHYA PRADESH,Q5732134,0
14743,MUSHIR AHMAD,Q15601218,AHMAD AMINI,BHOPAL,Q5732134,0
14743,MUSHIR AHMAD,Q15601218,AHMAD AMINI,THE MAGIC TOUCH,Q5732134,0
14743,MUSHIR AHMAD,Q15601218,AHMAD AMINI,GREEN GLORY,Q5732134,0
14743,MUSHIR AHMAD,Q15601218,AHMAD AMINI,TAJ MAHAL,Q5732134,0
14743,MUSHIR AHMAD,Q5913540,AHMAD HASHEMI,FORGOTTEN EMPIRE,Q5955480,0
14743,MUSHIR AHMAD,Q5913540,AHMAD HASHEMI,MARINE MARVELS,Q5955480,0
14743,MUSHIR AHMAD,Q5913540,AHMAD HASHEMI,ERADICATE THE ENEMY,Q5955480,0
14743,MUSHIR AHMAD,Q5913540,AHMAD HASHEMI,MAGIC OF THE MOUNTAINS: SUMMER AND AUTUMN,Q5955480,0
14743,MUSHIR AHMAD,Q5913540,AHMAD HASHEMI,VINDHYA PRADESH,Q5955480,0
14743,MUSHIR AHMAD,Q5913540,AHMAD HASHEMI,BHOPAL,Q5955480,0
14743,MUSHIR AHMAD,Q5913540,AHMAD HASHEMI,THE MAGIC TOUCH,Q5955480,0
14743,MUSHIR AHMAD,Q5913540,AHMAD HASHEMI,GREEN GLORY,Q5955480,0
14743,MUSHIR AHMAD,Q5913540,AHMAD HASHEMI,TAJ MAHAL,Q5955480,0
14743,MUSHIR AHMAD,Q12231253,FAHAD MANDI,FORGOTTEN EMPIRE,Q12195810,0
14743,MUSHIR AHMAD,Q12231253,FAHAD MANDI,MARINE MARVELS,Q12195810,0
14743,MUSHIR AHMAD,Q12231253,FAHAD MANDI,ERADICATE THE ENEMY,Q12195810,0
