acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
10737,ADELE PSARRAS,Q7398247,SAEED SHAHRAM,CHICAKITA: A CABARET SPECTACULAR,Q5870875,0
10737,ADELE PSARRAS,Q4681540,ADEL ADHAM,CHICAKITA: A CABARET SPECTACULAR,COME RUBAMMO LA BOMBA ATOMICA,37
10737,ADELE PSARRAS,Q16736671,ALICE ANSARA,CHICAKITA: A CABARET SPECTACULAR,ROSEBERY 7470,23
10737,ADELE PSARRAS,Q5271540,DIANE PARAGAS,CHICAKITA: A CABARET SPECTACULAR,YELLOW ROSE,24
10737,ADELE PSARRAS,Q18169621,ISAAK DENTLER,CHICAKITA: A CABARET SPECTACULAR,HUMAN FACTORS,32
10737,ADELE PSARRAS,Q24883892,MADELINE STUART,CHICAKITA: A CABARET SPECTACULAR,MADDY THE MODEL,26
10737,ADELE PSARRAS,Q28534248,ADELE ROMANSKI,CHICAKITA: A CABARET SPECTACULAR,IF BEALE STREET COULD TALK,42
10737,ADELE PSARRAS,Q19984908,ADELE LANE,CHICAKITA: A CABARET SPECTACULAR,A SECOND BEGINNING,41
10737,ADELE PSARRAS,Q28836223,SARA SANDEVA,CHICAKITA: A CABARET SPECTACULAR,PO CEM MUZI TOUZI,33
10737,ADELE PSARRAS,Q3014023,DANIEL FARRANDS,CHICAKITA: A CABARET SPECTACULAR,HALLOWEEN: THE CURSE OF MICHAEL MYERS,33
10737,ADELE PSARRAS,Q95451110,ALES PETRAS,CHICAKITA: A CABARET SPECTACULAR,Q108296410,0
10737,ADELE PSARRAS,Q23731516,SARAH LEVY,CHICAKITA: A CABARET SPECTACULAR,DISTANCING SOCIALLY,32
10737,ADELE PSARRAS,Q109796633,ADELINE MARK,CHICAKITA: A CABARET SPECTACULAR,TRADITIONAL MEDICINE,35
10737,ADELE PSARRAS,Q20685513,ALEX SHARP,CHICAKITA: A CABARET SPECTACULAR,THE TRIAL OF THE CHICAGO 7,42
10737,ADELE PSARRAS,Q29226271,EMMANUEL PARRAUD,CHICAKITA: A CABARET SPECTACULAR,SAC LA MORT,38
10737,ADELE PSARRAS,Q2224341,SARAH DUHAMEL,CHICAKITA: A CABARET SPECTACULAR,LES MYSTERES DE PARIS,31
10737,ADELE PSARRAS,Q24206305,PAUL ADLER,CHICAKITA: A CABARET SPECTACULAR,Q24091060,0
10737,ADELE PSARRAS,Q2053698,ADELE DEGARDE,CHICAKITA: A CABARET SPECTACULAR,MR. BARNES OF NEW YORK,31
10737,ADELE PSARRAS,Q2499444,SARA ADLER,CHICAKITA: A CABARET SPECTACULAR,SINS OF THE PARENTS,36
10737,ADELE PSARRAS,Q4681879,ADELE FARRINGTON,CHICAKITA: A CABARET SPECTACULAR,ONE HOUR BEFORE DAWN,31
10737,ADELE PSARRAS,Q2011506,ALBERT PARKER,CHICAKITA: A CABARET SPECTACULAR,THE SECRET CODE,35
10737,ADELE PSARRAS,Q22969179,DELL PARKER,CHICAKITA: A CABARET SPECTACULAR,SOME BOY,21
10737,ADELE PSARRAS,Q3634586,BARBARA ALLEN,CHICAKITA: A CABARET SPECTACULAR,A MISFIT EARL,36
10737,ADELE PSARRAS,Q75157,ADELE SANDROCK,CHICAKITA: A CABARET SPECTACULAR,MARIETT DANCES TODAY,39
10737,ADELE PSARRAS,Q95458,LEE PARRY,CHICAKITA: A CABARET SPECTACULAR,IHRE HOHEIT DIE TANZERIN,36
10737,ADELE PSARRAS,Q5893006,HAYDEE LARROCA,CHICAKITA: A CABARET SPECTACULAR,EL CANTOR DE BUENOS AIRES,39
10737,ADELE PSARRAS,Q3015155,DANIELE PAROLA,CHICAKITA: A CABARET SPECTACULAR,"ALOHA, LE CHANT DES ILES",41
10737,ADELE PSARRAS,Q3473407,SARAH PADDEN,CHICAKITA: A CABARET SPECTACULAR,THE YELLOW TICKET,38
10737,ADELE PSARRAS,Q3948165,SANDRA RAVEL,CHICAKITA: A CABARET SPECTACULAR,LA CASA DEL PECCATO,48
10737,ADELE PSARRAS,Q4057480,TAMARA ADELHEIM,CHICAKITA: A CABARET SPECTACULAR,Q4386082,0
10737,ADELE PSARRAS,Q354518,ADELE WATSON,CHICAKITA: A CABARET SPECTACULAR,PACK UP YOUR TROUBLES,31
10737,ADELE PSARRAS,Q11957948,ANDREAS AABEL,CHICAKITA: A CABARET SPECTACULAR,JEPPE PA BJERGET,34
10737,ADELE PSARRAS,Q26702166,MADELEINE SORIA,CHICAKITA: A CABARET SPECTACULAR,Q2947110,0
10737,ADELE PSARRAS,Q40996245,MANUEL PARIS,CHICAKITA: A CABARET SPECTACULAR,ODIO,6
10737,ADELE PSARRAS,Q325661,SARA HADEN,CHICAKITA: A CABARET SPECTACULAR,ANDY HARDY'S PRIVATE SECRETARY,49
10737,ADELE PSARRAS,Q3605178,ADELE GARAVAGLIA,CHICAKITA: A CABARET SPECTACULAR,SPECIAL CORRESPONDENTS (1943 FILM),44
10737,ADELE PSARRAS,Q2958713,CHARLES CHARRAS,CHICAKITA: A CABARET SPECTACULAR,LES MALHEURS D'ALFRED,35
10737,ADELE PSARRAS,Q3275704,MADELEINE PAGES,CHICAKITA: A CABARET SPECTACULAR,THE DUCHESS OF LANGEAIS,26
10737,ADELE PSARRAS,Q4846012,JAMES PARRISH,CHICAKITA: A CABARET SPECTACULAR,BULLDOG DRUMMOND AT BAY,30
10737,ADELE PSARRAS,Q1168764,MANUEL PARADA,CHICAKITA: A CABARET SPECTACULAR,A NEARLY DECENT GIRL,43
10737,ADELE PSARRAS,Q3270566,LEO STAATS,CHICAKITA: A CABARET SPECTACULAR,THREE WALTZES,27
10737,ADELE PSARRAS,Q456711,LARRY ADLER,CHICAKITA: A CABARET SPECTACULAR,A CRY FROM THE STREETS,34
10737,ADELE PSARRAS,Q4355234,HELEN PARRISH,CHICAKITA: A CABARET SPECTACULAR,THREE SMART GIRLS GROW UP,29
10737,ADELE PSARRAS,Q2824201,ADELE PALMER,CHICAKITA: A CABARET SPECTACULAR,HELL'S HALF ACRE,43
10737,ADELE PSARRAS,Q6183060,ALFRED SOLAAS,CHICAKITA: A CABARET SPECTACULAR,HU DAGMAR,30
10737,ADELE PSARRAS,Q39081555,RAFAELA SATORRES,CHICAKITA: A CABARET SPECTACULAR,Q104442398,0
10737,ADELE PSARRAS,Q5261952,DEREK FARR,CHICAKITA: A CABARET SPECTACULAR,FRONT PAGE STORY,34
10737,ADELE PSARRAS,Q354462,ADELE MARA,CHICAKITA: A CABARET SPECTACULAR,ALIAS BOSTON BLACKIE,39
10737,ADELE PSARRAS,Q6173172,ANGEL GARASA,CHICAKITA: A CABARET SPECTACULAR,A TAILORED GENTLEMAN,39
10737,ADELE PSARRAS,Q30327669,GISELE PARRY,CHICAKITA: A CABARET SPECTACULAR,Q19544233,0
10737,ADELE PSARRAS,Q1578424,HANS ADLER,CHICAKITA: A CABARET SPECTACULAR,Q21035660,0
10737,ADELE PSARRAS,Q354452,ADELE JERGENS,CHICAKITA: A CABARET SPECTACULAR,AARON SLICK FROM PUNKIN CRICK,40
10737,ADELE PSARRAS,Q27995558,ARDEL WRAY,CHICAKITA: A CABARET SPECTACULAR,THE LEOPARD MAN,26
10737,ADELE PSARRAS,Q16579765,ISABEL PRADAS,CHICAKITA: A CABARET SPECTACULAR,LA CALLE JUNTO A LA LUNA,44
10737,ADELE PSARRAS,Q4390139,ALEKSANDR RASKIN,CHICAKITA: A CABARET SPECTACULAR,SPRINGTIME,20
10737,ADELE PSARRAS,Q4742317,AMELIA VARGAS,CHICAKITA: A CABARET SPECTACULAR,VENGA A BAILAR EL ROCK,45
10737,ADELE PSARRAS,Q4710426,ALBERT HARRIS,CHICAKITA: A CABARET SPECTACULAR,SHOWDOWN AT BOOT HILL,35
10737,ADELE PSARRAS,Q11007652,SHARIFA FADEL,CHICAKITA: A CABARET SPECTACULAR,THE FATHER,24
10737,ADELE PSARRAS,Q21416494,DALE HARRISON,CHICAKITA: A CABARET SPECTACULAR,SUNSET CARSON RIDES AGAIN,39
10737,ADELE PSARRAS,Q2848611,ANDRE SARRUT,CHICAKITA: A CABARET SPECTACULAR,WICKED CITY,33
10737,ADELE PSARRAS,Q2848910,ANDREA PARISY,CHICAKITA: A CABARET SPECTACULAR,BOUM SUR PARIS,36
10737,ADELE PSARRAS,Q2332778,ADA CARRASCO,CHICAKITA: A CABARET SPECTACULAR,LA CASA DE LAS MUCHACHAS,44
10737,ADELE PSARRAS,Q449265,LESLIE PARRISH,CHICAKITA: A CABARET SPECTACULAR,A MAN CALLED PETER,49
10737,ADELE PSARRAS,Q234875,SANDRA DEE,CHICAKITA: A CABARET SPECTACULAR,A STRANGER IN MY ARMS,42
10737,ADELE PSARRAS,Q15971654,ANNE SARRAUTE,CHICAKITA: A CABARET SPECTACULAR,HIROSHIMA MON AMOUR,32
10737,ADELE PSARRAS,Q1163802,DANIELE VARGAS,CHICAKITA: A CABARET SPECTACULAR,PER AMORE... PER MAGIA...,44
10737,ADELE PSARRAS,Q317569,ABEL PERA,CHICAKITA: A CABARET SPECTACULAR,Q65961406,0
10737,ADELE PSARRAS,Q3605177,ADELE CAMBRIA,CHICAKITA: A CABARET SPECTACULAR,ACCATTONE,30
10737,ADELE PSARRAS,Q595260,PIERRE BADEL,CHICAKITA: A CABARET SPECTACULAR,THUMBS UP,20
10737,ADELE PSARRAS,Q6173516,ANGEL SERRANO,CHICAKITA: A CABARET SPECTACULAR,THE SADISTIC BARON VON KLAUS,34
10737,ADELE PSARRAS,Q1520522,SARA LANE,CHICAKITA: A CABARET SPECTACULAR,I SAW WHAT YOU DID,33
