acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
76688,PAT LAUGHREN,Q2059958,PAUL HAGEN,THE FAIR GO: WINNING THE 1967 REFERENDUM,GOLD FOR THE TOUGH GUYS OF THE PRAIRIE,49
76688,PAT LAUGHREN,Q2059958,PAUL HAGEN,EXITS,PETERS BABY,38
76688,PAT LAUGHREN,Q106322510,YANDY LAURENS,THE FAIR GO: WINNING THE 1967 REFERENDUM,CEMARA'S FAMILY,22
76688,PAT LAUGHREN,Q106322510,YANDY LAURENS,EXITS,CEMARA'S FAMILY,30
76688,PAT LAUGHREN,Q79142238,LAURE PRADAL,THE FAIR GO: WINNING THE 1967 REFERENDUM,Q104968175,16
76688,PAT LAUGHREN,Q79142238,LAURE PRADAL,EXITS,Q104968175,0
76688,PAT LAUGHREN,Q467489,LAUREN STAMILE,THE FAIR GO: WINNING THE 1967 REFERENDUM,KISSING COUSINS,26
76688,PAT LAUGHREN,Q467489,LAUREN STAMILE,EXITS,LET US IN,43
76688,PAT LAUGHREN,Q1790788,PAT O'BRIEN,THE FAIR GO: WINNING THE 1967 REFERENDUM,THE BOY WITH GREEN HAIR,48
76688,PAT LAUGHREN,Q1790788,PAT O'BRIEN,EXITS,SAN QUENTIN,38
76688,PAT LAUGHREN,Q5961246,STEN LJUNGGREN,THE FAIR GO: WINNING THE 1967 REFERENDUM,JONSSONLIGAN FAR GULDFEBER,40
76688,PAT LAUGHREN,Q5961246,STEN LJUNGGREN,EXITS,LYFTET,36
76688,PAT LAUGHREN,Q124959,MAX LAURENCE,THE FAIR GO: WINNING THE 1967 REFERENDUM,THE TOY OF THE TSARINA,43
76688,PAT LAUGHREN,Q124959,MAX LAURENCE,EXITS,VERITAS VINCIT,42
76688,PAT LAUGHREN,Q4960996,ODA LARSEN,THE FAIR GO: WINNING THE 1967 REFERENDUM,HOTEL PARADIS,19
76688,PAT LAUGHREN,Q4960996,ODA LARSEN,EXITS,HOTEL PARADIS,33
76688,PAT LAUGHREN,Q30503170,LAURENCE MYRGA,THE FAIR GO: WINNING THE 1967 REFERENDUM,GENEVIEVE,21
76688,PAT LAUGHREN,Q30503170,LAURENCE MYRGA,EXITS,GENEVIEVE,29
76688,PAT LAUGHREN,Q3897541,PAT HARMON,THE FAIR GO: WINNING THE 1967 REFERENDUM,THE LAST OF THE DUANES,43
76688,PAT LAUGHREN,Q3897541,PAT HARMON,EXITS,BERTH MARKS,38
76688,PAT LAUGHREN,Q5128987,CLAUDE PAYTON,THE FAIR GO: WINNING THE 1967 REFERENDUM,THE DESERT BRIDEGROOM,40
76688,PAT LAUGHREN,Q5128987,CLAUDE PAYTON,EXITS,TWO-FISTED JEFFERSON,24
76688,PAT LAUGHREN,Q72869,STAN LAUREL,THE FAIR GO: WINNING THE 1967 REFERENDUM,ON THE WRONG TREK,46
76688,PAT LAUGHREN,Q72869,STAN LAUREL,EXITS,GREAT GUNS,40
76688,PAT LAUGHREN,Q168035,PAT AHERNE,THE FAIR GO: WINNING THE 1967 REFERENDUM,ROGUES OF SHERWOOD FOREST,38
76688,PAT LAUGHREN,Q168035,PAT AHERNE,EXITS,LOVE'S OPTION,33
76688,PAT LAUGHREN,Q35772906,HANS AHRENS,THE FAIR GO: WINNING THE 1967 REFERENDUM,THE OTHER,33
76688,PAT LAUGHREN,Q35772906,HANS AHRENS,EXITS,THE OTHER,29
