acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
76759,JOHN FOX,Q16567416,JOHN CLOSE,PLAY SCHOOL. SPECIAL; CONCERT,BOBBY WARE IS MISSING,33
76759,JOHN FOX,Q6223473,JOHN BROWN,PLAY SCHOOL. SPECIAL; CONCERT,THE WILD ONE,41
76759,JOHN FOX,Q6222731,JOHN BOXER,PLAY SCHOOL. SPECIAL; CONCERT,THE RED BERET,35
76759,JOHN FOX,Q1337783,JOHN FRASER,PLAY SCHOOL. SPECIAL; CONCERT,FURY AT SMUGGLERS' BAY,33
76759,JOHN FOX,Q327391,JOHN BOX,PLAY SCHOOL. SPECIAL; CONCERT,THE COCKLESHELL HEROES,41
76759,JOHN FOX,Q14623580,JOHN F. BICKFORD,PLAY SCHOOL. SPECIAL; CONCERT,THE BEAST WITH A MILLION EYES,32
76759,JOHN FOX,Q3181206,JOHN CARSON,PLAY SCHOOL. SPECIAL; CONCERT,ACCIDENTAL DEATH,42
76759,JOHN FOX,Q18671847,JOHN HOWELL,PLAY SCHOOL. SPECIAL; CONCERT,THE MOUSE ON THE MOON,33
76759,JOHN FOX,Q6222435,JOHN BONETT,PLAY SCHOOL. SPECIAL; CONCERT,CHILDREN GALORE,29
76759,JOHN FOX,Q15079509,JOHN CLIFF,PLAY SCHOOL. SPECIAL; CONCERT,THE KILLER IS LOOSE,35
76759,JOHN FOX,Q1312488,JOHN COLLIN,PLAY SCHOOL. SPECIAL; CONCERT,THE LAST ESCAPE,38
76759,JOHN FOX,Q6235604,JOHN GOETZ,PLAY SCHOOL. SPECIAL; CONCERT,UNCLE VANYA,37
76759,JOHN FOX,Q3181039,JOHN BENSON,PLAY SCHOOL. SPECIAL; CONCERT,THE BLOB,23
76759,JOHN FOX,Q3181567,JOHN GAY,PLAY SCHOOL. SPECIAL; CONCERT,MUTINY ON THE BOUNTY,38
76759,JOHN FOX,Q2739452,JOHN GIBSON,PLAY SCHOOL. SPECIAL; CONCERT,"RUN SILENT, RUN DEEP",30
76759,JOHN FOX,Q542162,JOHNNY CRAWFORD,PLAY SCHOOL. SPECIAL; CONCERT,EL DORADO,39
76759,JOHN FOX,Q11685189,JOHN FARRIS,PLAY SCHOOL. SPECIAL; CONCERT,DEAR DEAD DELILAH,32
76759,JOHN FOX,Q15452923,JOHN FOLEY,PLAY SCHOOL. SPECIAL; CONCERT,MAN IN THE MOON,38
76759,JOHN FOX,Q42041935,JOHN FABILD,PLAY SCHOOL. SPECIAL; CONCERT,Q12330694,0
76759,JOHN FOX,Q19750869,JOHN FOX,PLAY SCHOOL. SPECIAL; CONCERT,THE FUR COLLAR,34
76759,JOHN FOX,Q321660,JOHN GAY,PLAY SCHOOL. SPECIAL; CONCERT,NO WAY TO TREAT A LADY,41
76759,JOHN FOX,Q642513,JOHN GIORNO,PLAY SCHOOL. SPECIAL; CONCERT,ANDY WARHOL,32
76759,JOHN FOX,Q1645834,JOHN BLOOM,PLAY SCHOOL. SPECIAL; CONCERT,NOTES ON A SCANDAL,40
76759,JOHN FOX,Q3809272,JOHN FOSTER,PLAY SCHOOL. SPECIAL; CONCERT,A NEAPOLITAN SPELL,44
76759,JOHN FOX,Q19282123,JOHN FUJIOKA,PLAY SCHOOL. SPECIAL; CONCERT,PLEASURE PALACE,38
76759,JOHN FOX,Q100741986,JOHN FRASER,PLAY SCHOOL. SPECIAL; CONCERT,REPULSION,28
76759,JOHN FOX,Q440415,JOHN FURIA,PLAY SCHOOL. SPECIAL; CONCERT,THE SINGING NUN,24
76759,JOHN FOX,Q10307001,JOANA FOMM,PLAY SCHOOL. SPECIAL; CONCERT,MACUNAIMA,28
76759,JOHN FOX,Q1700477,JOHN HOLLIS,PLAY SCHOOL. SPECIAL; CONCERT,SUPERMAN IV: THE QUEST FOR PEACE,41
76759,JOHN FOX,Q6233623,JOHN FORDYCE,PLAY SCHOOL. SPECIAL; CONCERT,GATES TO PARADISE,27
76759,JOHN FOX,Q214660,JOHN FOWLES,PLAY SCHOOL. SPECIAL; CONCERT,THE FRENCH LIEUTENANT'S WOMAN,36
76759,JOHN FOX,Q726095,JOHN FLYNN,PLAY SCHOOL. SPECIAL; CONCERT,ABSENCE OF THE GOOD,35
76759,JOHN FOX,Q1700141,JOHN FURLONG,PLAY SCHOOL. SPECIAL; CONCERT,THE FRONT PAGE,44
76759,JOHN FOX,Q6233627,JOHN FOREMAN,PLAY SCHOOL. SPECIAL; CONCERT,THE ICE PIRATES,38
76759,JOHN FOX,Q6233635,JOHN FORGEHAM,PLAY SCHOOL. SPECIAL; CONCERT,THE ITALIAN JOB,33
76759,JOHN FOX,Q946315,JOHN HOUGH,PLAY SCHOOL. SPECIAL; CONCERT,"DIRTY MARY, CRAZY LARRY",37
76759,JOHN FOX,Q6229315,JOHN DEXTER,PLAY SCHOOL. SPECIAL; CONCERT,THE SIDELONG GLANCES OF A PIGEON KICKER,33
76759,JOHN FOX,Q6223000,JOHN BRASON,PLAY SCHOOL. SPECIAL; CONCERT,WALK A CROOKED PATH,43
76759,JOHN FOX,Q366066,JOHN FLAXMAN,PLAY SCHOOL. SPECIAL; CONCERT,SOMETHING FOR EVERYONE,37
76759,JOHN FOX,Q55218413,JOHN BOWN,PLAY SCHOOL. SPECIAL; CONCERT,MONIQUE,18
76759,JOHN FOX,Q75507268,JOHN GOULD,PLAY SCHOOL. SPECIAL; CONCERT,THE ONLY WAY,41
76759,JOHN FOX,Q309788,DON JOHNSON,PLAY SCHOOL. SPECIAL; CONCERT,RETURN TO MACON COUNTY,41
76759,JOHN FOX,Q1335915,JOHN ALCOTT,PLAY SCHOOL. SPECIAL; CONCERT,WHO IS KILLING THE GREAT CHEFS OF EUROPE?,33
76759,JOHN FOX,Q498820,JOHN AMOS,PLAY SCHOOL. SPECIAL; CONCERT,THE PLAYERS CLUB,42
76759,JOHN FOX,Q3809097,JOHN BLOOM,PLAY SCHOOL. SPECIAL; CONCERT,HARRY AND THE HENDERSONS,35
76759,JOHN FOX,Q3181434,JOHN ELY,PLAY SCHOOL. SPECIAL; CONCERT,SLAUGHTER HOTEL,33
76759,JOHN FOX,Q2808,ELTON JOHN,PLAY SCHOOL. SPECIAL; CONCERT,WAKING SLEEPING BEAUTY,37
76759,JOHN FOX,Q312688,JOHN HOLMES,PLAY SCHOOL. SPECIAL; CONCERT,SPIRIT OF SEVENTY SEX,42
76759,JOHN FOX,Q3181137,JOHN BRYSON,PLAY SCHOOL. SPECIAL; CONCERT,THE GETAWAY,37
76759,JOHN FOX,Q15732932,JOHN F. LINK,PLAY SCHOOL. SPECIAL; CONCERT,CHOSEN SURVIVORS,33
76759,JOHN FOX,Q3181505,JOHN FLOREA,PLAY SCHOOL. SPECIAL; CONCERT,PICKUP ON 101,30
76759,JOHN FOX,Q6220880,JOHN BARRON,PLAY SCHOOL. SPECIAL; CONCERT,CLASH OF LOYALTIES,36
76759,JOHN FOX,Q15527274,JOHN BINDON,PLAY SCHOOL. SPECIAL; CONCERT,DEAD CERT,39
76759,JOHN FOX,Q313787,JOHN GOULD,PLAY SCHOOL. SPECIAL; CONCERT,WHO?,13
76759,JOHN FOX,Q1700488,JOHN HORA,PLAY SCHOOL. SPECIAL; CONCERT,THE FURTHER ADVENTURES OF THE WILDERNESS FAMILY,32
76759,JOHN FOX,Q485490,JOHN BONHAM,PLAY SCHOOL. SPECIAL; CONCERT,SON OF DRACULA,34
76759,JOHN FOX,Q106270398,JOHN ALAIMO,PLAY SCHOOL. SPECIAL; CONCERT,Q5697538,0
76759,JOHN FOX,Q106374495,JOHN CONEY,PLAY SCHOOL. SPECIAL; CONCERT,SPACE IS THE PLACE,40
76759,JOHN FOX,Q6233394,JOHN FLAUS,PLAY SCHOOL. SPECIAL; CONCERT,MY COUNTRY,32
76759,JOHN FOX,Q840437,JOEL COX,PLAY SCHOOL. SPECIAL; CONCERT,SPACE COWBOYS,40
76759,JOHN FOX,Q192103,JOHN DEACON,PLAY SCHOOL. SPECIAL; CONCERT,FLASHOVER,33
76759,JOHN FOX,Q955818,JOHN ASHTON,PLAY SCHOOL. SPECIAL; CONCERT,BEVERLY HILLS COP,45
76759,JOHN FOX,Q913341,JOHN FARRAR,PLAY SCHOOL. SPECIAL; CONCERT,GREASE,24
76759,JOHN FOX,Q3181694,JOHN HANSON,PLAY SCHOOL. SPECIAL; CONCERT,NORTHERN LIGHTS,24
76759,JOHN FOX,Q711760,JOHN HANSON,PLAY SCHOOL. SPECIAL; CONCERT,NORTHERN LIGHTS,24
76759,JOHN FOX,Q3809347,JOHN HOOPER,PLAY SCHOOL. SPECIAL; CONCERT,"RENOIR, MY FATHER",33
76759,JOHN FOX,Q75658,JOHN HEFIN,PLAY SCHOOL. SPECIAL; CONCERT,GRAND SLAM,32
76759,JOHN FOX,Q6233721,JOHN FORTUNE,PLAY SCHOOL. SPECIAL; CONCERT,BLOODBATH AT THE HOUSE OF DEATH,34
76759,JOHN FOX,Q3181489,JOHN FERGUSON,PLAY SCHOOL. SPECIAL; CONCERT,THE BROOD,28
76759,JOHN FOX,Q1700259,JOHN GOW,PLAY SCHOOL. SPECIAL; CONCERT,GOSPEL ACCORDING TO VIC,40
76759,JOHN FOX,Q589797,TONY COX,PLAY SCHOOL. SPECIAL; CONCERT,WHO'S YOUR CADDY?,37
76759,JOHN FOX,Q5670833,JOHN HOWARD,PLAY SCHOOL. SPECIAL; CONCERT,THE HIGHEST HONOR,36
76759,JOHN FOX,Q6234410,JOHN FUREY,PLAY SCHOOL. SPECIAL; CONCERT,ISLAND CLAWS,36
76759,JOHN FOX,Q117101,JOHN HAY,PLAY SCHOOL. SPECIAL; CONCERT,FOOL FOR LOVE,30
76759,JOHN FOX,Q1700292,JOHN GROVER,PLAY SCHOOL. SPECIAL; CONCERT,NOBODY'S CHILDREN,32
76759,JOHN FOX,Q3181360,JOHN DOE,PLAY SCHOOL. SPECIAL; CONCERT,THE LAST TIME I COMMITTED SUICIDE,40
76759,JOHN FOX,Q10307825,JOHN DOO,PLAY SCHOOL. SPECIAL; CONCERT,PORNO!,19
76759,JOHN FOX,Q6229518,JOHN DIXON,PLAY SCHOOL. SPECIAL; CONCERT,THE MAN FROM SNOWY RIVER,35
76759,JOHN FOX,Q953768,JOHN FOXX,PLAY SCHOOL. SPECIAL; CONCERT,IDENTIFICATION OF A WOMAN,27
76759,JOHN FOX,Q75729681,JOHN F. GOFF,PLAY SCHOOL. SPECIAL; CONCERT,BUTTERFLY,22
76759,JOHN FOX,Q14956939,JOHN BARDON,PLAY SCHOOL. SPECIAL; CONCERT,FRIEND OR FOE,25
76759,JOHN FOX,Q56193349,JOHN FOSTER,PLAY SCHOOL. SPECIAL; CONCERT,WILD STYLE,32
76759,JOHN FOX,Q982522,JOHN DYE,PLAY SCHOOL. SPECIAL; CONCERT,HEART OF THE BEHOLDER,38
76759,JOHN FOX,Q1700068,JOHN FINN,PLAY SCHOOL. SPECIAL; CONCERT,LOOSE CANNONS,45
76759,JOHN FOX,Q201484,JOHN DEE,PLAY SCHOOL. SPECIAL; CONCERT,MRS. SOFFEL,32
76759,JOHN FOX,Q326538,JOHN FOGERTY,PLAY SCHOOL. SPECIAL; CONCERT,THE WIGGLES: GET READY TO WIGGLE - A WIGGLY HISTORY!,35
76759,JOHN FOX,Q1333606,JOHN FLECK,PLAY SCHOOL. SPECIAL; CONCERT,COLD DOG SOUP,40
76759,JOHN FOX,Q1699376,JOHN BOWE,PLAY SCHOOL. SPECIAL; CONCERT,THE LIVING DAYLIGHTS,26
76759,JOHN FOX,Q6232792,JOHN FASANO,PLAY SCHOOL. SPECIAL; CONCERT,UNIVERSAL SOLDIER: THE RETURN,40
76759,JOHN FOX,Q1364820,JOHN H. COX,PLAY SCHOOL. SPECIAL; CONCERT,THE ACCUSED,32
76759,JOHN FOX,Q2443357,JOHN FIORE,PLAY SCHOOL. SPECIAL; CONCERT,MEET THE PARENTS,37
76759,JOHN FOX,Q577234,JOHN FUSCO,PLAY SCHOOL. SPECIAL; CONCERT,"CROUCHING TIGER, HIDDEN DRAGON: SWORD OF DESTINY",36
76759,JOHN FOX,Q511074,DR. JOHN,PLAY SCHOOL. SPECIAL; CONCERT,COMIC BOOK CONFIDENTIAL,40
76759,JOHN FOX,Q26961731,JOHN HENRY COX,PLAY SCHOOL. SPECIAL; CONCERT,ROBOTS,24
76759,JOHN FOX,Q22010107,JOHN EGE,PLAY SCHOOL. SPECIAL; CONCERT,HOTEL ST. PAULI,39
76759,JOHN FOX,Q15433295,JOHN ESKOW,PLAY SCHOOL. SPECIAL; CONCERT,PINK CADILLAC,35
76759,JOHN FOX,Q15434111,JOHN BISHOP,PLAY SCHOOL. SPECIAL; CONCERT,THE PACKAGE,26
76759,JOHN FOX,Q4250255,JOHN COATES,PLAY SCHOOL. SPECIAL; CONCERT,GRANPA,24
76759,JOHN FOX,Q6227131,JOHN CORK,PLAY SCHOOL. SPECIAL; CONCERT,THE LONG WALK HOME,40
76759,JOHN FOX,Q504338,JOSHUA COX,PLAY SCHOOL. SPECIAL; CONCERT,THE LAST HOUSE ON THE LEFT,34
76759,JOHN FOX,Q572076,JOHN FLECK,PLAY SCHOOL. SPECIAL; CONCERT,THE PERFECT SLEEP,36
76759,JOHN FOX,Q6236425,JOHN GRILLO,PLAY SCHOOL. SPECIAL; CONCERT,CHRISTOPHER COLUMBUS: THE DISCOVERY,39
76759,JOHN FOX,Q24699891,JOHN BOWER,PLAY SCHOOL. SPECIAL; CONCERT,TRUE ROMANCE,31
76759,JOHN FOX,Q3181589,JOHN GILROY,PLAY SCHOOL. SPECIAL; CONCERT,THE BOURNE LEGACY,45
76759,JOHN FOX,Q6225989,JOHN CHONG,PLAY SCHOOL. SPECIAL; CONCERT,LADY COP & PAPA CROOK,48
76759,JOHN FOX,Q3181135,JOHN BRUNO,PLAY SCHOOL. SPECIAL; CONCERT,TRUE LIES,22
76759,JOHN FOX,Q337976,JOHN HODGE,PLAY SCHOOL. SPECIAL; CONCERT,SHALLOW GRAVE,35
76759,JOHN FOX,Q3181780,JOHN HORTON,PLAY SCHOOL. SPECIAL; CONCERT,THE SHAWSHANK REDEMPTION,31
76759,JOHN FOX,Q984443,JOHN DOMAN,PLAY SCHOOL. SPECIAL; CONCERT,SHOOT FIRST AND PRAY YOU LIVE,46
76759,JOHN FOX,Q6259926,JOHN T. BONE,PLAY SCHOOL. SPECIAL; CONCERT,SEX: THE ANNABEL CHONG STORY,37
76759,JOHN FOX,Q98223892,JOHN FUEGI,PLAY SCHOOL. SPECIAL; CONCERT,Q20728926,0
76759,JOHN FOX,Q183243,JOHN CODA,PLAY SCHOOL. SPECIAL; CONCERT,LEGALLY BLONDES,38
76759,JOHN FOX,Q379856,JOHN BOOTH,PLAY SCHOOL. SPECIAL; CONCERT,TRIUMPH OF THE NERDS,34
76759,JOHN FOX,Q312705,JOHN CHO,PLAY SCHOOL. SPECIAL; CONCERT,IN GOOD COMPANY,48
76759,JOHN FOX,Q3182240,JOHN FARLEY,PLAY SCHOOL. SPECIAL; CONCERT,BEVERLY HILLS NINJA,43
76759,JOHN FOX,Q6988569,NEIL FOX,PLAY SCHOOL. SPECIAL; CONCERT,SPICE WORLD,26
76759,JOHN FOX,Q317149,JOHN FISHER,PLAY SCHOOL. SPECIAL; CONCERT,HOW I SPENT MY SUMMER VACATION,35
76759,JOHN FOX,Q764316,JOHN HENSON,PLAY SCHOOL. SPECIAL; CONCERT,MEET WALLY SPARKS,41
76759,JOHN FOX,Q231807,JORJA FOX,PLAY SCHOOL. SPECIAL; CONCERT,HOW I BECAME AN ELEPHANT,43
76759,JOHN FOX,Q3809304,JOHN GUSTAFSON,PLAY SCHOOL. SPECIAL; CONCERT,THE IMPORTANCE OF BEING ICELANDIC,33
76759,JOHN FOX,Q6273120,JONATHAN FOO,PLAY SCHOOL. SPECIAL; CONCERT,THE TEENAGE TEXTBOOK MOVIE,34
76759,JOHN FOX,Q1293910,JOHN GODBER,PLAY SCHOOL. SPECIAL; CONCERT,UP 'N' UNDER,27
76759,JOHN FOX,Q6233711,JOHN FORTE,PLAY SCHOOL. SPECIAL; CONCERT,WITH OR WITHOUT YOU,30
76759,JOHN FOX,Q98280589,JON FINN,PLAY SCHOOL. SPECIAL; CONCERT,BILLY ELLIOT,26
76759,JOHN FOX,Q551596,JON FOSTER,PLAY SCHOOL. SPECIAL; CONCERT,TERMINATOR 3: RISE OF THE MACHINES,33
76759,JOHN FOX,Q3809133,JOHN CAFIERO,PLAY SCHOOL. SPECIAL; CONCERT,BIG MONEY HUSTLAS,27
76759,JOHN FOX,Q704700,JOHN HARTFORD,PLAY SCHOOL. SPECIAL; CONCERT,DOWN FROM THE MOUNTAIN,33
76759,JOHN FOX,Q5443623,FENTON JOHNSON,PLAY SCHOOL. SPECIAL; CONCERT,STRANGER WITH A CAMERA,33
76759,JOHN FOX,Q6911721,MORGAN JON FOX,PLAY SCHOOL. SPECIAL; CONCERT,THIS IS WHAT LOVE IN ACTION LOOKS LIKE,37
76759,JOHN FOX,Q984489,OLE SOHN,PLAY SCHOOL. SPECIAL; CONCERT,Q20728401,0
76759,JOHN FOX,Q6226674,JOHN COLLEE,PLAY SCHOOL. SPECIAL; CONCERT,MASTER AND COMMANDER: THE FAR SIDE OF THE WORLD,38
76759,JOHN FOX,Q3809858,JON FINN,PLAY SCHOOL. SPECIAL; CONCERT,MY LITTLE EYE,30
76759,JOHN FOX,Q6234426,JOHN FURSE,PLAY SCHOOL. SPECIAL; CONCERT,BLIND FLIGHT,21
76759,JOHN FOX,Q6273123,JONATHAN FORBES,PLAY SCHOOL. SPECIAL; CONCERT,CONSPIRACY OF SILENCE,50
76759,JOHN FOX,Q6222734,JOHN BOXER,PLAY SCHOOL. SPECIAL; CONCERT,FAT PIZZA,28
76759,JOHN FOX,Q6241744,JOHN JEFFCOAT,PLAY SCHOOL. SPECIAL; CONCERT,OUTSOURCED,27
76759,JOHN FOX,Q345970,JOHN DOYLE,PLAY SCHOOL. SPECIAL; CONCERT,THUNDERSTRUCK,25
76759,JOHN FOX,Q933428,JON FOO,PLAY SCHOOL. SPECIAL; CONCERT,UNIVERSAL SOLDIER: REGENERATION,42
76759,JOHN FOX,Q958609,JOHN DOBSON,PLAY SCHOOL. SPECIAL; CONCERT,A SIDEWALK ASTRONOMER,42
76759,JOHN FOX,Q18392762,JON COR,PLAY SCHOOL. SPECIAL; CONCERT,THE ROCKER,38
76759,JOHN FOX,Q6273136,JONATHAN FOX,PLAY SCHOOL. SPECIAL; CONCERT,IN A DARK PLACE,33
76759,JOHN FOX,Q22665760,JOHN BONITO,PLAY SCHOOL. SPECIAL; CONCERT,CARJACKED,28
76759,JOHN FOX,Q102401504,JOHN DOWER,PLAY SCHOOL. SPECIAL; CONCERT,MY SCIENTOLOGY MOVIE,38
76759,JOHN FOX,Q6233690,JOHN FORSEN,PLAY SCHOOL. SPECIAL; CONCERT,EXPIRATION DATE,24
76759,JOHN FOX,Q6228935,JOHN DEFAZIO,PLAY SCHOOL. SPECIAL; CONCERT,THE CANYONS,32
76759,JOHN FOX,Q6228612,JOHN DAU,PLAY SCHOOL. SPECIAL; CONCERT,GOD GREW TIRED OF US,26
76759,JOHN FOX,Q6233152,JOHN FINK,PLAY SCHOOL. SPECIAL; CONCERT,BIG DREAMERS,15
76759,JOHN FOX,Q372533,JOHN BOYNE,PLAY SCHOOL. SPECIAL; CONCERT,THE BOY IN THE STRIPED PYJAMAS,35
