acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
77162,JOHN G. DANZA,Q107105229,JOHN FELDMAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,DEAD FUNNY,17
77162,JOHN G. DANZA,Q984443,JOHN DOMAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CITY BY THE SEA,42
77162,JOHN G. DANZA,Q6228948,JOHN DEMITA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,LEPRECHAUN 3,20
77162,JOHN G. DANZA,Q311652,JOHN DAVIS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,DR. DOLITTLE: TAIL TO THE CHIEF,39
77162,JOHN G. DANZA,Q313266,JOHN DIMAGGIO,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SECRETS OF THE FURIOUS FIVE,41
77162,JOHN G. DANZA,Q183243,JOHN CODA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,IF I HAD KNOWN I WAS A GENIUS,42
77162,JOHN G. DANZA,Q10738,DWAYNE JOHNSON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,A TRIP TO UNICORN ISLAND,43
77162,JOHN G. DANZA,Q3181205,JOHN CARNEY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BEGIN AGAIN,29
77162,JOHN G. DANZA,Q15804467,DAN GOLDEN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE HAUNTED SEA,35
77162,JOHN G. DANZA,Q471830,JOHNNY CHAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,ROUNDERS,18
77162,JOHN G. DANZA,Q3013276,DANA GOULD,THE ARTIST AS SOCIAL CRITIC; VISIONARY,I WOKE UP EARLY THE DAY I DIED,42
77162,JOHN G. DANZA,Q1773566,JOHN CURRAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE PAINTED VEIL,38
77162,JOHN G. DANZA,Q5795886,JOHAN HEDIN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,Q15713873,0
77162,JOHN G. DANZA,Q505634,JOHN DESANTIS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BALLISTIC: ECKS VS. SEVER,43
77162,JOHN G. DANZA,Q543697,JOHN AUGUST,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CHARLIE AND THE CHOCOLATE FACTORY,43
77162,JOHN G. DANZA,Q6153892,JANG JOON-HWAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SAVE THE GREEN PLANET!,38
77162,JOHN G. DANZA,Q26759588,JOHN CURRAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CAPTAIN AMERICA: CIVIL WAR,48
77162,JOHN G. DANZA,Q22005679,JONATHAN CHANG,THE ARTIST AS SOCIAL CRITIC; VISIONARY,YI YI,14
77162,JOHN G. DANZA,Q5213767,DAN JONES,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SHADOW OF THE VAMPIRE,38
77162,JOHN G. DANZA,Q772611,JOHN DANKS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,PARANOID,22
77162,JOHN G. DANZA,Q5213761,DAN JOHNSON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,FREQUENCY,17
77162,JOHN G. DANZA,Q6222177,JOHN BLANCHARD,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SHRIEK IF YOU KNOW WHAT I DID LAST FRIDAY THE THIRTEENTH,39
77162,JOHN G. DANZA,Q44437,JOHN CENA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,VACATION FRIENDS,42
77162,JOHN G. DANZA,Q6218085,JOHN ABRAM,THE ARTIST AS SOCIAL CRITIC; VISIONARY,A PROBLEM WITH FEAR,36
77162,JOHN G. DANZA,Q1152239,DRAG-ON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CRADLE 2 THE GRAVE,33
77162,JOHN G. DANZA,Q2250525,JOHN EWBANK,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SUPERSTITION,33
77162,JOHN G. DANZA,Q712546,JOHN DRAPER,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE SECRET HISTORY OF HACKING,39
77162,JOHN G. DANZA,Q10536,JOHN BARNES,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BEND IT LIKE BECKHAM,28
77162,JOHN G. DANZA,Q449850,JASON ACUNA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,DEATH TO THE SUPERMODELS,43
77162,JOHN G. DANZA,Q6289619,JOSHUA ANG,THE ARTIST AS SOCIAL CRITIC; VISIONARY,I NOT STUPID TOO,34
77162,JOHN G. DANZA,Q1366551,JOHN FRIEDMANN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE BUNNYGUARDS VS. THE FORCES OF EVIL,43
77162,JOHN G. DANZA,Q6225246,JOHN CARNOCHAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,WALLACE AND GROMIT'S CRACKING CONTRAPTIONS,41
77162,JOHN G. DANZA,Q2044777,DAMON JOHNSON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,50 CENT: THE NEW BREED,31
77162,JOHN G. DANZA,Q22964641,JOAN DIAZ,THE ARTIST AS SOCIAL CRITIC; VISIONARY,IN THE CITY,38
77162,JOHN G. DANZA,Q85501267,JON DAY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,EXPIRATION,30
77162,JOHN G. DANZA,Q699424,SONG DANDAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,HOUSE OF FLYING DAGGERS,33
77162,JOHN G. DANZA,Q4116946,DIANA GLENN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,OYSTER FARMER,32
77162,JOHN G. DANZA,Q27978726,ANNA JORDAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BREAKFAST ON PLUTO,33
77162,JOHN G. DANZA,Q4924472,JONI ANWAR,THE ARTIST AS SOCIAL CRITIC; VISIONARY,AHIMSA: STOP TO RUN,44
77162,JOHN G. DANZA,Q958609,JOHN DOBSON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,A SIDEWALK ASTRONOMER,38
77162,JOHN G. DANZA,Q6219800,JOHN AVILA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,29TH AND GAY,24
77162,JOHN G. DANZA,Q1051550,DANNY JONES,THE ARTIST AS SOCIAL CRITIC; VISIONARY,NOWHERE LEFT TO RUN,25
77162,JOHN G. DANZA,Q491772,JOHN DOLMAYAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SCREAMERS,26
77162,JOHN G. DANZA,Q6974836,DANA MODAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE BUBBLE,21
77162,JOHN G. DANZA,Q3181141,JOHN BUCHANAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE TIGER'S TAIL,45
77162,JOHN G. DANZA,Q931450,JOHN FELDMANN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BEHIND THE MASK,31
77162,JOHN G. DANZA,Q6219244,JOHN APEA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,RUN BABY RUN,20
77162,JOHN G. DANZA,Q3809142,JOHN CARTA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SECRET OF THE CAVE,36
77162,JOHN G. DANZA,Q6236604,JOHN GURDA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE MAKING OF MILWAUKEE,33
77162,JOHN G. DANZA,Q6228935,JOHN DEFAZIO,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE CANYONS,25
77162,JOHN G. DANZA,Q861718,JOHN HAGEE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,JERUSALEM COUNTDOWN,25
77162,JOHN G. DANZA,Q6228612,JOHN DAU,THE ARTIST AS SOCIAL CRITIC; VISIONARY,GOD GREW TIRED OF US,32
77162,JOHN G. DANZA,Q39252961,DAN LOGHIN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,MIT DANMARK - FILM NR. 9,38
77162,JOHN G. DANZA,Q5214733,DANA GONZALES,THE ARTIST AS SOCIAL CRITIC; VISIONARY,MAN IN THE CHAIR,38
77162,JOHN G. DANZA,Q11917087,DIANA GOMEZ,THE ARTIST AS SOCIAL CRITIC; VISIONARY,ELOISE'S LOVER,27
77162,JOHN G. DANZA,Q714261,JOSH DALLAS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE DESCENT PART 2,36
77162,JOHN G. DANZA,Q5760870,JOHAN GLANS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,VI HADE I ALLA FALL TUR MED VADRET - IGEN,37
77162,JOHN G. DANZA,Q332384,JOHN FALLON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,AMERICAN MUSCLE,35
77162,JOHN G. DANZA,Q43151108,DANA GOODMAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE RIDICULOUS 6,38
77162,JOHN G. DANZA,Q1362634,JOHN GROGAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,MARLEY & ME: THE PUPPY YEARS,35
77162,JOHN G. DANZA,Q108206,JOHN BUNYAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,PILGRIM'S PROGRESS: JOURNEY TO HEAVEN,30
77162,JOHN G. DANZA,Q6225862,JOHN CHENG,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE GHOSTS MUST BE CRAZY,33
77162,JOHN G. DANZA,Q66772735,JOHN DOOLAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE MURDER PACT,35
77162,JOHN G. DANZA,Q243918,JOHN DILLINGER,THE ARTIST AS SOCIAL CRITIC; VISIONARY,PUBLIC ENEMIES,20
77162,JOHN G. DANZA,Q1231024,JOHN CARLIN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,INVICTUS,22
77162,JOHN G. DANZA,Q13410382,JOHN DUNNING,THE ARTIST AS SOCIAL CRITIC; VISIONARY,MY BLOODY VALENTINE 3D,27
77162,JOHN G. DANZA,Q15821543,JOHN HINDMAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE ANSWER MAN,35
77162,JOHN G. DANZA,Q6228783,JOHN DAVIS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,DR. DOLITTLE MILLION DOLLAR MUTTS,35
77162,JOHN G. DANZA,Q6225031,JOHN CAMPEA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE ANNIVERSARY,35
77162,JOHN G. DANZA,Q16728814,DANAE ELON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE PATRIARCH'S ROOM,42
77162,JOHN G. DANZA,Q41236196,JOHN BRATZ,THE ARTIST AS SOCIAL CRITIC; VISIONARY,TIMETRIP: THE CURSE OF THE VIKING WITCH,37
77162,JOHN G. DANZA,Q2529003,JOHN DAVIES,THE ARTIST AS SOCIAL CRITIC; VISIONARY,HOBO WITH A SHOTGUN,29
77162,JOHN G. DANZA,Q1698521,JOHN ARNOLD,THE ARTIST AS SOCIAL CRITIC; VISIONARY,LARGO WINCH II,31
77162,JOHN G. DANZA,Q11806,JOHN ADAMS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,DEMONS NEVER DIE,26
77162,JOHN G. DANZA,Q106375739,JOHN CAIRNS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SCHOOLGIRL APOCALYPSE,34
77162,JOHN G. DANZA,Q1108011,JOHN CALLEN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE HOBBIT: THE BATTLE OF THE FIVE ARMIES,42
77162,JOHN G. DANZA,Q1796120,ANNA-GRETA LEIJON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,PALME,14
77162,JOHN G. DANZA,Q14954903,JOHN DELUCA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,STATEN ISLAND SUMMER,39
77162,JOHN G. DANZA,Q66124081,JOHN EDDINS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,IRON MAN 3,21
77162,JOHN G. DANZA,Q1163396,DANIELA GOLPASHIN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,STILL LIFE,26
77162,JOHN G. DANZA,Q15204839,JOHN ENGEL,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CHEZ NOUS C'EST TROIS !,31
77162,JOHN G. DANZA,Q16729415,DYLAN MOHAN GRAY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,FIRE IN THE BLOOD,30
77162,JOHN G. DANZA,Q21950809,JOAN DAUSA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BARCELONA SUMMER NIGHT,34
77162,JOHN G. DANZA,Q16195498,JOHANNA DAY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,TRUE STORY,26
77162,JOHN G. DANZA,Q16202220,JOHNNY CANNIZZARO,THE ARTIST AS SOCIAL CRITIC; VISIONARY,JERSEY BOYS,25
77162,JOHN G. DANZA,Q20751874,JOHN E. COLEMAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CALIFORNIA CITY,35
77162,JOHN G. DANZA,Q2639476,JOHN CYGAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,MINIONS,18
77162,JOHN G. DANZA,Q46368708,DIANA KHAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,GHAYAL ONCE AGAIN,33
77162,JOHN G. DANZA,Q27916076,ANTONY JOHN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,ATM,10
77162,JOHN G. DANZA,Q3181544,JOHN FUGELSANG,THE ARTIST AS SOCIAL CRITIC; VISIONARY,DREAM ON,22
77162,JOHN G. DANZA,Q55759537,JOSH DYLAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,MAMMA MIA! HERE WE GO AGAIN,35
77162,JOHN G. DANZA,Q24659963,JOHN DAVIES,THE ARTIST AS SOCIAL CRITIC; VISIONARY,HEROES ON DECK: WORLD WAR II ON LAKE MICHIGAN,37
77162,JOHN G. DANZA,Q26832651,DAN JACKSON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,IN THE SHADOW OF THE HILL,35
77162,JOHN G. DANZA,Q20684254,DAVE JOHNS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,FISHERMAN'S FRIENDS,32
77162,JOHN G. DANZA,Q27043496,JOHN CRAIG,THE ARTIST AS SOCIAL CRITIC; VISIONARY,EVA BRAUN: BEAN HITLER,34
77162,JOHN G. DANZA,Q27561483,ANA CIGON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,Q28750184,0
77162,JOHN G. DANZA,Q22928869,DINA MOHSEN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,ONE SECOND,26
77162,JOHN G. DANZA,Q26772472,DON JOHNSON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,GUARDIANS OF THE GALAXY VOL. 2,42
77162,JOHN G. DANZA,Q42244809,DAN JOHN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THOR: RAGNAROK,36
77162,JOHN G. DANZA,Q104129660,JUNG DA-WON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,GARAK MARKET REVOLUTION,43
77162,JOHN G. DANZA,Q50093756,DANIAL SON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE GREATEST SHOWMAN,42
77162,JOHN G. DANZA,Q6228719,JOHN DAVIDSON,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE NAGANO TAPES,34
77162,JOHN G. DANZA,Q67073745,JOHN HAPTAS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,LEARNING TO SKATEBOARD IN A WARZONE (IF YOU'RE A GIRL),38
77162,JOHN G. DANZA,Q28530782,JOHANN BEDNAR,THE ARTIST AS SOCIAL CRITIC; VISIONARY,ONCE WERE REBELS,23
77162,JOHN G. DANZA,Q100785793,ANURAG JHA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,TALLUKH,18
77162,JOHN G. DANZA,Q95286109,JOHN ERDMAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE LAST CITY,40
77162,JOHN G. DANZA,Q32858476,JOHAN FASTING,THE ARTIST AS SOCIAL CRITIC; VISIONARY,NINJABABY,17
77162,JOHN G. DANZA,Q110259959,DIANA RINGO,THE ARTIST AS SOCIAL CRITIC; VISIONARY,QUARANTINE,26
