acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
18054,TIMES FILM,Q12009060,FILIP TOMSA,"SPUN, WOVEN AND FINISHED",KVASKA,14
18054,TIMES FILM,Q201198,TRAVIS FIMMEL,"SPUN, WOVEN AND FINISHED",FINDING STEVE MCQUEEN,45
18054,TIMES FILM,Q104696,TIM SEYFI,"SPUN, WOVEN AND FINISHED",VINCENT WANTS TO SEA,42
18054,TIMES FILM,Q5349173,EIGIL REIMERS,"SPUN, WOVEN AND FINISHED",HANS ONSDAGSVENINDE,48
18054,TIMES FILM,Q4301481,ION TIMUS,"SPUN, WOVEN AND FINISHED",Q12734740,0
18054,TIMES FILM,Q7815780,TOM FILER,"SPUN, WOVEN AND FINISHED",THE BEAST WITH A MILLION EYES,31
18054,TIMES FILM,Q12621355,TWIST KIM,"SPUN, WOVEN AND FINISHED",A TRIANGLE IN NOBLE FAMILIES,47
18054,TIMES FILM,Q713284,FELIX TIMMERMANS,"SPUN, WOVEN AND FINISHED",LITTLE BABY JESUS OF FLANDR,40
18054,TIMES FILM,Q11889770,RAILI TIENSUU,"SPUN, WOVEN AND FINISHED",KATKALAINEN,29
18054,TIMES FILM,Q7693189,TED FIELD,"SPUN, WOVEN AND FINISHED",AN INNOCENT MAN,47
18054,TIMES FILM,Q607613,FILIP PEETERS,"SPUN, WOVEN AND FINISHED",ANTONIA'S LINE,43
18054,TIMES FILM,Q919394,KIM MYERS,"SPUN, WOVEN AND FINISHED",A NIGHTMARE ON ELM STREET 2: FREDDY'S REVENGE,39
18054,TIMES FILM,Q9358441,THIMI FILIPI,"SPUN, WOVEN AND FINISHED",Q11789894,0
18054,TIMES FILM,Q1955143,TIM FINN,"SPUN, WOVEN AND FINISHED",LES PATTERSON SAVES THE WORLD,35
18054,TIMES FILM,Q934774,JAMES HILLMAN,"SPUN, WOVEN AND FINISHED",THE HERO'S JOURNEY,34
18054,TIMES FILM,Q1550880,TIM BALME,"SPUN, WOVEN AND FINISHED",BRAINDEAD,31
18054,TIMES FILM,Q43236222,TIM FELDMANN,"SPUN, WOVEN AND FINISHED",Q12331940,0
18054,TIMES FILM,Q3148126,WIMIE WILHELM,"SPUN, WOVEN AND FINISHED",ANTONIA'S LINE,43
18054,TIMES FILM,Q3196827,KIM YATES,"SPUN, WOVEN AND FINISHED",THE PRICE OF DESIRE,33
18054,TIMES FILM,Q2037657,TIM HILL,"SPUN, WOVEN AND FINISHED",THE WAR WITH GRANDPA,42
18054,TIMES FILM,Q551820,FILIPPO TIMI,"SPUN, WOVEN AND FINISHED",LOVE IS IN THE AIR,49
18054,TIMES FILM,Q5448862,FILLMORE SLIM,"SPUN, WOVEN AND FINISHED",AMERICAN PIMP,28
18054,TIMES FILM,Q6915857,MOSES LIM,"SPUN, WOVEN AND FINISHED",ONE LEG KICKING,32
18054,TIMES FILM,Q23060055,PHILIPP TIMME,"SPUN, WOVEN AND FINISHED",AVALANCHE,25
18054,TIMES FILM,Q7803492,TIM FIRTH,"SPUN, WOVEN AND FINISHED",CONFESSIONS OF A SHOPAHOLIC,40
18054,TIMES FILM,Q7803502,TIM FLEMING,"SPUN, WOVEN AND FINISHED",AS IF I AM NOT THERE,37
18054,TIMES FILM,Q1310238,TIM FEHLBAUM,"SPUN, WOVEN AND FINISHED",TIDES,21
18054,TIMES FILM,Q4675901,KATIE FINDLAY,"SPUN, WOVEN AND FINISHED",JEM AND THE HOLOGRAMS,36
18054,TIMES FILM,Q4717890,ALEX TIMBERS,"SPUN, WOVEN AND FINISHED",BEN PLATT: LIVE FROM RADIO CITY MUSIC HALL,31
18054,TIMES FILM,Q77912473,TIM RILEY,"SPUN, WOVEN AND FINISHED",TURBO KID,31
18054,TIMES FILM,Q26829497,PIERRE FILMON,"SPUN, WOVEN AND FINISHED",CLOSE ENCOUNTERS WITH VILMOS ZSIGMOND,30
18054,TIMES FILM,Q99524746,FILASTINE,"SPUN, WOVEN AND FINISHED",Q99588193,0
18054,TIMES FILM,Q65548506,JIMMIE FAILS,"SPUN, WOVEN AND FINISHED",PIECES OF A WOMAN,50
