acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
7402,CHRIS NEWBERRY,Q5108247,CHRIS TERRILL,AGORA,THE SHIP,0
7402,CHRIS NEWBERRY,Q2371066,HARRY HARRIS,AGORA,THE RUNAWAYS,24
7402,CHRIS NEWBERRY,Q2960889,CHARLIE WEBER,AGORA,GACY,44
7402,CHRIS NEWBERRY,Q23466,CHRIS PINE,AGORA,OUTLAW KING,38
7402,CHRIS NEWBERRY,Q95873636,KERRY HARRIS,AGORA,DREAMKATCHER,24
7402,CHRIS NEWBERRY,Q54314,CHRIS HEMSWORTH,AGORA,THOR,44
7402,CHRIS NEWBERRY,Q238638,CHRIS WEITZ,AGORA,OPERATION FINALE,38
7402,CHRIS NEWBERRY,Q61990223,CHRIS WRIGHT,AGORA,ANAMNESIS,29
7402,CHRIS NEWBERRY,Q38051168,CHRISTIAN NOBEL,AGORA,AT THE WHEEL,12
7402,CHRIS NEWBERRY,Q22811298,CHR. NOBEL,AGORA,HEMMELIGHEDEN,11
7402,CHRIS NEWBERRY,Q29110511,CHRIS GUNNERMAN,AGORA,Q20496178,0
7402,CHRIS NEWBERRY,Q16029893,CHARLES CHERRY,AGORA,THE MUMMY AND THE HUMMINGBIRD,18
7402,CHRIS NEWBERRY,Q1645862,HARRY HARRIS,AGORA,RAIN FOR A DUSTY SUMMER,29
7402,CHRIS NEWBERRY,Q6376505,KATHERINE PERRY,AGORA,AIR MAIL,46
7402,CHRIS NEWBERRY,Q5722646,HENRY HARRIS,AGORA,SMASH AND GRAB,42
7402,CHRIS NEWBERRY,Q971219,CHARLES LEDERER,AGORA,GABY,44
7402,CHRIS NEWBERRY,Q107849,CARL WERY,AGORA,SAN SALVATORE,44
7402,CHRIS NEWBERRY,Q676562,HENRI CHRISTINE,AGORA,DEDE,0
7402,CHRIS NEWBERRY,Q366703,CHRISTIAN NYBY,AGORA,OPERATION C.I.A.,40
7402,CHRIS NEWBERRY,Q2941910,CATHERINE ERARD,AGORA,SALUTI E BACI,22
7402,CHRIS NEWBERRY,Q18715779,CHARLES KERR,AGORA,VACATION IN RENO,19
7402,CHRIS NEWBERRY,Q170256,CHRIS MARKER,AGORA,...A VALPARAISO,35
7402,CHRIS NEWBERRY,Q1996701,NORBERT CHRISTIAN,AGORA,GOODS FOR CATALONIA,25
7402,CHRIS NEWBERRY,Q543468,CHRISTOPHER FRY,AGORA,BARABBAS,46
7402,CHRIS NEWBERRY,Q677367,IGOR NEWERLY,AGORA,CELULOZA,31
7402,CHRIS NEWBERRY,Q12298287,CHRISTO DINEW,AGORA,DIMITROVGRADTSY,30
7402,CHRIS NEWBERRY,Q548112,CHRISTIANE HORBIGER,AGORA,VICTORIA,46
7402,CHRIS NEWBERRY,Q283700,CHRIS MILLER,AGORA,GUNSLINGER,27
7402,CHRIS NEWBERRY,Q2965495,CHRISTIAN MERY,AGORA,NAPOLEON II L'AIGLON,32
7402,CHRIS NEWBERRY,Q5078990,CHARLES HERBERT,AGORA,HOUSEBOAT,29
7402,CHRIS NEWBERRY,Q12886231,CHRISTOFOROS NEZER,AGORA,ALEXANDER THE GREAT,33
7402,CHRIS NEWBERRY,Q5111678,CHRISTOFOROS NEZER,AGORA,BOUBOULINA,27
7402,CHRIS NEWBERRY,Q3367977,PER CHRISTENSEN,AGORA,DOUGLAS,33
7402,CHRIS NEWBERRY,Q42047253,ERIK CHRIS,AGORA,Q20496459,0
7402,CHRIS NEWBERRY,Q47074466,CHRISTL ERBER,AGORA,Q47303952,0
7402,CHRIS NEWBERRY,Q2964894,CHRIS WHITE,AGORA,BUNNY LAKE IS MISSING,15
7402,CHRIS NEWBERRY,Q1083782,CHRISTINE SCHUBERTH,AGORA,BAAL,44
7402,CHRIS NEWBERRY,Q110982,CHRISTA LINDER,AGORA,DAY OF ANGER,47
7402,CHRIS NEWBERRY,Q5107597,CHRIS NOEL,AGORA,WILD WILD WINTER,10
7402,CHRIS NEWBERRY,Q1077553,CHRIS MENGES,AGORA,ANGEL,40
7402,CHRIS NEWBERRY,Q1278920,EBERHARD COHRS,AGORA,HANDS UP OR I'LL SHOOT,22
7402,CHRIS NEWBERRY,Q1077171,CHRIS DOERK,AGORA,"DON'T CHEAT, DARLING!",25
7402,CHRIS NEWBERRY,Q3984802,TERRY CHAMBERS,AGORA,BREAKER! BREAKER!,30
7402,CHRIS NEWBERRY,Q70303,CHRIS ROBERTS,AGORA,DON'T GET ANGRY,30
7402,CHRIS NEWBERRY,Q2965675,CHRISTIAN VEBEL,AGORA,Q2979524,0
7402,CHRIS NEWBERRY,Q458230,CHRISTINA LINDBERG,AGORA,YOSRA,60
7402,CHRIS NEWBERRY,Q9697007,CARLOS EBERT,AGORA,Q30928263,0
7402,CHRIS NEWBERRY,Q1082428,CHRISTIAN ZIEWER,AGORA,THE DEATH OF THE WHITE STALLION,17
7402,CHRIS NEWBERRY,Q95804451,CHRISTIAN FERRY,AGORA,LIFE SIZE,0
7402,CHRIS NEWBERRY,Q2733992,JERRY HARDIN,AGORA,HIDALGO,50
7402,CHRIS NEWBERRY,Q5108447,CHRIS WELSBY,AGORA,COLOUR SEPARATION,27
7402,CHRIS NEWBERRY,Q201641,CHRIS SANDERS,AGORA,LOVE AND DEATH,21
