acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
55765,ROGER VADIM,Q7350579,ROBERT VANO,BARBARELLA [DVD],NEVINNE LZI,24
55765,ROGER VADIM,Q7350579,ROBERT VANO,LA RONDE,NEVINNE LZI,42
55765,ROGER VADIM,Q7350579,ROBERT VANO,DON JUAN,NEVINNE LZI,21
55765,ROGER VADIM,Q7350579,ROBERT VANO,LES LIAISONS DANGEREUSES,NEVINNE LZI,23
55765,ROGER VADIM,Q7350579,ROBERT VANO,TALES OF MYSTERY AND IMAGINATION,NEVINNE LZI,23
55765,ROGER VADIM,Q311342,VLADIMIR SMICER,BARBARELLA [DVD],VYSEHRAD: FYLM,30
55765,ROGER VADIM,Q311342,VLADIMIR SMICER,LA RONDE,NEVINNE LZI,42
55765,ROGER VADIM,Q311342,VLADIMIR SMICER,DON JUAN,NEVINNE LZI,21
55765,ROGER VADIM,Q311342,VLADIMIR SMICER,LES LIAISONS DANGEREUSES,NEVINNE LZI,23
55765,ROGER VADIM,Q311342,VLADIMIR SMICER,TALES OF MYSTERY AND IMAGINATION,VYSEHRAD: FYLM,31
55765,ROGER VADIM,Q1562970,VLADIMIR TINTOR,BARBARELLA [DVD],SONJA AND THE BULL,38
55765,ROGER VADIM,Q1562970,VLADIMIR TINTOR,LA RONDE,SONJA AND THE BULL,38
55765,ROGER VADIM,Q1562970,VLADIMIR TINTOR,DON JUAN,SONJA AND THE BULL,38
55765,ROGER VADIM,Q1562970,VLADIMIR TINTOR,LES LIAISONS DANGEREUSES,SONJA AND THE BULL,38
55765,ROGER VADIM,Q1562970,VLADIMIR TINTOR,TALES OF MYSTERY AND IMAGINATION,SONJA AND THE BULL,40
55765,ROGER VADIM,Q1394208,VLADIMIR GARDIN,BARBARELLA [DVD],ANNA KARENINA,37
55765,ROGER VADIM,Q1394208,VLADIMIR GARDIN,LA RONDE,THE IRON HEEL,57
55765,ROGER VADIM,Q1394208,VLADIMIR GARDIN,DON JUAN,COUNTERPLAN,42
