acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
79323,E. DEAN PARMELEE,Q3026220,DIANE LAVALLEE,HOW YOU SEE; HOW THE TELEPHONE TALKS,GHOST TOWN ANTHOLOGY,40
79323,E. DEAN PARMELEE,Q3169802,JEAN-PIERRE VALERE,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE MUSIC TEACHER,38
79323,E. DEAN PARMELEE,Q6538202,LEZLIE DEANE,HOW YOU SEE; HOW THE TELEPHONE TALKS,FREDDY'S DEAD: THE FINAL NIGHTMARE,35
79323,E. DEAN PARMELEE,Q238361,DELLA REESE,HOW YOU SEE; HOW THE TELEPHONE TALKS,A THIN LINE BETWEEN LOVE AND HATE,44
79323,E. DEAN PARMELEE,Q271667,PAMELA HAYDEN,HOW YOU SEE; HOW THE TELEPHONE TALKS,FRIDAY THE 13TH PART VIII: JASON TAKES MANHATTAN,37
79323,E. DEAN PARMELEE,Q47502685,DARIN DE PAUL,HOW YOU SEE; HOW THE TELEPHONE TALKS,AMERICAN TIGER,24
79323,E. DEAN PARMELEE,Q40351294,MARCEL JEAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE BRAINWASHERS,35
79323,E. DEAN PARMELEE,Q61967979,MICHEL DEGAGNE,HOW YOU SEE; HOW THE TELEPHONE TALKS,Q61967973,0
79323,E. DEAN PARMELEE,Q15485824,LEE DANIEL,HOW YOU SEE; HOW THE TELEPHONE TALKS,HONKY TONK HEAVEN: LEGEND OF THE BROKEN SPOKE,48
79323,E. DEAN PARMELEE,Q22110570,DIANE GAREY,HOW YOU SEE; HOW THE TELEPHONE TALKS,WILD BY LAW,17
79323,E. DEAN PARMELEE,Q22671196,GABRIELE DENECKE,HOW YOU SEE; HOW THE TELEPHONE TALKS,"INGE, APRIL AND MAY",30
79323,E. DEAN PARMELEE,Q555460,LEE DANIELS,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE UNITED STATES VS. BILLIE HOLIDAY,46
79323,E. DEAN PARMELEE,Q706142,DANIEL LEE,HOW YOU SEE; HOW THE TELEPHONE TALKS,THREE KINGDOMS: RESURRECTION OF THE DRAGON,39
79323,E. DEAN PARMELEE,Q3702372,DANTE MARMONE,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE PAST IS A FOREIGN LAND,39
79323,E. DEAN PARMELEE,Q6781871,LEE HAE-EUN,HOW YOU SEE; HOW THE TELEPHONE TALKS,"COME, TOGETHER",38
79323,E. DEAN PARMELEE,Q5617048,PETER DANTE,HOW YOU SEE; HOW THE TELEPHONE TALKS,I NOW PRONOUNCE YOU CHUCK AND LARRY,40
79323,E. DEAN PARMELEE,Q27665428,PAMELA JORDAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,"PIZZA, BEER, AND CIGARETTES",30
79323,E. DEAN PARMELEE,Q5248228,DEBORAH DEL PRETE,HOW YOU SEE; HOW THE TELEPHONE TALKS,GREEN STREET 2: STAND YOUR GROUND,45
79323,E. DEAN PARMELEE,Q1334819,EVAN PARKE,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE CIDER HOUSE RULES,43
79323,E. DEAN PARMELEE,Q3012294,DALE DABONE,HOW YOU SEE; HOW THE TELEPHONE TALKS,THOR XXX: AN AXEL BRAUN PARODY,34
79323,E. DEAN PARMELEE,Q5242516,DAWN STEELE,HOW YOU SEE; HOW THE TELEPHONE TALKS,GREGORY'S TWO GIRLS,30
79323,E. DEAN PARMELEE,Q493617,LEE JAE-EUN,HOW YOU SEE; HOW THE TELEPHONE TALKS,YELLOW HAIR,26
79323,E. DEAN PARMELEE,Q16182424,LEE JAE-HAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE THIRD WAY OF LOVE,43
79323,E. DEAN PARMELEE,Q38805836,ANNE-MARIE OLESEN,HOW YOU SEE; HOW THE TELEPHONE TALKS,FRODE OG ALLE DE ANDRE RODDER,31
79323,E. DEAN PARMELEE,Q62131378,DAN REED,HOW YOU SEE; HOW THE TELEPHONE TALKS,SHOOTERS,23
79323,E. DEAN PARMELEE,Q1162308,DANIEL REZENDE,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE YEAR MY PARENTS WENT ON VACATION,42
79323,E. DEAN PARMELEE,Q25289244,PAUL DEASON,HOW YOU SEE; HOW THE TELEPHONE TALKS,PIRATES OF THE CARIBBEAN: THE CURSE OF THE BLACK PEARL,39
79323,E. DEAN PARMELEE,Q106285398,EON-HIE LEE,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE ACCIDENTAL DETECTIVE 2,43
79323,E. DEAN PARMELEE,Q26038,DAVE PARKER,HOW YOU SEE; HOW THE TELEPHONE TALKS,HOUSE OF THE DEAD,42
79323,E. DEAN PARMELEE,Q5244163,DEWAYNE PATMON,HOW YOU SEE; HOW THE TELEPHONE TALKS,FRIDAY NIGHT LIGHTS,26
79323,E. DEAN PARMELEE,Q242135,DIANNE REEVES,HOW YOU SEE; HOW THE TELEPHONE TALKS,"GOOD NIGHT, AND GOOD LUCK.",31
79323,E. DEAN PARMELEE,Q5214161,DAN PALMER,HOW YOU SEE; HOW THE TELEPHONE TALKS,SMALL TOWN FOLK,36
79323,E. DEAN PARMELEE,Q97501860,LOEK DE VREESE,HOW YOU SEE; HOW THE TELEPHONE TALKS,GRUESOME SCHOOL TRIP,29
79323,E. DEAN PARMELEE,Q39252903,MARLENE BILLIE ANDREASEN,HOW YOU SEE; HOW THE TELEPHONE TALKS,LET'S BE TOGETHER,42
79323,E. DEAN PARMELEE,Q19667155,ERIC DANIEL PEDDLE,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE AGGRESSIVES,28
79323,E. DEAN PARMELEE,Q235685,DANA REEVE,HOW YOU SEE; HOW THE TELEPHONE TALKS,EVERYONE'S HERO,36
79323,E. DEAN PARMELEE,Q106595858,JEREMY DEAN,HOW YOU SEE; HOW THE TELEPHONE TALKS,DARE NOT WALK ALONE,33
79323,E. DEAN PARMELEE,Q3545239,DENISE LAUREL,HOW YOU SEE; HOW THE TELEPHONE TALKS,FIRST DAY HIGH,24
79323,E. DEAN PARMELEE,Q1159145,DAN REED,HOW YOU SEE; HOW THE TELEPHONE TALKS,STRAIGHTHEADS,29
79323,E. DEAN PARMELEE,Q5246400,DEAN PARKER,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE CRY,19
79323,E. DEAN PARMELEE,Q24238974,DEON LEE,HOW YOU SEE; HOW THE TELEPHONE TALKS,1895,0
79323,E. DEAN PARMELEE,Q5213441,DAN EBERLE,HOW YOU SEE; HOW THE TELEPHONE TALKS,PRAYER TO A VENGEFUL GOD,37
79323,E. DEAN PARMELEE,Q3161015,JAMES DEANO,HOW YOU SEE; HOW THE TELEPHONE TALKS,DISTRICT 13: ULTIMATUM,25
79323,E. DEAN PARMELEE,Q2643361,ALEXANDER PREL,HOW YOU SEE; HOW THE TELEPHONE TALKS,VIVA EUROPA!,13
79323,E. DEAN PARMELEE,Q322766,DEAN HAMER,HOW YOU SEE; HOW THE TELEPHONE TALKS,OUT IN THE SILENCE,45
79323,E. DEAN PARMELEE,Q7910695,VALENE KANE,HOW YOU SEE; HOW THE TELEPHONE TALKS,WAR GAMES: AT THE END OF THE DAY,45
79323,E. DEAN PARMELEE,Q91124408,ANDREI PANDELE,HOW YOU SEE; HOW THE TELEPHONE TALKS,ONE SECOND OF LIFE,34
79323,E. DEAN PARMELEE,Q6461554,ELLEN DE WAELE,HOW YOU SEE; HOW THE TELEPHONE TALKS,DE VLIEGENIERSTER VAN KAZBEK,35
79323,E. DEAN PARMELEE,Q720457,DEAN KAMEN,HOW YOU SEE; HOW THE TELEPHONE TALKS,DEAN KAMEN: THE EMOTION BEHIND INVENTION,38
79323,E. DEAN PARMELEE,Q5249943,DEE REES,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE LAST THING HE WANTED,44
79323,E. DEAN PARMELEE,Q1159115,DAN MAJERLE,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE OTHER DREAM TEAM,36
79323,E. DEAN PARMELEE,Q66124167,DANE FARWELL,HOW YOU SEE; HOW THE TELEPHONE TALKS,IRON MAN 3,22
79323,E. DEAN PARMELEE,Q17386503,DEBARUN PAL,HOW YOU SEE; HOW THE TELEPHONE TALKS,NOROKHADOK BRIKKHO,26
79323,E. DEAN PARMELEE,Q64580383,BEN DEMAREE,HOW YOU SEE; HOW THE TELEPHONE TALKS,HANSEL VS. GRETEL,31
79323,E. DEAN PARMELEE,Q18558773,DEAN ISRAELITE,HOW YOU SEE; HOW THE TELEPHONE TALKS,POWER RANGERS,29
79323,E. DEAN PARMELEE,Q902113,SEAN TEALE,HOW YOU SEE; HOW THE TELEPHONE TALKS,SURVIVOR,9
79323,E. DEAN PARMELEE,Q5216909,DANIEL PARK,HOW YOU SEE; HOW THE TELEPHONE TALKS,KTOWN COWBOYS,38
79323,E. DEAN PARMELEE,Q21512509,DANIELLE EARLE,HOW YOU SEE; HOW THE TELEPHONE TALKS,LOVER'S GAME,26
79323,E. DEAN PARMELEE,Q30133318,HEATHER DE MICHELE,HOW YOU SEE; HOW THE TELEPHONE TALKS,AS GOOD AS YOU,41
79323,E. DEAN PARMELEE,Q18921635,DAN DELEEUW,HOW YOU SEE; HOW THE TELEPHONE TALKS,AVENGERS: ENDGAME,27
79323,E. DEAN PARMELEE,Q19561180,LEE EUN-HEE,HOW YOU SEE; HOW THE TELEPHONE TALKS,PURE LOVE,23
79323,E. DEAN PARMELEE,Q24681698,DYLAN REEVE,HOW YOU SEE; HOW THE TELEPHONE TALKS,TICKLED,19
79323,E. DEAN PARMELEE,Q5213465,DAN FARRELL,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE CHILDREN ACT,35
79323,E. DEAN PARMELEE,Q32718074,EDREACE PURMUL,HOW YOU SEE; HOW THE TELEPHONE TALKS,THE PLAYGROUND,29
79323,E. DEAN PARMELEE,Q55869930,DANIEL PARENT,HOW YOU SEE; HOW THE TELEPHONE TALKS,THREESOME,27
79323,E. DEAN PARMELEE,Q24266427,REGE-JEAN PAGE,HOW YOU SEE; HOW THE TELEPHONE TALKS,SYLVIE'S LOVE,29
79323,E. DEAN PARMELEE,Q28922424,DEAN STREET,HOW YOU SEE; HOW THE TELEPHONE TALKS,MAMMA MIA! HERE WE GO AGAIN,33
79323,E. DEAN PARMELEE,Q56161916,ERIN REESE DEJARNETTE,HOW YOU SEE; HOW THE TELEPHONE TALKS,CHICKEN GIRLS: THE MOVIE,41
79323,E. DEAN PARMELEE,Q86372337,MELANIE WAELDE,HOW YOU SEE; HOW THE TELEPHONE TALKS,NAKED ANIMALS,25
79323,E. DEAN PARMELEE,Q19895185,PEARLE MAANEY,HOW YOU SEE; HOW THE TELEPHONE TALKS,LUDO,10
