acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
21691,CHARLES E. WOLNIZER,Q17476814,CHARLES-OLIVIER MICHAUD,THEY FOUND A CAVE; WAXWORKS,ON THE BEAT,43
21691,CHARLES E. WOLNIZER,Q16028921,CHARLES R. SEELING,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE TANGO CAVALIER,41
21691,CHARLES E. WOLNIZER,Q16028921,CHARLES R. SEELING,THEY FOUND A CAVE; WAXWORKS,ROUNDING UP THE LAW,49
21691,CHARLES E. WOLNIZER,Q3666597,CHARLES SWICKARD,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE BEGGAR OF CAWNPORE,45
21691,CHARLES E. WOLNIZER,Q3666597,CHARLES SWICKARD,THEY FOUND A CAVE; WAXWORKS,THE BEGGAR OF CAWNPORE,46
21691,CHARLES E. WOLNIZER,Q21725103,CHARLES WILKINSON,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),HAIDA GWAII: ON THE EDGE OF THE WORLD,50
21691,CHARLES E. WOLNIZER,Q21725103,CHARLES WILKINSON,THEY FOUND A CAVE; WAXWORKS,HAIDA GWAII: ON THE EDGE OF THE WORLD,48
21691,CHARLES E. WOLNIZER,Q3666566,CHARLES MILLER,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE HATER OF MEN,42
21691,CHARLES E. WOLNIZER,Q3666566,CHARLES MILLER,THEY FOUND A CAVE; WAXWORKS,A CLOUDED NAME,45
21691,CHARLES E. WOLNIZER,Q714444,CHARLENE CHOI,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE STORM WARRIORS,44
21691,CHARLES E. WOLNIZER,Q714444,CHARLENE CHOI,THEY FOUND A CAVE; WAXWORKS,THE STORM WARRIORS,50
21691,CHARLES E. WOLNIZER,Q1064078,CHARLES DECROIX,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),DER NEUE UNTERPRAFEKT,39
21691,CHARLES E. WOLNIZER,Q1064078,CHARLES DECROIX,THEY FOUND A CAVE; WAXWORKS,DER NEUE UNTERPRAFEKT,38
21691,CHARLES E. WOLNIZER,Q965918,CHARLES VANEL,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),TO CATCH A THIEF,46
21691,CHARLES E. WOLNIZER,Q965918,CHARLES VANEL,THEY FOUND A CAVE; WAXWORKS,THE WAGES OF FEAR,51
21691,CHARLES E. WOLNIZER,Q109796528,CHARLENE WAWATIE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),ROCKIN' THE CANOE,42
21691,CHARLES E. WOLNIZER,Q109796528,CHARLENE WAWATIE,THEY FOUND A CAVE; WAXWORKS,ROCKIN' THE CANOE,48
21691,CHARLES E. WOLNIZER,Q109742204,CHARLENE MCCONINI,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),MOMMY GOES RACE,27
21691,CHARLES E. WOLNIZER,Q109742204,CHARLENE MCCONINI,THEY FOUND A CAVE; WAXWORKS,MOMMY GOES RACE,29
21691,CHARLES E. WOLNIZER,Q109793281,JEAN-CHARLES PIETACHO,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE WOMAN I RESPECT,40
21691,CHARLES E. WOLNIZER,Q109793281,JEAN-CHARLES PIETACHO,THEY FOUND A CAVE; WAXWORKS,THE WOMAN I RESPECT,40
21691,CHARLES E. WOLNIZER,Q96652421,CAROLE LAGANIERE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),A LITTLE RAIN IN MAY,36
21691,CHARLES E. WOLNIZER,Q96652421,CAROLE LAGANIERE,THEY FOUND A CAVE; WAXWORKS,A LITTLE RAIN IN MAY,39
21691,CHARLES E. WOLNIZER,Q109831932,CHARLIE EKOMIAK,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),CHARLIE BY THE SEA,41
21691,CHARLES E. WOLNIZER,Q109831932,CHARLIE EKOMIAK,THEY FOUND A CAVE; WAXWORKS,CHARLIE BY THE SEA,41
21691,CHARLES E. WOLNIZER,Q2959833,CHARLES MOISSON,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),Q59680738,0
21691,CHARLES E. WOLNIZER,Q2959833,CHARLES MOISSON,THEY FOUND A CAVE; WAXWORKS,Q59680738,0
21691,CHARLES E. WOLNIZER,Q286445,CHARLES-EMILE REYNAUD,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),Q3779596,0
21691,CHARLES E. WOLNIZER,Q286445,CHARLES-EMILE REYNAUD,THEY FOUND A CAVE; WAXWORKS,Q3779596,0
21691,CHARLES E. WOLNIZER,Q313074,CHARLES ROLLS,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),BUBINA COM CINETOGRAMAS DE SANTOS DUMONT,45
21691,CHARLES E. WOLNIZER,Q313074,CHARLES ROLLS,THEY FOUND A CAVE; WAXWORKS,BUBINA COM CINETOGRAMAS DE SANTOS DUMONT,39
21691,CHARLES E. WOLNIZER,Q3666321,CHARLES-LUCIEN LEPINE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE BICYCLE ROBBER,33
21691,CHARLES E. WOLNIZER,Q3666321,CHARLES-LUCIEN LEPINE,THEY FOUND A CAVE; WAXWORKS,THE BICYCLE ROBBER,36
21691,CHARLES E. WOLNIZER,Q5076523,CHARLES COZENS SPENCER,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),"CAPTAIN MIDNIGHT, THE BUSH KING",42
21691,CHARLES E. WOLNIZER,Q5076523,CHARLES COZENS SPENCER,THEY FOUND A CAVE; WAXWORKS,THE LIFE OF RUFUS DAWES,41
21691,CHARLES E. WOLNIZER,Q1124634,CHARLES INSLEE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),JONES AND HIS NEW NEIGHBORS,38
21691,CHARLES E. WOLNIZER,Q1124634,CHARLES INSLEE,THEY FOUND A CAVE; WAXWORKS,THE ADVENTURES OF TARZAN,40
21691,CHARLES E. WOLNIZER,Q5081763,CHARLES PRINCE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),WHIFFLES AND THE MAGIC WAND,44
21691,CHARLES E. WOLNIZER,Q5081763,CHARLES PRINCE,THEY FOUND A CAVE; WAXWORKS,WHIFFLES AND THE MAGIC WAND,45
21691,CHARLES E. WOLNIZER,Q430893,CHARLES KENT,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE PAINTED WORLD,49
21691,CHARLES E. WOLNIZER,Q430893,CHARLES KENT,THEY FOUND A CAVE; WAXWORKS,THE PAINTED WORLD,51
21691,CHARLES E. WOLNIZER,Q247473,CHARLES READE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),IT IS NEVER TOO LATE TO MEND,41
21691,CHARLES E. WOLNIZER,Q247473,CHARLES READE,THEY FOUND A CAVE; WAXWORKS,MASKS AND FACES,44
21691,CHARLES E. WOLNIZER,Q5083137,CHARLES VILLIERS,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),WHOSE WAS THE HAND?,48
21691,CHARLES E. WOLNIZER,Q5083137,CHARLES VILLIERS,THEY FOUND A CAVE; WAXWORKS,WHOSE WAS THE HAND?,59
21691,CHARLES E. WOLNIZER,Q2959860,CHARLES MOSNIER,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),MAX AND THE MAID,42
21691,CHARLES E. WOLNIZER,Q2959860,CHARLES MOSNIER,THEY FOUND A CAVE; WAXWORKS,MAX AND THE MAID,38
21691,CHARLES E. WOLNIZER,Q5686,CHARLES DICKENS,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),A TALE OF TWO CITIES,50
21691,CHARLES E. WOLNIZER,Q5686,CHARLES DICKENS,THEY FOUND A CAVE; WAXWORKS,A TALE OF TWO CITIES,52
21691,CHARLES E. WOLNIZER,Q3666583,CHARLES RAYMOND,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE GREAT LONDON MYSTERY,40
21691,CHARLES E. WOLNIZER,Q3666583,CHARLES RAYMOND,THEY FOUND A CAVE; WAXWORKS,THE GREAT LONDON MYSTERY,40
21691,CHARLES E. WOLNIZER,Q5083707,CHARLES WOODS,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),A COO-EE FROM HOME,44
21691,CHARLES E. WOLNIZER,Q5083707,CHARLES WOODS,THEY FOUND A CAVE; WAXWORKS,A COO-EE FROM HOME,45
21691,CHARLES E. WOLNIZER,Q774270,CHARLES ROSHER,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),BROTHER RAT AND A BABY,48
21691,CHARLES E. WOLNIZER,Q774270,CHARLES ROSHER,THEY FOUND A CAVE; WAXWORKS,THE WOMAN I LOVE,48
21691,CHARLES E. WOLNIZER,Q2959664,CHARLES LORRAIN,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),UNE FEMME TROP AIMANTE,38
21691,CHARLES E. WOLNIZER,Q2959664,CHARLES LORRAIN,THEY FOUND A CAVE; WAXWORKS,THE BEAUTIFUL ADVENTURE,41
21691,CHARLES E. WOLNIZER,Q3666401,CHARLES GREEN,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),TRAFFIC IN SOULS,31
21691,CHARLES E. WOLNIZER,Q3666401,CHARLES GREEN,THEY FOUND A CAVE; WAXWORKS,TRAFFIC IN SOULS,29
21691,CHARLES E. WOLNIZER,Q602367,CHARLES DE ROCHEFORT,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE BLACK DIAMOND,42
21691,CHARLES E. WOLNIZER,Q602367,CHARLES DE ROCHEFORT,THEY FOUND A CAVE; WAXWORKS,THE BLACK DIAMOND,47
21691,CHARLES E. WOLNIZER,Q385815,CHARLES CLARY,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE CARPET FROM BAGDAD,48
21691,CHARLES E. WOLNIZER,Q385815,CHARLES CLARY,THEY FOUND A CAVE; WAXWORKS,THE CARPET FROM BAGDAD,50
21691,CHARLES E. WOLNIZER,Q12305668,CHARLES WILLUMSEN,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE SECRET OF THE OLD CABINET,43
21691,CHARLES E. WOLNIZER,Q12305668,CHARLES WILLUMSEN,THEY FOUND A CAVE; WAXWORKS,THE SECRET OF THE OLD CABINET,44
21691,CHARLES E. WOLNIZER,Q2378394,CHARLES GIBLYN,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE VOICE AT THE TELEPHONE,45
21691,CHARLES E. WOLNIZER,Q2378394,CHARLES GIBLYN,THEY FOUND A CAVE; WAXWORKS,THE MOUNTAIN WOMAN,45
21691,CHARLES E. WOLNIZER,Q2960091,CHARLES RAY,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE EGG CRATE WALLOP,50
21691,CHARLES E. WOLNIZER,Q2960091,CHARLES RAY,THEY FOUND A CAVE; WAXWORKS,THE EGG CRATE WALLOP,52
21691,CHARLES E. WOLNIZER,Q313456,CHARLES TAZE RUSSELL,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE PHOTO-DRAMA OF CREATION,48
21691,CHARLES E. WOLNIZER,Q313456,CHARLES TAZE RUSSELL,THEY FOUND A CAVE; WAXWORKS,THE PHOTO-DRAMA OF CREATION,38
21691,CHARLES E. WOLNIZER,Q274868,OLIVE CAREY,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),I DIED A THOUSAND TIMES,51
21691,CHARLES E. WOLNIZER,Q274868,OLIVE CAREY,THEY FOUND A CAVE; WAXWORKS,I DIED A THOUSAND TIMES,49
21691,CHARLES E. WOLNIZER,Q1065688,CHARLES STANTON OGLE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE COVERED WAGON,49
21691,CHARLES E. WOLNIZER,Q1065688,CHARLES STANTON OGLE,THEY FOUND A CAVE; WAXWORKS,THE COVERED WAGON,56
21691,CHARLES E. WOLNIZER,Q15061793,MARY CHARLESON,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),WHAT HAPPENED TO JONES,45
21691,CHARLES E. WOLNIZER,Q15061793,MARY CHARLESON,THEY FOUND A CAVE; WAXWORKS,MR. BARNES OF NEW YORK,43
21691,CHARLES E. WOLNIZER,Q634150,CHARLES LANE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THEY ALL COME OUT,49
21691,CHARLES E. WOLNIZER,Q634150,CHARLES LANE,THEY FOUND A CAVE; WAXWORKS,THEY ALL COME OUT,56
21691,CHARLES E. WOLNIZER,Q376398,CHARLES KLEIN,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE LION AND THE MOUSE,45
21691,CHARLES E. WOLNIZER,Q376398,CHARLES KLEIN,THEY FOUND A CAVE; WAXWORKS,THE LION AND THE MOUSE,42
21691,CHARLES E. WOLNIZER,Q5083428,CHARLES WELLESLEY,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),JUST A SONG AT TWILIGHT,37
21691,CHARLES E. WOLNIZER,Q5083428,CHARLES WELLESLEY,THEY FOUND A CAVE; WAXWORKS,JUST A SONG AT TWILIGHT,37
21691,CHARLES E. WOLNIZER,Q5083533,CHARLES WILKEN,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),TOWARDS THE LIGHT,38
21691,CHARLES E. WOLNIZER,Q5083533,CHARLES WILKEN,THEY FOUND A CAVE; WAXWORKS,TOWARDS THE LIGHT,42
21691,CHARLES E. WOLNIZER,Q738864,CHARLES WEST,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),A THOUSAND TO ONE,49
21691,CHARLES E. WOLNIZER,Q738864,CHARLES WEST,THEY FOUND A CAVE; WAXWORKS,THE GIRL WHO CAME BACK,54
21691,CHARLES E. WOLNIZER,Q5076987,CHARLES DUDLEY,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),NEAL OF THE NAVY,42
21691,CHARLES E. WOLNIZER,Q5076987,CHARLES DUDLEY,THEY FOUND A CAVE; WAXWORKS,NEAL OF THE NAVY,43
21691,CHARLES E. WOLNIZER,Q18518940,CHARLES M. SEAY,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),BLUE GRASS,22
21691,CHARLES E. WOLNIZER,Q18518940,CHARLES M. SEAY,THEY FOUND A CAVE; WAXWORKS,BLUE GRASS,28
21691,CHARLES E. WOLNIZER,Q5086182,CHARLOTTE WALKER,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE TRAIL OF THE LONESOME PINE,39
21691,CHARLES E. WOLNIZER,Q5086182,CHARLOTTE WALKER,THEY FOUND A CAVE; WAXWORKS,EVERY MOTHER'S SON,41
21691,CHARLES E. WOLNIZER,Q390992,CHARLES LEE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE ABSENTEE,33
21691,CHARLES E. WOLNIZER,Q390992,CHARLES LEE,THEY FOUND A CAVE; WAXWORKS,THE ABSENTEE,37
21691,CHARLES E. WOLNIZER,Q2959509,CHARLES JUDELS,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE BRIDE WORE RED,48
21691,CHARLES E. WOLNIZER,Q2959509,CHARLES JUDELS,THEY FOUND A CAVE; WAXWORKS,THE BRIDE WORE RED,50
21691,CHARLES E. WOLNIZER,Q713997,CHARLES FROHMAN,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),ARE YOU A MASON?,43
21691,CHARLES E. WOLNIZER,Q713997,CHARLES FROHMAN,THEY FOUND A CAVE; WAXWORKS,ARE YOU A MASON?,49
21691,CHARLES E. WOLNIZER,Q16029893,CHARLES CHERRY,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE MUMMY AND THE HUMMINGBIRD,37
21691,CHARLES E. WOLNIZER,Q16029893,CHARLES CHERRY,THEY FOUND A CAVE; WAXWORKS,THE MUMMY AND THE HUMMINGBIRD,36
21691,CHARLES E. WOLNIZER,Q934722,CHARLES RUGGLES,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),YOURS FOR THE ASKING,50
21691,CHARLES E. WOLNIZER,Q934722,CHARLES RUGGLES,THEY FOUND A CAVE; WAXWORKS,YOURS FOR THE ASKING,52
21691,CHARLES E. WOLNIZER,Q153372,CHARLES STEVENS,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE CALIFORNIA TRAIL,43
21691,CHARLES E. WOLNIZER,Q153372,CHARLES STEVENS,THEY FOUND A CAVE; WAXWORKS,THE CALIFORNIA TRAIL,48
21691,CHARLES E. WOLNIZER,Q5076779,CHARLES DAZEY,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE REDEMPTION OF DAVE DARCEY,46
21691,CHARLES E. WOLNIZER,Q5076779,CHARLES DAZEY,THEY FOUND A CAVE; WAXWORKS,THE PRINCE OF AVENUE A,50
21691,CHARLES E. WOLNIZER,Q16025054,CHARLES HORAN,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),NO MOTHER TO GUIDE HER,38
21691,CHARLES E. WOLNIZER,Q16025054,CHARLES HORAN,THEY FOUND A CAVE; WAXWORKS,ROSE OF THE ALLEY,42
21691,CHARLES E. WOLNIZER,Q1123531,CHARLES MAIGNE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE WORLD TO LIVE IN,46
21691,CHARLES E. WOLNIZER,Q1123531,CHARLES MAIGNE,THEY FOUND A CAVE; WAXWORKS,OUT OF A CLEAR SKY,50
21691,CHARLES E. WOLNIZER,Q5077979,CHARLES GARVICE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),A FAIR IMPOSTOR,35
21691,CHARLES E. WOLNIZER,Q5077979,CHARLES GARVICE,THEY FOUND A CAVE; WAXWORKS,A FAIR IMPOSTOR,39
21691,CHARLES E. WOLNIZER,Q5081243,CHARLES NEWTON,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),LORD LOVELAND DISCOVERS AMERICA,39
21691,CHARLES E. WOLNIZER,Q5081243,CHARLES NEWTON,THEY FOUND A CAVE; WAXWORKS,LORD LOVELAND DISCOVERS AMERICA,39
21691,CHARLES E. WOLNIZER,Q2959004,CHARLES EDWARDS,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE VELVET PAW,32
21691,CHARLES E. WOLNIZER,Q2959004,CHARLES EDWARDS,THEY FOUND A CAVE; WAXWORKS,THE VELVET PAW,30
21691,CHARLES E. WOLNIZER,Q5082867,CHARLES TAYLOR,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),A VIRGINIA ROMANCE,33
21691,CHARLES E. WOLNIZER,Q5082867,CHARLES TAYLOR,THEY FOUND A CAVE; WAXWORKS,A VIRGINIA ROMANCE,32
21691,CHARLES E. WOLNIZER,Q5144978,COLIN CHASE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),WIVES AND OTHER WIVES,42
21691,CHARLES E. WOLNIZER,Q5144978,COLIN CHASE,THEY FOUND A CAVE; WAXWORKS,WIVES AND OTHER WIVES,47
21691,CHARLES E. WOLNIZER,Q15069851,CHARLES E. WHITTAKER,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE LAW OF THE LAND,44
21691,CHARLES E. WOLNIZER,Q15069851,CHARLES E. WHITTAKER,THEY FOUND A CAVE; WAXWORKS,THE LAW OF THE LAND,44
21691,CHARLES E. WOLNIZER,Q872846,CHARLES RAY,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),HAY FOOT,23
21691,CHARLES E. WOLNIZER,Q872846,CHARLES RAY,THEY FOUND A CAVE; WAXWORKS,HAY FOOT,29
21691,CHARLES E. WOLNIZER,Q5079766,CHARLES KENYON,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),ONE HUNDRED MEN AND A GIRL,45
21691,CHARLES E. WOLNIZER,Q5079766,CHARLES KENYON,THEY FOUND A CAVE; WAXWORKS,A MAN'S MATE,47
21691,CHARLES E. WOLNIZER,Q1064300,CHARLES EVANS WHITTAKER,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE MAN WHO LAUGHS,41
21691,CHARLES E. WOLNIZER,Q1064300,CHARLES EVANS WHITTAKER,THEY FOUND A CAVE; WAXWORKS,THE MAN WHO LAUGHS,50
21691,CHARLES E. WOLNIZER,Q5081867,CHARLES R. MOORE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),YOUR OBEDIENT SERVANT,35
21691,CHARLES E. WOLNIZER,Q5081867,CHARLES R. MOORE,THEY FOUND A CAVE; WAXWORKS,LOVE IS A RACKET,38
21691,CHARLES E. WOLNIZER,Q16025605,CHARLES DORIAN,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),INNOCENT'S PROGRESS,36
21691,CHARLES E. WOLNIZER,Q16025605,CHARLES DORIAN,THEY FOUND A CAVE; WAXWORKS,INNOCENT'S PROGRESS,36
21691,CHARLES E. WOLNIZER,Q30127827,CHARLES J. WILSON,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),BEYOND THE SHADOWS,37
21691,CHARLES E. WOLNIZER,Q30127827,CHARLES J. WILSON,THEY FOUND A CAVE; WAXWORKS,HELL'S END,44
21691,CHARLES E. WOLNIZER,Q1064136,CHARLES DORIAN,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),SMOULDERING FIRES,30
21691,CHARLES E. WOLNIZER,Q1064136,CHARLES DORIAN,THEY FOUND A CAVE; WAXWORKS,SMOULDERING FIRES,33
21691,CHARLES E. WOLNIZER,Q2282495,CHARLES DOUDELET,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),Q3794136,0
21691,CHARLES E. WOLNIZER,Q2282495,CHARLES DOUDELET,THEY FOUND A CAVE; WAXWORKS,Q3794136,0
21691,CHARLES E. WOLNIZER,Q5075024,CHARLES ALDEN SELTZER,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),BRASS COMMANDMENTS,37
21691,CHARLES E. WOLNIZER,Q5075024,CHARLES ALDEN SELTZER,THEY FOUND A CAVE; WAXWORKS,BRASS COMMANDMENTS,36
21691,CHARLES E. WOLNIZER,Q5078322,CHARLES GORMAN,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),CONFESSION,26
21691,CHARLES E. WOLNIZER,Q5078322,CHARLES GORMAN,THEY FOUND A CAVE; WAXWORKS,CONFESSION,28
21691,CHARLES E. WOLNIZER,Q2959009,CHARLES ELDRIDGE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE BIRTH OF A SOUL,40
21691,CHARLES E. WOLNIZER,Q2959009,CHARLES ELDRIDGE,THEY FOUND A CAVE; WAXWORKS,THE BIRTH OF A SOUL,44
21691,CHARLES E. WOLNIZER,Q15454331,CHARLES LE MOYNE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),BRASS COMMANDMENTS,37
21691,CHARLES E. WOLNIZER,Q15454331,CHARLES LE MOYNE,THEY FOUND A CAVE; WAXWORKS,CRASHIN' THRU,37
21691,CHARLES E. WOLNIZER,Q2960348,CHARLES TUTELIER,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),BELGIUM MARTYRDOM,23
21691,CHARLES E. WOLNIZER,Q2960348,CHARLES TUTELIER,THEY FOUND A CAVE; WAXWORKS,BELGIUM MARTYRDOM,28
21691,CHARLES E. WOLNIZER,Q5985640,CARL WALTHER MEYER,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THERE WAS ONCE A LOYAL HUSSAR,49
21691,CHARLES E. WOLNIZER,Q5985640,CARL WALTHER MEYER,THEY FOUND A CAVE; WAXWORKS,THE CAVALIER FROM WEDDING,51
21691,CHARLES E. WOLNIZER,Q18716302,CHARLES A. LOGUE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),MAN AND WOMAN,37
21691,CHARLES E. WOLNIZER,Q18716302,CHARLES A. LOGUE,THEY FOUND A CAVE; WAXWORKS,THE TENTS OF ALLAH,41
21691,CHARLES E. WOLNIZER,Q88683,CHARLES WILLY KAYSER,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),I WAS A STUDENT AT HEIDELBERG ,46
21691,CHARLES E. WOLNIZER,Q88683,CHARLES WILLY KAYSER,THEY FOUND A CAVE; WAXWORKS,COVERED TRACKS,45
21691,CHARLES E. WOLNIZER,Q15486517,CHARLES SUTTON,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),HIT OR MISS,21
21691,CHARLES E. WOLNIZER,Q15486517,CHARLES SUTTON,THEY FOUND A CAVE; WAXWORKS,HIT OR MISS,22
21691,CHARLES E. WOLNIZER,Q2959567,CHARLES WILLIS LANE,THEY FOUND A CAVE; WAXWORKS (CAPTIONED),THE CANARY MURDER CASE,48
