acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
29405,TASHEKI YAMOMOTO,Q2052995,KAJIRO YAMAMOTO,TOKYO STORY,A HOLIDAY IN TOKYO,55
29405,TASHEKI YAMOMOTO,Q11467740,TADAYOSHI YAMAMURO,TOKYO STORY,TORIKO 3D: KAIMAKU GOURMET ADVENTURE!!,35
29405,TASHEKI YAMOMOTO,Q3474009,SATSUO YAMAMOTO,TOKYO STORY,BORYOKU NO MACHI,44
29405,TASHEKI YAMOMOTO,Q3979395,T. TAMAMOTO,TOKYO STORY,THE SILENT WOMAN,37
29405,TASHEKI YAMOMOTO,Q7813200,TOGO YAMAMOTO,TOKYO STORY,YOUNG MISS,38
29405,TASHEKI YAMOMOTO,Q11468959,KAICHI YAMAMOTO,TOKYO STORY,BIRD OF MERCY,33
29405,TASHEKI YAMOMOTO,Q11584994,MOMOKO ISHII,TOKYO STORY,NON-CHAN KUMO NI NORU,25
29405,TASHEKI YAMOMOTO,Q3049366,EIICHI YAMAMOTO,TOKYO STORY,STORY OF A CERTAIN STREET CORNER,33
29405,TASHEKI YAMOMOTO,Q6383549,KEI YAMAMOTO,TOKYO STORY,WITH BEAUTY AND SORROW,30
29405,TASHEKI YAMOMOTO,Q7506266,SHUGORO YAMAMOTO,TOKYO STORY,AFTER THE RAIN,32
29405,TASHEKI YAMOMOTO,Q2225818,NAOZUMI YAMAMOTO,TOKYO STORY,TALK OF THE TOWN TORA-SAN,39
29405,TASHEKI YAMOMOTO,Q502455,ATSUSHI YAMATOYA,TOKYO STORY,POD SEVERNYM SIYANIYEM,30
29405,TASHEKI YAMOMOTO,Q11469113,SHIN'YA YAMAMOTO,TOKYO STORY,LOVE HOTEL,29
29405,TASHEKI YAMOMOTO,Q11469371,MICHIO YAMAMOTO,TOKYO STORY,LAKE OF DRACULA,31
29405,TASHEKI YAMOMOTO,Q1370806,TAKASHI TSUKAMOTO,TOKYO STORY,BATTLE ROYALE,33
29405,TASHEKI YAMOMOTO,Q11468922,MATAICHIRO YAMAMOTO,TOKYO STORY,LADY OSCAR,29
29405,TASHEKI YAMOMOTO,Q11469341,SHIGEMI YAMAMOTO,TOKYO STORY,AH! NOMUGI TOGE - SHINRYOKUHEN,32
29405,TASHEKI YAMOMOTO,Q11468818,SEN YAMAMOTO,TOKYO STORY,KAGEMUSHA,10
29405,TASHEKI YAMOMOTO,Q11469334,HIDEAKI YAMAMOTO,TOKYO STORY,BE FOREVER YAMATO,36
29405,TASHEKI YAMOMOTO,Q2025214,TADASHI YAMASHITA,TOKYO STORY,THE OCTAGON,36
29405,TASHEKI YAMOMOTO,Q11469197,KIYOSHI YAMAMOTO,TOKYO STORY,THE IMPERIAL JAPANESE EMPIRE,15
29405,TASHEKI YAMOMOTO,Q1752760,KEIKO YAMAMOTO,TOKYO STORY,POKEMON: DESTINY DEOXYS,42
29405,TASHEKI YAMOMOTO,Q3545823,NATSUKO YAMAMOTO,TOKYO STORY,KOICHIRO UNO'S WET AND SWINGING,19
29405,TASHEKI YAMOMOTO,Q11413187,MASAHIRO YOSHIMOTO,TOKYO STORY,VIDEO GIRL AI,25
29405,TASHEKI YAMOMOTO,Q108105604,KAY YAMAMOTO,TOKYO STORY,DEATH BECOMES HER,21
29405,TASHEKI YAMOMOTO,Q460832,HIROSHI YAMAMOTO,TOKYO STORY,DREAMS OF RUSSIA,22
29405,TASHEKI YAMOMOTO,Q432963,MIRAI YAMAMOTO,TOKYO STORY,WOMEN IN THE MIRROR,33
29405,TASHEKI YAMOMOTO,Q275480,ASHLEIGH ASTON MOORE,TOKYO STORY,NOW AND THEN,26
29405,TASHEKI YAMOMOTO,Q3785486,HIDEO YAMAMOTO,TOKYO STORY,TOMIE: REPLAY,43
29405,TASHEKI YAMOMOTO,Q1093223,TARO YAMAMOTO,TOKYO STORY,KYO NO DEKIGOTO,46
29405,TASHEKI YAMOMOTO,Q3736585,MASASHI YAMAMOTO,TOKYO STORY,ATLANTA BOOGIE,32
29405,TASHEKI YAMOMOTO,Q1132637,MAKIKO OHMOTO,TOKYO STORY,MY FATHER'S DRAGON,28
29405,TASHEKI YAMOMOTO,Q605735,HIDEO YAMAMOTO,TOKYO STORY,GRAVEYARD OF HONOR,34
29405,TASHEKI YAMOMOTO,Q95912282,TAKIS YANNOPOULOS,TOKYO STORY,PEPPERMINT,19
29405,TASHEKI YAMOMOTO,Q1523248,EMI YAMAMOTO,TOKYO STORY,JU-ON: THE GRUDGE 2,21
29405,TASHEKI YAMOMOTO,Q11469041,KOHEI YAMAMOTO,TOKYO STORY,NINPU SENTAI HURRICANEGER VS. GAORANGER,16
29405,TASHEKI YAMOMOTO,Q1936396,AZUSA YAMAMOTO,TOKYO STORY,NINPU SENTAI HURRICANEGER VS. GAORANGER,16
29405,TASHEKI YAMOMOTO,Q30612883,MICHIKO YAMAMOTO,TOKYO STORY,MAGNIFICO,10
29405,TASHEKI YAMOMOTO,Q1064634,MARIA YAMAMOTO,TOKYO STORY,POKEMON: DESTINY DEOXYS,42
29405,TASHEKI YAMOMOTO,Q3607334,AKIN OMOTOSO,TOKYO STORY,ZULU LOVE LETTER,30
29405,TASHEKI YAMOMOTO,Q324980,NAOKI YAMAMOTO,TOKYO STORY,DANCE TILL TOMORROW,33
29405,TASHEKI YAMOMOTO,Q3311517,MICHIKO YAMAMOTO,TOKYO STORY,HONOR THY FATHER,44
29405,TASHEKI YAMOMOTO,Q7820154,TOMOKO AKIYA,TOKYO STORY,ZATCH BELL MOVIE 2: ATTACK OF MECHAVULCAN,16
29405,TASHEKI YAMOMOTO,Q1365535,HIROKI YASUMOTO,TOKYO STORY,BLEACH: MEMORIES OF NOBODY,33
29405,TASHEKI YAMOMOTO,Q11542357,TAKESHI YOKOI,TOKYO STORY,KYO KARA HITMAN,46
29405,TASHEKI YAMOMOTO,Q11469186,HIROSHI YAMAMOTO,TOKYO STORY,I JUST DIDN'T DO IT,27
29405,TASHEKI YAMOMOTO,Q4504011,KOJI YAMAMOTO,TOKYO STORY,I JUST DIDN'T DO IT,27
29405,TASHEKI YAMOMOTO,Q528506,HITOSHI MATSUMOTO,TOKYO STORY,SYMBOL,35
29405,TASHEKI YAMOMOTO,Q3234542,HIKARU YAMAMOTO,TOKYO STORY,TENSHI NO KOI,25
29405,TASHEKI YAMOMOTO,Q5986314,ICHIRO YAMAMOTO,TOKYO STORY,OTOTO,50
29405,TASHEKI YAMOMOTO,Q1196596,HITOSHI SAKIMOTO,TOKYO STORY,TEKKEN: BLOOD VENGEANCE,24
29405,TASHEKI YAMOMOTO,Q7420873,SAORI YAMAMOTO,TOKYO STORY,ENKIRI VILLAGE: DEAD END SURVIVAL,14
29405,TASHEKI YAMOMOTO,Q3544101,TOMOKO MATSUNASHI,TOKYO STORY,Q10855093,0
29405,TASHEKI YAMOMOTO,Q17224490,SOBI YAMAMOTO,TOKYO STORY,"KONO DANSHI, NINGYO HIROIMASHITA",29
29405,TASHEKI YAMOMOTO,Q1018716,SHOUMA YAMAMOTO,TOKYO STORY,GARO AND THE WAILING DRAGON,21
29405,TASHEKI YAMOMOTO,Q11469332,HIDETOSHI YAMAMOTO,TOKYO STORY,ULTRAMAN SAGA,25
29405,TASHEKI YAMOMOTO,Q11468886,KEN'ICHI YAMAMOTO,TOKYO STORY,ASK THIS OF RIKYU,43
29405,TASHEKI YAMOMOTO,Q11469296,MIZUKI YAMAMOTO,TOKYO STORY,SADAKO VS. KAYAKO,30
29405,TASHEKI YAMOMOTO,Q11469322,MAIKA YAMAMOTO,TOKYO STORY,ASSASSINATION CLASSROOM,35
29405,TASHEKI YAMOMOTO,Q11469191,KOKI YAMAMOTO,TOKYO STORY,JOSHIKO,33
