acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
77163,JIM MAGUIRE,Q31185037,JOAKIM MARUSIC,THE ARTIST AS SOCIAL CRITIC; VISIONARY,PAVILJON BROJ 6,31
77163,JIM MAGUIRE,Q3300246,MAUREEN LIPMAN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,NATIONAL LAMPOON'S EUROPEAN VACATION,41
77163,JIM MAGUIRE,Q17519647,JIM MITCHELL,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SODOM AND GOMORRAH: THE LAST SEVEN DAYS,37
77163,JIM MAGUIRE,Q5658299,ADRIANA AGUIRRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,EL DESEO DE VIVIR,37
77163,JIM MAGUIRE,Q353155,DAVID MARGULIES,THE ARTIST AS SOCIAL CRITIC; VISIONARY,I'M DANCING AS FAST AS I CAN,46
77163,JIM MAGUIRE,Q6200708,JIMMY MANZIE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,FROM A WHISPER TO A SCREAM,48
77163,JIM MAGUIRE,Q296876,MAURICE GIBB,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SGT. PEPPER'S LONELY HEARTS CLUB BAND,33
77163,JIM MAGUIRE,Q5925409,JAIME URIBE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,Q52205004,0
77163,JIM MAGUIRE,Q457292,JIMMY PURSEY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,RUDE BOY,13
77163,JIM MAGUIRE,Q3173470,JEAN MAUREL,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CAP CANAILLE,29
77163,JIM MAGUIRE,Q3290599,MARGIE IMPERT,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE STAR CHAMBER,38
77163,JIM MAGUIRE,Q56086642,JIM MAKICHUK,THE ARTIST AS SOCIAL CRITIC; VISIONARY,TARGET,19
77163,JIM MAGUIRE,Q3300994,MAURICE LAMY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CORPS A CORPS,32
77163,JIM MAGUIRE,Q2411194,EDMOND MAIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,REPORTER,22
77163,JIM MAGUIRE,Q3289056,MARCEL JEMMA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,Q3529300,0
77163,JIM MAGUIRE,Q3296194,MARY JIMENEZ,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BY THE NAME OF TANIA,35
77163,JIM MAGUIRE,Q6196877,JIM MCKRELL,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CANNIBAL WOMEN IN THE AVOCADO JUNGLE OF DEATH,39
77163,JIM MAGUIRE,Q2834060,JIM MAPP,THE ARTIST AS SOCIAL CRITIC; VISIONARY,DANCE WITH ME,24
77163,JIM MAGUIRE,Q16585774,JULIO MARURI,THE ARTIST AS SOCIAL CRITIC; VISIONARY,Q5882448,0
77163,JIM MAGUIRE,Q72126160,JAIME MORENO,THE ARTIST AS SOCIAL CRITIC; VISIONARY,TERROR Y ENCAJES NEGROS,37
77163,JIM MAGUIRE,Q6174419,JEFF MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,IN THE LINE OF FIRE,36
77163,JIM MAGUIRE,Q6198616,JIM TURNER,THE ARTIST AS SOCIAL CRITIC; VISIONARY,ZADAR! COW FROM HELL,32
77163,JIM MAGUIRE,Q22261552,JIM MANIACI,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CANNIBAL WOMEN IN THE AVOCADO JUNGLE OF DEATH,39
77163,JIM MAGUIRE,Q229714,JULIANNA MARGULIES,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE DARWIN AWARDS,41
77163,JIM MAGUIRE,Q1381363,JIM MARTIN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BILL & TED'S BOGUS JOURNEY,33
77163,JIM MAGUIRE,Q983590,JIM MARRS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,JFK,0
77163,JIM MAGUIRE,Q15489819,JIM WISE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,A NIGHT AT THE ROXBURY,41
77163,JIM MAGUIRE,Q61984930,ANNE MCGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,"JOE DI MAGGIO 1, 2, 3",32
77163,JIM MAGUIRE,Q2094185,SEAN MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,MEET THE SPARTANS,37
77163,JIM MAGUIRE,Q3807420,JASON MCGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,PET SEMATARY TWO,30
77163,JIM MAGUIRE,Q6196667,JIM MATHERS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,HOUSE IV,18
77163,JIM MAGUIRE,Q6181664,JEREMY MARRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,AMY WINEHOUSE - BACK TO BLACK,34
77163,JIM MAGUIRE,Q1687643,JIM MILLER,THE ARTIST AS SOCIAL CRITIC; VISIONARY,2 DAYS IN THE VALLEY,46
77163,JIM MAGUIRE,Q26858547,JASON MCGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,FORREST GUMP,20
77163,JIM MAGUIRE,Q512577,JIM STURGESS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE BROWNING VERSION,46
77163,JIM MAGUIRE,Q3178896,JIM MESKIMEN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,DR. SEUSS' HOW THE GRINCH STOLE CHRISTMAS,47
77163,JIM MAGUIRE,Q6197838,JIM ROME,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SPACE JAM,22
77163,JIM MAGUIRE,Q27656430,JEREMY MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,JERRY MAGUIRE,24
77163,JIM MAGUIRE,Q724227,JIMI MISTRY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,EAST IS EAST,41
77163,JIM MAGUIRE,Q21515071,JIM MORSE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,COURAGE UNDER FIRE,29
77163,JIM MAGUIRE,Q16013889,LEONARD MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,VICTORY,27
77163,JIM MAGUIRE,Q10855356,MAYUMI KOJIMA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,ATASHI WA JUICE,38
77163,JIM MAGUIRE,Q4280417,JIM WARD,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CASPER: A SPIRITED BEGINNING,38
77163,JIM MAGUIRE,Q219332,MASAYUKI KOJIMA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,MADE IN ABYSS: DAWN OF THE DEEP SOUL,39
77163,JIM MAGUIRE,Q5321701,JIM MORIARTY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SAVING GRACE,37
77163,JIM MAGUIRE,Q21094977,JIM PAGE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE SECRET IN THEIR EYES,43
77163,JIM MAGUIRE,Q547373,JIM O'ROURKE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SKETCHES OF KAITAN CITY,43
77163,JIM MAGUIRE,Q3178866,JIM LANG,THE ARTIST AS SOCIAL CRITIC; VISIONARY,HEY ARNOLD!: THE MOVIE,35
77163,JIM MAGUIRE,Q736137,GREGORY MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,CONFESSIONS OF AN UGLY STEPSISTER,37
77163,JIM MAGUIRE,Q10327580,MAURO LIMA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,TAINA 2: A NEW AMAZON ADVENTURE,36
77163,JIM MAGUIRE,Q6247243,JOHN MAURER,THE ARTIST AS SOCIAL CRITIC; VISIONARY,LIVE IN ORANGE COUNTY,31
77163,JIM MAGUIRE,Q6271279,JON MUIR,THE ARTIST AS SOCIAL CRITIC; VISIONARY,ALONE ACROSS AUSTRALIA,41
77163,JIM MAGUIRE,Q27043697,JON MUIR,THE ARTIST AS SOCIAL CRITIC; VISIONARY,ALONE ACROSS AUSTRALIA,41
77163,JIM MAGUIRE,Q708841,BORIS IZAGUIRRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,A LA DERIVA,29
77163,JIM MAGUIRE,Q3277037,MAGLOIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,PARIS BY NIGHT,27
77163,JIM MAGUIRE,Q3190972,JEROME LE MAIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,LOVE IS IN THE AIR,40
77163,JIM MAGUIRE,Q240180,JAIME MURRAY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE DEATHS OF IAN STONE,43
77163,JIM MAGUIRE,Q15294034,BRENDAN MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SHORT ORDER,29
77163,JIM MAGUIRE,Q3196766,KIM MI-RE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,Q3342679,0
77163,JIM MAGUIRE,Q59477,JIMMY MILLER,THE ARTIST AS SOCIAL CRITIC; VISIONARY,TALLADEGA NIGHTS: THE BALLAD OF RICKY BOBBY,38
77163,JIM MAGUIRE,Q6193289,JIM MATTHEWS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,HOUSE OF BLOOD,24
77163,JIM MAGUIRE,Q465543,MAGGIE MA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,FINAL DESTINATION 3,36
77163,JIM MAGUIRE,Q6196942,JIM MICKLE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,WE ARE WHAT WE ARE,36
77163,JIM MAGUIRE,Q11685242,JOMI MASSAGE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SOPHIE,19
77163,JIM MAGUIRE,Q1689160,JIM MCMANUS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,HARRY POTTER AND THE ORDER OF THE PHOENIX,33
77163,JIM MAGUIRE,Q559007,MARIO MAURER,THE ARTIST AS SOCIAL CRITIC; VISIONARY,JAN DARA: THE FINALE,39
77163,JIM MAGUIRE,Q10471355,JIM MAY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE HITCHER,33
77163,JIM MAGUIRE,Q3189592,JULIEN MAURY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,AMONG THE LIVING,30
77163,JIM MAGUIRE,Q4964715,BRIAN MCGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,IN SEARCH OF A MIDNIGHT KISS,40
77163,JIM MAGUIRE,Q640436,BRIAN MCGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,IN SEARCH OF A MIDNIGHT KISS,40
77163,JIM MAGUIRE,Q36849980,JAIME MARQUES,THE ARTIST AS SOCIAL CRITIC; VISIONARY,LADRONES,22
77163,JIM MAGUIRE,Q12205904,JAMAL MANSUR,THE ARTIST AS SOCIAL CRITIC; VISIONARY,Q12194940,0
77163,JIM MAGUIRE,Q12957721,JIM MCMANUS,THE ARTIST AS SOCIAL CRITIC; VISIONARY,EASY VIRTUE,25
77163,JIM MAGUIRE,Q3178902,JIM NIEB,THE ARTIST AS SOCIAL CRITIC; VISIONARY,STAR TREK,30
77163,JIM MAGUIRE,Q5542054,GEORGE MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BOOGEYMAN 3,17
77163,JIM MAGUIRE,Q20605765,JOHN MAUCERE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,SEE WHAT I'M SAYING: THE DEAF ENTERTAINERS DOCUMENTARY,38
77163,JIM MAGUIRE,Q19666285,MAGGIE KILEY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BRIGHTEST STAR,39
77163,JIM MAGUIRE,Q2084523,JEMIMA KIRKE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE LITTLE HOURS,38
77163,JIM MAGUIRE,Q20961893,JEROME LE MAIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,REQUIEM FOR A KILLER,32
77163,JIM MAGUIRE,Q65115920,JAIME MATEUS-TIQUE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,STEP UP TO THE PLATE,39
77163,JIM MAGUIRE,Q65116235,MAGUY AIME,THE ARTIST AS SOCIAL CRITIC; VISIONARY,MON PERE EST FEMME DE MENAGE,31
77163,JIM MAGUIRE,Q72881961,GAIL MAURICE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,MISAWAC KAWI NA'WAPAMITIN (UNTIL WE MEET AGAIN),39
77163,JIM MAGUIRE,Q27823177,MAXI LIM,THE ARTIST AS SOCIAL CRITIC; VISIONARY,AH BOYS TO MEN,27
77163,JIM MAGUIRE,Q6762885,MARIE JAMORA,THE ARTIST AS SOCIAL CRITIC; VISIONARY,ANG NAWAWALA,24
77163,JIM MAGUIRE,Q3178953,JIM TAVARE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,I SPIT ON YOUR GRAVE: DEJA VU,40
77163,JIM MAGUIRE,Q3178898,JIM MOGINIE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE GREAT MINT SWINDLE,44
77163,JIM MAGUIRE,Q6290057,JOSHUA MCGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE HAPPY PRINCE,34
77163,JIM MAGUIRE,Q4933231,BOB MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,IN BOB WE TRUST,23
77163,JIM MAGUIRE,Q92055094,JIM MIKLES,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BEYONCE: BABY AND BEYOND,33
77163,JIM MAGUIRE,Q18011941,BIMBO MANUEL,THE ARTIST AS SOCIAL CRITIC; VISIONARY,IF I AM PRESIDENT,37
77163,JIM MAGUIRE,Q6197081,JIM MUNRO,THE ARTIST AS SOCIAL CRITIC; VISIONARY,PERSONA NON GRATA,41
77163,JIM MAGUIRE,Q6192923,JILL MAGID,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE PROPOSAL,33
77163,JIM MAGUIRE,Q106268533,MIGUEL JIMENEZ,THE ARTIST AS SOCIAL CRITIC; VISIONARY,"NOT WITH YOU, DUDE",30
77163,JIM MAGUIRE,Q82251136,MELANIE JILG,THE ARTIST AS SOCIAL CRITIC; VISIONARY,Q82248167,0
77163,JIM MAGUIRE,Q62898443,HIME MARIE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,#WEAREMANY,22
77163,JIM MAGUIRE,Q64489494,LARA MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,TOLKIEN,23
77163,JIM MAGUIRE,Q42712755,JUDITH MAXIE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,DESCENDANTS 3,24
77163,JIM MAGUIRE,Q66779643,MACIE JUILES,THE ARTIST AS SOCIAL CRITIC; VISIONARY,GOOD BOYS,17
77163,JIM MAGUIRE,Q6306604,JULIA MURNEY,THE ARTIST AS SOCIAL CRITIC; VISIONARY,BIG TIME ADOLESCENCE,32
77163,JIM MAGUIRE,Q105840330,JIMMY WARDEN,THE ARTIST AS SOCIAL CRITIC; VISIONARY,THE BABYSITTER: KILLER QUEEN,34
77163,JIM MAGUIRE,Q106900514,HUGH MAGUIRE,THE ARTIST AS SOCIAL CRITIC; VISIONARY,NO SUDDEN MOVE,20
