acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
74542,LORNE BATCHELOR,Q1624469,HOLGER BARTHEL,DICK HICKEY: BLACKSMITH,Q30513302,0
74542,LORNE BATCHELOR,Q15493266,LORRAINE BAYLY,DICK HICKEY: BLACKSMITH,GRIM PICKINGS,34
74542,LORNE BATCHELOR,Q229319,LORRAINE BRACCO,DICK HICKEY: BLACKSMITH,THE BIRTHDAY CAKE,51
74542,LORNE BATCHELOR,Q10729540,LEON BASHIR,DICK HICKEY: BLACKSMITH,TOMME TONNER 2 - DET BRUNE GULLET,23
74542,LORNE BATCHELOR,Q3241876,LIONEL GAUTHERIE,DICK HICKEY: BLACKSMITH,DIEUX DU STADE: MAKING OF THE 2005 CALENDAR,28
74542,LORNE BATCHELOR,Q5694055,HEATHER RAE,DICK HICKEY: BLACKSMITH,THE DRY LAND,35
74542,LORNE BATCHELOR,Q21284611,ISIDORE BETHEL,DICK HICKEY: BLACKSMITH,ACTS OF LOVE,29
74542,LORNE BATCHELOR,Q3073941,FLORENCE BARKER,DICK HICKEY: BLACKSMITH,DORA,8
74542,LORNE BATCHELOR,Q274075,NORINA MATCHABELLI,DICK HICKEY: BLACKSMITH,LOST IN THE DARK,37
74542,LORNE BATCHELOR,Q2906003,BLANCHE MONTEL,DICK HICKEY: BLACKSMITH,CAUGHT IN THE ACT,46
74542,LORNE BATCHELOR,Q434901,LIONEL BELMORE,DICK HICKEY: BLACKSMITH,THE BLACKBIRD,57
74542,LORNE BATCHELOR,Q312073,WARNER BAXTER,DICK HICKEY: BLACKSMITH,LADY IN THE DARK,42
74542,LORNE BATCHELOR,Q17350047,GEORGE R. BATCHELLER,DICK HICKEY: BLACKSMITH,MIDNIGHT LADY,40
74542,LORNE BATCHELOR,Q1778931,LORENZ BATZ,DICK HICKEY: BLACKSMITH,"HARRY HILL, LORD OF THE WORLD",28
74542,LORNE BATCHELOR,Q601712,FLORENCE AUER,DICK HICKEY: BLACKSMITH,BAD BOY,34
74542,LORNE BATCHELOR,Q214530,LEO ASCHER,DICK HICKEY: BLACKSMITH,HER HIGHNESS DANCES THE WALTZ,35
74542,LORNE BATCHELOR,Q1682571,JANE BAXTER,DICK HICKEY: BLACKSMITH,BLOSSOM TIME,41
74542,LORNE BATCHELOR,Q372544,LORENZO BARCELATA,DICK HICKEY: BLACKSMITH,ALLA EN EL RANCHO GRANDE,26
