acmi_id,acmi_name,wikidata_id,wikidata_name,acmi_title,wikidata_title,match
76937,DAVID VASSER,Q443317,ROBERT DAVI,HONG KONG ; SINGAPORE,A LONG WAY OFF,42
76937,DAVID VASSER,Q77912332,DAVID B. RICARD,HONG KONG ; SINGAPORE,LIVING VOCALITIES,33
76937,DAVID VASSER,Q1995061,VALERI FRID,HONG KONG ; SINGAPORE,TWO COMRADES WERE SERVING,41
76937,DAVID VASSER,Q352010,DAVID S. GOYER,HONG KONG ; SINGAPORE,GHOST RIDER: SPIRIT OF VENGEANCE,44
76937,DAVID VASSER,Q371455,DAVID SLADE,HONG KONG ; SINGAPORE,DARK HARVEST,32
76937,DAVID VASSER,Q54864392,ARI ASTER,HONG KONG ; SINGAPORE,DISAPPOINTMENT BLVD.,32
76937,DAVID VASSER,Q164328,DAVID KOECHNER,HONG KONG ; SINGAPORE,SNAKES ON A PLANE,50
76937,DAVID VASSER,Q1972672,VERNON DAVIS,HONG KONG ; SINGAPORE,A DAY TO DIE,26
76937,DAVID VASSER,Q3018040,DAVID HARTFORD,HONG KONG ; SINGAPORE,THE GOLDEN SNARE,51
76937,DAVID VASSER,Q19878384,DAVID GELB,HONG KONG ; SINGAPORE,A SPARK STORY,38
76937,DAVID VASSER,Q106103531,DAVID HARTL,HONG KONG ; SINGAPORE,BROKEN PROMISE,42
76937,DAVID VASSER,Q725686,DAVID MORRISSEY,HONG KONG ; SINGAPORE,ROBIN HOOD,41
76937,DAVID VASSER,Q101112844,DAVID SAVARD,HONG KONG ; SINGAPORE,Q106595406,0
76937,DAVID VASSER,Q934964,DAVID FRANKEL,HONG KONG ; SINGAPORE,HOPE SPRINGS,45
76937,DAVID VASSER,Q30225044,DAVID HEIN,HONG KONG ; SINGAPORE,COME FROM AWAY,24
76937,DAVID VASSER,Q109739891,DAVID DUMAIS,HONG KONG ; SINGAPORE,Q109739914,0
76937,DAVID VASSER,Q1174914,DAVID KADEL,HONG KONG ; SINGAPORE,Q106719815,0
76937,DAVID VASSER,Q18577677,DAVID MILES,HONG KONG ; SINGAPORE,THE SCARLET LETTER,27
76937,DAVID VASSER,Q7880914,ULYSSES DAVIS,HONG KONG ; SINGAPORE,THE IRON HAND,44
76937,DAVID VASSER,Q965186,DAVID HORSLEY,HONG KONG ; SINGAPORE,THE HEART OF TARA,39
76937,DAVID VASSER,Q3703280,DAVID OLIVER,HONG KONG ; SINGAPORE,THE HORROR SHOW,41
76937,DAVID VASSER,Q17276563,DAVID OLIVER,HONG KONG ; SINGAPORE,Q20675454,0
76937,DAVID VASSER,Q81451941,DAVID G. FISCHER,HONG KONG ; SINGAPORE,WHERE BONDS ARE LOOSED,34
76937,DAVID VASSER,Q57247,EDGARD VARESE,HONG KONG ; SINGAPORE,DR. JEKYLL AND MR. HYDE,25
76937,DAVID VASSER,Q5239679,DAVID SHARPE,HONG KONG ; SINGAPORE,ROBIN HOOD,41
76937,DAVID VASSER,Q20685476,DAVID SELMAN,HONG KONG ; SINGAPORE,SQUARE SHOOTER,48
76937,DAVID VASSER,Q3425642,DAVID KNUDSEN,HONG KONG ; SINGAPORE,MORDEREN UTEN ANSIKT,31
76937,DAVID VASSER,Q7358078,ROGER DAVIS,HONG KONG ; SINGAPORE,A SOCIAL CELEBRITY,27
76937,DAVID VASSER,Q7358081,ROGER DAVIS,HONG KONG ; SINGAPORE,HOUSE OF DARK SHADOWS,40
76937,DAVID VASSER,Q5240036,DAVID STARKMAN,HONG KONG ; SINGAPORE,THE SCAR OF SHAME,33
76937,DAVID VASSER,Q597106,DAVID S. HALL,HONG KONG ; SINGAPORE,KING OF KINGS,50
76937,DAVID VASSER,Q55260,DAVID LEAN,HONG KONG ; SINGAPORE,SONG OF THE PLOUGH,49
76937,DAVID VASSER,Q3018799,DAVID SNELL,HONG KONG ; SINGAPORE,DANCING CO-ED,44
76937,DAVID VASSER,Q5233260,DAVID EDELSTEN,HONG KONG ; SINGAPORE,THE MENACE,21
76937,DAVID VASSER,Q5233105,DAVID DUNBAR,HONG KONG ; SINGAPORE,THE STREETS OF LONDON,40
76937,DAVID VASSER,Q2815381,DAVID LEWIS,HONG KONG ; SINGAPORE,STINGAREE,50
76937,DAVID VASSER,Q359463,DAVID MANNERS,HONG KONG ; SINGAPORE,THE LUCK OF A SAILOR,46
76937,DAVID VASSER,Q3018095,DAVID HOWARD,HONG KONG ; SINGAPORE,THE FIGHTING GRINGO,53
76937,DAVID VASSER,Q449030,HAL DAVID,HONG KONG ; SINGAPORE,THE SPOILERS,32
76937,DAVID VASSER,Q2690664,DWAIN ESPER,HONG KONG ; SINGAPORE,HOW TO UNDRESS IN FRONT OF YOUR HUSBAND,38
76937,DAVID VASSER,Q927439,DAVID MILLER,HONG KONG ; SINGAPORE,SATURDAY'S HERO,41
76937,DAVID VASSER,Q181917,DAVID NIVEN,HONG KONG ; SINGAPORE,THE ROAD TO HONG KONG,60
76937,DAVID VASSER,Q5235140,DAVID HORNE,HONG KONG ; SINGAPORE,THE DOOR WITH SEVEN LOCKS,32
76937,DAVID VASSER,Q95777990,ADOLF BAESSLER,HONG KONG ; SINGAPORE,Q106716639,0
76937,DAVID VASSER,Q4134798,DAVID GEYGNER,HONG KONG ; SINGAPORE,Q4258565,0
76937,DAVID VASSER,Q5366518,ELMER DAVIS,HONG KONG ; SINGAPORE,MY AMERICAN WIFE,29
76937,DAVID VASSER,Q1177260,DAVID WORTH,HONG KONG ; SINGAPORE,HONOR,42
76937,DAVID VASSER,Q1176253,DAVID RAKSIN,HONG KONG ; SINGAPORE,WINGS OVER HONOLULU,47
76937,DAVID VASSER,Q15635227,ADELAIDA SOLER,HONG KONG ; SINGAPORE,MELODIAS PORTENAS,39
76937,DAVID VASSER,Q125578,ALFRED RASSER,HONG KONG ; SINGAPORE,ULI THE FARMHAND,29
76937,DAVID VASSER,Q3703355,DAVID TREE,HONG KONG ; SINGAPORE,DON'T LOOK NOW,42
76937,DAVID VASSER,Q5230978,DAVID B. HERTZ,HONG KONG ; SINGAPORE,I MET MY LOVE AGAIN,32
76937,DAVID VASSER,Q4583800,ARVID NILSSEN,HONG KONG ; SINGAPORE,HANSEN OG HANSEN,40
76937,DAVID VASSER,Q5240947,DAVID WELCH,HONG KONG ; SINGAPORE,URLAUB AUF EHRENWORT,26
76937,DAVID VASSER,Q9162,DAVID OLIVER,HONG KONG ; SINGAPORE,SWING THAT CHEER,40
76937,DAVID VASSER,Q66755154,JAMES DAVIS,HONG KONG ; SINGAPORE,GULLIVER'S TRAVELS,27
76937,DAVID VASSER,Q5240309,DAVID TENDLAR,HONG KONG ; SINGAPORE,GULLIVER'S TRAVELS,27
76937,DAVID VASSER,Q632263,DAVID OPATOSHU,HONG KONG ; SINGAPORE,ENTER LAUGHING,36
76937,DAVID VASSER,Q928678,DAVID FARRAR,HONG KONG ; SINGAPORE,LILACS IN THE SPRING,41
76937,DAVID VASSER,Q20685463,EDWARD EVANS SEABROOK,HONG KONG ; SINGAPORE,TANKS A MILLION,29
76937,DAVID VASSER,Q1161698,DANIEL MASSEY,HONG KONG ; SINGAPORE,UPSTAIRS AND DOWNSTAIRS,38
76937,DAVID VASSER,Q10598,DAVID JAMES,HONG KONG ; SINGAPORE,GOAL III: TAKING ON THE WORLD,43
76937,DAVID VASSER,Q3018788,DAVID SILVA,HONG KONG ; SINGAPORE,THE HOLY MOUNTAIN,44
76937,DAVID VASSER,Q3672555,DAVID WEISBART,HONG KONG ; SINGAPORE,ROUGHLY SPEAKING,40
76937,DAVID VASSER,Q374143,DAVID PEEL,HONG KONG ; SINGAPORE,THE HANDS OF ORLAC,43
76937,DAVID VASSER,Q937852,DAVID ROSE,HONG KONG ; SINGAPORE,RESISTING ENEMY INTERROGATION,38
76937,DAVID VASSER,Q3430692,RICHARD DAVID,HONG KONG ; SINGAPORE,JUNGLE WOMAN,32
76937,DAVID VASSER,Q3018673,DAVID REED,HONG KONG ; SINGAPORE,YOUTH ON TRIAL,36
76937,DAVID VASSER,Q4281986,DAVID MARKISH,HONG KONG ; SINGAPORE,ELEPHANT AND ROPE,33
76937,DAVID VASSER,Q5715783,DAVID ERIKSON,HONG KONG ; SINGAPORE,Q10437073,0
76937,DAVID VASSER,Q1651845,JAMES DAVIS,HONG KONG ; SINGAPORE,"WHAT NEXT, CORPORAL HARGROVE?",26
76937,DAVID VASSER,Q20558360,DAVID TORADZE,HONG KONG ; SINGAPORE,MEETING WITH THE PAST,25
76937,DAVID VASSER,Q161069,DAVID SILVA,HONG KONG ; SINGAPORE,PEACH BLOSSOM,31
76937,DAVID VASSER,Q108704138,DAVID EVANS,HONG KONG ; SINGAPORE,I'LL TURN TO YOU,29
76937,DAVID VASSER,Q1769734,DIRCH PASSER,HONG KONG ; SINGAPORE,SOMAEND OG SVIGERMODRE,59
76937,DAVID VASSER,Q451248,DAVID WECHSLER,HONG KONG ; SINGAPORE,THE SEARCH,28
76937,DAVID VASSER,Q1177111,DAVID WAYNE,HONG KONG ; SINGAPORE,DOWN AMONG THE SHELTERING PALMS,48
76937,DAVID VASSER,Q568631,MARC DAVIS,HONG KONG ; SINGAPORE,SO DEAR TO MY HEART,26
76937,DAVID VASSER,Q5241256,DAVID WOLFE,HONG KONG ; SINGAPORE,SALT OF THE EARTH,39
76937,DAVID VASSER,Q5344590,EDWARD NASSOUR,HONG KONG ; SINGAPORE,STREET OF SHADOWS,39
76937,DAVID VASSER,Q515632,OSSIE DAVIS,HONG KONG ; SINGAPORE,AVENGING ANGEL,48
76937,DAVID VASSER,Q5235898,DAVID KEIR,HONG KONG ; SINGAPORE,DUE MOGLI SONO TROPPE,45
76937,DAVID VASSER,Q347958,DAVID STERN,HONG KONG ; SINGAPORE,THE IMPORTANCE OF BEING EARNEST,40
76937,DAVID VASSER,Q15452236,DAVID EADY,HONG KONG ; SINGAPORE,IN THE WAKE OF A STRANGER,41
76937,DAVID VASSER,Q3293403,MARIO DAVID,HONG KONG ; SINGAPORE,STRANGER IN THE HOUSE,50
76937,DAVID VASSER,Q4683333,ADLY KASSEB,HONG KONG ; SINGAPORE,Q100265300,0
76937,DAVID VASSER,Q498840,DAVID JANSSEN,HONG KONG ; SINGAPORE,WARNING SHOT,45
76937,DAVID VASSER,Q506859,MACK DAVID,HONG KONG ; SINGAPORE,JUMPING JACKS,31
76937,DAVID VASSER,Q6183444,JERRY DAVIS,HONG KONG ; SINGAPORE,APACHE WAR SMOKE,34
76937,DAVID VASSER,Q485328,STRINGER DAVIS,HONG KONG ; SINGAPORE,MISS ROBIN HOOD,41
76937,DAVID VASSER,Q5235141,DAVID HORNE,HONG KONG ; SINGAPORE,GOODBYE AGAIN,38
76937,DAVID VASSER,Q5236275,DAVID LADD,HONG KONG ; SINGAPORE,A GUY THING,40
76937,DAVID VASSER,Q3479264,SERGE DAVIN,HONG KONG ; SINGAPORE,NAPOLEON ROAD,31
76937,DAVID VASSER,Q1177119,DAVID WECHSLER,HONG KONG ; SINGAPORE,THE DOCTOR SPEAKS OUT,35
76937,DAVID VASSER,Q3018260,DAVID LANG,HONG KONG ; SINGAPORE,MASSACRE CANYON,47
76937,DAVID VASSER,Q99710,DAVID HURST,HONG KONG ; SINGAPORE,KELLY'S HEROES,36
76937,DAVID VASSER,Q126444,DAVID VAUGHAN,HONG KONG ; SINGAPORE,KILLER'S KISS,25
76937,DAVID VASSER,Q222390,DAVID GARRICK,HONG KONG ; SINGAPORE,YOUR HIGHNESS,38
76937,DAVID VASSER,Q1677950,JACQUES DAVID,HONG KONG ; SINGAPORE,CHARLOTS CONNECTION,37
76937,DAVID VASSER,Q705870,DAVID KOSSOFF,HONG KONG ; SINGAPORE,RING OF SPIES,50
76937,DAVID VASSER,Q322272,"SAMMY DAVIS, SR.",HONG KONG ; SINGAPORE,THE BENNY GOODMAN STORY,43
76937,DAVID VASSER,Q3240824,LILIANE DAVID,HONG KONG ; SINGAPORE,SPEAKING OF MURDER,38
76937,DAVID VASSER,Q264879,DAVID LEWIS,HONG KONG ; SINGAPORE,THE BOSTON STRANGLER,46
76937,DAVID VASSER,Q313001,DAVID LODGE,HONG KONG ; SINGAPORE,SCREAM AND SCREAM AGAIN,38
76937,DAVID VASSER,Q535967,DAVID WHITE,HONG KONG ; SINGAPORE,THE AMAZING SPIDER-MAN,44
76937,DAVID VASSER,Q4408937,DAVID SUSSKIND,HONG KONG ; SINGAPORE,HOME TO STAY,39
76937,DAVID VASSER,Q3018932,DAVID VICTOR,HONG KONG ; SINGAPORE,TROOPER HOOK,39
76937,DAVID VASSER,Q5238286,DAVID OXLEY,HONG KONG ; SINGAPORE,BUNNY LAKE IS MISSING,40
76937,DAVID VASSER,Q593571,DAVID LODGE,HONG KONG ; SINGAPORE,IDOL ON PARADE,48
76937,DAVID VASSER,Q738838,THAYER DAVID,HONG KONG ; SINGAPORE,THE WEREWOLF OF WASHINGTON,44
76937,DAVID VASSER,Q965392,DAVID VINAS,HONG KONG ; SINGAPORE,THE CANDIDATE,25
76937,DAVID VASSER,Q3308132,MICHAEL DAVID,HONG KONG ; SINGAPORE,THE INN OF THE SIXTH HAPPINESS,33
76937,DAVID VASSER,Q710329,DALE WASSERMAN,HONG KONG ; SINGAPORE,THE VIKINGS,40
76937,DAVID VASSER,Q1174141,DAVID OSBORN,HONG KONG ; SINGAPORE,CHASE A CROOKED SHADOW,34
76937,DAVID VASSER,Q3479263,SERGE DAVRI,HONG KONG ; SINGAPORE,THE HONORS OF WAR,44
76937,DAVID VASSER,Q6782141,MARIA VANER,HONG KONG ; SINGAPORE,THE KIDNAPPER,44
76937,DAVID VASSER,Q3018569,DAVID P. HARMON,HONG KONG ; SINGAPORE,THE LAST OF THE FAST GUNS,27
76937,DAVID VASSER,Q501362,MARIO DAVID,HONG KONG ; SINGAPORE,WEB OF PASSION,36
76937,DAVID VASSER,Q458276,DAVID JONES,HONG KONG ; SINGAPORE,SHADOWS,23
76937,DAVID VASSER,Q1982961,DAVID STERGAKOS,HONG KONG ; SINGAPORE,DAY OF THE OUTLAW,28
76937,DAVID VASSER,Q5239207,DAVID ROSE,HONG KONG ; SINGAPORE,THE HOUSE OF THE SEVEN HAWKS,34
76937,DAVID VASSER,Q902654,DAVID L. WOLPER,HONG KONG ; SINGAPORE,"KING, QUEEN, KNAVE",40
76937,DAVID VASSER,Q4481957,DAVID FEDOV,HONG KONG ; SINGAPORE,LULLABY,8
76937,DAVID VASSER,Q5234905,DAVID HENEKER,HONG KONG ; SINGAPORE,HALF A SIXPENCE,35
76937,DAVID VASSER,Q5237980,DAVID NEVES,HONG KONG ; SINGAPORE,GARRINCHA: HERO OF THE JUNGLE,34
76937,DAVID VASSER,Q1408673,DAVID PERLOV,HONG KONG ; SINGAPORE,IN JERUSALEM,32
76937,DAVID VASSER,Q3018855,DAVID SWIFT,HONG KONG ; SINGAPORE,JACK AND SARAH,42
76937,DAVID VASSER,Q363271,DAVID WARNER,HONG KONG ; SINGAPORE,FROM BEYOND THE GRAVE,40
76937,DAVID VASSER,Q2436141,DAVID WINTERS,HONG KONG ; SINGAPORE,THE KING MAKER,42
76937,DAVID VASSER,Q733417,DAVID STOREY,HONG KONG ; SINGAPORE,CORNER GAS: THE MOVIE,36
76937,DAVID VASSER,Q5240780,DAVID WALKER,HONG KONG ; SINGAPORE,AMANITA PESTILENS,28
76937,DAVID VASSER,Q5235960,DAVID KERNAN,HONG KONG ; SINGAPORE,FOR MEN ONLY,32
76937,DAVID VASSER,Q2487274,DAVID DAVIES,HONG KONG ; SINGAPORE,KING OF KINGS,50
76937,DAVID VASSER,Q2096222,DAVID JANSON,HONG KONG ; SINGAPORE,A HARD DAY'S NIGHT,32
76937,DAVID VASSER,Q470746,DAVID KELLY,HONG KONG ; SINGAPORE,WAKING NED,41
76937,DAVID VASSER,Q229040,DAWN FRASER,HONG KONG ; SINGAPORE,SWIMMING UPSTREAM,39
76937,DAVID VASSER,Q7013129,DAVID SMADAR,HONG KONG ; SINGAPORE,SONG OF THE SIREN,44
76937,DAVID VASSER,Q24844584,JACQUES DAVID,HONG KONG ; SINGAPORE,CHRONICLE OF THE YEARS OF FIRE,33
76937,DAVID VASSER,Q4801454,DAVID WHITAKER,HONG KONG ; SINGAPORE,DR. WHO AND THE DALEKS,30
76937,DAVID VASSER,Q3605140,ADELAIDE ASTE,HONG KONG ; SINGAPORE,CITY OF THE LIVING DEAD,33
76937,DAVID VASSER,Q4214198,DAVID KARASIK,HONG KONG ; SINGAPORE,Q4443463,0
76937,DAVID VASSER,Q5237515,DAVID MERCER,HONG KONG ; SINGAPORE,MORGAN - A SUITABLE CASE FOR TREATMENT,36
76937,DAVID VASSER,Q5239625,DAVID SECTER,HONG KONG ; SINGAPORE,WINTER KEPT US WARM,32
76937,DAVID VASSER,Q1430480,WALTER DAVY,HONG KONG ; SINGAPORE,Q107249730,0
76937,DAVID VASSER,Q16548796,DAVID MANCORI,HONG KONG ; SINGAPORE,SEVEN DOLLARS ON THE RED,37
76937,DAVID VASSER,Q7427287,SAUL DAVID,HONG KONG ; SINGAPORE,LOGAN'S RUN,40
76937,DAVID VASSER,Q5235864,DAVID KARR,HONG KONG ; SINGAPORE,THE MONEY TRAP,36
76937,DAVID VASSER,Q526181,DAVID RAYFIEL,HONG KONG ; SINGAPORE,VALDEZ IS COMING,40
76937,DAVID VASSER,Q676808,HARRY DAVIS,HONG KONG ; SINGAPORE,THE PALERMO CONNECTION,39
76937,DAVID VASSER,Q5236328,DAVID LANE,HONG KONG ; SINGAPORE,THUNDERBIRDS ARE GO,26
76937,DAVID VASSER,Q128379,DAVID PROWSE,HONG KONG ; SINGAPORE,THE HORROR OF FRANKENSTEIN,40
76937,DAVID VASSER,Q349112,DAVE DRAPER,HONG KONG ; SINGAPORE,DON'T MAKE WAVES,40
76937,DAVID VASSER,Q1174699,DAVID HEALY,HONG KONG ; SINGAPORE,LUST FOR A VAMPIRE,43
76937,DAVID VASSER,Q1174682,DAVID HARTMAN,HONG KONG ; SINGAPORE,NOBODY'S PERFECT,34
76937,DAVID VASSER,Q3018464,DAVID MOESSINGER,HONG KONG ; SINGAPORE,NUMBER ONE,34
76937,DAVID VASSER,Q951726,DAVID ESSEX,HONG KONG ; SINGAPORE,SMASHING TIME,38
76937,DAVID VASSER,Q3018825,DAVID STEINBERG,HONG KONG ; SINGAPORE,SHOCK! SHOCK! SHOCK!,39
76937,DAVID VASSER,Q119198,DAVID DOYLE,HONG KONG ; SINGAPORE,PAPER LION,41
76937,DAVID VASSER,Q380865,DAVID FROST,HONG KONG ; SINGAPORE,THE SLIPPER AND THE ROSE,42
76937,DAVID VASSER,Q467156,DAVID HALBERSTAM,HONG KONG ; SINGAPORE,IN THE YEAR OF THE PIG,39
76937,DAVID VASSER,Q914130,LORD DAVID DUNDAS,HONG KONG ; SINGAPORE,WITHNAIL AND I,36
76937,DAVID VASSER,Q1174515,DAVID GARFIELD,HONG KONG ; SINGAPORE,HERO AT LARGE,38
76937,DAVID VASSER,Q5239737,DAVID SHERWIN,HONG KONG ; SINGAPORE,"SUNDAY, BLOODY SUNDAY",36
76937,DAVID VASSER,Q930419,DAVID GLADWELL,HONG KONG ; SINGAPORE,MEMOIRS OF A SURVIVOR,40
76937,DAVID VASSER,Q932959,DAVID GATES,HONG KONG ; SINGAPORE,JOURNEY TO SHILOH,33
76937,DAVID VASSER,Q432639,DAVID KARP,HONG KONG ; SINGAPORE,SOL MADRID,21
76937,DAVID VASSER,Q1177147,DAVID WHITAKER,HONG KONG ; SINGAPORE,SCREAM AND SCREAM AGAIN,38
76937,DAVID VASSER,Q5234767,DAVID HART,HONG KONG ; SINGAPORE,THE OTHER PEOPLE,29
76937,DAVID VASSER,Q5240799,DAVID WALLER,HONG KONG ; SINGAPORE,WORK IS A FOUR-LETTER WORD,27
76937,DAVID VASSER,Q828188,DAVID RIMMER,HONG KONG ; SINGAPORE,VARIATIONS ON A CELLOPHANE WRAPPER,42
76937,DAVID VASSER,Q5239394,DAVID S. SAXON,HONG KONG ; SINGAPORE,WILLY WONKA & THE CHOCOLATE FACTORY,31
76937,DAVID VASSER,Q5239695,DAVID SHAW,HONG KONG ; SINGAPORE,"KING, QUEEN, KNAVE",40
76937,DAVID VASSER,Q3018314,DAVID LOCHARY,HONG KONG ; SINGAPORE,MONDO TRASHO,39
76937,DAVID VASSER,Q15734533,DAVID MAYSLES,HONG KONG ; SINGAPORE,CHRISTO IN PARIS,40
76937,DAVID VASSER,Q1174608,DAVID GROH,HONG KONG ; SINGAPORE,TWO-MINUTE WARNING,38
76937,DAVID VASSER,Q630643,DAVID WARBECK,HONG KONG ; SINGAPORE,BLACK SNAKE,40
76937,DAVID VASSER,Q3017963,DAVID GILES,HONG KONG ; SINGAPORE,THE MAYOR OF CASTERBRIDGE,32
76937,DAVID VASSER,Q3018248,DAVID LANDER,HONG KONG ; SINGAPORE,THE MAN WITH ONE RED SHOE,36
76937,DAVID VASSER,Q1177104,DAVID WATSON,HONG KONG ; SINGAPORE,BENEATH THE PLANET OF THE APES,24
76937,DAVID VASSER,Q5237788,DAVID MUIR,HONG KONG ; SINGAPORE,MY LOVER MY SON,29
76937,DAVID VASSER,Q1175411,DAVID M. WALSH,HONG KONG ; SINGAPORE,MAKING LOVE,40
